yr,r,s,value
2002,MO,ppd,0.022952867353047694
2017,MO,ppd,0.02078869493895455
2016,MO,ppd,0.02051582548746351
2015,MO,ppd,0.022314822288589345
1998,MO,ppd,0.019805897549282008
2004,MO,ppd,0.021617542781955174
2000,MO,ppd,0.020379613311550485
1997,MO,ppd,0.01735270160685872
2007,MO,ppd,0.025119252290828432
2010,MO,ppd,0.027274180371541223
2003,MO,ppd,0.02164301951869562
2011,MO,ppd,0.028576749729951206
2001,MO,ppd,0.020043998108492535
2008,IN,ppd,0.015153461396235962
2009,IN,ppd,0.015182010355281649
2005,IN,ppd,0.017015276418455492
2006,IN,ppd,0.016766654998008283
2012,IN,ppd,0.017249905624764063
2014,IN,ppd,0.01708157199820899
2013,IN,ppd,0.01626177949112243
1999,IN,ppd,0.01632467477792279
2002,IN,ppd,0.01656885860205914
2017,IN,ppd,0.019175389596077484
2016,IN,ppd,0.01845032400191772
2015,IN,ppd,0.01737092044017543
1998,IN,ppd,0.01618236535731357
2004,IN,ppd,0.016661547620401864
2000,IN,ppd,0.014976780683586965
1997,IN,ppd,0.01651649211019182
2007,IN,ppd,0.015234502586042906
2010,IN,ppd,0.015774517813376906
2003,IN,ppd,0.01712197225052912
2011,IN,ppd,0.015936603717361345
2001,IN,ppd,0.01644415286819445
2008,LA,ppd,0.02809988127907203
2009,LA,ppd,0.028936753151882526
2005,LA,ppd,0.02640201467681226
2006,LA,ppd,0.028799743404477662
2012,LA,ppd,0.029254435636089097
2014,LA,ppd,0.032932706715226044
2013,LA,ppd,0.03206543066725146
1999,LA,ppd,0.025552982781122387
2002,LA,ppd,0.027424445117850093
2017,LA,ppd,0.03427144720535047
2016,LA,ppd,0.034041251604544104
2015,LA,ppd,0.03476370167083704
1998,LA,ppd,0.02590001987213801
2004,LA,ppd,0.027366042143022365
2000,LA,ppd,0.027282696785314583
1997,LA,ppd,0.025631717444269255
2007,LA,ppd,0.02955913442039259
2010,LA,ppd,0.030415941462721554
2003,LA,ppd,0.027702437877243864
2011,LA,ppd,0.029388758520505084
2001,LA,ppd,0.02507742657792282
2008,KS,ppd,0.0025223331581713084
2009,KS,ppd,0.002647024585780299
2005,KS,ppd,0.0035937687376935666
2006,KS,ppd,0.003524739567615852
2012,KS,ppd,0.0034786711966779925
2014,KS,ppd,0.0037300935343870197
2013,KS,ppd,0.004472965990187531
1999,KS,ppd,0.0029655201448238115
2002,KS,ppd,0.0037749724683848363
2017,KS,ppd,0.004306965215474724
2016,KS,ppd,0.004436875903227303
2015,KS,ppd,0.0040392014421395325
1998,KS,ppd,0.00245089702114861
2004,KS,ppd,0.003120722278468533
2000,KS,ppd,0.0029699499594787546
1997,KS,ppd,0.002082396435544141
2007,KS,ppd,0.0028354946502471188
2010,KS,ppd,0.0023656448691080877
2003,KS,ppd,0.003652896449008388
2011,KS,ppd,0.002544045889671099
2001,KS,ppd,0.003846563605676766
2008,AR,ppd,0.03755084564333119
2009,AR,ppd,0.03389676097992209
2005,AR,ppd,0.02420087968031319
2006,AR,ppd,0.027180501499393866
2012,AR,ppd,0.033688184220460556
2014,AR,ppd,0.034217790924379224
2013,AR,ppd,0.03195001074293142
1999,AR,ppd,0.023109501957647455
2002,AR,ppd,0.024974316144243485
2017,AR,ppd,0.033794501392898565
2016,AR,ppd,0.034091084835060605
2015,AR,ppd,0.0296213711087793
1998,AR,ppd,0.02226932654935541
2004,AR,ppd,0.022595849401450777
2000,AR,ppd,0.02266777724892908
1997,AR,ppd,0.024242851131230706
2007,AR,ppd,0.033408587600633144
2010,AR,ppd,0.03439597911412638
2003,AR,ppd,0.022142745159520263
2011,AR,ppd,0.035292583901367004
2001,AR,ppd,0.02395784854109076
2008,NY,ppd,0.029592650979934215
2009,NY,ppd,0.03343112759198368
2005,NY,ppd,0.03194740486570756
2006,NY,ppd,0.032312411946177025
2012,NY,ppd,0.031810117025292566
2014,NY,ppd,0.03558748973166595
2013,NY,ppd,0.0360429788284345
1999,NY,ppd,0.031871342567254664
2002,NY,ppd,0.03197362877774411
2017,NY,ppd,0.03554149609229624
2016,NY,ppd,0.03631124117393344
2015,NY,ppd,0.037276010977480026
1998,NY,ppd,0.0389028431479615
2004,NY,ppd,0.029635485987084837
2000,NY,ppd,0.031744857661088026
1997,NY,ppd,0.03408592188033354
2007,NY,ppd,0.030241088829945695
2010,NY,ppd,0.02808759279650481
2003,NY,ppd,0.030663557262679313
2011,NY,ppd,0.02844451894066376
2001,NY,ppd,0.031763120463980055
2008,OR,ppd,0.014863470932835096
2009,OR,ppd,0.020384957342245602
2005,OR,ppd,0.0192918457426026
2006,OR,ppd,0.01638900433004944
2012,OR,ppd,0.01700264250660627
2014,OR,ppd,0.014520217600541533
2013,OR,ppd,0.016847757568439575
1999,OR,ppd,0.016705258283164232
2002,OR,ppd,0.01745578311739185
2017,OR,ppd,0.013652573881435608
2016,OR,ppd,0.01382958066195714
2015,OR,ppd,0.01428518578308715
1998,OR,ppd,0.017288760068102354
2004,OR,ppd,0.01821432498739198
2000,OR,ppd,0.01740323140846701
1997,OR,ppd,0.015394923865202305
2007,OR,ppd,0.013944173058493744
2010,OR,ppd,0.018877206692004406
2003,OR,ppd,0.014107940738418123
2011,OR,ppd,0.018380079710954667
2001,OR,ppd,0.013905944230434954
2008,ND,ppd,0.00024133434538058817
2009,ND,ppd,0.00023619084895426501
2005,ND,ppd,0.00022823719647354192
2006,ND,ppd,0.0002379716537822836
2012,ND,ppd,0.0002567006417516044
2014,ND,ppd,0.0003102535264896576
2013,ND,ppd,0.00031074595009242473
1999,ND,ppd,6.904391024291668e-5
2002,ND,ppd,0.00018662370010125718
2017,ND,ppd,0.0002493125837816745
2016,ND,ppd,0.00025432131436004684
2015,ND,ppd,0.00032286705948825575
1998,ND,ppd,5.549876380979321e-5
2004,ND,ppd,0.00019907402140898907
2000,ND,ppd,5.627950654128664e-5
1997,ND,ppd,8.849733334055761e-5
2007,ND,ppd,0.00022073787467113647
2010,ND,ppd,0.00025929741057791354
2003,ND,ppd,0.0001959708395390766
2011,ND,ppd,0.00028867284985286995
2001,ND,ppd,0.00017195522435484083
2008,SC,ppd,0.05201339016367918
2009,SC,ppd,0.04898598207311457
2005,SC,ppd,0.04816771952356453
2006,SC,ppd,0.048016816663533954
2012,SC,ppd,0.04557191392978483
2014,SC,ppd,0.05580685307732717
2013,SC,ppd,0.055360722777323
1999,SC,ppd,0.04063486717467267
2002,SC,ppd,0.03823753316728135
2017,SC,ppd,0.04284382553900297
2016,SC,ppd,0.04332397957868581
2015,SC,ppd,0.05389525654478436
1998,SC,ppd,0.04108877832898593
2004,SC,ppd,0.041686100083042306
2000,SC,ppd,0.04280780066120379
1997,SC,ppd,0.04506500941864476
2007,SC,ppd,0.04778167409039844
2010,SC,ppd,0.043332859730756935
2003,SC,ppd,0.04130281414125578
2011,SC,ppd,0.04347971840429098
2001,SC,ppd,0.04142625644131187
2008,ID,ppd,0.0014713610089332632
2009,ID,ppd,0.002299486622319023
2005,ID,ppd,0.0022262797723817517
2006,ID,ppd,0.0018434181006758055
2012,ID,ppd,0.0032785956964892413
2014,ID,ppd,0.0038199965449039093
2013,ID,ppd,0.003356056260998187
1999,ID,ppd,0.0022279291036921656
2002,ID,ppd,0.001966016008987502
2017,ID,ppd,0.004328644570586173
2016,ID,ppd,0.004539979138778673
2015,ID,ppd,0.004424287674550005
1998,ID,ppd,0.0027409228191223674
2004,ID,ppd,0.0024666219224104263
2000,ID,ppd,0.002194900755110179
1997,ID,ppd,0.0030233578777978253
2007,ID,ppd,0.0017012967901482712
2010,ID,ppd,0.0026284942990089867
2003,ID,ppd,0.002255624363094771
2011,ID,ppd,0.002774984169553395
2001,ID,ppd,0.0016092766105382387
2008,NJ,ppd,0.024330005254860745
2009,NJ,ppd,0.02313320657757773
2005,NJ,ppd,0.02222024502616991
2006,NJ,ppd,0.022746986123493493
2012,NJ,ppd,0.024707436768591926
2014,NJ,ppd,0.01992321225219381
2013,NJ,ppd,0.021562217554127506
1999,NJ,ppd,0.02870374268513451
2002,NJ,ppd,0.02184605946828875
2017,NJ,ppd,0.021379457365741563
2016,NJ,ppd,0.021783995284745363
2015,NJ,ppd,0.021776710522775584
1998,NJ,ppd,0.026082628707899267
2004,NJ,ppd,0.023646201857265826
2000,NJ,ppd,0.027157273885022575
1997,NJ,ppd,0.030612853063723498
2007,NJ,ppd,0.02503669991493516
2010,NJ,ppd,0.020120413455049196
2003,NJ,ppd,0.023547856079015442
2011,NJ,ppd,0.02080865646068462
2001,NJ,ppd,0.026056823725335174
2008,UT,ppd,0.0062785854693369145
2009,UT,ppd,0.008421890842712079
2005,UT,ppd,0.007429314166566733
2006,UT,ppd,0.005969984531842505
2012,UT,ppd,0.008607021517553794
2014,UT,ppd,0.007456661460518476
2013,UT,ppd,0.007853881927193112
1999,UT,ppd,0.006306571801456658
2002,UT,ppd,0.006496722074812083
2017,UT,ppd,0.007772048807454808
2016,UT,ppd,0.007832409127385767
2015,UT,ppd,0.008162482847687466
1998,UT,ppd,0.004917906586629095
2004,UT,ppd,0.007534477724564976
2000,UT,ppd,0.006496263040765658
1997,UT,ppd,0.005889587837215477
2007,UT,ppd,0.005710470871573628
2010,UT,ppd,0.007418392356054417
2003,UT,ppd,0.006921690052520185
2011,UT,ppd,0.009021492159272917
2001,UT,ppd,0.006167959134467117
2008,MT,ppd,0.0012864677604561997
2009,MT,ppd,0.0012163828721144649
2005,MT,ppd,0.0014158443035477346
2006,MT,ppd,0.0016278640664527224
2012,MT,ppd,8.493771234428087e-5
2014,MT,ppd,6.698655685572153e-5
2013,MT,ppd,6.570057230525551e-5
1999,MT,ppd,0.0012848903296425714
2002,MT,ppd,0.001104960125351998
2017,MT,ppd,5.6005000704579044e-5
2016,MT,ppd,3.608613244297962e-5
2015,MT,ppd,4.035838243603197e-5
1998,MT,ppd,0.00119948941137295
2004,MT,ppd,0.0013992059790460373
2000,MT,ppd,0.001172221721959942
1997,MT,ppd,0.0011558835375093239
2007,MT,ppd,0.0015756736094411205
2010,MT,ppd,0.0008276205022555322
2003,MT,ppd,0.0012424551226777455
2011,MT,ppd,0.00011174432897530451
2001,MT,ppd,0.0012504135336237883
2008,DC,ppd,1.946244720811195e-6
2009,DC,ppd,3.374154985060929e-6
2005,DC,ppd,5.802640588310387e-6
2006,DC,ppd,5.173296821353991e-6
2012,DC,ppd,3.7750094375235944e-6
2014,DC,ppd,3.5256082555642914e-6
2013,DC,ppd,5.327073430155852e-6
1999,DC,ppd,1.5155980297225613e-5
2002,DC,ppd,1.8477594069431407e-5
2017,DC,ppd,5.419838777862488e-6
2016,DC,ppd,3.436774518379011e-6
2015,DC,ppd,3.3631985363359977e-6
1998,DC,ppd,1.7902827035417163e-5
2004,DC,ppd,7.583772244151964e-6
2000,DC,ppd,1.6079859011796183e-5
1997,DC,ppd,1.4448544218866549e-5
2007,DC,ppd,3.5892337344900243e-6
2010,DC,ppd,3.552019322985117e-6
2003,DC,ppd,1.567766716312613e-5
2011,DC,ppd,3.7248109658434836e-6
2001,DC,ppd,1.6821706730364864e-5
2008,PA,ppd,0.07239641112473483
2009,PA,ppd,0.06719460944999588
2005,PA,ppd,0.06108633168667288
2006,PA,ppd,0.06776329063064214
2012,PA,ppd,0.07143450358625897
2014,PA,ppd,0.07447142318228453
2013,PA,ppd,0.07287791590681883
1999,PA,ppd,0.06789542373594915
2002,PA,ppd,0.06128094073126926
2017,PA,ppd,0.07068192411503066
2016,PA,ppd,0.07081473895119952
2015,PA,ppd,0.07178747275809187
1998,PA,ppd,0.062087004158826724
2004,PA,ppd,0.06023790293529905
2000,PA,ppd,0.06709481971262075
1997,PA,ppd,0.06591967693055127
2007,PA,ppd,0.06597908912426287
2010,PA,ppd,0.07321244627570775
2003,PA,ppd,0.06455475425256722
2011,PA,ppd,0.07172495995828211
2001,PA,ppd,0.05831151184154701
2008,WY,ppd,9.731223604055973e-6
2009,WY,ppd,5.736063474603579e-5
2005,WY,ppd,1.353949470605757e-5
2006,WY,ppd,1.7244322737846637e-5
2012,WY,ppd,3.5862589656474144e-5
2014,WY,ppd,5.288412383346437e-5
2013,WY,ppd,7.280333687879664e-5
1999,WY,ppd,0.0
2002,WY,ppd,3.6955188138862815e-6
2017,WY,ppd,0.0
2016,WY,ppd,0.0
2015,WY,ppd,2.8587187558855978e-5
1998,WY,ppd,0.0
2004,WY,ppd,2.654320285453187e-5
2000,WY,ppd,0.0
1997,WY,ppd,0.0
2007,WY,ppd,1.4356934937960097e-5
2010,WY,ppd,1.0656057968955351e-5
2003,WY,ppd,1.371795876773536e-5
2011,WY,ppd,1.8624054829217418e-6
2001,WY,ppd,0.0
2008,CO,ppd,0.002417235943247504
2009,CO,ppd,0.002245500142558048
2005,CO,ppd,0.003852953350638097
2006,CO,ppd,0.00299533885956396
2012,CO,ppd,0.0025877689694224237
2014,CO,ppd,0.0018068742309766991
2013,CO,ppd,0.0026457798036440736
1999,CO,ppd,0.0034841914705510883
2002,CO,ppd,0.0032853162255449043
2017,CO,ppd,0.0017488013123236295
2016,CO,ppd,0.0018111801711857389
2015,CO,ppd,0.0017774504264535748
1998,CO,ppd,0.002757035363454243
2004,CO,ppd,0.0036819214245357784
2000,CO,ppd,0.002987637804391731
1997,CO,ppd,0.0048565169255665175
2007,CO,ppd,0.0026596221972571077
2010,CO,ppd,0.00280431925549675
2003,CO,ppd,0.0042662851767656974
2011,CO,ppd,0.002510522590978508
2001,CO,ppd,0.003343781482291416
2008,IA,res,0.0067379342132015884
2009,IA,res,0.007114294118304111
2005,IA,res,0.006593646673067849
2006,IA,res,0.00632421904301245
2012,IA,res,0.0072151497149397685
2014,IA,res,0.008467851042452524
2013,IA,res,0.008404449595251893
1999,IA,res,0.0064917086039202165
2002,IA,res,0.006432085976951962
2017,IA,res,0.007696866660953743
2016,IA,res,0.008218109591044518
2015,IA,res,0.008217342079321028
1998,IA,res,0.006407410343825154
2004,IA,res,0.0065272723365935505
2000,IA,res,0.006258925826050717
1997,IA,res,0.006272406500571118
2007,IA,res,0.00647852382207197
2010,IA,res,0.006682090765438002
2003,IA,res,0.006547852962730875
2011,IA,res,0.006748958762565032
2001,IA,res,0.006462026574126804
2008,FL,res,0.09340115009846069
2009,FL,res,0.09323886081934923
2005,FL,res,0.0916437025763231
2006,FL,res,0.08799070895918099
2012,FL,res,0.09130325245481492
2014,FL,res,0.0871781031482283
2013,FL,res,0.08815124058368012
1999,FL,res,0.08921910556304848
2002,FL,res,0.08765160343562518
2017,FL,res,0.09439688002440177
2016,FL,res,0.09445857289017584
2015,FL,res,0.0887456397874132
1998,FL,res,0.08953328576336583
2004,FL,res,0.09075086584272428
2000,FL,res,0.08781352215104775
1997,FL,res,0.0880299808873257
2007,FL,res,0.08660847992493138
2010,FL,res,0.09481627150220788
2003,FL,res,0.08952237315858232
2011,FL,res,0.09235615984082242
2001,FL,res,0.08830363198975134
2008,MD,res,0.01317696271292982
2009,MD,res,0.014174600396903703
2005,MD,res,0.014498128296593847
2006,MD,res,0.015466961883108431
2012,MD,res,0.015104459878511153
2014,MD,res,0.013334890189220915
2013,MD,res,0.013403074095535771
1999,MD,res,0.031019506021734092
2002,MD,res,0.031223833570719495
2017,MD,res,0.016161981769380444
2016,MD,res,0.01467559748325472
2015,MD,res,0.014060870190560624
1998,MD,res,0.03031660456143133
2004,MD,res,0.017160582815195075
2000,MD,res,0.030506103041932235
1997,MD,res,0.030211313798446104
2007,MD,res,0.011621012783515756
2010,MD,res,0.014687394323658025
2003,MD,res,0.028487674317334552
2011,MD,res,0.014766117633152801
2001,MD,res,0.03131213220233992
2008,OH,res,0.012859426020025874
2009,OH,res,0.013394569195655653
2005,OH,res,0.014342076516777403
2006,OH,res,0.012616536776605477
2012,OH,res,0.012801272740279491
2014,OH,res,0.016219035639647522
2013,OH,res,0.015439984313450046
1999,OH,res,0.016504364049029455
2002,OH,res,0.01605701584013121
2017,OH,res,0.013992668680572242
2016,OH,res,0.015594345760601699
2015,OH,res,0.015559618687834556
1998,OH,res,0.0168899812362906
2004,OH,res,0.01596412783804004
2000,OH,res,0.016151928406973742
1997,OH,res,0.016621806543546364
2007,OH,res,0.012383428347397986
2010,OH,res,0.013149148298872993
2003,OH,res,0.015954881947468486
2011,OH,res,0.012522757830417428
2001,OH,res,0.015754867057207977
2008,TN,res,0.01703843571056531
2009,TN,res,0.0172053660189367
2005,TN,res,0.016721407183155217
2006,TN,res,0.019107159947130047
2012,TN,res,0.015478475075502858
2014,TN,res,0.018256465904506466
2013,TN,res,0.015554853172721792
1999,TN,res,0.02009185595370365
2002,TN,res,0.017781302602615564
2017,TN,res,0.020129667393965833
2016,TN,res,0.018833714686784964
2015,TN,res,0.018589572656208735
1998,TN,res,0.019766642881682922
2004,TN,res,0.017361782590945226
2000,TN,res,0.018356801626763605
1997,TN,res,0.020881162141071892
2007,TN,res,0.02237998984517099
2010,TN,res,0.016208687521023734
2003,TN,res,0.017647871018448696
2011,TN,res,0.01667211158190931
2001,TN,res,0.017992875229934247
2008,WI,res,0.010826219134339893
2009,WI,res,0.011632517806678854
2005,WI,res,0.01140646715293625
2006,WI,res,0.010538640676583664
2012,WI,res,0.01089542815020326
2014,WI,res,0.011831638621119774
2013,WI,res,0.010768406820137315
1999,WI,res,0.010644833548218434
2002,WI,res,0.01097911001769606
2017,WI,res,0.00964385512104707
2016,WI,res,0.01040498049066158
2015,WI,res,0.011029006988431954
1998,WI,res,0.01049578477232485
2004,WI,res,0.011492804666272081
2000,WI,res,0.010556178734008508
1997,WI,res,0.010489352317835857
2007,WI,res,0.009941127700188315
2010,WI,res,0.011448512032492322
2003,WI,res,0.01125827111191359
2011,WI,res,0.011224186587121654
2001,WI,res,0.010891417749314222
2008,RI,res,0.0031834673548788465
2009,RI,res,0.003379824930467386
2005,RI,res,0.0031706049852117985
2006,RI,res,0.003085805038165175
2012,RI,res,0.0038987779578303692
2014,RI,res,0.002740112974599243
2013,RI,res,0.0036897048236141108
1999,RI,res,0.0025548551159488317
2002,RI,res,0.0027838922698433253
2017,RI,res,0.00283928326374952
2016,RI,res,0.002708744921103273
2015,RI,res,0.0027531150739732624
1998,RI,res,0.0026995956552763023
2004,RI,res,0.0029095831648529385
2000,RI,res,0.0026784174195698036
1997,RI,res,0.0024470443210476913
2007,RI,res,0.0025186225424349735
2010,RI,res,0.00369839313963687
2003,RI,res,0.0027805805444329978
2011,RI,res,0.0036560280136785023
2001,RI,res,0.002761986276658219
2008,AK,res,0.004718498051442565
2009,AK,res,0.0039988234374243705
2005,AK,res,0.0035414574501873536
2006,AK,res,0.003819535154811882
2012,AK,res,0.003999085567834381
2014,AK,res,0.0041461775808557064
2013,AK,res,0.003981632688897083
1999,AK,res,0.002974326676846477
2002,AK,res,0.0034572057490612454
2017,AK,res,0.0036135242888158726
2016,AK,res,0.003994367510560918
2015,AK,res,0.004062213018301278
1998,AK,res,0.002893839689209546
2004,AK,res,0.003529786357092487
2000,AK,res,0.0028294801620335403
1997,AK,res,0.0032839306515273178
2007,AK,res,0.004002480863289007
2010,AK,res,0.003922348912386895
2003,AK,res,0.003473070427920513
2011,AK,res,0.0035837939622183077
2001,AK,res,0.003261541672356048
2008,WV,res,0.005270137051104778
2009,WV,res,0.005377374999534588
2005,WV,res,0.005108400909873671
2006,WV,res,0.004896419897105345
2012,WV,res,0.006918114776788353
2014,WV,res,0.006615006086420883
2013,WV,res,0.006887010014808571
1999,WV,res,0.004155501553708402
2002,WV,res,0.0045772368250679785
2017,WV,res,0.004714960050481473
2016,WV,res,0.004989990643767543
2015,WV,res,0.005915442582658685
1998,WV,res,0.0039971986574698064
2004,WV,res,0.004336538855974168
2000,WV,res,0.004266183265890783
1997,WV,res,0.004075579883062099
2007,WV,res,0.0047600760969464815
2010,WV,res,0.005414197725287461
2003,WV,res,0.004553227194035241
2011,WV,res,0.006826938704482287
2001,WV,res,0.0043638939121959245
2008,AZ,res,0.02314858692121445
2009,AZ,res,0.024108362902535194
2005,AZ,res,0.026478315228267033
2006,AZ,res,0.025797812949689913
2012,AZ,res,0.027149926441085995
2014,AZ,res,0.019940806847555604
2013,AZ,res,0.027117830573554116
1999,AZ,res,0.02098902600604847
2002,AZ,res,0.02076805213863352
2017,AZ,res,0.019972661861018943
2016,AZ,res,0.019732463001631874
2015,AZ,res,0.019889124431764306
1998,AZ,res,0.022291815322815083
2004,AZ,res,0.02183310576271319
2000,AZ,res,0.021275205247126863
1997,AZ,res,0.022673682186761364
2007,AZ,res,0.0263061488132347
2010,AZ,res,0.0242425432096342
2003,AZ,res,0.020752392382611284
2011,AZ,res,0.025366464684936408
2001,AZ,res,0.021127862868713515
2008,NH,res,0.004694196773924406
2009,NH,res,0.005225650553468439
2005,NH,res,0.005585735765782801
2006,NH,res,0.004769676856979534
2012,NH,res,0.005357514983935231
2014,NH,res,0.0059738518129563494
2013,NH,res,0.00655776806148191
1999,NH,res,0.004930276221428698
2002,NH,res,0.0055731796797444865
2017,NH,res,0.006413855798208338
2016,NH,res,0.006130613505099678
2015,NH,res,0.006079000274293251
1998,NH,res,0.004968418827136023
2004,NH,res,0.005625780137480002
2000,NH,res,0.004982927767367662
1997,NH,res,0.004741413433156531
2007,NH,res,0.005119190698690799
2010,NH,res,0.004901151632334216
2003,NH,res,0.0058107548352150235
2011,NH,res,0.004961165988925206
2001,NH,res,0.005324150395037306
2008,OK,res,0.0038776738493142586
2009,OK,res,0.004194296650147629
2005,OK,res,0.003810417282459229
2006,OK,res,0.0037126226583792245
2012,OK,res,0.004684909692047862
2014,OK,res,0.00574871367112911
2013,OK,res,0.005918307023243018
1999,OK,res,0.0038453540256792648
2002,OK,res,0.003908239457896327
2017,OK,res,0.005306427458949345
2016,OK,res,0.0056087394836134685
2015,OK,res,0.005543142000533314
1998,OK,res,0.0038848806786648694
2004,OK,res,0.0038354928124798553
2000,OK,res,0.003867634753858796
1997,OK,res,0.0040105515533288855
2007,OK,res,0.003686749233567494
2010,OK,res,0.0043220787378530755
2003,OK,res,0.003822501672809151
2011,OK,res,0.004340609819562622
2001,OK,res,0.004090803629214444
2008,NE,res,0.0027743958499898344
2009,NE,res,0.0029944634539558193
2005,NE,res,0.00287502455520653
2006,NE,res,0.0027081625104433686
2012,NE,res,0.002715303675457449
2014,NE,res,0.0029344868982886002
2013,NE,res,0.002696857422137936
1999,NE,res,0.003904769260933889
2002,NE,res,0.0029921446760757912
2017,NE,res,0.0027308176093091096
2016,NE,res,0.0028624946328225636
2015,NE,res,0.002872760389254578
1998,NE,res,0.003890166230608631
2004,NE,res,0.0031117596385436264
2000,NE,res,0.003784068130368218
1997,NE,res,0.003987933003856464
2007,NE,res,0.00262949013760436
2010,NE,res,0.003447669744645806
2003,NE,res,0.0030705341306171874
2011,NE,res,0.0032144152899786743
2001,NE,res,0.0035745963869933542
2008,KY,res,0.010978507140120356
2009,KY,res,0.006740102539662445
2005,KY,res,0.008100923275765526
2006,KY,res,0.009209994249142331
2012,KY,res,0.0056086727981313235
2014,KY,res,0.008724452589193507
2013,KY,res,0.008054721475940461
1999,KY,res,0.007268859881050699
2002,KY,res,0.007237040873581078
2017,KY,res,0.007210269360370246
2016,KY,res,0.008623733830499069
2015,KY,res,0.00812060756909358
1998,KY,res,0.007395808557308598
2004,KY,res,0.006861303032256426
2000,KY,res,0.007282081280326382
1997,KY,res,0.007488153534713819
2007,KY,res,0.010035927527941848
2010,KY,res,0.0066178484720595095
2003,KY,res,0.007266895372425734
2011,KY,res,0.006464947605687446
2001,KY,res,0.007257984837938679
2008,NM,res,0.00508463729938283
2009,NM,res,0.005489073978233593
2005,NM,res,0.005079944408848319
2006,NM,res,0.004955049330632932
2012,NM,res,0.004773553626470012
