yr,r,s,value
2007,MN,mmf,0.0
2010,MN,mmf,0.0
2003,MN,mmf,0.0
2011,MN,mmf,0.0
2001,MN,mmf,0.0
2008,VT,mmf,0.0
2009,VT,mmf,0.0
2005,VT,mmf,0.0
2006,VT,mmf,0.0
2012,VT,mmf,0.0
2014,VT,mmf,0.0
2013,VT,mmf,0.0
1999,VT,mmf,0.0
2002,VT,mmf,0.0
2017,VT,mmf,0.0
2016,VT,mmf,0.0
2015,VT,mmf,0.0
1998,VT,mmf,0.0
2004,VT,mmf,0.0
2000,VT,mmf,0.0
1997,VT,mmf,0.0
2007,VT,mmf,0.0
2010,VT,mmf,0.0
2003,VT,mmf,0.0
2011,VT,mmf,0.0
2001,VT,mmf,0.0
2008,MO,mmf,0.0
2009,MO,mmf,0.0
2005,MO,mmf,0.0
2006,MO,mmf,0.0
2012,MO,mmf,0.0
2014,MO,mmf,0.0
2013,MO,mmf,0.0
1999,MO,mmf,0.0
2002,MO,mmf,0.0
2017,MO,mmf,0.0
2016,MO,mmf,0.0
2015,MO,mmf,0.0
1998,MO,mmf,0.0
2004,MO,mmf,0.0
2000,MO,mmf,0.0
1997,MO,mmf,0.0
2007,MO,mmf,0.0
2010,MO,mmf,0.0
2003,MO,mmf,0.0
2011,MO,mmf,0.0
2001,MO,mmf,0.0
2008,IN,mmf,0.0
2009,IN,mmf,0.0
2005,IN,mmf,0.0
2006,IN,mmf,0.0
2012,IN,mmf,0.0
2014,IN,mmf,0.0
2013,IN,mmf,0.0
1999,IN,mmf,0.0
2002,IN,mmf,0.0
2017,IN,mmf,0.0
2016,IN,mmf,0.0
2015,IN,mmf,0.0
1998,IN,mmf,0.0
2004,IN,mmf,0.0
2000,IN,mmf,0.0
1997,IN,mmf,0.0
2007,IN,mmf,0.0
2010,IN,mmf,0.0
2003,IN,mmf,0.0
2011,IN,mmf,0.0
2001,IN,mmf,0.0
2008,LA,mmf,0.0
2009,LA,mmf,0.0
2005,LA,mmf,0.0
2006,LA,mmf,0.0
2012,LA,mmf,0.0
2014,LA,mmf,0.0
2013,LA,mmf,0.0
1999,LA,mmf,0.0
2002,LA,mmf,0.0
2017,LA,mmf,0.0
2016,LA,mmf,0.0
2015,LA,mmf,0.0
1998,LA,mmf,0.0
2004,LA,mmf,0.0
2000,LA,mmf,0.0
1997,LA,mmf,0.0
2007,LA,mmf,0.0
2010,LA,mmf,0.0
2003,LA,mmf,0.0
2011,LA,mmf,0.0
2001,LA,mmf,0.0
2008,KS,mmf,0.0
2009,KS,mmf,0.0
2005,KS,mmf,0.0
2006,KS,mmf,0.0
2012,KS,mmf,0.0
2014,KS,mmf,0.0
2013,KS,mmf,0.0
1999,KS,mmf,0.0
2002,KS,mmf,0.0
2017,KS,mmf,0.0
2016,KS,mmf,0.0
2015,KS,mmf,0.0
1998,KS,mmf,0.0
2004,KS,mmf,0.0
2000,KS,mmf,0.0
1997,KS,mmf,0.0
2007,KS,mmf,0.0
2010,KS,mmf,0.0
2003,KS,mmf,0.0
2011,KS,mmf,0.0
2001,KS,mmf,0.0
2008,AR,mmf,0.0
2009,AR,mmf,0.0
2005,AR,mmf,0.0
2006,AR,mmf,0.0
2012,AR,mmf,0.0
2014,AR,mmf,0.0
2013,AR,mmf,0.0
1999,AR,mmf,0.0
2002,AR,mmf,0.0
2017,AR,mmf,0.0
2016,AR,mmf,0.0
2015,AR,mmf,0.0
1998,AR,mmf,0.0
2004,AR,mmf,0.0
2000,AR,mmf,0.0
1997,AR,mmf,0.0
2007,AR,mmf,0.0
2010,AR,mmf,0.0
2003,AR,mmf,0.0
2011,AR,mmf,0.0
2001,AR,mmf,0.0
2008,NY,mmf,0.0
2009,NY,mmf,0.0
2005,NY,mmf,0.0
2006,NY,mmf,0.0
2012,NY,mmf,0.0
2014,NY,mmf,0.0
2013,NY,mmf,0.0
1999,NY,mmf,0.0
2002,NY,mmf,0.0
2017,NY,mmf,0.0
2016,NY,mmf,0.0
2015,NY,mmf,0.0
1998,NY,mmf,0.0
2004,NY,mmf,0.0
2000,NY,mmf,0.0
1997,NY,mmf,0.0
2007,NY,mmf,0.0
2010,NY,mmf,0.0
2003,NY,mmf,0.0
2011,NY,mmf,0.0
2001,NY,mmf,0.0
2008,OR,mmf,0.0
2009,OR,mmf,0.0
2005,OR,mmf,0.0
2006,OR,mmf,0.0
2012,OR,mmf,0.0
2014,OR,mmf,0.0
2013,OR,mmf,0.0
1999,OR,mmf,0.0
2002,OR,mmf,0.0
2017,OR,mmf,0.0
2016,OR,mmf,0.0
2015,OR,mmf,0.0
1998,OR,mmf,0.0
2004,OR,mmf,0.0
2000,OR,mmf,0.0
1997,OR,mmf,0.0
2007,OR,mmf,0.0
2010,OR,mmf,0.0
2003,OR,mmf,0.0
2011,OR,mmf,0.0
2001,OR,mmf,0.0
2008,ND,mmf,0.0
2009,ND,mmf,0.0
2005,ND,mmf,0.0
2006,ND,mmf,0.0
2012,ND,mmf,0.0
2014,ND,mmf,0.0
2013,ND,mmf,0.0
1999,ND,mmf,0.0
2002,ND,mmf,0.0
2017,ND,mmf,0.0
2016,ND,mmf,0.0
2015,ND,mmf,0.0
1998,ND,mmf,0.0
2004,ND,mmf,0.0
2000,ND,mmf,0.0
1997,ND,mmf,0.0
2007,ND,mmf,0.0
2010,ND,mmf,0.0
2003,ND,mmf,0.0
2011,ND,mmf,0.0
2001,ND,mmf,0.0
2008,SC,mmf,0.0
2009,SC,mmf,0.0
2005,SC,mmf,0.0
2006,SC,mmf,0.0
2012,SC,mmf,0.0
2014,SC,mmf,0.0
2013,SC,mmf,0.0
1999,SC,mmf,0.0
2002,SC,mmf,0.0
2017,SC,mmf,0.0
2016,SC,mmf,0.0
2015,SC,mmf,0.0
1998,SC,mmf,0.0
2004,SC,mmf,0.0
2000,SC,mmf,0.0
1997,SC,mmf,0.0
2007,SC,mmf,0.0
2010,SC,mmf,0.0
2003,SC,mmf,0.0
2011,SC,mmf,0.0
2001,SC,mmf,0.0
2008,ID,mmf,0.0
2009,ID,mmf,0.0
2005,ID,mmf,0.0
2006,ID,mmf,0.0
2012,ID,mmf,0.0
2014,ID,mmf,0.0
2013,ID,mmf,0.0
1999,ID,mmf,0.0
2002,ID,mmf,0.0
2017,ID,mmf,0.0
2016,ID,mmf,0.0
2015,ID,mmf,0.0
1998,ID,mmf,0.0
2004,ID,mmf,0.0
2000,ID,mmf,0.0
1997,ID,mmf,0.0
2007,ID,mmf,0.0
2010,ID,mmf,0.0
2003,ID,mmf,0.0
2011,ID,mmf,0.0
2001,ID,mmf,0.0
2008,NJ,mmf,0.0
2009,NJ,mmf,0.0
2005,NJ,mmf,0.0
2006,NJ,mmf,0.0
2012,NJ,mmf,0.0
2014,NJ,mmf,0.0
2013,NJ,mmf,0.0
1999,NJ,mmf,0.0
2002,NJ,mmf,0.0
2017,NJ,mmf,0.0
2016,NJ,mmf,0.0
2015,NJ,mmf,0.0
1998,NJ,mmf,0.0
2004,NJ,mmf,0.0
2000,NJ,mmf,0.0
1997,NJ,mmf,0.0
2007,NJ,mmf,0.0
2010,NJ,mmf,0.0
2003,NJ,mmf,0.0
2011,NJ,mmf,0.0
2001,NJ,mmf,0.0
2008,UT,mmf,0.0
2009,UT,mmf,0.0
2005,UT,mmf,0.0
2006,UT,mmf,0.0
2012,UT,mmf,0.0
2014,UT,mmf,0.0
2013,UT,mmf,0.0
1999,UT,mmf,0.0
2002,UT,mmf,0.0
2017,UT,mmf,0.0
2016,UT,mmf,0.0
2015,UT,mmf,0.0
1998,UT,mmf,0.0
2004,UT,mmf,0.0
2000,UT,mmf,0.0
1997,UT,mmf,0.0
2007,UT,mmf,0.0
2010,UT,mmf,0.0
2003,UT,mmf,0.0
2011,UT,mmf,0.0
2001,UT,mmf,0.0
2008,MT,mmf,0.0
2009,MT,mmf,0.0
2005,MT,mmf,0.0
2006,MT,mmf,0.0
2012,MT,mmf,0.0
2014,MT,mmf,0.0
2013,MT,mmf,0.0
1999,MT,mmf,0.0
2002,MT,mmf,0.0
2017,MT,mmf,0.0
2016,MT,mmf,0.0
2015,MT,mmf,0.0
1998,MT,mmf,0.0
2004,MT,mmf,0.0
2000,MT,mmf,0.0
1997,MT,mmf,0.0
2007,MT,mmf,0.0
2010,MT,mmf,0.0
2003,MT,mmf,0.0
2011,MT,mmf,0.0
2001,MT,mmf,0.0
2008,DC,mmf,0.6163213942243931
2009,DC,mmf,0.5454613869704943
2005,DC,mmf,0.0
2006,DC,mmf,0.0
2012,DC,mmf,0.0
2014,DC,mmf,0.6193721995737952
2013,DC,mmf,0.6103518276561154
1999,DC,mmf,0.0
2002,DC,mmf,0.0
2017,DC,mmf,0.0
2016,DC,mmf,0.0
2015,DC,mmf,0.6603556351077268
1998,DC,mmf,0.0
2004,DC,mmf,0.0
2000,DC,mmf,0.0
1997,DC,mmf,0.0
2007,DC,mmf,0.0
2010,DC,mmf,0.5379371337920292
2003,DC,mmf,0.0
2011,DC,mmf,0.5712394674335893
2001,DC,mmf,0.0
2008,PA,mmf,0.0
2009,PA,mmf,0.0
2005,PA,mmf,0.0
2006,PA,mmf,0.0
2012,PA,mmf,0.0
2014,PA,mmf,0.0
2013,PA,mmf,0.0
1999,PA,mmf,0.0
2002,PA,mmf,0.0
2017,PA,mmf,0.0
2016,PA,mmf,0.0
2015,PA,mmf,0.0
1998,PA,mmf,0.0
2004,PA,mmf,0.0
2000,PA,mmf,0.0
1997,PA,mmf,0.0
2007,PA,mmf,0.0
2010,PA,mmf,0.0
2003,PA,mmf,0.0
2011,PA,mmf,0.0
2001,PA,mmf,0.0
2008,WY,mmf,0.6163213942243931
2009,WY,mmf,0.0
2005,WY,mmf,0.0
2006,WY,mmf,0.0
2012,WY,mmf,0.0
2014,WY,mmf,0.6193721995737952
2013,WY,mmf,0.6103518276561154
1999,WY,mmf,0.6269343296751673
2002,WY,mmf,0.0
2017,WY,mmf,0.5950099975744347
2016,WY,mmf,0.0
2015,WY,mmf,0.6603556351077268
1998,WY,mmf,0.6266012386671627
2004,WY,mmf,0.0
2000,WY,mmf,0.6406952403630236
1997,WY,mmf,0.6123818414720309
2007,WY,mmf,0.0
2010,WY,mmf,0.5379371337920292
2003,WY,mmf,0.0
2011,WY,mmf,0.5712394674335893
2001,WY,mmf,0.0
2008,CO,mmf,0.0
2009,CO,mmf,0.0
2005,CO,mmf,0.0
2006,CO,mmf,0.0
2012,CO,mmf,0.0
2014,CO,mmf,0.0
2013,CO,mmf,0.0
1999,CO,mmf,0.0
2002,CO,mmf,0.0
2017,CO,mmf,0.0
2016,CO,mmf,0.0
2015,CO,mmf,0.0
1998,CO,mmf,0.0
2004,CO,mmf,0.0
2000,CO,mmf,0.0
1997,CO,mmf,0.0
2007,CO,mmf,0.0
2010,CO,mmf,0.0
2003,CO,mmf,0.0
2011,CO,mmf,0.0
2001,CO,mmf,0.0
2008,IA,otr,0.0
2009,IA,otr,0.0
2005,IA,otr,0.0
2006,IA,otr,0.0
2012,IA,otr,0.0
2014,IA,otr,0.0
2013,IA,otr,0.0
1999,IA,otr,0.0
2002,IA,otr,0.0
2017,IA,otr,0.0
2016,IA,otr,0.0
2015,IA,otr,0.0
1998,IA,otr,0.0
2004,IA,otr,0.0
2000,IA,otr,0.0
1997,IA,otr,0.0
2007,IA,otr,0.0
2010,IA,otr,0.0
2003,IA,otr,0.0
2011,IA,otr,0.0
2001,IA,otr,0.7304281958466504
2008,FL,otr,0.0
2009,FL,otr,0.0
2005,FL,otr,0.0
2006,FL,otr,0.6480068312151908
2012,FL,otr,0.0
2014,FL,otr,0.0
2013,FL,otr,0.0
1999,FL,otr,0.0
2002,FL,otr,0.0
2017,FL,otr,0.0
2016,FL,otr,0.0
2015,FL,otr,0.0
1998,FL,otr,0.0
2004,FL,otr,0.0
2000,FL,otr,0.0
1997,FL,otr,0.0
2007,FL,otr,0.0
2010,FL,otr,0.0
2003,FL,otr,0.0
2011,FL,otr,0.0
2001,FL,otr,0.0
2008,MD,otr,0.0
2009,MD,otr,0.0
2005,MD,otr,0.0
2006,MD,otr,0.0
2012,MD,otr,0.0
2014,MD,otr,0.0
2013,MD,otr,0.0
1999,MD,otr,0.0
2002,MD,otr,0.7033616813899164
2017,MD,otr,0.0
2016,MD,otr,0.7473756190827108
2015,MD,otr,0.0
1998,MD,otr,0.0
2004,MD,otr,0.6994265023686841
2000,MD,otr,0.0
1997,MD,otr,0.0
2007,MD,otr,0.0
2010,MD,otr,0.0
2003,MD,otr,0.0
2011,MD,otr,0.0
2001,MD,otr,0.7304281958466504
2008,OH,otr,0.6954405515093105
2009,OH,otr,0.7309521811980494
2005,OH,otr,0.6684017181184176
2006,OH,otr,0.6480068312151908
2012,OH,otr,0.7255325584215211
2014,OH,otr,0.0
2013,OH,otr,0.7281035956454662
1999,OH,otr,0.0
2002,OH,otr,0.7033616813899164
2017,OH,otr,0.0
2016,OH,otr,0.0
2015,OH,otr,0.7364280913174677
1998,OH,otr,0.0
2004,OH,otr,0.6994265023686841
2000,OH,otr,0.0
1997,OH,otr,0.0
2007,OH,otr,0.7273628326069863
2010,OH,otr,0.701313120962702
2003,OH,otr,0.7161984257901348
2011,OH,otr,0.6985331806053292
2001,OH,otr,0.7304281958466504
2008,TN,otr,0.6954405515093105
2009,TN,otr,0.7309521811980494
2005,TN,otr,0.0
2006,TN,otr,0.6480068312151908
2012,TN,otr,0.7255325584215211
2014,TN,otr,0.7370166424242256
2013,TN,otr,0.7281035956454662
1999,TN,otr,0.0
2002,TN,otr,0.7033616813899164
2017,TN,otr,0.0
2016,TN,otr,0.7473756190827108
2015,TN,otr,0.7364280913174677
1998,TN,otr,0.0
2004,TN,otr,0.0
2000,TN,otr,0.0
1997,TN,otr,0.0
2007,TN,otr,0.7273628326069863
2010,TN,otr,0.701313120962702
2003,TN,otr,0.0
2011,TN,otr,0.6985331806053292
2001,TN,otr,0.7304281958466504
2008,WI,otr,0.6954405515093105
2009,WI,otr,0.7309521811980494
2005,WI,otr,0.0
2006,WI,otr,0.6480068312151908
2012,WI,otr,0.7255325584215211
2014,WI,otr,0.7370166424242256
2013,WI,otr,0.7281035956454662
1999,WI,otr,0.0
2002,WI,otr,0.7033616813899164
2017,WI,otr,0.0
2016,WI,otr,0.0
2015,WI,otr,0.0
1998,WI,otr,0.0
2004,WI,otr,0.0
2000,WI,otr,0.0
1997,WI,otr,0.0
2007,WI,otr,0.7273628326069863
2010,WI,otr,0.701313120962702
2003,WI,otr,0.7161984257901348
2011,WI,otr,0.6985331806053292
2001,WI,otr,0.7304281958466504
2008,RI,otr,0.0
2009,RI,otr,0.0
2005,RI,otr,0.0
2006,RI,otr,0.0
2012,RI,otr,0.0
2014,RI,otr,0.0
2013,RI,otr,0.0
1999,RI,otr,0.0
2002,RI,otr,0.0
2017,RI,otr,0.0
2016,RI,otr,0.0
2015,RI,otr,0.0
1998,RI,otr,0.0
2004,RI,otr,0.0
2000,RI,otr,0.0
1997,RI,otr,0.0
2007,RI,otr,0.0
2010,RI,otr,0.0
2003,RI,otr,0.7161984257901348
2011,RI,otr,0.0
2001,RI,otr,0.0
2008,AK,otr,0.6954405515093105
2009,AK,otr,0.7309521811980494
2005,AK,otr,0.0
2006,AK,otr,0.6480068312151908
2012,AK,otr,0.7255325584215211
2014,AK,otr,0.7370166424242256
2013,AK,otr,0.7281035956454662
1999,AK,otr,0.0
2002,AK,otr,0.7033616813899164
2017,AK,otr,0.7565614368886139
2016,AK,otr,0.7473756190827108
2015,AK,otr,0.7364280913174677
1998,AK,otr,0.0
2004,AK,otr,0.6994265023686841
2000,AK,otr,0.0
1997,AK,otr,0.0
2007,AK,otr,0.7273628326069863
2010,AK,otr,0.701313120962702
2003,AK,otr,0.7161984257901348
2011,AK,otr,0.6985331806053292
2001,AK,otr,0.7304281958466504
2008,WV,otr,0.0
2009,WV,otr,0.0
2005,WV,otr,0.0
2006,WV,otr,0.6480068312151908
2012,WV,otr,0.0
2014,WV,otr,0.0
2013,WV,otr,0.0
1999,WV,otr,0.0
2002,WV,otr,0.7033616813899164
2017,WV,otr,0.0
2016,WV,otr,0.0
2015,WV,otr,0.0
1998,WV,otr,0.0
2004,WV,otr,0.0
2000,WV,otr,0.0
1997,WV,otr,0.0
2007,WV,otr,0.0
2010,WV,otr,0.0
2003,WV,otr,0.0
2011,WV,otr,0.0
2001,WV,otr,0.7304281958466504
2008,AZ,otr,0.0
2009,AZ,otr,0.0
2005,AZ,otr,0.0
2006,AZ,otr,0.6480068312151908
2012,AZ,otr,0.7255325584215211
2014,AZ,otr,0.0
2013,AZ,otr,0.0
1999,AZ,otr,0.0
2002,AZ,otr,0.7033616813899164
2017,AZ,otr,0.7565614368886139
2016,AZ,otr,0.7473756190827108
2015,AZ,otr,0.0
1998,AZ,otr,0.0
2004,AZ,otr,0.6994265023686841
2000,AZ,otr,0.0
1997,AZ,otr,0.0
2007,AZ,otr,0.0
2010,AZ,otr,0.701313120962702
2003,AZ,otr,0.7161984257901348
2011,AZ,otr,0.6985331806053292
2001,AZ,otr,0.7304281958466504
2008,NH,otr,0.0
2009,NH,otr,0.0
2005,NH,otr,0.0
2006,NH,otr,0.0
2012,NH,otr,0.7255325584215211
2014,NH,otr,0.0
2013,NH,otr,0.0
1999,NH,otr,0.0
2002,NH,otr,0.0
2017,NH,otr,0.7565614368886139
2016,NH,otr,0.0
2015,NH,otr,0.0
1998,NH,otr,0.0
2004,NH,otr,0.0
2000,NH,otr,0.0
1997,NH,otr,0.0
2007,NH,otr,0.0
2010,NH,otr,0.701313120962702
2003,NH,otr,0.0
2011,NH,otr,0.6985331806053292
2001,NH,otr,0.0
2008,OK,otr,0.6954405515093105
2009,OK,otr,0.7309521811980494
2005,OK,otr,0.6684017181184176
2006,OK,otr,0.6480068312151908
2012,OK,otr,0.7255325584215211
2014,OK,otr,0.7370166424242256
2013,OK,otr,0.7281035956454662
1999,OK,otr,0.0
2002,OK,otr,0.0
2017,OK,otr,0.0
2016,OK,otr,0.0
2015,OK,otr,0.0
1998,OK,otr,0.0
2004,OK,otr,0.0
2000,OK,otr,0.0
1997,OK,otr,0.0
2007,OK,otr,0.0
2010,OK,otr,0.701313120962702
2003,OK,otr,0.0
2011,OK,otr,0.6985331806053292
2001,OK,otr,0.7304281958466504
2008,NE,otr,0.0
2009,NE,otr,0.0
2005,NE,otr,0.0
2006,NE,otr,0.0
2012,NE,otr,0.0
2014,NE,otr,0.0
2013,NE,otr,0.0
1999,NE,otr,0.0
2002,NE,otr,0.0
2017,NE,otr,0.0
2016,NE,otr,0.0
2015,NE,otr,0.0
1998,NE,otr,0.0
2004,NE,otr,0.0
2000,NE,otr,0.0
1997,NE,otr,0.0
2007,NE,otr,0.0
2010,NE,otr,0.0
2003,NE,otr,0.0
2011,NE,otr,0.0
2001,NE,otr,0.7304281958466504
2008,KY,otr,0.6954405515093105
2009,KY,otr,0.7309521811980494
2005,KY,otr,0.0
2006,KY,otr,0.6480068312151908
2012,KY,otr,0.0
2014,KY,otr,0.0
2013,KY,otr,0.0
1999,KY,otr,0.0
2002,KY,otr,0.0
2017,KY,otr,0.0
2016,KY,otr,0.0
2015,KY,otr,0.0
1998,KY,otr,0.0
2004,KY,otr,0.0
2000,KY,otr,0.0
1997,KY,otr,0.0
2007,KY,otr,0.7273628326069863
2010,KY,otr,0.0
2003,KY,otr,0.0
2011,KY,otr,0.0
2001,KY,otr,0.7304281958466504
2008,NM,otr,0.0
2009,NM,otr,0.7309521811980494
2005,NM,otr,0.6684017181184176
2006,NM,otr,0.0
2012,NM,otr,0.0
2014,NM,otr,0.0
2013,NM,otr,0.0
1999,NM,otr,0.0
2002,NM,otr,0.7033616813899164
2017,NM,otr,0.0
2016,NM,otr,0.7473756190827108
2015,NM,otr,0.0
1998,NM,otr,0.0
2004,NM,otr,0.6994265023686841
2000,NM,otr,0.0
1997,NM,otr,0.0
2007,NM,otr,0.0
2010,NM,otr,0.701313120962702
2003,NM,otr,0.7161984257901348
2011,NM,otr,0.0
2001,NM,otr,0.0
2008,IL,otr,0.0
2009,IL,otr,0.0
2005,IL,otr,0.0
2006,IL,otr,0.0
2012,IL,otr,0.0
2014,IL,otr,0.0
2013,IL,otr,0.0
1999,IL,otr,0.0
2002,IL,otr,0.0
2017,IL,otr,0.0
2016,IL,otr,0.0
2015,IL,otr,0.0
1998,IL,otr,0.0
2004,IL,otr,0.0
2000,IL,otr,0.0
1997,IL,otr,0.0
2007,IL,otr,0.0
2010,IL,otr,0.0
2003,IL,otr,0.0
2011,IL,otr,0.6985331806053292
2001,IL,otr,0.0
2008,NC,otr,0.0
2009,NC,otr,0.0
2005,NC,otr,0.0
2006,NC,otr,0.0
2012,NC,otr,0.7255325584215211
2014,NC,otr,0.7370166424242256
2013,NC,otr,0.7281035956454662
1999,NC,otr,0.0
2002,NC,otr,0.0
2017,NC,otr,0.0
2016,NC,otr,0.7473756190827108
2015,NC,otr,0.7364280913174677
1998,NC,otr,0.0
2004,NC,otr,0.6994265023686841
2000,NC,otr,0.0
1997,NC,otr,0.0
2007,NC,otr,0.0
2010,NC,otr,0.701313120962702
2003,NC,otr,0.7161984257901348
2011,NC,otr,0.6985331806053292
2001,NC,otr,0.0
2008,VA,otr,0.0
2009,VA,otr,0.0
2005,VA,otr,0.6684017181184176
2006,VA,otr,0.6480068312151908
2012,VA,otr,0.7255325584215211
2014,VA,otr,0.7370166424242256
2013,VA,otr,0.7281035956454662
1999,VA,otr,0.0
2002,VA,otr,0.0
2017,VA,otr,0.7565614368886139
2016,VA,otr,0.7473756190827108
2015,VA,otr,0.7364280913174677
1998,VA,otr,0.0
2004,VA,otr,0.0
2000,VA,otr,0.0
1997,VA,otr,0.0
2007,VA,otr,0.7273628326069863
2010,VA,otr,0.701313120962702
2003,VA,otr,0.0
2011,VA,otr,0.6985331806053292
2001,VA,otr,0.0
2008,CT,otr,0.6954405515093105
2009,CT,otr,0.7309521811980494
2005,CT,otr,0.6684017181184176
2006,CT,otr,0.6480068312151908
2012,CT,otr,0.7255325584215211
2014,CT,otr,0.7370166424242256
2013,CT,otr,0.7281035956454662
1999,CT,otr,0.0
2002,CT,otr,0.7033616813899164
2017,CT,otr,0.7565614368886139
2016,CT,otr,0.7473756190827108
2015,CT,otr,0.7364280913174677
1998,CT,otr,0.0
2004,CT,otr,0.6994265023686841
2000,CT,otr,0.0
1997,CT,otr,0.0
2007,CT,otr,0.7273628326069863
2010,CT,otr,0.701313120962702
2003,CT,otr,0.7161984257901348
2011,CT,otr,0.6985331806053292
2001,CT,otr,0.7304281958466504
2008,MI,otr,0.6954405515093105
2009,MI,otr,0.7309521811980494
2005,MI,otr,0.6684017181184176
2006,MI,otr,0.0
2012,MI,otr,0.7255325584215211
2014,MI,otr,0.0
2013,MI,otr,0.7281035956454662
1999,MI,otr,0.0
2002,MI,otr,0.7033616813899164
2017,MI,otr,0.0
2016,MI,otr,0.0
2015,MI,otr,0.0
1998,MI,otr,0.0
2004,MI,otr,0.6994265023686841
2000,MI,otr,0.0
1997,MI,otr,0.0
2007,MI,otr,0.7273628326069863
2010,MI,otr,0.701313120962702
2003,MI,otr,0.7161984257901348
2011,MI,otr,0.6985331806053292
2001,MI,otr,0.0
2008,DE,otr,0.6954405515093105
2009,DE,otr,0.7309521811980494
2005,DE,otr,0.0
2006,DE,otr,0.6480068312151908
2012,DE,otr,0.0
2014,DE,otr,0.0
2013,DE,otr,0.0
1999,DE,otr,0.0
2002,DE,otr,0.7033616813899164
2017,DE,otr,0.7565614368886139
2016,DE,otr,0.0
2015,DE,otr,0.0
1998,DE,otr,0.0
2004,DE,otr,0.0
2000,DE,otr,0.0
1997,DE,otr,0.0
2007,DE,otr,0.7273628326069863
2010,DE,otr,0.701313120962702
2003,DE,otr,0.7161984257901348
2011,DE,otr,0.0
2001,DE,otr,0.0
2008,HI,otr,0.0
2009,HI,otr,0.0
2005,HI,otr,0.6684017181184176
2006,HI,otr,0.6480068312151908
2012,HI,otr,0.0
2014,HI,otr,0.0
2013,HI,otr,0.0
1999,HI,otr,0.0
2002,HI,otr,0.0
2017,HI,otr,0.7565614368886139
2016,HI,otr,0.7473756190827108
2015,HI,otr,0.7364280913174677
1998,HI,otr,0.0
2004,HI,otr,0.0
2000,HI,otr,0.0
1997,HI,otr,0.0
2007,HI,otr,0.7273628326069863
2010,HI,otr,0.0
2003,HI,otr,0.0
2011,HI,otr,0.0
2001,HI,otr,0.0
2008,GA,otr,0.6954405515093105
2009,GA,otr,0.0
2005,GA,otr,0.6684017181184176
2006,GA,otr,0.0
2012,GA,otr,0.7255325584215211
2014,GA,otr,0.7370166424242256
2013,GA,otr,0.7281035956454662
1999,GA,otr,0.0
2002,GA,otr,0.0
2017,GA,otr,0.0
2016,GA,otr,0.7473756190827108
2015,GA,otr,0.7364280913174677
1998,GA,otr,0.0
2004,GA,otr,0.6994265023686841
2000,GA,otr,0.0
1997,GA,otr,0.0
2007,GA,otr,0.7273628326069863
2010,GA,otr,0.0
2003,GA,otr,0.0
2011,GA,otr,0.0
2001,GA,otr,0.0
2008,CA,otr,0.0
2009,CA,otr,0.0
2005,CA,otr,0.0
2006,CA,otr,0.0
2012,CA,otr,0.0
2014,CA,otr,0.0
2013,CA,otr,0.0
1999,CA,otr,0.0
2002,CA,otr,0.0
2017,CA,otr,0.0
2016,CA,otr,0.0
2015,CA,otr,0.0
1998,CA,otr,0.0
2004,CA,otr,0.0
2000,CA,otr,0.0
1997,CA,otr,0.0
2007,CA,otr,0.0
2010,CA,otr,0.0
2003,CA,otr,0.7161984257901348
2011,CA,otr,0.0
2001,CA,otr,0.0
2008,ME,otr,0.0
2009,ME,otr,0.0
2005,ME,otr,0.0
2006,ME,otr,0.0
2012,ME,otr,0.0
2014,ME,otr,0.0
2013,ME,otr,0.0
1999,ME,otr,0.0
2002,ME,otr,0.7033616813899164
2017,ME,otr,0.0
2016,ME,otr,0.0
2015,ME,otr,0.0
1998,ME,otr,0.0
2004,ME,otr,0.6994265023686841
2000,ME,otr,0.0
1997,ME,otr,0.0
2007,ME,otr,0.0
2010,ME,otr,0.0
2003,ME,otr,0.7161984257901348
2011,ME,otr,0.0
2001,ME,otr,0.7304281958466504
2008,MA,otr,0.0
2009,MA,otr,0.0
2005,MA,otr,0.6684017181184176
2006,MA,otr,0.0
2012,MA,otr,0.0
2014,MA,otr,0.0
2013,MA,otr,0.0
1999,MA,otr,0.0
2002,MA,otr,0.0
2017,MA,otr,0.0
2016,MA,otr,0.0
2015,MA,otr,0.0
1998,MA,otr,0.0
2004,MA,otr,0.6994265023686841
2000,MA,otr,0.0
1997,MA,otr,0.0
2007,MA,otr,0.0
2010,MA,otr,0.0
2003,MA,otr,0.7161984257901348
2011,MA,otr,0.0
2001,MA,otr,0.0
2008,MS,otr,0.6954405515093105
2009,MS,otr,0.7309521811980494
2005,MS,otr,0.0
2006,MS,otr,0.0
2012,MS,otr,0.0
2014,MS,otr,0.0
2013,MS,otr,0.0
1999,MS,otr,0.0
2002,MS,otr,0.7033616813899164
2017,MS,otr,0.0
2016,MS,otr,0.0
2015,MS,otr,0.0
1998,MS,otr,0.0
2004,MS,otr,0.6994265023686841
2000,MS,otr,0.0
1997,MS,otr,0.0
2007,MS,otr,0.7273628326069863
2010,MS,otr,0.701313120962702
2003,MS,otr,0.7161984257901348
2011,MS,otr,0.6985331806053292
2001,MS,otr,0.7304281958466504
2008,WA,otr,0.0
2009,WA,otr,0.0
2005,WA,otr,0.6684017181184176
2006,WA,otr,0.6480068312151908
2012,WA,otr,0.0
2014,WA,otr,0.0
2013,WA,otr,0.0
1999,WA,otr,0.0
2002,WA,otr,0.0
2017,WA,otr,0.7565614368886139
2016,WA,otr,0.7473756190827108
2015,WA,otr,0.0
