yr,i,value
2013,tsv,77.815
2013,sec,0.059000000000000004
2013,art,0.9490000000000001
2013,mov,5.251
2013,fpd,31.68
2013,pri,2.365
2013,osv,3.351
2013,smn,1.81
2013,fmt,56.382
2013,pet,106.07900000000001
2013,cep,299.719
2013,wst,0.163
2013,mot,274.241
2013,adm,1.359
2013,alt,122.039
2013,pmt,83.927
2013,wpd,15.727
2013,oth,219.148
2013,che,209.805
2013,air,31.403000000000002
2013,mmf,77.502
2013,otr,0.069
2013,min,-2.051
1999,ppd,17.856
1999,com,5.6160000000000005
1999,fbp,31.315
1999,agr,14.238
1999,eec,34.734
1999,use,7.956
1999,pub,2.745
1999,ins,9.123
1999,tex,12.668000000000001
1999,leg,0.753
1999,fen,0.396
1999,uti,1.321
1999,nmp,14.605
1999,brd,0.108
1999,bnk,0.031
1999,edu,0.494
1999,ote,28.345
1999,mch,71.296
1999,dat,0.25
1999,oil,60.238
1999,hos,1.433
1999,pla,16.458000000000002
1999,fof,9.446
1999,tsv,18.595
1999,sec,0.039
1999,art,0.113
1999,mov,2.094
1999,fpd,14.262
1999,pri,1.319
1999,osv,1.454
1999,smn,1.086
1999,fmt,23.053
1999,pet,27.22
1999,cep,177.933
1999,wst,0.076
1999,mot,166.431
1999,adm,0.611
1999,alt,75.134
1999,pmt,50.289
1999,wpd,16.42
1999,oth,118.42
1999,che,84.422
1999,air,17.676000000000002
1999,mmf,42.955
1999,otr,0.06
1999,min,0.683
2002,ppd,18.237000000000002
2002,com,6.015000000000001
2002,fbp,35.641
2002,agr,14.264000000000001
2002,eec,39.872
2002,use,8.022
2002,pub,2.943
2002,ins,21.618
2002,tex,16.161
2002,leg,0.96
2002,fen,0.317
2002,uti,1.164
2002,nmp,15.01
2002,brd,0.13
2002,bnk,0.037
2002,edu,0.583
2002,ote,29.861
2002,mch,66.134
2002,dat,0.301
2002,oil,91.709
2002,hos,1.69
2002,pla,19.139
2002,fof,10.306000000000001
2002,tsv,23.658
2002,sec,0.047
2002,art,0.133
2002,mov,3.5420000000000003
2002,fpd,18.977
2002,pri,1.504
2002,osv,1.829
2002,smn,1.281
2002,fmt,28.265
2002,pet,32.168
2002,cep,189.764
2002,wst,0.089
2002,mot,186.09
2002,adm,0.721
2002,alt,87.169
2002,pmt,35.339
2002,wpd,16.317
2002,oth,130.153
2002,che,107.907
2002,air,15.946
2002,mmf,58.988
2002,otr,0.048
2002,min,1.0010000000000001
2017,ppd,23.076
2017,com,31.297
2017,fbp,91.616
2017,agr,42.307
2017,eec,100.69500000000001
2017,use,14.609
2017,pub,4.402
2017,ins,50.058
2017,tex,30.818
