yr,i,value
2009,otr,168.339
2009,min,85.32000000000001
2005,ppd,158.20699999999997
2005,res,531.9409999999999
2005,com,253.2649999999999
2005,amb,657.6700000000001
2005,fbp,648.0110000000001
2005,rec,131.98400000000004
2005,con,1357.1789999999996
2005,agr,269.0999999999999
2005,eec,105.566
2005,use,7.831999999999999
2005,fnd,247.477
2005,pub,195.705
2005,hou,1363.261
2005,fbt,144.691
2005,ins,592.0960000000001
2005,tex,70.87899999999998
2005,leg,245.126
2005,fen,70.42200000000001
2005,uti,473.01599999999996
2005,nmp,111.46900000000001
2005,brd,493.2900000000001
2005,bnk,587.2550000000001
2005,ore,906.6709999999999
2005,edu,227.68899999999996
2005,ote,176.98200000000003
2005,man,343.967
2005,mch,290.73800000000006
2005,dat,91.05500000000002
2005,amd,121.074
2005,oil,204.763
2005,hos,571.868
2005,rnt,311.5599999999999
2005,pla,196.02100000000002
2005,fof,53.080000000000005
2005,fin,107.525
2005,tsv,1279.218
2005,nrs,153.37000000000003
2005,sec,413.764
2005,art,93.673
2005,mov,130.332
2005,fpd,82.83099999999999
2005,slg,1237.257
2005,pri,75.85800000000002
2005,grd,47.271
2005,pip,23.065
2005,sle,61.297000000000004
2005,osv,610.0120000000002
2005,trn,52.144
2005,smn,77.78
2005,fmt,278.098
2005,pet,467.1860000000001
2005,mvt,109.227
2005,cep,370.58200000000005
2005,wst,76.083
2005,mot,506.237
2005,adm,509.152
2005,soc,117.76100000000001
2005,alt,39.17000000000001
2005,pmt,201.289
2005,trk,250.905
2005,fdd,477.97200000000004
2005,gmt,144.305
2005,wtt,38.157000000000004
2005,wpd,113.36300000000001
2005,wht,945.444
2005,oth,1.435
2005,wrh,55.322
2005,ott,579.99
2005,che,597.239
2005,air,128.823
2005,mmf,141.431
2005,otr,163.692
2005,min,73.124
2006,ppd,165.6
2006,res,561.6269999999998
2006,com,262.74099999999993
2006,amb,685.4989999999999
2006,fbp,654.6940000000001
2006,rec,143.67700000000002
2006,con,1439.6330000000005
2006,agr,264.02200000000005
2006,eec,114.29100000000001
2006,use,8.71
2006,fnd,263.782
2006,pub,205.60899999999998
2006,hou,1445.8260000000002
2006,fbt,152.17900000000003
2006,ins,623.948
2006,tex,66.429
2006,leg,257.47
2006,fen,74.866
2006,uti,482.87600000000003
