yr,i,fd,value
1997,nmp,pce,10.928
1997,brd,equipment,5.532
1997,brd,intelprop,11.251
1997,brd,pce,135.922
1997,bnk,pce,103.336
1997,ore,structures,2.017
1997,ore,residential,52.21
1997,ore,pce,1.3800000000000001
1997,edu,pce,127.034
1997,ote,def_equipment,11.781
1997,ote,changinv,1.241
1997,ote,state_equipment,0.646
1997,ote,fed_equipment,5.626
1997,ote,equipment,26.637
1997,ote,pce,15.261000000000001
1997,mch,def_equipment,0.8220000000000001
1997,mch,changinv,4.843
1997,mch,state_equipment,2.346
1997,mch,fed_equipment,0.21
1997,mch,equipment,179.63400000000001
1997,mch,pce,11.391
1997,dat,def_intelprop,0.276
1997,dat,state_intelprop,0.586
1997,dat,intelprop,3.074
1997,dat,pce,3.1310000000000002
1997,dat,fed_intelprop,0.188
1997,amd,pce,53.768
1997,oil,changinv,0.577
1997,hos,pce,337.3
1997,rnt,pce,63.29
1997,pla,changinv,2.362
1997,pla,fed_equipment,0.009000000000000001
1997,pla,residential,0.558
1997,pla,equipment,0.343
1997,pla,pce,32.876
1997,fof,changinv,0.268
1997,fof,pce,5.892
1997,fin,pce,63.352000000000004
1997,tsv,def_intelprop,33.637
1997,tsv,residential,0.779
1997,tsv,equipment,24.649
1997,tsv,state_intelprop,6.892
1997,tsv,intelprop,149.388
1997,tsv,pce,25.038
1997,tsv,fed_intelprop,37.135
1997,nrs,pce,92.601
1997,sec,pce,72.511
1997,art,intelprop,1.87
1997,art,pce,23.506
1997,mov,changinv,0.115
1997,mov,intelprop,25.013
1997,mov,pce,29.87
1997,fpd,def_equipment,0.001
1997,fpd,changinv,1.1420000000000001
1997,fpd,state_equipment,1.045
1997,fpd,fed_equipment,0.011
1997,fpd,residential,0.34400000000000003
1997,fpd,equipment,28.968
1997,fpd,pce,58.155
1997,slg,state_consume,780.96
1997,pri,changinv,0.787
1997,pri,pce,5.7700000000000005
1997,grd,pce,15.236
1997,sle,pce,33.318
1997,osv,pce,280.368
1997,trn,pce,0.541
1997,smn,changinv,0.002
1997,smn,structures,22.387
1997,smn,equipment,0.08600000000000001
1997,fmt,def_equipment,1.476
1997,fmt,changinv,4.126
1997,fmt,state_equipment,0.17300000000000001
1997,fmt,fed_equipment,0.169
1997,fmt,equipment,7.406000000000001
1997,fmt,pce,15.307
1997,pet,changinv,8.409
1997,pet,pce,146.631
1997,cep,def_equipment,11.247
1997,cep,changinv,10.057
1997,cep,state_equipment,9.912
1997,cep,fed_equipment,2.637
1997,cep,residential,0.2
1997,cep,equipment,177.924
1997,cep,pce,72.521
1997,wst,pce,8.732
1997,mot,def_equipment,7.523000000000001
1997,mot,changinv,6.338
1997,mot,state_equipment,17.503
1997,mot,fed_equipment,0.803
1997,mot,equipment,168.922
1997,mot,pce,182.151
1997,adm,pce,25.135
1997,soc,pce,60.636
1997,alt,changinv,2.66
1997,alt,pce,249.124
1997,pmt,changinv,2.614
1997,pmt,pce,1.436
1997,trk,pce,8.677
1997,fdd,defense,293.01
1997,wtt,pce,4.696
1997,wpd,changinv,1.216
1997,wpd,fed_equipment,0.01
1997,wpd,structures,0.316
1997,wpd,residential,13.706
1997,wpd,pce,3.743
1997,oth,intelprop,1.088
1997,oth,pce,-44.824
1997,wrh,pce,0.263
1997,ott,pce,0.385
1997,che,changinv,7.557
1997,che,equipment,2.603
1997,che,pce,179.112
1997,air,pce,66.22200000000001
1997,mmf,def_equipment,0.055
1997,mmf,changinv,3.048
1997,mmf,state_equipment,0.632
1997,mmf,fed_equipment,0.06
1997,mmf,equipment,26.928
1997,mmf,pce,131.467
1997,otr,pce,5.82
1997,min,changinv,0.467
1997,min,equipment,0.023
1997,min,pce,0.663
2007,ppd,changinv,-0.061
2007,ppd,pce,41.129
2007,res,pce,491.147
2007,com,def_equipment,1.032
2007,com,state_equipment,0.6880000000000001
2007,com,def_intelprop,5.229
2007,com,equipment,14.351
2007,com,state_intelprop,8.688
2007,com,intelprop,126.018
2007,com,fed_intelprop,12.532
2007,amb,pce,700.785
2007,fbp,changinv,3.0340000000000003
2007,fbp,pce,788.141
2007,rec,pce,146.496
2007,con,fed_structures,11.343
2007,con,def_structures,10.015
2007,con,state_invest,264.462
2007,con,structures,393.707
2007,con,residential,534.673
2007,agr,changinv,1.812
2007,agr,pce,104.468
2007,eec,def_equipment,0.6880000000000001
2007,eec,changinv,1.407
2007,eec,state_equipment,3.274
2007,eec,fed_equipment,1.624
2007,eec,residential,5.936
2007,eec,equipment,30.741
2007,eec,pce,63.291000000000004
2007,use,fed_structures,0.015
2007,use,changinv,0.881
2007,use,def_structures,-0.004
2007,use,state_equipment,-3.396
2007,use,fed_equipment,-0.038
2007,use,state_invest,6.892
2007,use,structures,-2.923
2007,use,residential,-4.246
2007,use,equipment,-75.202
2007,use,pce,144.127
2007,fnd,nondefense,272.353
2007,pub,changinv,0.361
2007,pub,def_intelprop,1.23
2007,pub,state_intelprop,2.548
2007,pub,intelprop,72.614
2007,pub,pce,113.032
2007,pub,fed_intelprop,1.67
2007,hou,pce,1478.7930000000001
2007,ins,residential,9.153
2007,ins,pce,288.151
2007,tex,changinv,0.146
2007,tex,state_equipment,0.011
2007,tex,fed_equipment,0.045
2007,tex,residential,2.656
2007,tex,equipment,9.652000000000001
2007,tex,pce,64.557
2007,leg,residential,32.878
2007,leg,pce,90.334
2007,fen,pce,9.915000000000001
2007,uti,pce,240.334
2007,nmp,changinv,-0.4
2007,nmp,pce,20.671
2007,brd,equipment,7.71
2007,brd,intelprop,19.984
2007,brd,pce,240.339
2007,bnk,pce,179.368
2007,ore,structures,16.757
2007,ore,residential,94.803
2007,ore,pce,4.773
2007,edu,pce,251.171
2007,ote,def_equipment,32.289
2007,ote,changinv,9.785
2007,ote,state_equipment,1.674
2007,ote,fed_equipment,3.923
2007,ote,equipment,44.004
2007,ote,pce,33.255
2007,mch,def_equipment,1.327
2007,mch,changinv,0.482
2007,mch,state_equipment,7.4030000000000005
2007,mch,fed_equipment,0.634
2007,mch,equipment,249.508
2007,mch,pce,17.886
2007,dat,def_intelprop,0.379
2007,dat,state_intelprop,1.2770000000000001
2007,dat,intelprop,12.576
2007,dat,pce,16.579
2007,dat,fed_intelprop,0.381
2007,amd,pce,101.226
2007,oil,changinv,2.644
2007,hos,pce,649.839
2007,rnt,pce,74.93900000000001
2007,pla,changinv,0.682
2007,pla,fed_equipment,0.021
2007,pla,residential,0.203
2007,pla,equipment,0.25
2007,pla,pce,56.767
2007,fof,changinv,-0.631
2007,fof,pce,7.264
2007,fin,pce,120.308
2007,tsv,def_intelprop,62.523
2007,tsv,residential,3.184
2007,tsv,equipment,37.199
2007,tsv,state_intelprop,14.103
2007,tsv,intelprop,269.26800000000003
2007,tsv,pce,54.386
2007,tsv,fed_intelprop,56.82
2007,nrs,pce,170.279
2007,sec,pce,149.19
2007,art,intelprop,4.03
2007,art,pce,56.634
2007,mov,changinv,0.088
2007,mov,intelprop,35.538000000000004
2007,mov,pce,41.684
2007,fpd,def_equipment,0.001
2007,fpd,changinv,1.049
2007,fpd,state_equipment,2.134
2007,fpd,fed_equipment,0.023
2007,fpd,residential,0.626
2007,fpd,equipment,39.523
2007,fpd,pce,99.105
2007,slg,state_consume,1398.349
2007,pri,changinv,0.22
2007,pri,pce,5.142
2007,grd,pce,28.411
2007,sle,pce,49.908
2007,osv,pce,471.72200000000004
2007,trn,pce,0.98
2007,smn,changinv,0.015
2007,smn,structures,102.227
2007,smn,equipment,1.5250000000000001
2007,fmt,def_equipment,2.309
2007,fmt,changinv,0.791
2007,fmt,state_equipment,1.7770000000000001
2007,fmt,fed_equipment,0.966
2007,fmt,equipment,14.529
2007,fmt,pce,28.923000000000002
2007,pet,changinv,5.728
2007,pet,pce,344.67900000000003
2007,cep,def_equipment,28.877
2007,cep,changinv,2.14
2007,cep,state_equipment,18.45
2007,cep,fed_equipment,8.36
2007,cep,residential,0.455
2007,cep,equipment,237.477
2007,cep,pce,149.82500000000002
2007,wst,pce,15.473
2007,mot,def_equipment,5.163
2007,mot,changinv,-0.444
2007,mot,state_equipment,10.544
2007,mot,fed_equipment,0.368
2007,mot,equipment,219.421
2007,mot,pce,274.806
2007,adm,pce,43.361000000000004
2007,soc,pce,134.15200000000002
2007,alt,changinv,-0.866
2007,alt,pce,329.81600000000003
2007,pmt,changinv,0.372
2007,pmt,pce,1.526
2007,trk,pce,10.216000000000001
2007,fdd,defense,528.119
2007,wtt,pce,12.964
2007,wpd,changinv,-1.016
2007,wpd,fed_equipment,0.047
2007,wpd,structures,0.535
2007,wpd,residential,10.175
2007,wpd,pce,8.546
2007,oth,intelprop,4.799
2007,oth,pce,-46.601
2007,wrh,pce,0.117
2007,ott,pce,1.966
2007,che,changinv,4.126
2007,che,equipment,3.964
2007,che,pce,404.622
2007,air,pce,86.742
2007,mmf,def_equipment,0.08700000000000001
2007,mmf,changinv,2.285
2007,mmf,state_equipment,1.457
2007,mmf,fed_equipment,0.158
2007,mmf,equipment,58.592
2007,mmf,pce,226.422
2007,otr,pce,12.105
2007,min,changinv,-0.678
2007,min,equipment,0.188
2007,min,pce,0.246
2010,ppd,changinv,0.20800000000000002
2010,ppd,pce,44.081
2010,res,pce,518.175
2010,com,def_equipment,1.345
2010,com,state_equipment,0.551
2010,com,def_intelprop,6.048
2010,com,equipment,19.456
2010,com,state_intelprop,7.69
2010,com,intelprop,146.121
2010,com,fed_intelprop,14.833
2010,amb,pce,792.024
2010,fbp,changinv,3.688
2010,fbp,pce,847.717
2010,rec,pce,149.951
2010,con,fed_structures,14.466000000000001
2010,con,def_structures,16.658
2010,con,state_invest,275.14
2010,con,structures,275.746
2010,con,residential,276.822
2010,agr,changinv,-11.671
2010,agr,pce,113.349
2010,eec,def_equipment,0.8290000000000001
2010,eec,changinv,0.934
2010,eec,state_equipment,1.927
2010,eec,fed_equipment,1.56
2010,eec,residential,6.481
2010,eec,equipment,27.218
2010,eec,pce,69.603
2010,use,fed_structures,1.5050000000000001
2010,use,changinv,1.492
2010,use,def_structures,-0.004
2010,use,state_equipment,-2.91
2010,use,fed_equipment,-0.037
2010,use,state_invest,4.654
2010,use,structures,-2.09
2010,use,residential,-3.422
2010,use,equipment,-86.408
2010,use,pce,131.575
2010,fnd,nondefense,348.903
2010,pub,changinv,0.094
2010,pub,def_intelprop,1.607
2010,pub,state_intelprop,3.999
2010,pub,intelprop,76.291
2010,pub,pce,105.786
2010,pub,fed_intelprop,2.332
2010,hou,pce,1602.621
2010,ins,residential,3.479
2010,ins,pce,288.954
2010,tex,changinv,0.853
2010,tex,state_equipment,0.027
2010,tex,fed_equipment,0.08
2010,tex,residential,1.466
2010,tex,equipment,2.939
2010,tex,pce,55.971000000000004
2010,leg,residential,15.921000000000001
2010,leg,pce,87.3
2010,fen,pce,10.032
2010,uti,pce,253.669
2010,nmp,changinv,-0.115
2010,nmp,pce,17.789
2010,brd,equipment,6.978
2010,brd,intelprop,20.615000000000002
2010,brd,pce,272.084
2010,bnk,pce,185.111
2010,ore,structures,12.399000000000001
2010,ore,residential,68.93900000000001
2010,ore,pce,5.9990000000000006
2010,edu,pce,288.709
2010,ote,def_equipment,37.89
2010,ote,changinv,9.013
2010,ote,state_equipment,1.6260000000000001
2010,ote,fed_equipment,6.94
2010,ote,equipment,42.681
2010,ote,pce,23.467
2010,mch,def_equipment,1.747
2010,mch,changinv,4.243
2010,mch,state_equipment,6.457
2010,mch,fed_equipment,0.781
2010,mch,equipment,227.21800000000002
2010,mch,pce,14.645
2010,dat,def_intelprop,0.438
2010,dat,state_intelprop,1.063
2010,dat,intelprop,9.014
2010,dat,pce,21.451
2010,dat,fed_intelprop,0.47100000000000003
2010,amd,pce,109.07900000000001
2010,oil,changinv,2.669
2010,hos,pce,775.26
2010,rnt,pce,65.528
2010,pla,changinv,1.168
2010,pla,fed_equipment,0.021
2010,pla,residential,0.261
2010,pla,equipment,0.497
2010,pla,pce,55.050000000000004
2010,fof,changinv,0.406
2010,fof,pce,8.877
2010,fin,pce,115.815
2010,tsv,def_intelprop,62.143
2010,tsv,residential,1.416
2010,tsv,equipment,38.939
2010,tsv,state_intelprop,15.118
2010,tsv,intelprop,283.47700000000003
2010,tsv,pce,53.06
2010,tsv,fed_intelprop,68.272
2010,nrs,pce,193.859
2010,sec,pce,164.381
2010,art,intelprop,3.928
2010,art,pce,59.094
2010,mov,changinv,0.069
2010,mov,intelprop,33.496
2010,mov,pce,33.742
2010,fpd,def_equipment,0.002
2010,fpd,changinv,2.826
2010,fpd,state_equipment,3.3200000000000003
2010,fpd,fed_equipment,0.062
2010,fpd,residential,0.541
2010,fpd,equipment,27.443
2010,fpd,pce,82.396
2010,slg,state_consume,1509.473
2010,pri,changinv,-0.215
2010,pri,pce,9.156
2010,grd,pce,29.425
2010,sle,pce,54.717
2010,osv,pce,473.685
2010,trn,pce,1.1520000000000001
2010,smn,structures,93.453
2010,smn,equipment,1.655
2010,fmt,def_equipment,2.516
2010,fmt,changinv,1.221
2010,fmt,state_equipment,1.1280000000000001
2010,fmt,fed_equipment,1.182
2010,fmt,equipment,11.94
2010,fmt,pce,31.235
2010,pet,changinv,6.408
2010,pet,pce,335.261
2010,cep,def_equipment,34.213
2010,cep,changinv,2.465
2010,cep,state_equipment,12.755
2010,cep,fed_equipment,7.554
2010,cep,residential,0.41200000000000003
2010,cep,equipment,228.915
2010,cep,pce,140.362
2010,wst,pce,20.82
2010,mot,def_equipment,10.689
2010,mot,changinv,11.157
2010,mot,state_equipment,13.704
2010,mot,fed_equipment,0.853
2010,mot,equipment,168.126
2010,mot,pce,214.642
2010,adm,pce,47.444
2010,soc,pce,164.567
2010,alt,changinv,1.172
2010,alt,pce,320.903
2010,pmt,changinv,3.21
2010,pmt,pce,1.2570000000000001
2010,trk,pce,6.985
2010,fdd,defense,651.766
2010,wtt,pce,14.716000000000001
2010,wpd,changinv,0.324
2010,wpd,fed_equipment,0.032
2010,wpd,structures,0.276
2010,wpd,residential,4.259
2010,wpd,pce,9.029
2010,oth,intelprop,5.228
2010,oth,pce,-63.401
2010,wrh,pce,0.123
2010,ott,pce,3.121
2010,che,changinv,8.723
2010,che,equipment,2.866
2010,che,pce,439.866
2010,air,pce,88.807
2010,mmf,def_equipment,0.082
2010,mmf,changinv,3.103
2010,mmf,state_equipment,1.004
2010,mmf,fed_equipment,0.138
2010,mmf,equipment,56.339
2010,mmf,pce,211.915
2010,otr,pce,13.595
2010,min,changinv,0.47600000000000003
2010,min,equipment,0.228
2010,min,pce,0.246
2003,ppd,changinv,-0.709
2003,ppd,pce,36.339
2003,res,pce,390.234
2003,com,def_equipment,1.062
2003,com,state_equipment,0.651
2003,com,def_intelprop,4.586
2003,com,equipment,9.881
2003,com,state_intelprop,5.978
2003,com,intelprop,89.892
2003,com,fed_intelprop,9.74
2003,amb,pce,561.909
2003,fbp,changinv,-1.418
2003,fbp,pce,642.804
2003,rec,pce,108.36200000000001
2003,con,fed_structures,10.508000000000001
2003,con,def_structures,7.094
2003,con,state_invest,205.226
2003,con,structures,243.15
2003,con,residential,485.649
2003,agr,changinv,-0.074
2003,agr,pce,82.03
2003,eec,def_equipment,0.557
2003,eec,changinv,0.105
2003,eec,state_equipment,1.6
2003,eec,fed_equipment,0.8300000000000001
2003,eec,residential,5.4350000000000005
2003,eec,equipment,19.278
2003,eec,pce,54.284
2003,use,fed_structures,-0.181
2003,use,def_equipment,-0.14100000000000001
2003,use,changinv,2.019
2003,use,def_structures,-0.004
2003,use,state_equipment,-3.595
2003,use,fed_equipment,-0.2
2003,use,state_invest,5.9110000000000005
2003,use,structures,-2.123
2003,use,residential,-3.823
2003,use,equipment,-60.208
2003,use,pce,126.879
2003,fnd,nondefense,219.919
2003,pub,changinv,0.058
2003,pub,def_intelprop,0.789
2003,pub,state_intelprop,3.162
2003,pub,intelprop,64.773
2003,pub,pce,91.69500000000001
2003,pub,fed_intelprop,0.9500000000000001
2003,hou,pce,1176.204
2003,ins,residential,11.414
2003,ins,pce,231.049
2003,tex,changinv,0.192
2003,tex,state_equipment,0.048
2003,tex,fed_equipment,0.052000000000000005
2003,tex,residential,1.826
2003,tex,equipment,7.931
2003,tex,pce,54.341
2003,leg,residential,27.003
2003,leg,pce,79.208
2003,fen,pce,8.18
2003,uti,pce,186.773
2003,nmp,changinv,0.135
2003,nmp,pce,19.22
2003,brd,equipment,6.764
2003,brd,intelprop,16.368000000000002
2003,brd,pce,196.45600000000002
2003,bnk,pce,149.329
2003,ore,structures,6.789
2003,ore,residential,97.586
2003,ore,pce,1.871
2003,edu,pce,194.287
2003,ote,def_equipment,19.881
2003,ote,changinv,-1.465
2003,ote,state_equipment,1.025
2003,ote,fed_equipment,5.3500000000000005
2003,ote,equipment,32.258
2003,ote,pce,29.647000000000002
2003,mch,def_equipment,1.2610000000000001
2003,mch,changinv,-0.732
2003,mch,state_equipment,5.33
2003,mch,fed_equipment,0.29
2003,mch,equipment,186.372
2003,mch,pce,16.447
2003,dat,def_intelprop,0.28200000000000003
2003,dat,state_intelprop,0.745
2003,dat,intelprop,6.458
2003,dat,pce,6.219
2003,dat,fed_intelprop,0.251
2003,amd,pce,69.087
2003,oil,changinv,2.71
2003,hos,pce,501.03700000000003
2003,rnt,pce,61.566
2003,pla,changinv,-0.041
2003,pla,fed_equipment,0.013000000000000001
2003,pla,residential,0.20600000000000002
2003,pla,equipment,0.116
2003,pla,pce,41.726
2003,fof,changinv,1.081
2003,fof,pce,7.289000000000001
2003,fin,pce,78.536
2003,tsv,def_intelprop,47.339
2003,tsv,residential,2.169
2003,tsv,equipment,28.59
2003,tsv,state_intelprop,10.475
2003,tsv,intelprop,202.25900000000001
2003,tsv,pce,39.753
2003,tsv,fed_intelprop,51.521
2003,nrs,pce,133.534
2003,sec,pce,101.191
2003,art,intelprop,3.234
2003,art,pce,38.469
2003,mov,changinv,0.037
2003,mov,intelprop,33.385
2003,mov,pce,43.763
2003,fpd,def_equipment,0.001
2003,fpd,changinv,0.223
2003,fpd,state_equipment,1.387
2003,fpd,fed_equipment,0.011
2003,fpd,residential,0.509
2003,fpd,equipment,34.568
2003,fpd,pce,82.433
2003,slg,state_consume,1115.8890000000001
2003,pri,changinv,-0.241
2003,pri,pce,4.861
2003,grd,pce,21.572
2003,sle,pce,41.182
2003,osv,pce,394.431
2003,trn,pce,0.772
2003,smn,changinv,0.002
2003,smn,structures,38.462
2003,smn,equipment,0.272
2003,fmt,def_equipment,1.756
2003,fmt,changinv,-0.418
2003,fmt,state_equipment,0.638
2003,fmt,fed_equipment,0.47500000000000003
2003,fmt,equipment,8.225
2003,fmt,pce,22.752
2003,pet,changinv,2.091
2003,pet,pce,195.245
2003,cep,def_equipment,19.762
2003,cep,changinv,3.5300000000000002
2003,cep,state_equipment,12.659
2003,cep,fed_equipment,4.894
2003,cep,residential,0.309
2003,cep,equipment,182.151
2003,cep,pce,105.003
2003,wst,pce,11.848
2003,mot,def_equipment,5.745
2003,mot,changinv,8.184000000000001
2003,mot,state_equipment,16.861
2003,mot,fed_equipment,0.506
2003,mot,equipment,168.916
2003,mot,pce,286.067
2003,adm,pce,34.064
2003,soc,pce,106.627
2003,alt,changinv,-0.321
2003,alt,pce,285.00600000000003
2003,pmt,changinv,-1.72
2003,pmt,pce,2.27
2003,trk,pce,9.508000000000001
2003,fdd,defense,411.17900000000003
2003,wtt,pce,9.489
2003,wpd,changinv,-0.155
2003,wpd,fed_equipment,0.007
2003,wpd,structures,0.327
2003,wpd,residential,8.8
2003,wpd,pce,5.8420000000000005
2003,oth,intelprop,2.286
2003,oth,pce,-31.209
2003,wrh,pce,0.5720000000000001
2003,ott,pce,0.645
2003,che,changinv,-0.354
2003,che,equipment,3.025
2003,che,pce,310.572
2003,air,pce,71.923
2003,mmf,def_equipment,0.07100000000000001
2003,mmf,changinv,1.143
2003,mmf,state_equipment,0.9580000000000001
2003,mmf,fed_equipment,0.106
2003,mmf,equipment,42.44
2003,mmf,pce,182.691
2003,otr,pce,8.192
2003,min,changinv,0.233
2003,min,equipment,0.038
2003,min,pce,1.033
2011,ppd,changinv,0.329
2011,ppd,pce,45.164
2011,res,pce,543.618
2011,com,def_equipment,1.496
2011,com,state_equipment,0.594
2011,com,def_intelprop,6.51
2011,com,equipment,21.743000000000002
2011,com,state_intelprop,7.602
2011,com,intelprop,158.09
2011,com,fed_intelprop,16.208000000000002
2011,amb,pce,822.998
2011,fbp,changinv,-0.639
2011,fbp,pce,878.546
2011,rec,pce,154.303
2011,con,fed_structures,17.228
2011,con,def_structures,13.352
2011,con,state_invest,269.535
2011,con,structures,268.87
2011,con,residential,276.803
2011,agr,changinv,-3.275
2011,agr,pce,118.455
2011,eec,def_equipment,0.842
2011,eec,changinv,2.184
2011,eec,state_equipment,1.729
2011,eec,fed_equipment,1.3940000000000001
2011,eec,residential,7.132000000000001
2011,eec,equipment,29.465
2011,eec,pce,72.33500000000001
2011,use,fed_structures,-0.484
2011,use,changinv,1.291
2011,use,def_structures,-0.004
2011,use,state_equipment,-3.249
2011,use,fed_equipment,-0.037
2011,use,state_invest,3.887
2011,use,structures,-1.736
2011,use,residential,-1.091
2011,use,equipment,-81.032
2011,use,pce,123.556
2011,fnd,nondefense,341.281
2011,pub,changinv,0.877
2011,pub,def_intelprop,1.675
2011,pub,state_intelprop,4.547
2011,pub,intelprop,85.016
2011,pub,pce,107.483
2011,pub,fed_intelprop,2.42
2011,hou,pce,1654.145
2011,ins,residential,4.246
2011,ins,pce,304.919
2011,tex,changinv,0.274
2011,tex,state_equipment,0.032
2011,tex,fed_equipment,0.07
2011,tex,residential,1.286
2011,tex,equipment,3.181
2011,tex,pce,57.426
2011,leg,residential,13.393
2011,leg,pce,90.86200000000001
2011,fen,pce,8.983
2011,uti,pce,252.34300000000002
2011,nmp,changinv,0.628
2011,nmp,pce,18.049
2011,brd,equipment,7.113
2011,brd,intelprop,21.362000000000002
2011,brd,pce,282.162
2011,bnk,pce,183.577
2011,ore,structures,12.319
2011,ore,residential,70.23
2011,ore,pce,5.299
2011,edu,pce,298.625
2011,ote,def_equipment,35.981
2011,ote,changinv,5.365
2011,ote,state_equipment,2.482
2011,ote,fed_equipment,7.977
2011,ote,equipment,48.462
2011,ote,pce,26.291
2011,mch,def_equipment,1.695
2011,mch,changinv,8.245000000000001
2011,mch,state_equipment,6.689
2011,mch,fed_equipment,0.607
2011,mch,equipment,271.283
2011,mch,pce,15.859
2011,dat,def_intelprop,0.543
2011,dat,state_intelprop,1.243
2011,dat,intelprop,10.889
2011,dat,pce,23.681
2011,dat,fed_intelprop,0.582
2011,amd,pce,116.674
2011,oil,changinv,-0.725
2011,hos,pce,811.475
2011,rnt,pce,65.311
2011,pla,changinv,1.092
2011,pla,fed_equipment,0.017
2011,pla,residential,0.359
2011,pla,equipment,0.593
2011,pla,pce,56.598
2011,fof,changinv,-0.163
2011,fof,pce,9.567
2011,fin,pce,125.075
2011,tsv,def_intelprop,62.569
2011,tsv,residential,1.224
2011,tsv,equipment,44.331
2011,tsv,state_intelprop,15.563
2011,tsv,intelprop,304.44
2011,tsv,pce,54.344
2011,tsv,fed_intelprop,69.284
2011,nrs,pce,201.023
2011,sec,pce,184.178
2011,art,intelprop,4.255
2011,art,pce,57.066
2011,mov,changinv,0.1
2011,mov,intelprop,31.985
2011,mov,pce,32.413000000000004
2011,fpd,def_equipment,0.002
2011,fpd,changinv,1.8980000000000001
2011,fpd,state_equipment,4.291
2011,fpd,fed_equipment,0.106
2011,fpd,residential,0.5670000000000001
2011,fpd,equipment,29.024
2011,fpd,pce,84.918
2011,slg,state_consume,1508.489
2011,pri,changinv,0.18
2011,pri,pce,11.022
2011,grd,pce,31.913
2011,sle,pce,56.103
2011,osv,pce,486.526
2011,trn,pce,1.238
2011,smn,changinv,0.002
2011,smn,structures,124.683
2011,smn,equipment,2.325
2011,fmt,def_equipment,2.767
2011,fmt,changinv,4.808
2011,fmt,state_equipment,1.018
2011,fmt,fed_equipment,0.898
2011,fmt,equipment,14.791
2011,fmt,pce,32.053
2011,pet,changinv,1.018
2011,pet,pce,411.98900000000003
2011,cep,def_equipment,34.738
2011,cep,changinv,5.7620000000000005
2011,cep,state_equipment,12.263
2011,cep,fed_equipment,6.9590000000000005
2011,cep,residential,0.41400000000000003
2011,cep,equipment,230.46800000000002
2011,cep,pce,145.669
2011,wst,pce,22.1
2011,mot,def_equipment,9.726
2011,mot,changinv,7.158
2011,mot,state_equipment,11.537
2011,mot,fed_equipment,0.304
2011,mot,equipment,199.065
2011,mot,pce,243.0
2011,adm,pce,46.498
2011,soc,pce,166.879
2011,alt,changinv,-0.681
2011,alt,pce,341.907
2011,pmt,changinv,6.09
2011,pmt,pce,0.9540000000000001
2011,trk,pce,8.725
2011,fdd,defense,661.984
2011,wtt,pce,15.621
2011,wpd,changinv,0.495
2011,wpd,fed_equipment,0.023
2011,wpd,structures,0.32
2011,wpd,residential,4.274
2011,wpd,pce,9.468
2011,oth,intelprop,5.697
2011,oth,pce,-71.909
2011,wrh,pce,0.155
2011,ott,pce,3.744
2011,che,changinv,1.448
2011,che,equipment,2.293
2011,che,pce,457.527
2011,air,pce,101.881
2011,mmf,def_equipment,0.10200000000000001
2011,mmf,changinv,2.309
2011,mmf,state_equipment,1.189
2011,mmf,fed_equipment,0.116
2011,mmf,equipment,57.943
2011,mmf,pce,215.088
2011,otr,pce,15.376
2011,min,changinv,0.195
2011,min,equipment,0.228
2011,min,pce,0.262
2001,ppd,changinv,-0.055
2001,ppd,pce,32.495
2001,res,pce,354.819
2001,com,def_equipment,0.882
2001,com,state_equipment,0.8210000000000001
2001,com,def_intelprop,4.035
2001,com,equipment,15.181000000000001
2001,com,state_intelprop,5.622
2001,com,intelprop,99.337
2001,com,fed_intelprop,9.972
2001,amb,pce,488.032
2001,fbp,changinv,1.8780000000000001
2001,fbp,pce,603.253
2001,rec,pce,94.773
2001,con,fed_structures,9.22
2001,con,def_structures,5.337
2001,con,state_invest,189.233
2001,con,structures,290.734
2001,con,residential,396.848
2001,agr,changinv,0.438
2001,agr,pce,79.64
2001,eec,def_equipment,0.499
2001,eec,changinv,-2.069
2001,eec,state_equipment,1.592
2001,eec,fed_equipment,0.589
2001,eec,residential,5.226
2001,eec,equipment,20.273
2001,eec,pce,49.991
2001,use,fed_structures,-1.086
2001,use,def_equipment,-0.158
2001,use,changinv,-7.471
2001,use,def_structures,-0.004
2001,use,state_equipment,-3.806
2001,use,fed_equipment,-0.251
2001,use,state_invest,1.328
2001,use,structures,1.585
2001,use,residential,-1.754
2001,use,equipment,-67.994
2001,use,pce,133.221
2001,fnd,nondefense,180.714
2001,pub,changinv,-0.368
2001,pub,def_intelprop,1.3960000000000001
2001,pub,state_intelprop,3.285
2001,pub,intelprop,58.935
2001,pub,pce,84.199
2001,pub,fed_intelprop,1.966
2001,hou,pce,1084.58
2001,ins,residential,11.484
2001,ins,pce,211.662
2001,tex,changinv,-0.838
2001,tex,state_equipment,0.07100000000000001
2001,tex,fed_equipment,0.10200000000000001
2001,tex,residential,1.582
2001,tex,equipment,5.094
2001,tex,pce,51.271
2001,leg,residential,29.802
2001,leg,pce,69.946
2001,fen,pce,8.034
2001,uti,pce,173.418
2001,nmp,changinv,-0.768
2001,nmp,pce,16.977
2001,brd,equipment,7.705
2001,brd,intelprop,13.586
2001,brd,pce,188.638
2001,bnk,pce,123.433
2001,ore,structures,6.143
2001,ore,residential,56.779
2001,ore,pce,2.168
2001,edu,pce,174.595
2001,ote,def_equipment,16.525
2001,ote,changinv,0.212
2001,ote,state_equipment,1.47
2001,ote,fed_equipment,3.125
2001,ote,equipment,47.425000000000004
2001,ote,pce,26.292
2001,mch,def_equipment,0.926
2001,mch,changinv,-6.736
2001,mch,state_equipment,5.441
