yr,i,j,value
2009,sec,dat,0.094
2009,sec,amd,1.6260000000000001
2009,sec,oil,0.963
2009,sec,hos,5.196
2009,sec,rnt,0.98
2009,sec,pla,0.131
2009,sec,fof,0.045
2009,sec,fin,62.886
2009,sec,tsv,2.484
2009,sec,nrs,0.459
2009,sec,sec,51.528
2009,sec,art,0.45
2009,sec,mov,0.231
2009,sec,fpd,1.239
2009,sec,slg,18.31
2009,sec,pri,0.077
2009,sec,grd,0.5710000000000001
2009,sec,pip,0.091
2009,sec,sle,1.961
2009,sec,osv,11.886000000000001
2009,sec,trn,0.466
2009,sec,smn,2.884
2009,sec,fmt,3.854
2009,sec,pet,0.06
2009,sec,mvt,0.037
2009,sec,cep,0.622
2009,sec,wst,0.046
2009,sec,mot,2.036
2009,sec,adm,1.604
2009,sec,soc,2.0300000000000002
2009,sec,alt,0.015
2009,sec,pmt,2.062
2009,sec,trk,0.305
2009,sec,fdd,0.002
2009,sec,gmt,0.177
2009,sec,wtt,6.0200000000000005
2009,sec,wpd,0.058
2009,sec,wht,1.079
2009,sec,wrh,0.033
2009,sec,ott,0.628
2009,sec,che,0.051000000000000004
2009,sec,air,2.469
2009,sec,mmf,2.488
2009,sec,otr,1.125
2009,sec,min,1.416
2009,art,ppd,0.035
2009,art,res,1.5130000000000001
2009,art,com,0.392
2009,art,amb,0.453
2009,art,fbp,0.155
2009,art,rec,0.679
2009,art,con,0.097
2009,art,agr,0.044
2009,art,eec,0.006
2009,art,fnd,0.049
2009,art,pub,0.209
2009,art,fbt,0.33
2009,art,ins,0.147
2009,art,tex,0.012
2009,art,leg,0.544
2009,art,fen,0.07
2009,art,uti,0.179
2009,art,nmp,0.032
2009,art,brd,17.97
2009,art,bnk,0.995
2009,art,ore,2.577
2009,art,edu,0.7010000000000001
2009,art,ote,0.025
2009,art,man,2.2520000000000002
2009,art,mch,0.073
2009,art,dat,0.157
2009,art,amd,0.289
2009,art,hos,0.379
2009,art,rnt,0.26
2009,art,pla,0.07100000000000001
2009,art,fof,0.003
2009,art,fin,0.08700000000000001
2009,art,tsv,2.306
2009,art,nrs,0.149
2009,art,sec,0.615
2009,art,art,13.07
2009,art,mov,4.195
2009,art,fpd,0.025
2009,art,slg,0.9510000000000001
2009,art,pri,0.04
2009,art,grd,0.004
2009,art,sle,0.016
2009,art,osv,1.477
2009,art,trn,0.16
2009,art,smn,0.01
2009,art,fmt,0.093
2009,art,pet,0.037
2009,art,mvt,0.11
2009,art,cep,0.019
2009,art,wst,0.054
2009,art,mot,0.039
2009,art,adm,1.145
2009,art,soc,0.157
2009,art,alt,0.007
2009,art,pmt,0.045
2009,art,trk,0.026000000000000002
2009,art,fdd,1.754
2009,art,gmt,0.033
2009,art,wpd,0.025
2009,art,wht,0.674
2009,art,wrh,0.028
2009,art,ott,0.195
2009,art,che,0.032
2009,art,air,0.029
2009,art,mmf,0.057
2009,art,otr,0.139
2009,mov,res,0.992
2009,mov,com,0.011
2009,mov,amb,0.018000000000000002
2009,mov,rec,0.021
2009,mov,fnd,0.536
2009,mov,pub,0.057
2009,mov,fbt,0.213
2009,mov,leg,0.005
2009,mov,fen,0.009000000000000001
2009,mov,brd,30.882
2009,mov,bnk,0.011
2009,mov,ore,0.04
2009,mov,edu,1.118
2009,mov,man,0.163
2009,mov,dat,0.004
2009,mov,amd,0.483
2009,mov,hos,0.003
2009,mov,rnt,0.319
2009,mov,tsv,1.008
2009,mov,nrs,0.10200000000000001
2009,mov,sec,0.014
2009,mov,art,0.14400000000000002
2009,mov,mov,15.568
2009,mov,slg,0.369
2009,mov,pip,0.06
2009,mov,osv,0.711
2009,mov,mvt,0.083
2009,mov,adm,0.022
2009,mov,soc,0.296
2009,mov,trk,0.001
2009,mov,fdd,1.571
2009,mov,wht,0.016
2009,mov,ott,0.002
2009,mov,air,0.002
2009,mov,otr,0.003
2009,fpd,res,0.26
2009,fpd,amb,0.289
2009,fpd,rec,0.34500000000000003
2009,fpd,con,14.664
2009,fpd,agr,0.007
2009,fpd,eec,0.002
2009,fpd,hou,2.735
2009,fpd,leg,0.002
2009,fpd,fen,0.669
2009,fpd,brd,0.158
2009,fpd,ore,0.008
2009,fpd,ote,0.184
2009,fpd,man,0.006
2009,fpd,mch,0.299
2009,fpd,dat,0.313
2009,fpd,amd,0.003
2009,fpd,hos,0.044
2009,fpd,pla,0.294
2009,fpd,tsv,0.13
2009,fpd,nrs,0.001
2009,fpd,art,0.397
2009,fpd,fpd,3.666
2009,fpd,slg,0.008
2009,fpd,sle,3.173
2009,fpd,osv,0.159
2009,fpd,mvt,0.049
2009,fpd,cep,0.201
2009,fpd,mot,0.026000000000000002
2009,fpd,soc,0.074
2009,fpd,wtt,0.002
2009,fpd,wpd,0.434
2009,fpd,wht,0.261
2009,fpd,ott,0.676
2009,fpd,mmf,0.318
2009,fpd,otr,0.009000000000000001
2009,pri,res,0.749
2009,pri,com,0.315
2009,pri,amb,2.194
2009,pri,fbp,0.36
2009,pri,rec,0.278
2009,pri,con,0.045
2009,pri,agr,0.032
2009,pri,eec,0.002
2009,pri,fnd,2.231
2009,pri,pub,9.531
2009,pri,fbt,0.228
2009,pri,ins,1.669
2009,pri,leg,0.88
2009,pri,fen,0.114
2009,pri,uti,0.022
2009,pri,brd,0.596
2009,pri,bnk,0.912
2009,pri,ore,0.049
2009,pri,edu,1.172
2009,pri,man,1.165
2009,pri,mch,0.013000000000000001
2009,pri,dat,2.93
2009,pri,amd,0.934
2009,pri,oil,0.004
2009,pri,hos,1.958
2009,pri,rnt,0.40900000000000003
2009,pri,tsv,5.351
2009,pri,nrs,0.197
2009,pri,sec,2.0460000000000003
2009,pri,art,1.008
2009,pri,mov,0.599
2009,pri,slg,12.951
2009,pri,pri,2.626
2009,pri,grd,0.036000000000000004
2009,pri,pip,0.038
2009,pri,sle,0.795
2009,pri,osv,1.738
2009,pri,trn,0.015
2009,pri,fmt,0.002
2009,pri,pet,0.012
2009,pri,mvt,0.032
2009,pri,wst,0.019
2009,pri,mot,0.004
2009,pri,adm,2.697
2009,pri,soc,2.067
2009,pri,alt,0.082
2009,pri,trk,0.209
2009,pri,fdd,1.12
2009,pri,gmt,0.167
2009,pri,wpd,0.02
2009,pri,wht,5.172
2009,pri,wrh,0.008
2009,pri,ott,2.551
2009,pri,che,0.706
2009,pri,air,0.008
2009,pri,otr,0.26
2009,pri,min,0.006
2009,grd,ppd,0.052000000000000005
2009,grd,res,0.313
2009,grd,com,0.739
2009,grd,amb,0.9570000000000001
2009,grd,fbp,0.23500000000000001
2009,grd,rec,0.046
2009,grd,con,0.381
2009,grd,eec,0.012
2009,grd,fnd,0.005
2009,grd,pub,0.199
2009,grd,hou,0.002
2009,grd,fbt,0.003
2009,grd,ins,0.53
2009,grd,tex,0.011
2009,grd,leg,0.489
2009,grd,fen,0.012
2009,grd,uti,0.23
2009,grd,nmp,0.068
2009,grd,brd,0.334
2009,grd,bnk,1.334
2009,grd,ore,1.418
2009,grd,edu,0.213
2009,grd,ote,0.053
2009,grd,man,0.085
2009,grd,mch,0.151
2009,grd,dat,0.399
2009,grd,amd,0.074
2009,grd,oil,0.001
2009,grd,hos,0.665
2009,grd,rnt,0.34
2009,grd,pla,0.114
2009,grd,fof,0.002
2009,grd,fin,0.06
2009,grd,tsv,1.977
2009,grd,nrs,0.398
2009,grd,sec,0.934
2009,grd,art,1.22
2009,grd,mov,0.045
2009,grd,fpd,0.061
2009,grd,slg,11.077
2009,grd,pri,0.094
2009,grd,pip,0.002
2009,grd,sle,0.181
2009,grd,osv,0.133
2009,grd,trn,0.168
2009,grd,smn,0.052000000000000005
2009,grd,fmt,0.203
2009,grd,pet,0.036000000000000004
2009,grd,mvt,0.003
2009,grd,cep,0.062
2009,grd,wst,0.111
2009,grd,mot,0.077
2009,grd,adm,1.191
2009,grd,soc,0.1
2009,grd,alt,0.009000000000000001
2009,grd,pmt,0.064
2009,grd,fdd,0.065
2009,grd,gmt,0.01
2009,grd,wpd,0.044
2009,grd,wht,0.28300000000000003
2009,grd,wrh,0.003
2009,grd,ott,0.032
2009,grd,che,0.078
2009,grd,air,0.001
2009,grd,mmf,0.145
2009,grd,otr,0.185
2009,grd,min,0.005
2009,pip,oil,0.317
2009,sle,ppd,0.123
2009,sle,res,0.899
2009,sle,com,0.129
2009,sle,amb,0.356
2009,sle,fbp,0.738
2009,sle,rec,0.15
2009,sle,eec,0.047
2009,sle,fnd,0.417
2009,sle,pub,0.06
2009,sle,fbt,0.152
2009,sle,ins,0.034
2009,sle,tex,0.054
2009,sle,leg,0.343
2009,sle,fen,0.188
2009,sle,uti,2.339
2009,sle,nmp,0.10200000000000001
2009,sle,brd,0.068
2009,sle,bnk,0.292
2009,sle,ore,0.336
2009,sle,edu,0.047
2009,sle,ote,0.079
2009,sle,man,0.202
2009,sle,mch,0.127
2009,sle,dat,0.029
2009,sle,amd,0.402
2009,sle,hos,0.387
2009,sle,rnt,0.47500000000000003
2009,sle,pla,0.11900000000000001
2009,sle,fof,0.006
2009,sle,tsv,0.878
2009,sle,nrs,0.197
2009,sle,sec,0.105
2009,sle,art,0.032
2009,sle,mov,0.014
2009,sle,fpd,0.039
2009,sle,slg,3.894
2009,sle,pri,0.051000000000000004
2009,sle,grd,0.003
2009,sle,pip,0.007
2009,sle,sle,0.556
2009,sle,osv,0.484
2009,sle,fmt,0.197
2009,sle,pet,0.098
2009,sle,mvt,0.031
2009,sle,cep,0.132
2009,sle,wst,0.069
2009,sle,mot,0.157
2009,sle,adm,0.6940000000000001
2009,sle,soc,1.8
2009,sle,alt,0.03
2009,sle,pmt,0.14400000000000002
2009,sle,trk,0.064
2009,sle,fdd,0.646
2009,sle,gmt,0.088
2009,sle,wpd,0.041
2009,sle,wht,0.317
2009,sle,wrh,0.2
2009,sle,ott,0.375
2009,sle,che,0.9410000000000001
2009,sle,air,0.001
2009,sle,mmf,0.09
2009,sle,otr,0.038
2009,osv,ppd,0.932
2009,osv,res,8.039
2009,osv,com,1.3920000000000001
2009,osv,amb,5.641
2009,osv,fbp,2.7
2009,osv,rec,1.486
2009,osv,con,7.639
2009,osv,agr,0.435
2009,osv,eec,0.259
2009,osv,fnd,0.467
2009,osv,pub,1.293
2009,osv,hou,0.07
2009,osv,fbt,2.056
2009,osv,ins,2.458
2009,osv,tex,0.169
2009,osv,leg,1.0210000000000001
2009,osv,fen,1.554
2009,osv,uti,1.794
2009,osv,nmp,0.6980000000000001
2009,osv,brd,3.81
2009,osv,bnk,9.689
2009,osv,ore,12.887
2009,osv,edu,2.134
2009,osv,ote,0.48
2009,osv,man,4.4510000000000005
2009,osv,mch,0.923
2009,osv,dat,0.964
2009,osv,amd,1.736
2009,osv,oil,0.07100000000000001
2009,osv,hos,10.175
2009,osv,rnt,3.75
2009,osv,pla,0.886
2009,osv,fof,0.335
2009,osv,fin,0.4
2009,osv,tsv,7.885
2009,osv,nrs,1.574
2009,osv,sec,4.373
2009,osv,art,0.965
2009,osv,mov,0.171
2009,osv,fpd,0.22
2009,osv,slg,20.281
2009,osv,pri,0.53
2009,osv,grd,0.918
2009,osv,pip,0.611
2009,osv,sle,1.359
2009,osv,osv,7.007000000000001
2009,osv,trn,0.098
2009,osv,smn,0.494
2009,osv,fmt,1.4020000000000001
2009,osv,pet,0.41200000000000003
2009,osv,mvt,0.34400000000000003
2009,osv,cep,0.852
2009,osv,wst,1.963
2009,osv,mot,0.9390000000000001
2009,osv,adm,5.912
2009,osv,soc,0.897
2009,osv,alt,0.078
2009,osv,pmt,1.027
2009,osv,trk,6.21
2009,osv,fdd,4.5040000000000004
2009,osv,gmt,1.571
2009,osv,wtt,0.308
2009,osv,wpd,0.313
2009,osv,wht,10.99
2009,osv,wrh,0.627
2009,osv,ott,4.814
2009,osv,che,2.25
2009,osv,air,0.5710000000000001
2009,osv,mmf,0.492
2009,osv,otr,1.562
2009,osv,min,0.124
2009,trn,com,0.016
2009,trn,amb,0.009000000000000001
2009,trn,con,0.001
2009,trn,fnd,0.035
2009,trn,fbt,0.007
2009,trn,ins,0.043000000000000003
2009,trn,leg,0.035
2009,trn,fen,0.131
2009,trn,uti,0.121
2009,trn,brd,0.202
2009,trn,bnk,0.009000000000000001
2009,trn,man,0.001
2009,trn,dat,0.001
2009,trn,hos,0.009000000000000001
2009,trn,rnt,0.002
2009,trn,tsv,0.219
2009,trn,sec,0.008
2009,trn,slg,0.233
2009,trn,pri,0.002
2009,trn,pip,0.001
2009,trn,osv,0.005
2009,trn,trn,0.012
2009,trn,mvt,0.001
2009,trn,adm,0.073
2009,trn,trk,2.84
2009,trn,fdd,0.07100000000000001
2009,trn,wht,0.031
2009,trn,wrh,0.021
2009,trn,ott,0.013000000000000001
2009,trn,mmf,0.002
2009,trn,otr,0.126
2009,smn,man,0.002
2009,smn,oil,6.243
2009,smn,tsv,0.024
2009,smn,smn,1.344
2009,smn,min,1.833
2009,fmt,ppd,4.058
2009,fmt,res,2.342
2009,fmt,com,0.709
2009,fmt,amb,0.372
2009,fmt,fbp,14.291
2009,fmt,rec,0.89
2009,fmt,con,86.613
2009,fmt,agr,1.836
2009,fmt,eec,7.747
2009,fmt,fnd,1.298
2009,fmt,pub,1.283
2009,fmt,hou,0.001
2009,fmt,fbt,0.139
2009,fmt,ins,0.006
2009,fmt,tex,0.614
2009,fmt,leg,0.014
2009,fmt,fen,0.709
2009,fmt,uti,1.6320000000000001
2009,fmt,nmp,2.482
2009,fmt,brd,8.062
2009,fmt,bnk,0.171
2009,fmt,ore,0.452
2009,fmt,edu,0.328
2009,fmt,ote,9.701
2009,fmt,man,0.617
2009,fmt,mch,25.013
2009,fmt,dat,1.0010000000000001
2009,fmt,amd,0.733
2009,fmt,oil,1.744
2009,fmt,hos,0.47500000000000003
2009,fmt,rnt,0.451
2009,fmt,pla,5.524
2009,fmt,fof,0.151
2009,fmt,fin,0.011
2009,fmt,tsv,4.143
2009,fmt,nrs,0.022
2009,fmt,sec,0.145
2009,fmt,art,0.036000000000000004
2009,fmt,mov,0.012
2009,fmt,fpd,2.953
2009,fmt,slg,4.115
2009,fmt,pri,1.381
2009,fmt,grd,0.095
2009,fmt,pip,1.158
2009,fmt,sle,2.9370000000000003
2009,fmt,osv,2.773
2009,fmt,trn,0.191
2009,fmt,smn,0.856
2009,fmt,fmt,36.303
2009,fmt,pet,0.385
2009,fmt,mvt,0.085
2009,fmt,cep,7.994
2009,fmt,wst,1.913
2009,fmt,mot,33.227000000000004
2009,fmt,adm,1.464
2009,fmt,soc,1.186
2009,fmt,alt,0.233
2009,fmt,pmt,3.875
2009,fmt,trk,0.59
2009,fmt,fdd,5.554
2009,fmt,gmt,0.091
2009,fmt,wtt,1.44
2009,fmt,wpd,2.1510000000000002
2009,fmt,wht,1.178
2009,fmt,wrh,0.264
2009,fmt,ott,1.41
2009,fmt,che,8.333
2009,fmt,air,0.133
2009,fmt,mmf,5.742
2009,fmt,otr,0.306
2009,fmt,min,0.887
2009,pet,ppd,1.6640000000000001
2009,pet,res,3.349
2009,pet,com,0.886
2009,pet,amb,0.809
2009,pet,fbp,3.911
2009,pet,rec,1.068
2009,pet,con,58.419000000000004
2009,pet,agr,9.602
2009,pet,eec,1.154
2009,pet,fnd,1.069
2009,pet,pub,0.386
2009,pet,hou,0.002
2009,pet,fbt,0.544
2009,pet,ins,0.056
2009,pet,tex,0.247
2009,pet,leg,0.095
2009,pet,fen,4.1610000000000005
2009,pet,uti,21.771
2009,pet,nmp,1.022
2009,pet,brd,0.641
2009,pet,bnk,10.65
2009,pet,ore,2.458
2009,pet,edu,0.739
2009,pet,ote,0.319
2009,pet,man,1.417
2009,pet,mch,1.7670000000000001
2009,pet,dat,0.453
2009,pet,amd,1.139
2009,pet,oil,1.571
2009,pet,hos,2.403
2009,pet,rnt,1.645
2009,pet,pla,1.097
2009,pet,fof,0.641
2009,pet,fin,0.61
2009,pet,tsv,1.921
2009,pet,nrs,0.935
2009,pet,sec,2.192
2009,pet,art,0.217
2009,pet,mov,0.085
2009,pet,fpd,0.343
2009,pet,slg,98.406
2009,pet,pri,2.041
2009,pet,grd,2.41
2009,pet,pip,0.067
2009,pet,sle,18.66
2009,pet,osv,3.341
2009,pet,trn,4.1530000000000005
2009,pet,smn,2.427
2009,pet,fmt,1.201
2009,pet,pet,17.517
2009,pet,mvt,0.182
2009,pet,cep,0.364
2009,pet,wst,1.428
2009,pet,mot,0.744
2009,pet,adm,3.6390000000000002
2009,pet,soc,0.61
2009,pet,alt,0.073
2009,pet,pmt,2.339
2009,pet,trk,24.927
2009,pet,fdd,21.889
2009,pet,gmt,0.15
2009,pet,wtt,2.352
2009,pet,wpd,0.892
2009,pet,wht,2.827
2009,pet,wrh,0.18
2009,pet,ott,1.348
2009,pet,che,15.624
2009,pet,air,20.286
2009,pet,mmf,0.912
2009,pet,otr,7.4350000000000005
2009,pet,min,4.871
2009,cep,ppd,0.634
2009,cep,res,0.121
2009,cep,com,3.052
2009,cep,amb,4.587
2009,cep,fbp,1.869
2009,cep,rec,0.113
2009,cep,con,5.79
2009,cep,agr,0.041
2009,cep,eec,2.931
2009,cep,fnd,2.35
2009,cep,pub,2.436
2009,cep,hou,0.049
2009,cep,fbt,0.23600000000000002
2009,cep,ins,0.024
2009,cep,tex,0.44
2009,cep,leg,0.911
2009,cep,fen,0.001
2009,cep,uti,0.036000000000000004
2009,cep,nmp,0.6900000000000001
2009,cep,brd,16.817
2009,cep,bnk,0.68
2009,cep,ore,0.158
2009,cep,edu,0.762
2009,cep,ote,8.463000000000001
2009,cep,man,8.576
2009,cep,mch,6.272
2009,cep,dat,2.582
2009,cep,amd,0.38
2009,cep,oil,0.008
2009,cep,hos,0.244
2009,cep,rnt,0.125
2009,cep,pla,1.42
2009,cep,fof,0.001
2009,cep,fin,0.353
2009,cep,tsv,5.727
2009,cep,nrs,0.122
2009,cep,sec,0.526
2009,cep,art,0.016
2009,cep,mov,0.981
2009,cep,fpd,0.7000000000000001
2009,cep,slg,1.9160000000000001
2009,cep,pri,1.117
2009,cep,grd,0.001
2009,cep,pip,0.044
2009,cep,sle,1.0230000000000001
2009,cep,osv,3.024
2009,cep,trn,0.055
2009,cep,smn,0.298
2009,cep,fmt,3.102
2009,cep,pet,0.2
2009,cep,mvt,0.108
2009,cep,cep,57.472
2009,cep,wst,0.41600000000000004
2009,cep,mot,11.607000000000001
2009,cep,adm,2.313
2009,cep,soc,0.342
2009,cep,alt,0.083
2009,cep,pmt,1.111
2009,cep,trk,0.115
2009,cep,fdd,17.900000000000002
2009,cep,gmt,0.258
2009,cep,wtt,0.001
2009,cep,wpd,0.424
2009,cep,wht,3.83
2009,cep,wrh,0.146
2009,cep,ott,1.721
2009,cep,che,3.541
2009,cep,air,0.002
2009,cep,mmf,2.235
2009,cep,otr,0.078
2009,cep,min,0.03
2009,wst,ppd,0.34
2009,wst,res,2.434
2009,wst,com,0.125
2009,wst,amb,1.387
2009,wst,fbp,2.019
2009,wst,rec,0.644
2009,wst,con,2.328
2009,wst,agr,0.25
2009,wst,eec,0.111
2009,wst,fnd,0.41200000000000003
2009,wst,pub,0.146
2009,wst,fbt,0.40700000000000003
2009,wst,ins,0.307
2009,wst,tex,0.138
2009,wst,leg,0.123
2009,wst,fen,0.25
2009,wst,uti,0.707
2009,wst,nmp,0.291
2009,wst,brd,0.163
2009,wst,bnk,0.646
2009,wst,ore,6.4030000000000005
2009,wst,edu,0.423
2009,wst,ote,0.275
2009,wst,man,0.542
2009,wst,mch,0.358
2009,wst,dat,0.055
2009,wst,amd,1.097
2009,wst,oil,0.337
2009,wst,hos,1.45
2009,wst,rnt,0.339
2009,wst,pla,0.393
2009,wst,fof,0.02
2009,wst,fin,0.34500000000000003
2009,wst,tsv,1.284
2009,wst,nrs,0.6880000000000001
2009,wst,sec,0.127
2009,wst,art,0.098
2009,wst,mov,0.019
2009,wst,fpd,0.185
2009,wst,slg,16.746
2009,wst,pri,0.161
2009,wst,grd,0.026000000000000002
2009,wst,pip,0.021
2009,wst,sle,2.584
2009,wst,osv,1.324
2009,wst,trn,0.038
2009,wst,smn,0.23700000000000002
2009,wst,fmt,0.637
2009,wst,pet,0.295
2009,wst,mvt,0.16
2009,wst,cep,0.318
2009,wst,wst,7.9
2009,wst,mot,0.41200000000000003
2009,wst,adm,1.29
2009,wst,soc,0.555
2009,wst,alt,0.056
2009,wst,pmt,0.396
2009,wst,trk,0.295
2009,wst,fdd,0.802
2009,wst,gmt,0.259
2009,wst,wtt,0.03
2009,wst,wpd,0.136
2009,wst,wht,1.2550000000000001
2009,wst,wrh,0.534
2009,wst,ott,1.09
2009,wst,che,2.36
2009,wst,air,0.022
2009,wst,mmf,0.271
2009,wst,otr,0.161
2009,wst,min,0.31
2009,mot,ppd,0.56
2009,mot,res,0.385
2009,mot,com,0.03
2009,mot,amb,0.254
2009,mot,fbp,1.861
2009,mot,rec,0.051000000000000004
2009,mot,con,2.231
2009,mot,agr,0.6950000000000001
2009,mot,eec,0.328
2009,mot,fnd,0.093
2009,mot,pub,0.929
2009,mot,fbt,0.811
2009,mot,tex,0.075
2009,mot,fen,1.205
2009,mot,uti,0.012
2009,mot,nmp,0.439
2009,mot,brd,0.751
2009,mot,bnk,0.034
2009,mot,edu,0.303
2009,mot,ote,3.507
2009,mot,man,0.353
2009,mot,mch,10.122
2009,mot,dat,0.041
2009,mot,amd,0.085
2009,mot,oil,0.19
2009,mot,hos,0.382
2009,mot,rnt,0.313
2009,mot,pla,0.27
2009,mot,fof,0.077
2009,mot,tsv,1.698
2009,mot,nrs,0.069
2009,mot,sec,0.015
2009,mot,art,0.037
2009,mot,mov,0.043000000000000003
2009,mot,fpd,0.226
2009,mot,slg,4.588
2009,mot,pri,0.184
2009,mot,grd,0.18
2009,mot,pip,0.003
2009,mot,sle,0.47000000000000003
2009,mot,osv,14.196
2009,mot,trn,0.024
2009,mot,smn,0.316
2009,mot,fmt,0.8300000000000001
2009,mot,pet,0.096
2009,mot,mvt,5.056
2009,mot,cep,0.745
2009,mot,wst,1.23
2009,mot,mot,123.051
2009,mot,adm,3.505
2009,mot,soc,1.0
2009,mot,alt,0.001
2009,mot,pmt,0.385
2009,mot,trk,2.836
2009,mot,fdd,3.629
2009,mot,gmt,0.178
2009,mot,wpd,0.359
2009,mot,wht,2.467
2009,mot,wrh,1.605
2009,mot,ott,2.336
2009,mot,che,0.753
2009,mot,mmf,0.47500000000000003
2009,mot,otr,0.063
2009,mot,min,0.74
2009,adm,ppd,1.395
2009,adm,res,8.694
2009,adm,com,15.746
2009,adm,amb,20.891000000000002
2009,adm,fbp,4.104
2009,adm,rec,2.297
2009,adm,con,7.933
2009,adm,agr,0.624
2009,adm,eec,0.493
2009,adm,fnd,2.769
2009,adm,pub,7.347
2009,adm,hou,0.808
2009,adm,fbt,2.628
2009,adm,ins,4.397
2009,adm,tex,0.398
2009,adm,leg,7.497
2009,adm,fen,3.494
2009,adm,uti,7.511
2009,adm,nmp,1.26
2009,adm,brd,12.019
2009,adm,bnk,19.578
2009,adm,ore,86.71600000000001
2009,adm,edu,2.708
2009,adm,ote,3.7600000000000002
2009,adm,man,6.078
2009,adm,mch,2.532
2009,adm,dat,4.743
2009,adm,amd,5.0200000000000005
2009,adm,oil,0.322
2009,adm,hos,19.413
2009,adm,rnt,11.249
2009,adm,pla,1.7610000000000001
2009,adm,fof,0.069
2009,adm,fin,0.213
2009,adm,tsv,33.482
2009,adm,nrs,4.397
2009,adm,sec,9.065
2009,adm,art,2.677
2009,adm,mov,1.097
2009,adm,fpd,0.489
2009,adm,slg,32.836
2009,adm,pri,3.257
2009,adm,grd,1.042
2009,adm,pip,1.689
2009,adm,sle,5.361
2009,adm,osv,8.181000000000001
2009,adm,trn,0.6900000000000001
2009,adm,smn,1.0210000000000001
2009,adm,fmt,8.095
2009,adm,pet,0.9430000000000001
2009,adm,mvt,0.718
2009,adm,cep,3.632
2009,adm,wst,2.049
2009,adm,mot,2.693
2009,adm,adm,17.384
2009,adm,soc,3.602
2009,adm,alt,1.234
2009,adm,pmt,2.33
2009,adm,trk,3.694
2009,adm,fdd,24.149
2009,adm,gmt,3.144
2009,adm,wtt,2.076
2009,adm,wpd,0.637
2009,adm,wht,25.154
2009,adm,wrh,1.371
2009,adm,ott,12.848
2009,adm,che,3.6630000000000003
2009,adm,air,3.967
2009,adm,mmf,1.706
2009,adm,otr,3.1870000000000003
2009,adm,min,0.592
2009,soc,slg,0.059000000000000004
2009,alt,res,0.14300000000000002
2009,alt,amb,0.661
2009,alt,fbp,0.016
2009,alt,rec,0.036000000000000004
2009,alt,agr,0.016
2009,alt,fnd,0.008
2009,alt,pub,0.03
2009,alt,fbt,0.024
2009,alt,tex,0.6970000000000001
2009,alt,fen,0.067
2009,alt,brd,1.1340000000000001
2009,alt,edu,0.115
2009,alt,man,0.004
2009,alt,dat,0.01
2009,alt,amd,0.014
2009,alt,hos,0.803
2009,alt,rnt,0.075
2009,alt,tsv,0.033
2009,alt,art,0.064
2009,alt,mov,0.011
2009,alt,slg,3.5580000000000003
2009,alt,pri,1.31
2009,alt,sle,0.036000000000000004
2009,alt,osv,2.302
2009,alt,pet,0.006
2009,alt,mvt,0.115
2009,alt,wst,0.152
2009,alt,mot,1.75
2009,alt,adm,0.365
2009,alt,soc,0.6900000000000001
2009,alt,alt,3.6630000000000003
2009,alt,fdd,0.07100000000000001
2009,alt,gmt,0.5700000000000001
2009,alt,wht,0.47000000000000003
2009,alt,ott,0.843
2009,alt,mmf,0.052000000000000005
2009,pmt,ppd,0.27
2009,pmt,res,0.053
2009,pmt,com,0.007
2009,pmt,amb,0.123
2009,pmt,fbp,4.513
2009,pmt,rec,0.188
2009,pmt,con,4.429
2009,pmt,agr,0.084
2009,pmt,eec,12.38
2009,pmt,fnd,0.311
2009,pmt,pub,0.031
2009,pmt,ins,0.002
2009,pmt,tex,0.274
2009,pmt,uti,0.001
2009,pmt,nmp,0.759
2009,pmt,brd,0.157
2009,pmt,ore,0.38
2009,pmt,edu,0.082
2009,pmt,ote,9.89
2009,pmt,man,0.032
2009,pmt,mch,23.773
2009,pmt,dat,0.108
2009,pmt,amd,0.016
2009,pmt,oil,1.401
2009,pmt,hos,0.046
2009,pmt,rnt,0.07
2009,pmt,pla,1.084
2009,pmt,tsv,0.794
2009,pmt,nrs,0.01
2009,pmt,art,0.026000000000000002
2009,pmt,mov,0.007
2009,pmt,fpd,2.383
2009,pmt,slg,0.231
2009,pmt,pri,0.027
2009,pmt,sle,0.297
2009,pmt,osv,0.294
2009,pmt,trn,0.937
2009,pmt,smn,0.336
2009,pmt,fmt,54.497
2009,pmt,pet,0.031
2009,pmt,mvt,0.002
2009,pmt,cep,4.92
2009,pmt,wst,0.313
2009,pmt,mot,29.769000000000002
2009,pmt,adm,0.22
2009,pmt,soc,0.162
2009,pmt,pmt,48.851
2009,pmt,fdd,0.106
2009,pmt,wpd,0.312
2009,pmt,wht,1.274
2009,pmt,ott,1.182
2009,pmt,che,0.034
2009,pmt,mmf,7.4670000000000005
2009,pmt,otr,0.167
2009,pmt,min,0.547
2009,trk,ppd,0.007
2009,trk,res,0.17400000000000002
2009,trk,com,0.015
2009,trk,amb,0.042
2009,trk,fbp,0.006
2009,trk,rec,0.001
2009,trk,agr,0.059000000000000004
2009,trk,eec,0.001
2009,trk,fnd,0.01
2009,trk,pub,0.068
2009,trk,fbt,1.471
2009,trk,ins,0.016
2009,trk,tex,0.004
2009,trk,leg,0.03
2009,trk,fen,0.178
2009,trk,nmp,0.004
2009,trk,brd,0.001
2009,trk,bnk,0.003
2009,trk,edu,0.007
2009,trk,ote,0.002
2009,trk,man,0.001
2009,trk,mch,0.018000000000000002
2009,trk,dat,0.051000000000000004
2009,trk,amd,0.022
