yr,j,i,value
2011,con,tsv,0.272
2011,agr,rec,2.499
2011,agr,agr,385.087
2011,agr,use,0.042
2011,agr,fof,4.54
2011,agr,wpd,0.007
2011,eec,ppd,0.168
2011,eec,com,0.218
2011,eec,con,0.075
2011,eec,eec,109.36800000000001
2011,eec,tex,0.017
2011,eec,nmp,1.422
2011,eec,ote,0.10300000000000001
2011,eec,mch,0.464
2011,eec,pla,0.106
2011,eec,tsv,2.224
2011,eec,fpd,0.011
2011,eec,fmt,0.489
2011,eec,pet,0.032
2011,eec,cep,1.778
2011,eec,mot,0.013000000000000001
2011,eec,pmt,0.426
2011,eec,wht,1.5210000000000001
2011,eec,che,0.219
2011,eec,mmf,0.20600000000000002
2011,fnd,com,2.867
2011,fnd,con,0.40800000000000003
2011,fnd,agr,0.293
2011,fnd,fnd,341.281
2011,fnd,pub,0.512
2011,fnd,fen,1.2710000000000001
2011,fnd,uti,0.149
2011,fnd,hos,3.799
2011,fnd,fof,0.292
2011,fnd,fin,0.228
2011,fnd,tsv,12.384
2011,fnd,pri,0.023
2011,fnd,pmt,0.002
2011,fnd,oth,2.624
2011,fnd,che,0.019
2011,fnd,mmf,0.17400000000000002
2011,pub,com,8.755
2011,pub,con,0.003
2011,pub,pub,199.981
2011,pub,edu,4.606
2011,pub,dat,11.625
2011,pub,rnt,0.004
2011,pub,tsv,63.279
2011,pub,pri,1.595
2011,pub,adm,0.763
2011,pub,wht,6.425
2011,pub,ott,0.115
2011,hou,com,0.035
2011,hou,con,10.843
2011,hou,hou,1664.287
2011,hou,tsv,0.015
2011,fbt,res,12.822000000000001
2011,fbt,fbp,8.155
2011,fbt,rec,0.044
2011,fbt,con,0.001
2011,fbt,fbt,163.305
2011,fbt,bnk,0.399
2011,fbt,rnt,0.937
2011,fbt,tsv,0.01
2011,fbt,osv,0.022
2011,fbt,adm,0.153
2011,fbt,wrh,0.026000000000000002
2011,ins,com,1.932
2011,ins,con,0.005
2011,ins,ins,703.668
2011,ins,leg,0.219
2011,ins,tsv,0.989
2011,ins,sec,0.6920000000000001
2011,tex,ppd,0.11900000000000001
2011,tex,com,0.014
2011,tex,con,0.043000000000000003
2011,tex,use,0.008
2011,tex,tex,45.529
2011,tex,ote,0.012
2011,tex,mch,0.002
2011,tex,pla,0.182
2011,tex,tsv,0.28200000000000003
2011,tex,fpd,0.501
2011,tex,pri,0.438
2011,tex,fmt,0.222
2011,tex,mot,0.031
2011,tex,alt,0.01
2011,tex,pmt,0.004
2011,tex,wht,0.721
2011,tex,che,4.492
2011,tex,mmf,0.23700000000000002
2011,leg,com,0.24
2011,leg,leg,288.894
2011,leg,tsv,0.181
2011,fen,res,1.8900000000000001
2011,fen,com,0.68
2011,fen,rec,0.001
2011,fen,ins,6.376
2011,fen,tex,0.002
2011,fen,fen,71.19800000000001
2011,fen,uti,13.858
2011,fen,ore,0.743
2011,fen,mov,0.043000000000000003
2011,fen,osv,0.001
2011,fen,mvt,-0.012
2011,fen,gmt,3.738
2011,fen,wht,0.001
2011,fen,wrh,0.011
2011,fen,ott,-0.163
2011,uti,com,0.445
2011,uti,con,2.035
2011,uti,uti,447.349
2011,uti,oil,0.083
2011,uti,tsv,0.225
2011,uti,pip,2.488
2011,uti,sle,1.6460000000000001
2011,uti,ott,0.023
2011,nmp,ppd,0.538
2011,nmp,com,0.021
2011,nmp,con,0.56
2011,nmp,eec,0.017
2011,nmp,use,0.031
2011,nmp,tex,0.17200000000000001
2011,nmp,nmp,89.687
2011,nmp,ote,0.005
2011,nmp,mch,0.003
2011,nmp,oil,0.004
2011,nmp,pla,0.281
2011,nmp,tsv,0.744
2011,nmp,fpd,0.032
2011,nmp,smn,0.001
2011,nmp,fmt,0.16
2011,nmp,pet,0.03
2011,nmp,wpd,0.019
2011,nmp,wht,1.02
2011,nmp,che,0.23
2011,nmp,mmf,0.001
2011,nmp,min,0.41300000000000003
2011,brd,com,1.588
2011,brd,con,1.494
2011,brd,brd,578.557
2011,brd,rnt,9.86
2011,brd,tsv,82.501
2011,brd,mov,0.583
2011,brd,osv,2.011
2011,brd,wht,3.697
2011,brd,ott,0.5750000000000001
2011,bnk,com,2.7560000000000002
2011,bnk,con,0.002
2011,bnk,bnk,595.72
2011,bnk,rnt,44.523
2011,bnk,tsv,0.744
2011,bnk,sec,32.396
2011,bnk,ott,0.315
2011,ore,com,0.09
2011,ore,con,0.9440000000000001
2011,ore,ins,0.199
2011,ore,ore,823.307
2011,ore,amd,0.026000000000000002
2011,ore,tsv,0.182
2011,ore,osv,0.07100000000000001
2011,edu,res,11.794
2011,edu,com,3.6270000000000002
2011,edu,con,0.526
2011,edu,ins,0.075
2011,edu,ore,0.097
2011,edu,edu,242.341
2011,edu,amd,20.715
2011,edu,rnt,0.081
2011,edu,tsv,24.426000000000002
2011,edu,art,1.027
2011,edu,osv,0.014
2011,edu,ott,0.996
2011,ote,com,0.599
2011,ote,con,0.642
2011,ote,eec,0.109
2011,ote,use,0.319
2011,ote,tex,0.001
2011,ote,ote,230.147
2011,ote,mch,1.403
2011,ote,pla,0.038
2011,ote,tsv,20.552
2011,ote,fmt,0.934
2011,ote,cep,1.913
2011,ote,mot,0.004
2011,ote,wht,1.643
2011,ote,che,0.268
2011,man,com,8.382
2011,man,con,0.14200000000000002
2011,man,man,432.95
2011,man,tsv,3.9210000000000003
2011,mch,ppd,0.23700000000000002
2011,mch,com,0.625
2011,mch,fbp,0.316
2011,mch,con,0.543
2011,mch,eec,1.553
2011,mch,use,0.153
2011,mch,tex,0.075
2011,mch,nmp,0.19
2011,mch,ote,1.0110000000000001
2011,mch,mch,334.156
2011,mch,rnt,0.081
2011,mch,pla,0.716
2011,mch,tsv,9.585
2011,mch,fpd,0.517
2011,mch,fmt,4.117
2011,mch,cep,3.02
2011,mch,mot,0.386
2011,mch,pmt,0.042
2011,mch,wht,8.126
2011,mch,che,2.062
2011,mch,mmf,1.002
2011,dat,com,12.049
2011,dat,con,0.047
2011,dat,pub,7.313
2011,dat,brd,0.146
2011,dat,edu,0.497
2011,dat,dat,121.504
2011,dat,rnt,0.157
2011,dat,tsv,45.237
2011,dat,adm,0.329
2011,dat,wht,0.308
2011,dat,ott,0.279
2011,amd,res,29.5
2011,amd,com,0.019
2011,amd,rec,27.318
2011,amd,con,0.6980000000000001
2011,amd,fbt,0.304
2011,amd,brd,0.198
2011,amd,ore,0.843
2011,amd,amd,118.702
2011,amd,rnt,0.919
2011,amd,tsv,0.002
2011,amd,art,1.117
2011,amd,osv,1.203
2011,amd,mvt,0.007
2011,amd,gmt,0.33
2011,amd,ott,0.634
2011,oil,com,0.08
2011,oil,con,0.396
2011,oil,mch,0.14100000000000001
2011,oil,oil,280.423
2011,oil,tsv,1.206
2011,oil,smn,42.946
2011,oil,fmt,0.015
2011,oil,pet,33.655
2011,oil,wht,0.403
2011,oil,che,0.271
2011,oil,min,0.098
2011,hos,res,1.808
2011,hos,com,1.827
2011,hos,amb,5.093
2011,hos,con,0.88
2011,hos,hos,653.058
2011,hos,rnt,0.983
2011,hos,tsv,5.5120000000000005
2011,hos,ott,1.027
2011,rnt,com,0.151
2011,rnt,con,0.067
2011,rnt,use,0.031
2011,rnt,fbt,0.5720000000000001
2011,rnt,ins,0.705
2011,rnt,ore,1.6300000000000001
2011,rnt,edu,0.002
2011,rnt,rnt,269.857
2011,rnt,tsv,0.034
2011,rnt,sec,0.009000000000000001
2011,rnt,grd,0.025
2011,rnt,osv,1.413
2011,rnt,mvt,0.047
2011,rnt,trk,0.5750000000000001
2011,rnt,wht,0.28600000000000003
2011,rnt,ott,0.599
2011,pla,ppd,2.0180000000000002
2011,pla,com,0.092
2011,pla,con,0.085
2011,pla,eec,0.051000000000000004
2011,pla,use,0.078
2011,pla,tex,0.511
2011,pla,nmp,0.589
2011,pla,ote,0.163
2011,pla,mch,1.733
2011,pla,pla,187.493
2011,pla,tsv,1.802
2011,pla,fpd,0.367
2011,pla,pri,0.164
2011,pla,fmt,0.491
2011,pla,pet,0.047
2011,pla,cep,0.262
2011,pla,mot,0.007
2011,pla,pmt,0.001
2011,pla,wpd,0.518
2011,pla,wht,2.14
2011,pla,che,1.5
2011,pla,mmf,0.536
2011,fof,con,0.723
2011,fof,agr,0.013000000000000001
2011,fof,fof,47.744
2011,fin,com,0.098
2011,fin,con,0.002
2011,fin,fin,113.687
2011,fin,tsv,0.033
2011,tsv,com,8.242
2011,tsv,con,0.664
2011,tsv,dat,1.701
2011,tsv,rnt,0.027
2011,tsv,tsv,1059.898
2011,tsv,sec,0.365
2011,tsv,art,0.006
2011,tsv,pri,0.489
2011,tsv,osv,1.482
2011,tsv,adm,2.023
2011,tsv,gmt,0.40700000000000003
2011,tsv,ott,2.9330000000000003
2011,nrs,res,0.328
2011,nrs,com,0.009000000000000001
2011,nrs,amb,0.849
2011,nrs,con,0.043000000000000003
2011,nrs,ore,0.098
2011,nrs,tsv,0.016
2011,nrs,nrs,198.512
2011,nrs,soc,0.168
2011,nrs,ott,0.017
2011,sec,com,1.014
2011,sec,con,0.001
2011,sec,ins,5.745
2011,sec,bnk,18.759
2011,sec,tsv,0.487
2011,sec,sec,425.302
2011,art,res,2.545
2011,art,com,0.033
2011,art,rec,2.681
2011,art,con,0.136
2011,art,use,0.097
2011,art,ore,0.5670000000000001
2011,art,edu,0.017
2011,art,amd,0.006
2011,art,rnt,1.374
2011,art,tsv,5.962
2011,art,art,116.895
2011,art,osv,0.26
2011,art,ott,1.004
2011,mov,com,0.28200000000000003
2011,mov,rec,0.049
2011,mov,con,0.057
2011,mov,ore,0.094
2011,mov,rnt,0.125
2011,mov,tsv,0.934
2011,mov,mov,123.629
2011,mov,cep,0.021
2011,mov,wht,0.008
2011,mov,ott,0.41300000000000003
2011,fpd,ppd,0.14100000000000001
2011,fpd,com,0.025
2011,fpd,con,0.243
2011,fpd,tex,0.044
2011,fpd,nmp,0.121
2011,fpd,mch,0.013000000000000001
2011,fpd,pla,0.058
2011,fpd,tsv,0.28700000000000003
2011,fpd,fpd,53.225
2011,fpd,pri,0.003
2011,fpd,fmt,0.114
2011,fpd,pmt,0.001
2011,fpd,wpd,1.101
2011,fpd,wht,1.692
2011,fpd,che,0.017
2011,fpd,mmf,0.07200000000000001
2011,slg,ppd,0.549
2011,slg,res,16.459
2011,slg,com,7.085
2011,slg,amb,25.764
2011,slg,fbp,1.6560000000000001
2011,slg,rec,2.267
2011,slg,con,15.328000000000001
2011,slg,agr,0.468
2011,slg,use,3.677
2011,slg,pub,0.432
2011,slg,uti,1.002
2011,slg,edu,79.997
2011,slg,dat,1.875
2011,slg,amd,8.51
2011,slg,hos,156.614
2011,slg,fof,2.733
2011,slg,fin,20.107
2011,slg,tsv,45.613
2011,slg,art,2.645
2011,slg,mov,0.001
2011,slg,slg,1508.489
2011,slg,pri,1.29
2011,slg,osv,0.96
2011,slg,wst,12.845
2011,slg,adm,5.7700000000000005
2011,slg,soc,4.438
2011,slg,alt,1.334
2011,slg,wpd,0.176
2011,slg,che,0.08600000000000001
2011,slg,mmf,1.299
2011,slg,min,0.487
2011,pri,ppd,1.452
2011,pri,com,0.212
2011,pri,con,0.007
2011,pri,use,0.13
2011,pri,tex,0.096
2011,pri,pla,0.596
2011,pri,tsv,18.876
2011,pri,pri,61.156
2011,pri,fmt,0.025
2011,pri,cep,0.009000000000000001
2011,pri,adm,0.586
2011,pri,wht,0.734
2011,pri,mmf,0.313
2011,grd,con,0.025
2011,grd,fbt,0.001
2011,grd,ore,0.006
2011,grd,tsv,0.016
2011,grd,grd,48.379
2011,grd,osv,0.002
2011,grd,wht,0.009000000000000001
2011,grd,ott,0.015
2011,grd,otr,0.1
2011,pip,com,0.04
2011,pip,con,0.028
2011,pip,uti,0.263
2011,pip,tsv,0.002
2011,pip,pip,34.603
2011,sle,rec,27.717000000000002
2011,sle,hou,24.939
2011,sle,fbt,3.975
2011,sle,ins,0.015
2011,sle,uti,115.441
2011,sle,bnk,0.028
2011,sle,ore,24.524
2011,sle,art,0.211
2011,sle,grd,14.433
2011,sle,sle,79.991
2011,sle,osv,2.375
2011,sle,trn,0.14300000000000002
2011,sle,wtt,0.253
2011,sle,otr,10.613
2011,osv,res,3.089
2011,osv,com,0.47000000000000003
2011,osv,con,0.392
2011,osv,ore,0.922
2011,osv,edu,0.021
2011,osv,dat,0.423
2011,osv,rnt,0.227
2011,osv,tsv,1.056
2011,osv,osv,527.953
2011,osv,mvt,1.225
2011,osv,soc,0.225
2011,osv,gmt,0.056
2011,osv,wht,0.5710000000000001
2011,osv,ott,2.702
2011,trn,com,0.107
2011,trn,con,1.0230000000000001
2011,trn,rnt,0.133
2011,trn,tsv,0.004
2011,trn,trn,76.074
2011,smn,com,0.07
2011,smn,con,3.774
2011,smn,oil,0.213
2011,smn,tsv,0.487
2011,smn,smn,91.277
2011,smn,fmt,0.793
2011,smn,pet,0.006
2011,smn,wht,0.466
2011,smn,min,0.038
2011,fmt,ppd,0.012
2011,fmt,com,0.23500000000000001
2011,fmt,con,1.609
2011,fmt,eec,0.167
2011,fmt,use,1.414
2011,fmt,nmp,0.34500000000000003
2011,fmt,ote,0.55
2011,fmt,mch,4.622
2011,fmt,pla,1.869
2011,fmt,tsv,2.773
2011,fmt,fpd,0.502
2011,fmt,pri,0.706
2011,fmt,osv,0.079
2011,fmt,fmt,302.132
2011,fmt,pet,0.009000000000000001
2011,fmt,cep,1.0110000000000001
2011,fmt,mot,0.592
2011,fmt,pmt,2.5
2011,fmt,wpd,1.429
2011,fmt,wht,3.303
2011,fmt,che,0.453
2011,fmt,mmf,0.057
2011,pet,ppd,0.009000000000000001
2011,pet,com,0.038
2011,pet,con,0.152
2011,pet,nmp,0.121
2011,pet,oil,1.2690000000000001
2011,pet,tsv,0.666
2011,pet,pet,761.818
2011,pet,wht,4.931
2011,pet,che,45.842
2011,pet,min,1.705
2011,mvt,rec,0.191
2011,mvt,con,0.002
2011,mvt,ins,0.225
2011,mvt,bnk,3.244
2011,mvt,edu,0.041
2011,mvt,rnt,0.75
2011,mvt,tsv,0.019
2011,mvt,osv,59.857
2011,mvt,mvt,102.19
2011,mvt,trk,0.027
2011,mvt,wrh,0.267
2011,mvt,otr,0.369
2011,cep,ppd,0.113
2011,cep,com,1.361
2011,cep,con,0.023
2011,cep,eec,1.276
2011,cep,tex,0.009000000000000001
2011,cep,nmp,0.338
2011,cep,ote,3.189
2011,cep,mch,1.179
2011,cep,pla,0.664
2011,cep,tsv,43.951
2011,cep,fpd,0.218
2011,cep,pri,0.027
2011,cep,fmt,0.077
2011,cep,cep,302.712
2011,cep,mot,0.001
2011,cep,pmt,0.017
2011,cep,wpd,0.009000000000000001
2011,cep,wht,4.578
2011,cep,che,1.113
2011,cep,mmf,0.292
2011,wst,com,0.048
2011,wst,con,0.301
2011,wst,use,0.753
2011,wst,oil,0.10300000000000001
2011,wst,rnt,0.297
2011,wst,tsv,0.068
2011,wst,wst,80.237
2011,wst,ott,0.088
2011,wst,otr,0.01
2011,mot,com,0.3
2011,mot,con,0.365
2011,mot,eec,1.446
2011,mot,use,0.803
2011,mot,tex,0.218
2011,mot,nmp,0.251
2011,mot,ote,3.036
2011,mot,mch,9.719
2011,mot,pla,3.263
2011,mot,tsv,9.243
2011,mot,fpd,0.303
2011,mot,fmt,4.022
2011,mot,cep,0.854
2011,mot,mot,458.855
2011,mot,pmt,0.44
2011,mot,wht,2.309
2011,mot,che,2.4210000000000003
2011,mot,mmf,0.044
2011,adm,com,5.993
2011,adm,amb,0.008
2011,adm,con,0.434
2011,adm,ins,0.052000000000000005
2011,adm,ore,0.3
2011,adm,edu,0.117
2011,adm,rnt,0.032
2011,adm,tsv,8.99
2011,adm,pri,2.278
2011,adm,osv,0.006
2011,adm,wst,0.094
2011,adm,adm,604.302
2011,adm,soc,0.04
2011,adm,ott,1.031
2011,soc,com,0.066
2011,soc,amb,0.17400000000000002
2011,soc,con,0.19
2011,soc,tsv,0.013000000000000001
2011,soc,nrs,2.084
2011,soc,soc,161.054
2011,soc,gmt,0.041
2011,soc,ott,0.1
2011,alt,com,0.028
2011,alt,tex,1.95
2011,alt,tsv,0.171
2011,alt,alt,21.557000000000002
2011,alt,wht,1.117
2011,pmt,ppd,1.0
2011,pmt,com,0.053
2011,pmt,con,0.226
2011,pmt,eec,1.782
2011,pmt,use,1.245
2011,pmt,tex,0.138
2011,pmt,nmp,0.453
2011,pmt,mch,0.53
2011,pmt,pla,0.233
2011,pmt,tsv,0.557
2011,pmt,fpd,0.017
2011,pmt,fmt,7.033
2011,pmt,pet,4.133
2011,pmt,cep,0.044
2011,pmt,pmt,255.743
2011,pmt,wht,1.161
2011,pmt,che,7.047
2011,trk,com,0.073
2011,trk,con,0.166
2011,trk,rnt,0.246
2011,trk,tsv,0.062
2011,trk,wst,1.592
2011,trk,trk,269.174
2011,trk,wrh,3.6590000000000003
2011,trk,otr,2.896
2011,fdd,com,2.598
2011,fdd,con,0.004
2011,fdd,use,0.018000000000000002
2011,fdd,edu,0.243
2011,fdd,mch,0.002
2011,fdd,dat,0.015
2011,fdd,hos,1.547
2011,fdd,tsv,21.648
2011,fdd,art,0.022
2011,fdd,mov,0.044
2011,fdd,fdd,661.984
2011,fdd,mmf,0.002
2011,gmt,res,5.377
2011,gmt,amb,1.096
2011,gmt,fbp,2.412
2011,gmt,con,1.612
2011,gmt,rnt,0.23900000000000002
2011,gmt,tsv,0.378
2011,gmt,osv,3.3930000000000002
2011,gmt,adm,0.16
2011,gmt,alt,0.011
2011,gmt,gmt,163.137
2011,wtt,com,0.01
2011,wtt,rec,0.181
2011,wtt,con,0.011
2011,wtt,use,0.063
2011,wtt,tsv,0.001
2011,wtt,wtt,43.128
2011,wtt,otr,1.995
2011,wpd,ppd,0.067
2011,wpd,com,0.009000000000000001
2011,wpd,con,0.13
2011,wpd,use,0.032
2011,wpd,nmp,0.011
2011,wpd,pla,0.036000000000000004
2011,wpd,tsv,0.131
2011,wpd,fpd,0.34
2011,wpd,fmt,0.033
2011,wpd,wpd,71.387
2011,wpd,wht,0.718
2011,wpd,che,0.011
2011,wpd,mmf,0.001
2011,wht,com,12.31
2011,wht,fbp,3.591
2011,wht,con,2.912
2011,wht,ote,0.012
2011,wht,mch,0.468
2011,wht,rnt,8.761000000000001
2011,wht,fof,0.5700000000000001
2011,wht,tsv,1.471
2011,wht,fpd,0.016
2011,wht,pip,0.8150000000000001
2011,wht,osv,55.533
2011,wht,fmt,0.006
2011,wht,cep,0.11
2011,wht,mot,0.234
2011,wht,adm,0.027
2011,wht,wht,1267.111
2011,wht,wrh,0.053
2011,wht,mmf,1.6380000000000001
2011,wht,otr,0.879
2011,wrh,com,0.122
2011,wrh,con,0.029
2011,wrh,rnt,0.006
2011,wrh,tsv,0.027
2011,wrh,trk,1.399
2011,wrh,wrh,95.679
2011,wrh,ott,0.006
2011,wrh,otr,0.27
2011,ott,res,11.954
2011,ott,com,1.51
2011,ott,amb,0.396
2011,ott,fbp,0.021
2011,ott,rec,0.159
2011,ott,con,4.233
2011,ott,agr,0.167
2011,ott,ins,0.002
2011,ott,brd,0.076
2011,ott,bnk,0.182
2011,ott,edu,0.163
2011,ott,rnt,3.173
2011,ott,tsv,0.669
2011,ott,pri,0.042
2011,ott,osv,12.867
2011,ott,adm,1.821
2011,ott,alt,0.226
2011,ott,wrh,0.032
2011,ott,ott,594.59
2011,ott,mmf,2.082
2011,ott,otr,2.577
2011,che,ppd,0.41200000000000003
2011,che,com,0.494
2011,che,fbp,21.648
2011,che,con,0.127
2011,che,eec,0.1
2011,che,tex,0.024
2011,che,nmp,0.074
2011,che,ote,0.008
2011,che,mch,0.094
2011,che,pla,2.811
2011,che,tsv,37.192
2011,che,pri,0.002
2011,che,fmt,0.056
2011,che,pet,1.683
2011,che,cep,3.616
2011,che,pmt,0.002
2011,che,wpd,0.002
2011,che,wht,16.881
2011,che,che,692.904
2011,che,mmf,0.918
2011,che,min,0.004
2011,air,com,0.276
2011,air,amb,0.052000000000000005
2011,air,con,0.03
2011,air,use,0.335
2011,air,rnt,0.075
2011,air,fof,0.5720000000000001
2011,air,tsv,1.0170000000000001
2011,air,wht,0.025
2011,air,air,178.673
2011,air,otr,0.481
2011,mmf,ppd,0.718
2011,mmf,com,0.302
2011,mmf,con,0.653
2011,mmf,eec,0.225
2011,mmf,tex,0.036000000000000004
2011,mmf,nmp,0.014
2011,mmf,ote,0.743
2011,mmf,mch,0.187
2011,mmf,pla,1.078
2011,mmf,tsv,9.08
2011,mmf,fpd,1.258
2011,mmf,pri,0.382
2011,mmf,fmt,1.616
2011,mmf,pet,0.068
2011,mmf,cep,3.75
2011,mmf,mot,0.001
2011,mmf,pmt,0.017
2011,mmf,wpd,0.145
2011,mmf,wht,5.474
2011,mmf,che,0.637
2011,mmf,mmf,135.376
2011,otr,res,0.065
2011,otr,com,0.146
2011,otr,amb,0.006
2011,otr,con,0.182
2011,otr,fbt,0.011
2011,otr,ins,0.061
2011,otr,rnt,0.067
2011,otr,tsv,0.161
2011,otr,grd,0.28600000000000003
2011,otr,osv,0.668
2011,otr,wst,0.002
2011,otr,adm,0.062
2011,otr,trk,1.078
2011,otr,wtt,1.181
2011,otr,wht,0.069
2011,otr,wrh,0.8160000000000001
2011,otr,ott,0.001
2011,otr,air,0.23600000000000002
2011,otr,otr,172.792
2011,min,com,0.003
2011,min,con,10.712
2011,min,use,0.029
2011,min,nmp,0.278
2011,min,tsv,0.108
2011,min,smn,10.115
2011,min,pet,0.111
2011,min,wht,0.243
2011,min,che,3.492
2011,min,min,102.006
2001,ppd,ppd,148.078
2001,ppd,com,0.169
2001,ppd,con,0.105
2001,ppd,use,0.28400000000000003
2001,ppd,tex,0.9
2001,ppd,nmp,0.018000000000000002
2001,ppd,pla,1.7710000000000001
2001,ppd,tsv,0.525
2001,ppd,fpd,0.094
2001,ppd,pri,0.40900000000000003
2001,ppd,fmt,0.224
