yr,i,value
2017,rec,0.04343545179335953
2016,rec,0.043458109966166635
2015,rec,0.04270151109972404
1998,rec,0.03960396039603961
2004,rec,0.03184668881368561
2000,rec,0.03165665025134889
1997,rec,0.03567393478176175
2007,rec,0.03403851626980362
2010,rec,0.03605714574438522
2003,rec,0.03273294373703964
2011,rec,0.036694212850938185
2001,rec,0.03158132190390255
2008,con,0.0010779159313626576
2009,con,0.0010094181413371078
2005,con,0.000899642057309113
2006,con,0.0009993143593145814
2012,con,0.0011452375703120108
2014,con,0.001164351824349211
2013,con,0.0011691509771747629
1999,con,0.0008820056408370834
2002,con,0.0008713252488322495
2017,con,0.0011393243057071065
2016,con,0.0011342468021691436
2015,con,0.0011489454152174314
1998,con,0.0008624148814478988
2004,con,0.000860029397963071
2000,con,0.0008744197871049221
1997,con,0.0008620271151481913
2007,con,0.001052934323221589
2010,con,0.0010564221279097542
2003,con,0.0008608854639717156
2011,con,0.0011561586124626177
2001,con,0.0008730423910583213
2008,agr,-0.0161340594124638
2009,agr,-0.017730351916915972
2005,agr,-0.05423849683740544
2006,agr,-0.029461790790912407
2012,agr,-0.008487154934983535
2014,agr,-0.004148092775099718
2013,agr,-0.007315179465112579
1999,agr,-0.06361044262828915
2002,agr,-0.03169069565902466
2017,agr,-0.00782335934621436
2016,agr,-0.0114543083266503
2015,agr,-0.006887731133043278
1998,agr,-0.0321033864581076
2004,agr,-0.024601059699731035
2000,agr,-0.06682059731278861
1997,agr,-0.015526024447496473
2007,agr,-0.017820958556406377
2010,agr,-0.01597187978100621
2003,agr,-0.04030097657292279
2011,agr,-0.009300784944408853
2001,agr,-0.06441491880030362
2008,eec,0.023706214109048582
2009,eec,0.025513255969997872
2005,eec,0.02893909597814733
2006,eec,0.027861094148496714
2012,eec,0.023306002567475725
2014,eec,0.02718955851689383
2013,eec,0.026471897350891734
1999,eec,0.026397920128775995
2002,eec,0.0272505223507254
2017,eec,0.028420564716102287
2016,eec,0.02914816928065463
2015,eec,0.028353053730461326
1998,eec,0.026413155818661067
2004,eec,0.028815137945369114
2000,eec,0.0254315225423017
1997,eec,0.02587727260938351
2007,eec,0.024129625200724317
2010,eec,0.02238504295098534
2003,eec,0.028373498840603112
2011,eec,0.02136781218101395
2001,eec,0.026948551704836978
2008,fnd,0.0
2009,fnd,0.0
2005,fnd,0.0
2006,fnd,0.0
2012,fnd,0.0
2014,fnd,0.0
2013,fnd,0.0
1999,fnd,0.0
2002,fnd,0.0
2017,fnd,0.0
2016,fnd,0.0
2015,fnd,0.0
1998,fnd,0.0
2004,fnd,0.0
2000,fnd,0.0
1997,fnd,0.0
2007,fnd,0.0
2010,fnd,0.0
2003,fnd,0.0
2011,fnd,0.0
2001,fnd,0.0
2008,pub,0.02138203825425869
2009,pub,0.022710694397494974
2005,pub,0.01974610244988864
2006,pub,0.020454925071416635
2012,pub,0.0258406041861944
2014,pub,0.025619200092726075
2013,pub,0.02606104283126546
1999,pub,0.018757655485309707
2002,pub,0.017793787739531757
2017,pub,0.0254111826694235
2016,pub,0.025889967637540458
2015,pub,0.026297303500511203
1998,pub,0.019252014851036853
2004,pub,0.01906754974295396
2000,pub,0.01886986795212492
1997,pub,0.019726404238078702
2007,pub,0.02148766677902606
2010,pub,0.02373429285047955
2003,pub,0.019429323262961252
2011,pub,0.024842505646024013
2001,pub,0.018623044756846188
2008,hou,-0.021743568405380626
2009,hou,-0.02195919746695938
2005,hou,-0.02386275816022513
2006,hou,-0.021716563198937174
2012,hou,-0.02006062599868409
2014,hou,-0.018853151971965184
2013,hou,-0.01968356431831931
1999,hou,-0.022758809172323483
2002,hou,-0.021660847466307802
2017,hou,-0.01792845064413778
2016,hou,-0.018834997958478594
2015,hou,-0.0182668444431592
1998,hou,-0.024682720304669108
2004,hou,-0.0231100154679041
2000,hou,-0.019964162569993435
1997,hou,-0.028684638349795382
2007,hou,-0.025325383606765787
2010,hou,-0.021299483783127765
2003,hou,-0.022615974779885126
2011,hou,-0.02120793521728748
2001,hou,-0.019531062715521217
2008,fbt,0.0
2009,fbt,0.0
2005,fbt,0.0
2006,fbt,0.0
2012,fbt,0.0
2014,fbt,0.0
2013,fbt,0.0
1999,fbt,0.0
2002,fbt,0.0
2017,fbt,0.0
2016,fbt,0.0
2015,fbt,0.0
1998,fbt,0.0
2004,fbt,0.0
2000,fbt,0.0
1997,fbt,0.0
2007,fbt,0.0
2010,fbt,0.0
2003,fbt,0.0
2011,fbt,0.0
2001,fbt,0.0
2008,ins,0.016265397573107736
2009,ins,0.016366598030387317
2005,ins,0.02070193342813588
2006,ins,0.02020427920659818
2012,ins,0.015700998277024866
2014,ins,0.022883960419469565
2013,ins,0.01464993221673153
1999,ins,0.022838647915574495
2002,ins,0.021179650464638513
2017,ins,0.01674498070497056
2016,ins,0.02691375662332495
2015,ins,0.02682338529686721
1998,ins,0.02371794871794872
2004,ins,0.021903506642156016
2000,ins,0.020936090445785253
1997,ins,0.02416726267374902
2007,ins,0.018071529942957975
2010,ins,0.018589092260103746
2003,ins,0.02169919676271032
2011,ins,0.017291698867525563
2001,ins,0.019889216774987055
2008,tex,0.040162181144845634
2009,tex,0.04282971085075001
2005,tex,0.03641168289290681
2006,tex,0.038406495309887496
2012,tex,0.041253101736972705
2014,tex,0.04122911819572826
2013,tex,0.04148032780806169
1999,tex,0.029082978755852428
2002,tex,0.032331886858192646
2017,tex,0.043816473568921384
2016,tex,0.044239935620989206
2015,tex,0.043156818307445693
1998,tex,0.027765169291368876
2004,tex,0.035336780704528906
2000,tex,0.03125684215294712
1997,tex,0.026627380367763413
2007,tex,0.03905781083019807
2010,tex,0.04200036363951203
2003,tex,0.03407218869309265
2011,tex,0.041494841092396616
2001,tex,0.03430949880069606
2008,leg,0.05255698303785271
2009,leg,0.026358446943103835
2005,leg,0.09441479819781033
2006,leg,0.08524726144264037
2012,leg,0.032820402814135036
2014,leg,0.04278879680835536
2013,leg,0.04053251278217569
1999,leg,0.024726374611623927
2002,leg,0.03497738427485324
2017,leg,0.04655225218071895
2016,leg,0.047666533705624244
2015,leg,0.04597497584270886
1998,leg,0.024282852829189953
2004,leg,0.07357348248625958
2000,leg,0.023925996463066247
1997,leg,0.01972226618135781
2007,leg,0.07220077629167096
2010,leg,0.027188648442612925
2003,leg,0.05797113791884722
2011,leg,0.029224601977080232
2001,leg,0.025585475627431534
2008,fen,0.0
2009,fen,0.0
2005,fen,0.0
2006,fen,0.0
2012,fen,0.0
2014,fen,0.0
2013,fen,0.0
1999,fen,0.0
2002,fen,0.0
2017,fen,0.0
2016,fen,0.0
2015,fen,0.0
1998,fen,0.0
2004,fen,0.0
2000,fen,0.0
1997,fen,0.0
2007,fen,0.0
2010,fen,0.0
2003,fen,0.0
2011,fen,0.0
2001,fen,0.0
2008,uti,0.04701224476763677
2009,uti,0.05395275417117894
2005,uti,0.049231517333810225
2006,uti,0.053595387531799106
2012,uti,0.05279882834630756
2014,uti,0.04610253582426485
2013,uti,0.04974043471597876
1999,uti,0.04770662624420959
2002,uti,0.052512925945527825
2017,uti,0.04878351756681217
2016,uti,0.04953101219352088
2015,uti,0.0471109955730222
1998,uti,0.05259604183838267
2004,uti,0.053020041270415125
2000,uti,0.042386009742074585
1997,uti,0.05323961414148977
2007,uti,0.05266670230749802
2010,uti,0.049425579129238555
2003,uti,0.053094497998282524
2011,uti,0.050809734913598116
2001,uti,0.026007346686107276
2008,nmp,0.01907796509333044
2009,nmp,0.021410337755086984
2005,nmp,0.020848241704371936
2006,nmp,0.021032055894946902
2012,nmp,0.02147296799104863
2014,nmp,0.02241806756479442
2013,nmp,0.022491986550685444
1999,nmp,0.019005324704730885
2002,nmp,0.01940245208903702
2017,nmp,0.024344691394824595
2016,nmp,0.024378075045940452
2015,nmp,0.02339903394675812
1998,nmp,0.01913584055780088
2004,nmp,0.02046517467591576
2000,nmp,0.019827998088867652
1997,nmp,0.01764553816389669
2007,nmp,0.02034772447972278
2010,nmp,0.02122536278585542
2003,nmp,0.02004977036842212
2011,nmp,0.021343836388523583
2001,nmp,0.02155831050886549
2008,brd,0.04953541001540888
2009,brd,0.048396884526637436
2005,brd,0.06134771243851888
2006,brd,0.05961884554909354
2012,brd,0.046430038616383215
2014,brd,0.0451378379406061
2013,brd,0.0462969493351115
1999,brd,0.056650927714736725
2002,brd,0.0586592915060616
2017,brd,0.04312822803220302
2016,brd,0.041272813681470295
2015,brd,0.043446748778601
1998,brd,0.05733469165844105
2004,brd,0.06111360421148377
2000,brd,0.05526710269573155
1997,brd,0.059612753867199816
2007,brd,0.05520439654745598
2010,brd,0.04750220296538296
2003,brd,0.06000212433052948
2011,brd,0.04727014331599903
2001,brd,0.057650112517891455
2008,bnk,-7.766111727335195e-5
2009,bnk,-0.00031284404297075326
2005,bnk,8.246019102692767e-5
2006,bnk,5.891313678788747e-5
2012,bnk,-0.0013599682415626146
2014,bnk,-0.0011853361971677163
2013,bnk,-0.0010030673954091673
1999,bnk,3.651186505214676e-5
2002,bnk,3.74544304429611e-5
2017,bnk,-0.0007086325986569724
2016,bnk,-0.0008536680007538885
2015,bnk,-0.0007945574271473789
1998,bnk,0.00014738904639286982
2004,bnk,0.00018046096497741418
2000,bnk,9.428691981133202e-6
1997,bnk,0.00028974709218096775
2007,bnk,-8.147701533397426e-6
2010,bnk,-0.0009575383610616937
2003,bnk,0.00018926312256835903
2011,bnk,-0.00104674782704824
2001,bnk,4.448477730920483e-6
2008,ore,-0.001236138534093615
2009,ore,-0.001274198826551778
2005,ore,-0.0030982374471411815
2006,ore,-0.0016802491366146538
2012,ore,-0.0010307497912267127
2014,ore,-0.0011620684251565632
2013,ore,-0.0010882974706674553
1999,ore,-0.005477334438155572
2002,ore,-0.0018859935457859508
2017,ore,-0.00040222400818518215
2016,ore,-0.0005175195093390981
2015,ore,-0.0006750653081273421
1998,ore,-0.003320016825854779
2004,ore,-0.0016461891502590404
2000,ore,-0.005485399128941699
1997,ore,-0.0018136465724564231
2007,ore,-0.0004883719636669061
2010,ore,-0.001215250669658798
2003,ore,-0.0026924918852764324
2011,ore,-0.0008289296445964149
2001,ore,-0.0036557796813815263
2008,edu,0.00036368595717597854
2009,edu,0.00039290899162238124
2005,edu,0.000404511179018181
2006,edu,0.00035128096420568105
2012,edu,0.0006282121083396653
2014,edu,0.0006702828142865994
2013,edu,0.0006457862447529867
1999,edu,0.000733999779150509
2002,edu,0.0005943183168905266
2017,edu,0.0006848099018439141
2016,edu,0.0006962337446562742
2015,edu,0.0006899052948186202
1998,edu,0.0007523248928981923
2004,edu,0.000451381133199315
2000,edu,0.000741050618538218
1997,edu,0.000734605149732019
2007,edu,0.00031394240651804237
2010,edu,0.00047362239034062927
2003,edu,0.0005103082261686058
2011,edu,0.0005455024835515849
2001,edu,0.0005802591459242269
2008,ote,0.008040626322471435
2009,ote,0.007456728619786676
2005,ote,0.010787337075673982
2006,ote,0.01196521225326366
2012,ote,0.006543928995392019
2014,ote,0.0066869670669723125
2013,ote,0.006833629143731136
1999,ote,0.007713638219106738
2002,ote,0.00906826788577667
2017,ote,0.007962986157764291
2016,ote,0.008101174489918627
2015,ote,0.007085263021938483
1998,ote,0.006767161606600454
2004,ote,0.01105091506967467
2000,ote,0.009834243640644306
1997,ote,0.0075331993334364095
2007,ote,0.009370752301862142
2010,ote,0.0065879687593155675
2003,ote,0.010452542768438695
2011,ote,0.0067973965831318334
2001,ote,0.008830108708449433
2008,man,0.002232431888047496
2009,man,0.0022485256207434917
2005,man,0.002199554831133779
2006,man,0.0020856484836771837
2012,man,0.00262760652078945
2014,man,0.0026309942819724274
2013,man,0.002545934810778483
1999,man,0.002013233539429439
2002,man,0.0020511202272010093
2017,man,0.002580971747054439
2016,man,0.00264855053218282
2015,man,0.0026762379214244738
1998,man,0.0020832549565479096
2004,man,0.0021145345919077766
2000,man,0.001907206602053546
1997,man,0.0021068166748657844
2007,man,0.002071081625966484
2010,man,0.002401771952121893
2003,man,0.00210899802350447
2011,man,0.0025456452526152625
2001,man,0.002072912081315778
2008,mch,0.015039935436614284
2009,mch,0.019645976768096114
2005,mch,0.017797771833155736
2006,mch,0.017203880366862684
2012,mch,0.016716011496985282
2014,mch,0.01718491216638158
2013,mch,0.017650716769731
1999,mch,0.02050554404915838
2002,mch,0.021011811300773446
2017,mch,0.018786156466262974
2016,mch,0.020266133910078993
2015,mch,0.01886713154456909
1998,mch,0.018740758080078558
2004,mch,0.019331963481623908
2000,mch,0.020454508456917746
1997,mch,0.01672944792210847
2007,mch,0.015115623488827633
2010,mch,0.018574465975032473
2003,mch,0.020220480900608417
2011,mch,0.017248347363397275
2001,mch,0.022872021187971586
2008,dat,0.005079254600744074
2009,dat,0.004401159645000041
2005,dat,0.006873511585648015
2006,dat,0.0066561394391253074
2012,dat,0.002952685022925319
2014,dat,0.0032135460038861478
2013,dat,0.0030717282423954966
1999,dat,0.005708064390699121
2002,dat,0.006552557832847957
2017,dat,0.003038136501733477
2016,dat,0.003074685686328198
2015,dat,0.003243439517949322
1998,dat,0.005750760839492507
2004,dat,0.006807417905204889
2000,dat,0.006929457535051017
1997,dat,0.0054299029458292365
2007,dat,0.006665144944076694
2010,dat,0.0038347205707491075
2003,dat,0.006743840271877655
2011,dat,0.0035030155517753758
2001,dat,0.007298512112266545
2008,amd,0.07073646637320777
2009,amd,0.07109819692726649
2005,amd,0.06840408423936042
2006,amd,0.06860470997998366
2012,amd,0.0775519538061344
2014,amd,0.07624068791016038
2013,amd,0.07885363134567801
1999,amd,0.06972569584509883
2002,amd,0.06918072471442621
2017,amd,0.0797762011163238
2016,amd,0.07803470859092661
2015,amd,0.0752787883111016
1998,amd,0.06841003060731353
2004,amd,0.06668171142482218
2000,amd,0.06889369981639307
1997,amd,0.06663647172054578
2007,amd,0.07049486785686984
2010,amd,0.07507563665021472
2003,amd,0.06985746328051515
2011,amd,0.07672689951170965
2001,amd,0.07061658697697641
2008,oil,0.028964038541262338
2009,oil,0.022109588275303047
2005,oil,0.02123155278740834
2006,oil,0.0231014685417198
2012,oil,0.02417539671227671
2014,oil,0.023882799264834897
2013,oil,0.025806461166658776
1999,oil,0.024155295853097152
2002,oil,0.0218445429694669
2017,oil,0.025260578718108283
2016,oil,0.023441556908842
2015,oil,0.02490185275318778
1998,oil,0.029647555968471836
2004,oil,0.021463202671179626
2000,oil,0.022827262892174537
1997,oil,0.028483563217733782
2007,oil,0.025439039855904875
2010,oil,0.02074022680087576
2003,oil,0.021180410509845024
2011,oil,0.023017370997152817
2001,oil,0.025294659538015164
2008,hos,0.0015775839402529593
2009,hos,0.0013128111053896325
2005,hos,0.0016778084998510354
2006,hos,0.0016208982179864483
2012,hos,-0.0013212143928035978
2014,hos,-0.0014994063044401497
2013,hos,-0.0018732895256772378
1999,hos,0.0030147707957255613
2002,hos,0.001555947704977135
2017,hos,0.0016326142578598128
2016,hos,0.0008852966031054364
2015,hos,1.3205638198019684e-5
1998,hos,0.0030322488584474884
2004,hos,0.0013180062363289428
2000,hos,0.0028786134926928456
1997,hos,0.003041474385356556
2007,hos,0.0016401135463224377
2010,hos,0.000813463333011552
2003,hos,0.001548734705503052
2011,hos,-0.004137434569445143
2001,hos,0.0015424741927794789
2008,rnt,0.03302758097165993
2009,rnt,0.03538355166859136
2005,rnt,0.031073892857011568
2006,rnt,0.03206643223433345
2012,rnt,0.04189453415779184
2014,rnt,0.040525739320920046
2013,rnt,0.04102355310929205
1999,rnt,0.026250782390986865
2002,rnt,0.0285474668770889
2017,rnt,0.0436353730159366
2016,rnt,0.042501402686557305
2015,rnt,0.04156398288820031
1998,rnt,0.026095420069880828
2004,rnt,0.029413841530869247
2000,rnt,0.02516908413233689
1997,rnt,0.02657952502507971
2007,rnt,0.034172793994884425
2010,rnt,0.036518895993134536
2003,rnt,0.028433781220739935
2011,rnt,0.03991085121025072
2001,rnt,0.026239587088939073
2008,pla,0.022880506702141402
2009,pla,0.0245121516904297
2005,pla,0.021425452957869462
2006,pla,0.022141088560948437
2012,pla,0.023494733726351105
2014,pla,0.024606068237623985
2013,pla,0.024623977966610852
1999,pla,0.02057145404297048
2002,pla,0.020349116299367226
2017,pla,0.0252913290860056
2016,pla,0.025514213859073962
2015,pla,0.025311231279796502
1998,pla,0.0199820899503663
2004,pla,0.021573030141942444
2000,pla,0.020440285474029193
1997,pla,0.020429203842507983
2007,pla,0.02080956150179724
2010,pla,0.022947723930056466
2003,pla,0.020625013223874906
2011,pla,0.02401232330554548
2001,pla,0.02119377550562806
2008,fof,0.014016392290281312
2009,fof,0.008853781719635379
2005,fof,0.0075106693620844555
2006,fof,0.007822456007158156
2012,fof,0.011667064407498741
2014,fof,0.010812410370808769
2013,fof,0.012081154677132742
1999,fof,0.006889661034642172
2002,fof,0.007063504104924223
2017,fof,0.008803955749980816
2016,fof,0.00842850020180916
2015,fof,0.008797966061609411
1998,fof,0.006409952044062486
2004,fof,0.006466979429808734
2000,fof,0.008160300055753604
1997,fof,0.008199157357388858
2007,fof,0.010385226086085799
2010,fof,0.010323459312223355
2003,fof,0.007788972454787697
2011,fof,0.011966273518329873
2001,fof,0.008061870975538179
2008,fin,0.0
2009,fin,0.0
2005,fin,0.0
2006,fin,0.0
2012,fin,0.0
2014,fin,0.0004100260277391522
2013,fin,0.0
1999,fin,0.0
2002,fin,0.0
2017,fin,0.0009028805151857976
2016,fin,0.000736243509793687
2015,fin,0.0003873562669468366
1998,fin,0.0
2004,fin,0.0
2000,fin,0.0
1997,fin,0.0
2007,fin,0.0
2010,fin,0.0
2003,fin,0.0
2011,fin,0.0
2001,fin,0.0
2008,tsv,0.0025531869858900036
2009,tsv,0.002463756312102948
2005,tsv,0.002740943245606254
2006,tsv,0.002709424784286674
2012,tsv,0.002444243448157005
2014,tsv,0.002595089654032063
2013,tsv,0.002598252107052364
1999,tsv,0.003323981690926227
2002,tsv,0.003020673294919382
2017,tsv,0.002530681435087795
2016,tsv,0.0025590634676016908
2015,tsv,0.0026038302034407292
1998,tsv,0.003227056999201165
2004,tsv,0.002870805203923064
2000,tsv,0.003147220299521772
1997,tsv,0.0030845729429087214
2007,tsv,0.002629158357403337
2010,tsv,0.002460539264193983
2003,tsv,0.002957667469226807
2011,tsv,0.00243624168507911
2001,tsv,0.003085878464305873
2008,nrs,0.008059325437211528
2009,nrs,0.007156600748262961
2005,nrs,0.007256086115048773
2006,nrs,0.007502712377636522
2012,nrs,0.010524506245941095
2014,nrs,0.010825323766978024
2013,nrs,0.010994957340311891
1999,nrs,0.007218016473837071
2002,nrs,0.005422925397498078
2017,nrs,0.01182300059878555
2016,nrs,0.0113583623404608
2015,nrs,0.011012740228892249
1998,nrs,0.007292273944448287
2004,nrs,0.0051606540069734815
2000,nrs,0.006691869423442147
1997,nrs,0.0072987295979352
2007,nrs,0.00796354235945244
2010,nrs,0.008508860424118287
2003,nrs,0.005783605309203254
2011,nrs,0.008844528991773107
2001,nrs,0.005255673549492312
2008,sec,0.0030317116118676393
2009,sec,0.002446153176127868
2005,sec,0.004545289826937314
2006,sec,0.0038056086011311998
2012,sec,0.0022878049555489486
2014,sec,0.0023559304807399123
2013,sec,0.002341473980614068
1999,sec,0.0034965497621552246
2002,sec,0.00335706487274534
2017,sec,0.0023674370776790446
2016,sec,0.0023849855630413866
2015,sec,0.0023900318473226313
1998,sec,0.004061225938222051
2004,sec,0.0037148696408206595
2000,sec,0.0031131768355569652
1997,sec,0.0038829754766857142
2007,sec,0.0033050066979236434
2010,sec,0.002531941879990732
2003,sec,0.00404556909502511
2011,sec,0.002524113207087027
2001,sec,0.0032736722846384765
2008,art,0.041021908676629915
2009,art,0.03858607224210869
2005,art,0.04159846823754671
2006,art,0.04105665480293369
2012,art,0.03718042804295406
2014,art,0.035463115367349994
2013,art,0.036878098201686145
1999,art,0.042387016069538444
2002,art,0.037025707538512365
2017,art,0.03319342888063077
2016,art,0.03410548693325513
2015,art,0.03457691717399089
1998,art,0.03951518891860386
2004,art,0.041297325516896334
2000,art,0.03945038704107464
1997,art,0.035823127979807426
2007,art,0.04221631342988185
2010,art,0.03851947841580951
2003,art,0.0377456811101671
2011,art,0.0383584031480071
2001,art,0.03823797278474231
2008,mov,0.02591951838260964
2009,mov,0.027550711474417202
2005,mov,0.02088227038366647
2006,mov,0.022680320767709976
2012,mov,0.027997940524854117
2014,mov,0.029000830752964276
2013,mov,0.028424855931944985
1999,mov,0.019226932905223763
2002,mov,0.017776986970552317
2017,mov,0.02733092308202594
2016,mov,0.02744865314697717
2015,mov,0.028360907434245457
1998,mov,0.018779391245930442
2004,mov,0.02019454510776273
2000,mov,0.01793191489361702
1997,mov,0.017393923841613763
2007,mov,0.025287970946683603
2010,mov,0.02644335318166362
2003,mov,0.017881486867218032
2011,mov,0.027767475610739337
2001,mov,0.017455232131184585
2008,fpd,0.03906499612031586
2009,fpd,0.04467095613976902
2005,fpd,0.03740711566956589
2006,fpd,0.038667032711760606
2012,fpd,0.04288886154999795
2014,fpd,0.04363306009063746
2013,fpd,0.044514759748859836
1999,fpd,0.036518761032573434
2002,fpd,0.035462916502800416
2017,fpd,0.04406319595939356
2016,fpd,0.04554730226103992
2015,fpd,0.0446651216006102
1998,fpd,0.037774266586307434
2004,fpd,0.03704190593423404
2000,fpd,0.036933361186546894
1997,fpd,0.03816115811507274
2007,fpd,0.040769484721923814
2010,fpd,0.042298319355631255
2003,fpd,0.03598423798277756
2011,fpd,0.04305035359440751
2001,fpd,0.03996942229987987
2008,slg,0.0
2009,slg,0.0
2005,slg,0.0
2006,slg,0.0
2012,slg,0.0
2014,slg,0.0
2013,slg,0.0
1999,slg,0.0
2002,slg,0.0
2017,slg,0.0
2016,slg,0.0
2015,slg,0.0
1998,slg,0.0
2004,slg,0.0
2000,slg,0.0
1997,slg,0.0
2007,slg,0.0
2010,slg,0.0
2003,slg,0.0
2011,slg,0.0
2001,slg,0.0
2008,pri,0.009569430438023413
2009,pri,0.011551383523549471
2005,pri,0.008186687928846562
2006,pri,0.009371855999300118
2012,pri,0.012792415074562864
2014,pri,0.012987316890532128
2013,pri,0.012833133680452597
1999,pri,0.0077655759748991495
2002,pri,0.007052297049938796
2017,pri,0.012741443578447986
2016,pri,0.013804226918798661
2015,pri,0.013475744819028398
1998,pri,0.008361527858469178
2004,pri,0.008326327548282336
2000,pri,0.007892484353983481
1997,pri,0.007800058122638767
2007,pri,0.007982095410295136
2010,pri,0.011427384167878661
2003,pri,0.007704855447193974
2011,pri,0.01256979949579436
2001,pri,0.008012963790791236
2008,grd,0.002481217358110805
2009,grd,0.008965754603338497
2005,grd,0.0021743260644698226
2006,grd,0.0023786780543537294
2012,grd,0.010719754977029096
2014,grd,0.00997295253233518
2013,grd,0.010735161870503596
1999,grd,0.002174487966853751
2002,grd,0.0023175610429024694
2017,grd,0.010153305382628213
2016,grd,0.009958664261949836
2015,grd,0.01003202484351497
1998,grd,0.0020008238686517977
2004,grd,0.0015994065969727176
2000,grd,0.002278836040668458
1997,grd,0.001551025576095214
2007,grd,0.0023684117501502353
2010,grd,0.011267173490607848
2003,grd,0.001958574801459541
2011,grd,0.009539798848320338
2001,grd,0.002618759327570186
2008,pip,0.11864406779661019
2009,pip,0.138801261829653
2005,pip,0.07909604519774012
2006,pip,0.09090909090909091
2012,pip,0.23722627737226276
2014,pip,0.2087227414330218
2013,pip,0.20138888888888887
1999,pip,0.08163265306122448
2002,pip,0.09482758620689655
2017,pip,0.20821917808219179
2016,pip,0.2097701149425287
2015,pip,0.2128279883381924
1998,pip,0.07532467532467532
2004,pip,0.07142857142857142
2000,pip,0.04896907216494845
1997,pip,0.07711442786069651
2007,pip,0.10362694300518134
2010,pip,0.13782051282051283
2003,pip,0.07915567282321899
2011,pip,0.1815068493150685
2001,pip,0.10391822827938671
2008,sle,0.0
2009,sle,0.0
2005,sle,0.0
2006,sle,0.0
2012,sle,0.0
2014,sle,0.0
2013,sle,0.0
1999,sle,0.0
2002,sle,0.0
2017,sle,0.0
2016,sle,0.0
2015,sle,0.0
1998,sle,0.0
2004,sle,0.0
2000,sle,0.0
1997,sle,0.0
2007,sle,0.0
2010,sle,0.0
2003,sle,0.0
2011,sle,0.0
2001,sle,0.0
2008,osv,0.021546344347369115
2009,osv,0.021308482183509777
2005,osv,0.021629761784863005
2006,osv,0.02229822056993672
2012,osv,0.021326800424731597
