yr,i,value
1999,smn,21.057304914943444
2002,smn,33.93488485465424
2017,smn,122.12052655191378
2016,smn,83.99483454294563
2015,smn,152.35325545970937
1998,smn,25.377485213295927
2004,smn,52.90263496106178
2000,smn,27.0349778396016
1997,smn,25.478978025984876
2007,smn,114.81226432242823
2010,smn,106.61235237267374
2003,smn,43.15977383989046
2011,smn,142.24353049048946
2001,smn,38.84694031033218
2008,fmt,456.06649758711706
2009,fmt,357.4111984231105
2005,fmt,371.36293330498256
2006,fmt,408.8078714791025
2012,fmt,451.0749635754953
2014,fmt,476.86419495369324
2013,fmt,458.8273821964619
1999,fmt,300.16906616051733
2002,fmt,303.9814705135988
2017,fmt,500.65178577008487
2016,fmt,463.3313589598975
2015,fmt,474.5061818976279
1998,fmt,291.26205377870406
2004,fmt,333.9481658347525
2000,fmt,314.93492820859836
1997,fmt,281.04163837024447
2007,fmt,439.6906012343365
2010,fmt,385.5063652597676
2003,fmt,307.07575717811
2011,fmt,430.40438034478
2001,fmt,301.55459777582865
2008,pet,1006.2807524630388
2009,pet,694.0023061185403
2005,pet,735.6495561940662
2006,pet,817.3108733572647
2012,pet,1043.4730334256965
2014,pet,997.7412286541876
2013,pet,1066.6515974635438
1999,pet,326.0843806549213
2002,pet,388.9729807589971
2017,pet,751.7396268526464
2016,pet,645.2202748709832
2015,pet,730.3182165023126
1998,pet,288.9058090981137
2004,pet,557.8310066621134
2000,pet,436.10624704893996
1997,pet,333.45189585486486
2007,pet,880.5747210542727
2010,pet,833.1353670934711
2003,pet,448.51358759931736
2011,pet,1051.8931246420864
2001,pet,411.8041679769685
2008,mvt,0.0
2009,mvt,0.0
2005,mvt,0.0
2006,mvt,0.0
2012,mvt,0.0
2014,mvt,0.0
2013,mvt,0.0
1999,mvt,0.0
2002,mvt,0.0
2017,mvt,0.0
2016,mvt,0.0
2015,mvt,0.0
1998,mvt,0.0
2004,mvt,0.0
2000,mvt,0.0
1997,mvt,0.0
2007,mvt,0.0
2010,mvt,0.0
2003,mvt,0.0
2011,mvt,0.0
2001,mvt,0.0
2008,cep,672.4407648331533
2009,cep,587.7400438306461
2005,cep,639.9714955327853
2006,cep,676.1369482625295
2012,cep,698.4900069132414
2014,cep,717.1227555136214
2013,cep,700.8003685784457
1999,cep,610.9742486893757
2002,cep,551.9767420345086
2017,cep,774.3200873375237
2016,cep,724.7419461946394
2015,cep,739.3607040169985
1998,cep,568.0211698419705
2004,cep,601.7523106471068
2000,cep,695.3365737995708
1997,cep,542.8247320724481
2007,cep,703.0443293861395
2010,cep,655.0589276859291
2003,cep,557.1608136208208
2011,cep,680.9046178160715
2001,cep,596.6164023460731
2008,wst,91.66553053661511
2009,wst,87.13269504573671
2005,wst,77.02706362754435
2006,wst,84.46450322691598
2012,wst,96.82890043420711
2014,wst,103.91454920650958
2013,wst,98.88170687795613
1999,wst,57.162554223645344
2002,wst,61.951521800436275
2017,wst,115.4931238966842
2016,wst,109.50636580709376
2015,wst,104.35030301605929
1998,wst,52.47065754450908
2004,wst,71.62642114681212
2000,wst,60.052404861341955
1997,wst,47.55101640365233
2007,wst,88.14436797452565
2010,wst,94.99551364938144
2003,wst,66.27667427784883
2011,wst,96.30371092702758
2001,wst,61.403135789312536
2008,mot,665.175964393214
2009,mot,505.19104293463846
2005,mot,789.7424897347482
2006,mot,810.521214586641
2012,mot,843.4154357680047
2014,mot,1009.4222547672852
2013,mot,913.1806634307549
1999,mot,717.4327152032091
2002,mot,721.6928511598219
2017,mot,1155.2422449375433
2016,mot,1130.7748617864863
2015,mot,1099.0309120549402
1998,mot,617.7625492193996
2004,mot,774.0571421178115
2000,mot,712.2763587108394
1997,mot,591.0971929097716
2007,mot,788.8357875548521
2010,mot,666.8942970774107
2003,mot,735.7780327062927
2011,mot,748.094781043705
2001,mot,667.0205250828972
2008,adm,596.7266552898117
2009,adm,555.0384035088076
2005,adm,512.20307289364
2006,adm,547.7720706490101
2012,adm,656.2327714566537
2014,adm,750.5344302653035
2013,adm,682.9706578358748
1999,adm,384.550492285637
2002,adm,414.323021383756
2017,adm,909.3771704228731
2016,adm,851.2191365750462
2015,adm,799.4249105487345
1998,adm,352.394938689269
2004,adm,469.1406716942941
2000,adm,421.4179653837343
1997,adm,309.4170916692169
2007,adm,585.5558922164722
2010,adm,585.7483257261615
2003,adm,434.65825722670405
2011,adm,623.1250312450138
2001,adm,417.4574939545378
2008,soc,146.63132927715193
2009,soc,155.06164804958556
2005,soc,118.17791631493729
2006,soc,125.6423255129259
2012,soc,171.24497260697802
2014,soc,181.37310223604172
2013,soc,173.92839986631154
1999,soc,74.78776704534287
2002,soc,101.81592106963808
2017,soc,211.7225455483845
2016,soc,198.36379318961414
2015,soc,188.45243283228885
1998,soc,67.25867785828598
2004,soc,111.5272677693972
2000,soc,84.22633183040935
1997,soc,62.51353145683335
2007,soc,135.06299446394115
2010,soc,164.76529666923503
2003,soc,107.81637473795278
2011,soc,167.01680635640665
2001,soc,94.81129706726722
2008,alt,347.587347526616
2009,alt,324.6978009468114
2005,alt,338.7308069896764
2006,alt,350.26081552406436
2012,alt,379.45727818914287
2014,alt,410.8516560028394
2013,alt,395.68557294366644
1999,alt,298.8651597421162
2002,alt,300.9249384591764
2017,alt,426.0080234175008
2016,alt,422.9414050321888
2015,alt,426.12096482760455
1998,alt,288.3699883032024
2004,alt,321.8986419232472
2000,alt,316.74700029666013
1997,alt,282.39553663011293
2007,alt,355.97047115266247
2010,alt,350.77115964641246
2003,alt,307.0953578414076
2011,alt,369.1243266302007
2001,alt,306.80310542436837
2008,pmt,372.8731068191973
2009,pmt,205.9620869273862
2005,pmt,279.74486098442594
2006,pmt,332.3653727050473
2012,pmt,352.9023686854852
2014,pmt,355.611585201897
2013,pmt,348.8497841513224
1999,pmt,219.0696204410684
2002,pmt,182.73120798339565
2017,pmt,310.64249475136586
2016,pmt,273.76334940716254
2015,pmt,308.8386245728036
1998,pmt,236.45493970981192
2004,pmt,251.89968377939587
2000,pmt,229.37191943757568
1997,pmt,226.8252778632847
2007,pmt,350.3468830302944
2010,pmt,287.1715414020506
2003,pmt,178.64267774695867
2011,pmt,356.53595965405674
2001,pmt,187.46527459308498
2008,trk,36.24243134115798
2009,trk,28.629611960433454
2005,trk,40.96576339033596
2006,trk,40.402372215792276
2012,trk,29.63018069599084
2014,trk,33.2994704255175
2013,trk,30.75196965569677
1999,trk,35.22259965293215
2002,trk,39.533812343619125
2017,trk,35.59716478141209
2016,trk,33.58970608962295
2015,trk,33.75163576928461
1998,trk,32.63846393811743
2004,trk,39.71386225845999
2000,trk,38.53067563899631
1997,trk,30.076913084430018
2007,trk,37.75341416308956
2010,trk,28.956154050338565
2003,trk,38.42668879311323
2011,trk,29.742235639850986
2001,trk,38.95328089940205
2008,fdd,580.2440567094021
2009,fdd,610.6605376829469
2005,fdd,474.89909305836846
2006,fdd,498.1904908286454
2012,fdd,647.6700084591075
2014,fdd,596.4653526746367
2013,fdd,608.8634420343469
1999,fdd,300.11128985808125
2002,fdd,356.10730463819294
2017,fdd,597.926608501389
2016,fdd,586.251800248384
2015,fdd,585.4308582371642
1998,fdd,287.7096870147238
2004,fdd,445.682680054777
2000,fdd,307.41431820914505
1997,fdd,291.27819806474105
2007,fdd,525.0577697922781
2010,fdd,648.5904936386221
2003,fdd,408.15902555984735
2011,fdd,659.0304950630847
2001,fdd,323.6521501416599
2008,gmt,0.0
2009,gmt,0.0
2005,gmt,0.0
2006,gmt,0.0
2012,gmt,0.0
2014,gmt,0.0
2013,gmt,0.0
1999,gmt,0.0
2002,gmt,0.0
2017,gmt,0.0
2016,gmt,0.0
2015,gmt,0.0
1998,gmt,0.0
2004,gmt,0.0
2000,gmt,0.0
1997,gmt,0.0
2007,gmt,0.0
2010,gmt,0.0
2003,gmt,0.0
2011,gmt,0.0
2001,gmt,0.0
2008,wtt,18.969131878880024
2009,wtt,18.158609218288856
2005,wtt,15.816666731326148
2006,wtt,16.821882781513526
2012,wtt,20.278128446592344
2014,wtt,22.08422090013113
2013,wtt,20.65863788710263
1999,wtt,11.003899295693996
2002,wtt,12.453269324994523
2017,wtt,25.207372679727474
2016,wtt,23.406762096476314
2015,wtt,22.43767089458421
1998,wtt,9.637940035999907
2004,wtt,15.273996286919216
2000,wtt,12.098848655870489
1997,wtt,8.836787326994154
2007,wtt,18.227640192339297
2010,wtt,18.5691540552833
2003,wtt,13.645418892817794
2011,wtt,19.2071802070027
2001,wtt,12.694153324179625
2008,wpd,131.99460022010342
2009,wpd,99.7162131812938
2005,wpd,174.88620875632455
2006,wpd,172.8215348023309
2012,wpd,118.11160770184253
2014,wpd,145.0791875575648
2013,wpd,134.15828184439866
1999,wpd,134.53549332755702
2002,wpd,129.79355165283405
2017,wpd,172.15676729682517
2016,wpd,159.91231558539664
2015,wpd,151.243701637082
1998,wpd,125.29421236250194
2004,wpd,161.09976746540548
2000,wpd,128.73232364492503
1997,wpd,120.7381339102226
2007,wpd,154.7554086500251
2010,wpd,108.59523727838601
2003,wpd,136.6508720569255
2011,wpd,110.64602866620235
2001,wpd,124.19179799398238
2008,wht,75.60586650180778
2009,wht,72.87028199294521
2005,wht,68.21639611282492
2006,wht,69.88993596796531
2012,wht,77.25642604057319
2014,wht,89.77901503085542
2013,wht,83.5160083303161
1999,wht,69.64100767310428
2002,wht,63.61040195730046
2017,wht,98.26026645747989
2016,wht,95.92821330681186
2015,wht,94.43834192783387
1998,wht,66.76647960203888
2004,wht,65.41602328652904
2000,wht,71.79337171780149
1997,wht,66.49731838875147
2007,wht,73.28993814641753
2010,wht,73.5030284417927
2003,wht,63.68602184836278
2011,wht,77.15488486977208
2001,wht,66.59413207968399
2008,wrh,80.01193437343814
2009,wrh,81.01544945268097
2005,wrh,55.24018477276893
2006,wrh,64.15360228854136
2012,wrh,111.88226400556302
2014,wrh,119.65678486287759
2013,wrh,115.95607525125057
1999,wrh,31.869964135614154
2002,wrh,39.959134016937824
2017,wrh,136.18278227578932
2016,wrh,129.95460076288037
2015,wrh,123.59693167390338
1998,wrh,29.53460096747569
2004,wrh,50.91694209713472
2000,wrh,34.47538294353921
1997,wrh,27.284144065885435
2007,wrh,72.21674031651276
2010,wrh,90.97854606312265
2003,wrh,45.78055078149866
2011,wrh,100.43290707202775
2001,wrh,36.87260375778246
2008,ott,3.502839211879157
2009,ott,3.484141817233045
2005,ott,2.2319386724675647
2006,ott,2.8718531437647163
2012,ott,4.366006259036466
2014,ott,5.128472477397062
2013,ott,4.65626126581059
1999,ott,0.8173266452518388
2002,ott,1.0118020005891843
2017,ott,7.3411620763395815
2016,ott,6.494654660560832
2015,ott,5.769049483078514
1998,ott,0.727006751862206
2004,ott,1.729388679595845
2000,ott,1.0257125478830045
1997,ott,0.645007974555293
2007,ott,3.5207006565927608
2010,ott,3.7776863778563325
2003,ott,1.3179021160118984
2011,ott,4.093920355133371
2001,ott,0.970621437102451
2008,che,1083.268381718026
2009,che,948.3190296464469
2005,che,903.8513600107675
2006,che,973.8023396101466
2012,che,1193.8456948947103
2014,che,1253.7044856319123
2013,che,1253.0970411119897
1999,che,605.8297919714441
2002,che,706.9089319040313
2017,che,1284.1455617733086
2016,che,1246.5729096645275
2015,che,1242.7201776337513
1998,che,575.4907833429762
2004,che,810.6790034930443
2000,che,652.2741374197135
1997,che,555.159592674445
2007,che,1053.865911990416
2010,che,1070.7810261418294
2003,che,741.706618090231
2011,che,1169.5837973767937
2001,che,660.3632238377037
2008,air,152.40945275056436
2009,air,129.77722502390765
2005,air,132.79296175289798
2006,air,142.26443300446522
2012,air,170.2598668218226
2014,air,187.18970496240567
2013,air,177.42969945325396
1999,air,111.6346407589204
2002,air,107.79479882438113
2017,air,203.43053212888174
2016,air,192.70994633113952
2015,air,190.12468162127817
1998,air,107.1998191705649
2004,air,125.74733399697185
2000,air,125.77901647594246
1997,air,99.14638046916616
2007,air,146.2305518906726
2010,air,142.35636477414158
2003,air,116.85838797679178
2011,air,169.45023305734247
2001,air,112.72220449594154
2008,mmf,380.7649935718754
2009,mmf,336.81087723865477
2005,mmf,343.71909053805246
2006,mmf,363.6249179675396
2012,mmf,379.4057316127462
2014,mmf,399.09576817773785
2013,mmf,390.63693534214013
1999,mmf,246.81443023731327
2002,mmf,287.91740108055257
2017,mmf,436.3706518495411
2016,mmf,419.81364768799307
2015,mmf,413.5232180317063
1998,mmf,235.1512205116618
2004,mmf,318.37506842471646
2000,mmf,270.15822738084904
1997,mmf,220.75562603036548
2007,mmf,377.085967893291
2010,mmf,362.4105072164223
2003,mmf,299.5770217051603
2011,mmf,374.9654026303461
2001,mmf,259.59764917629786
2008,otr,179.21487489134992
2009,otr,158.3021139929307
2005,otr,154.22448295994002
2006,otr,169.64889086242954
2012,otr,188.15359771120822
2014,otr,210.45273307708197
2013,otr,196.70462950524407
1999,otr,106.76725386128152
2002,otr,126.72637745484714
2017,otr,235.15906406980827
2016,otr,225.80490544354365
2015,otr,220.77634005943358
1998,otr,96.87438906070845
2004,otr,144.09281447238988
2000,otr,118.29784260514401
1997,otr,86.3530817465865
2007,otr,180.94780543420615
2010,otr,167.17929773824193
2003,otr,132.2702643553032
2011,otr,180.20417420974127
2001,otr,122.93958283845026
2008,min,122.05640409831311
2009,min,107.754825238595
2005,min,98.77136273706839
2006,min,110.2864649895746
2012,min,117.00329462018281
2014,min,122.94548920465351
2013,min,114.0198071629731
1999,min,64.01833961910698
2002,min,65.21524076082008
2017,min,108.909861666672
2016,min,98.441646260079
2015,min,111.46779459484424
1998,min,65.59556685926158
2004,min,80.72813833397849
2000,min,64.28123408607402
1997,min,66.66741854756654
2007,min,110.47322591304153
2010,min,113.23288666378276
2003,min,69.31817460800713
2011,min,121.91943139228127
2001,min,65.20023427505407
