yr,i,value
1999,smn,21.341304934893316
2002,smn,33.83188487463606
2017,smn,123.9405265718956
2016,smn,86.17683456289551
2015,smn,154.34025547965925
1998,smn,26.0334852332458
2004,smn,52.85463498101165
2000,smn,26.951977859583412
1997,smn,26.196978045934753
2007,smn,115.69226434237811
2010,smn,108.11435239262362
2003,smn,42.964773859872274
2011,smn,144.05653051043933
2001,smn,38.810940330314
2008,fmt,346.16866313394763
2009,fmt,270.1661407124108
2005,fmt,276.96104720057855
2006,fmt,304.9917821917952
2012,fmt,329.17085436380376
2014,fmt,344.6526124668808
2013,fmt,335.3688064419217
1999,fmt,243.0207482736621
2002,fmt,235.20174316387002
2017,fmt,347.5108151354563
2016,fmt,321.1720644462724
2015,fmt,334.8797913889532
1998,fmt,237.98351269626346
2004,fmt,249.72777886296123
2000,fmt,252.85031072746617
1997,fmt,230.35307971626284
2007,fmt,330.0857114644954
2010,fmt,287.13232918438337
2003,fmt,234.04171150753956
2011,fmt,320.42390052354244
2001,fmt,238.29118626471669
2008,pet,712.7042197589477
2009,pet,469.760490486929
2005,pet,465.91671712809455
2006,pet,536.4581524954162
2012,pet,811.0034567346311
2014,pet,763.6690179665828
2013,pet,823.7862323342919
1999,pet,161.92678573562117
2002,pet,215.1374439145029
2017,pet,523.665784993303
2016,pet,421.12193389110365
2015,pet,496.40583517715777
1998,pet,133.7259391860894
2004,pet,328.5293309354675
2000,pet,245.4909755967742
1997,pet,174.63377891391423
2007,pet,591.2265905009174
2010,pet,597.2755654739863
2003,pet,250.18597741441974
2011,pet,799.8142396045583
2001,pet,227.85416784005736
2008,mvt,0.0
2009,mvt,0.0
2005,mvt,0.0
2006,mvt,0.0
2012,mvt,0.0
2014,mvt,0.0
2013,mvt,0.0
1999,mvt,0.0
2002,mvt,0.0
2017,mvt,0.0
2016,mvt,0.0
2015,mvt,0.0
1998,mvt,0.0
2004,mvt,0.0
2000,mvt,0.0
1997,mvt,0.0
2007,mvt,0.0
2010,mvt,0.0
2003,mvt,0.0
2011,mvt,0.0
2001,mvt,0.0
2008,cep,374.897803174046
2009,cep,310.5592196749672
2005,cep,369.3240703034353
2006,cep,382.7125801584029
2012,cep,303.7139828248356
2014,cep,290.0256596096539
2013,cep,299.83487541333835
1999,cep,451.296741970271
2002,cep,356.07359666102747
2017,cep,295.15318653575457
2016,cep,281.27613998188207
2015,cep,291.49976711447613
1998,cep,428.61318493044024
2004,cep,358.96787305017943
2000,cep,506.2651102677075
1997,cep,424.4342519400379
2007,cep,395.4122064340747
2010,cep,317.4680750820428
2003,cep,352.51680229953246
2011,cep,317.7164880903775
2001,cep,425.7327350962808
2008,wst,90.55712528713264
2009,wst,86.05079185391943
2005,wst,76.23458824426282
2006,wst,83.55470812766708
2012,wst,95.32118886705562
2014,wst,102.19762583492553
2013,wst,97.27596735585357
1999,wst,56.55232006758718
2002,wst,61.27477363269317
2017,wst,113.54402975548318
2016,wst,107.66945945731969
2015,wst,102.55943665843009
1998,wst,51.91905248922144
2004,wst,70.84606678481222
2000,wst,59.43989987718209
1997,wst,47.029134748022784
2007,wst,87.12695518485225
2010,wst,93.74926649231858
2003,wst,65.55167023255954
2011,wst,94.91180695653411
2001,wst,60.76305942550244
2008,mot,409.1751646191625
2009,mot,324.0176637215973
2005,mot,504.79841585372566
2006,mot,505.54009570364474
2012,mot,496.91490945357384
2014,mot,609.81728094107
2013,mot,547.8403764228519
1999,mot,489.93280408331213
2002,mot,463.0700430226261
2017,mot,689.5761737881081
2016,mot,679.1711928434311
2015,mot,657.5938048318874
1998,mot,434.5533303358518
2004,mot,491.37682168998356
2000,mot,469.9189082082408
1997,mot,417.69149618668
2007,mot,495.1158340344372
2010,mot,402.4011018979848
2003,mot,472.84525064529
2011,mot,458.4277933477071
2001,mot,445.04696988238726
2008,adm,593.1954290428982
2009,adm,551.7873831022929
2005,adm,509.1997559520271
2006,adm,544.4716913617816
2012,adm,651.9722227269277
2014,adm,745.5144925670054
2013,adm,678.3510720329838
1999,adm,381.8646870241818
2002,adm,411.56991048181993
2017,adm,903.6502278525574
2016,adm,845.6242772877591
2015,adm,794.0783232833558
1998,adm,350.19010874053924
2004,adm,466.19306456931093
2000,adm,418.8390551932592
1997,adm,307.42533522038747
2007,adm,582.3591953464272
2010,adm,582.1019331834715
2003,adm,431.8327116180104
2011,adm,618.9426227564768
2001,adm,414.75141795316966
2008,soc,146.1051020223912
2009,soc,154.54097831809284
2005,soc,117.76690271424778
2006,soc,125.19031356898047
2012,soc,170.6880117451151
2014,soc,180.7171272032788
2013,soc,173.30741274006968
1999,soc,74.5637168343455
2002,soc,101.5098702261801
2017,soc,210.95356537903513
2016,soc,197.63682328614314
2015,soc,187.76341298871503
1998,soc,67.05364532766262
2004,soc,111.1452428943694
2000,soc,83.97924580264468
1997,soc,62.32648799796871
2007,soc,134.55290386431733
2010,soc,164.21929570607927
2003,soc,107.48136427184096
2011,soc,166.47473235546255
2001,soc,94.53031695187492
2008,alt,25.963628538933442
2009,alt,24.004758636191614
2005,alt,38.96735357117448
2006,alt,38.071792372813086
2012,alt,19.606978497212946
2014,alt,19.718020321815132
2013,alt,19.98762216318748
1999,alt,73.86713175427671
2002,alt,48.78228648479381
2017,alt,19.757841910846583
2016,alt,18.955647582307385
2015,alt,19.36608561209631
1998,alt,76.35263462598157
2004,alt,37.46052246191305
2000,alt,72.6234084507123
1997,alt,84.4038466603508
2007,alt,28.584834975187054
2010,alt,22.20669387717829
2003,alt,42.087979068013645
2011,alt,23.0062340388006
2001,alt,56.69001910444191
2008,pmt,263.21625845129347
2009,pmt,151.56478541147874
2005,pmt,196.67595287558746
2006,pmt,225.49273252168618
2012,pmt,256.81386590955117
2014,pmt,251.71667673276033
2013,pmt,250.84525720647284
1999,pmt,156.34560791106708
2002,pmt,136.1269256992119
2017,pmt,212.78997505930656
2016,pmt,195.68780342872776
2015,pmt,216.5493643030727
1998,pmt,168.4839620725078
2004,pmt,177.44751078831013
2000,pmt,158.75233921391796
1997,pmt,164.76465289282788
2007,pmt,246.33588550815503
2010,pmt,210.24794235475608
2003,pmt,133.9060606412949
2011,pmt,251.1079329572202
2001,pmt,137.46102489557185
2008,trk,37.47877678211882
2009,trk,29.607226178591997
2005,trk,42.15148803466618
2006,trk,41.64261594788217
2012,trk,31.049145005325393
2014,trk,34.61708742249501
2013,trk,32.089761767935414
1999,trk,36.2495748751508
2002,trk,40.52648934652403
2017,trk,36.825499670016214
2016,trk,34.82116004785202
2015,trk,34.93703942175238
1998,trk,33.53220939540016
2004,trk,40.82387543296039
2000,trk,39.64290026094929
1997,trk,31.036046241533167
2007,trk,38.97320567913052
2010,trk,30.19057060381777
2003,trk,39.40374881113296
2011,trk,31.11156215988879
2001,trk,39.90028334416046
2008,fdd,580.244056729352
2009,fdd,610.6605377028968
2005,fdd,474.89909307831834
2006,fdd,498.1904908485953
2012,fdd,647.6700084790893
2014,fdd,596.4653526946186
2013,fdd,608.8634420543287
1999,fdd,300.11128987803113
2002,fdd,356.10730465817477
2017,fdd,597.9266085213708
2016,fdd,586.2518002683339
2015,fdd,585.4308582571141
1998,fdd,287.70968703467366
2004,fdd,445.6826800747269
2000,fdd,307.4143182291269
1997,fdd,291.2781980846909
2007,fdd,525.057769812228
2010,fdd,648.590493658572
2003,fdd,408.1590255798291
2011,fdd,659.0304950830346
2001,fdd,323.6521501616417
2008,gmt,0.0
2009,gmt,0.0
2005,gmt,0.0
2006,gmt,0.0
2012,gmt,0.0
2014,gmt,0.0
2013,gmt,0.0
1999,gmt,0.0
2002,gmt,0.0
2017,gmt,0.0
2016,gmt,0.0
2015,gmt,0.0
1998,gmt,0.0
2004,gmt,0.0
2000,gmt,0.0
1997,gmt,0.0
2007,gmt,0.0
2010,gmt,0.0
2003,gmt,0.0
2011,gmt,0.0
2001,gmt,0.0
2008,wtt,24.901306034460053
2009,wtt,22.59794625945693
2005,wtt,20.67291879644539
2006,wtt,21.748463330292825
2012,wtt,25.663248990506816
2014,wtt,27.176593596705246
2013,wtt,25.52843395984893
1999,wtt,15.584814869149147
2002,wtt,17.31161081999439
2017,wtt,29.57416414406444
2016,wtt,27.81872322162775
2015,wtt,26.917948079682144
1998,wtt,14.104570000403408
2004,wtt,20.76261956086049
2000,wtt,17.10339435611255
1997,wtt,14.132752147004458
2007,wtt,23.84307577291338
2010,wtt,23.672566796984672
2003,wtt,18.716579040341657
2011,wtt,24.230719594167944
2001,wtt,17.345666344046943
2008,wpd,89.13290489455555
2009,wpd,66.69854783627143
2005,wpd,112.92799400165316
2006,wpd,112.6258212535416
2012,wpd,78.74663932262229
2014,wpd,95.49809764058186
2013,wpd,89.18903854488143
1999,wpd,96.61215057161449
2002,wpd,88.25719597524326
2017,wpd,110.01801737544272
2016,wpd,102.84257985137707
2015,wpd,98.54404586872141
1998,wpd,91.16395410931972
2004,wpd,104.2310741466129
2000,wpd,92.46840856976873
1997,wpd,88.71532602839933
2007,wpd,102.2959523709712
2010,wpd,72.97379808769905
2003,wpd,91.42153775029848
2011,wpd,74.5541773356079
2001,wpd,85.15224043439842
2008,wht,77.80635866110222
2009,wht,74.10770985047266
2005,wht,69.95706943884997
2006,wht,72.08243206854057
2012,wht,79.183426060555
2014,wht,91.36501505083724
2013,wht,85.05500835029791
1999,wht,70.52696736048162
2002,wht,64.70435997551573
2017,wht,100.4972664774617
2016,wht,97.74921332676173
2015,wht,96.22934194778375
1998,wht,67.76445238956158
2004,wht,67.51580084651773
2000,wht,72.39433597623322
1997,wht,67.49830425397202
2007,wht,75.6482558303985
2010,wht,74.44142157089863
2003,wht,64.7598991433017
2011,wht,78.68831017732295
2001,wht,67.24609993141934
2008,wrh,80.07498063436458
2009,wrh,81.05146263840714
2005,wrh,55.30020454970782
2006,wrh,64.22263018321969
2012,wrh,111.92334432777936
2014,wrh,119.68790215668929
2013,wrh,115.98917587996559
1999,wrh,31.9349728229949
2002,wrh,40.03314261552366
2017,wrh,136.19392008568036
2016,wrh,129.96974569301818
2015,wrh,123.62107624995996
1998,wrh,29.60860586035951
2004,wrh,50.98096040508582
2000,wrh,34.54739638016307
1997,wrh,27.369148270830753
2007,wrh,72.2807810748992
2010,wrh,91.02360414540163
2003,wrh,45.845558992631815
2011,wrh,100.4789731835186
2001,wrh,36.943609908183056
2008,ott,3.5028392318290313
2009,ott,3.4841418371829196
2005,ott,2.2319386924174376
2006,ott,2.87185316371459
2012,ott,4.366006279018283
2014,ott,5.128472497378878
2013,ott,4.656261285792406
1999,ott,0.8173266652017026
2002,ott,1.0118020205709972
2017,ott,7.341162096321398
2016,ott,6.49465468051071
2015,ott,5.769049503028391
1998,ott,0.7270067718120661
2004,ott,1.7293886995457162
2000,ott,1.0257125678648173
1997,ott,0.6450079945051531
2007,ott,3.5207006765426345
2010,ott,3.7776863978062067
2003,ott,1.317902135993712
2011,ott,4.093920375083245
2001,ott,0.9706214570842632
2008,che,712.1291867606093
2009,che,592.9115876824255
2005,che,594.6688750939024
2006,che,641.8148776823488
2012,che,758.8117523382205
2014,che,788.4009779747664
2013,che,794.6805546354759
1999,che,412.39266674412585
2002,che,456.3928824282359
2017,che,748.1368717035576
2016,che,722.0216784899111
2015,che,730.9318047892822
1998,che,404.3960744740639
2004,che,532.6526480253169
2000,che,441.08194706535926
1997,che,405.5167535976645
2007,che,707.492284188289
2010,che,689.3844241628585
2003,che,477.8157849340573
2011,che,761.4399689495121
2001,che,431.2941195960423
2008,air,148.93716047194633
2009,air,126.12559483140664
2005,air,123.78118378473458
2006,air,133.91073529490535
2012,air,172.7723147362127
2014,air,185.1561418730711
2013,air,176.93586670252395
1999,air,106.51157736714838
2002,air,100.11913102385218
2017,air,190.17856113384477
2016,air,180.54126733470008
2015,air,183.9272375765787
1998,air,101.32504866317386
2004,air,115.31604746637112
2000,air,118.39429993596578
1997,air,97.61211939540347
2007,air,139.39655572073568
2010,air,143.16249482606338
2003,air,109.90780088077086
2011,air,171.95580578049456
2001,air,109.40921667988779
2008,mmf,158.5238524023105
2009,mmf,145.2590822306024
2005,mmf,140.50376870176422
2006,mmf,147.17516370471327
2012,mmf,143.0259560633637
2014,mmf,146.80162493288896
2013,mmf,150.0698355662945
1999,mmf,108.92737922339657
2002,mmf,120.1457460516004
2017,mmf,155.2272841890054
2016,mmf,152.07135351546125
2015,mmf,149.96784312792235
1998,mmf,110.46274259665965
2004,mmf,127.04599537742783
2000,mmf,121.96879998392014
1997,mmf,106.34627598050078
2007,mmf,150.622951069283
2010,mmf,142.83031364343674
2003,mmf,125.26554353829471
2011,mmf,143.22549380324492
2001,mmf,111.47258224481119
2008,otr,188.98167517518766
2009,otr,166.21832514640985
2005,otr,161.31184468045086
2006,otr,177.18532480820065
2012,otr,198.1907697582128
2014,otr,220.7943384058152
2013,otr,207.04109575282138
1999,otr,110.73183717378855
2002,otr,131.28516131848414
2017,otr,245.00331866851425
2016,otr,234.92476886493503
2015,otr,230.1910854606816
1998,otr,100.68960872904383
2004,otr,149.98935205004605
2000,otr,122.83066724037373
1997,otr,90.08427746420513
2007,otr,189.39917968461356
2010,otr,176.0525255977036
2003,otr,137.52872487934
2011,otr,189.9614925346381
2001,otr,127.28518926676848
2008,min,93.3212826482639
2009,min,85.06427291770734
2005,min,72.58979615481645
2006,min,82.57616125972835
2012,min,98.04841270114991
2014,min,92.82211657544545
2013,min,90.1281820841468
1999,min,46.85561840557615
2002,min,46.811026673050726
2017,min,83.08275000485935
2016,min,72.96119885696069
2015,min,80.76091449838698
1998,min,49.869934778922435
2004,min,58.332510693422385
2000,min,47.005527412822175
1997,min,50.6830145690814
2007,min,83.44916383825982
2010,min,92.1311618842164
2003,min,48.876845192603895
2011,min,102.76932061341611
2001,min,46.888885238673176
