yr,i,fd,value
1999,slg,fed_structures,0.0
2002,slg,fed_structures,0.0
2017,slg,fed_structures,0.0
2016,slg,fed_structures,0.0
2015,slg,fed_structures,0.0
1998,slg,fed_structures,0.0
2004,slg,fed_structures,0.0
2000,slg,fed_structures,0.0
1997,slg,fed_structures,0.0
2007,slg,fed_structures,0.0
2010,slg,fed_structures,0.0
2003,slg,fed_structures,0.0
2011,slg,fed_structures,0.0
2001,slg,fed_structures,0.0
2008,pri,fed_structures,0.0
2009,pri,fed_structures,0.0
2005,pri,fed_structures,0.0
2006,pri,fed_structures,0.0
2012,pri,fed_structures,0.0
2014,pri,fed_structures,0.0
2013,pri,fed_structures,0.0
1999,pri,fed_structures,0.0
2002,pri,fed_structures,0.0
2017,pri,fed_structures,0.0
2016,pri,fed_structures,0.0
2015,pri,fed_structures,0.0
1998,pri,fed_structures,0.0
2004,pri,fed_structures,0.0
2000,pri,fed_structures,0.0
1997,pri,fed_structures,0.0
2007,pri,fed_structures,0.0
2010,pri,fed_structures,0.0
2003,pri,fed_structures,0.0
2011,pri,fed_structures,0.0
2001,pri,fed_structures,0.0
2008,grd,fed_structures,0.0
2009,grd,fed_structures,0.0
2005,grd,fed_structures,0.0
2006,grd,fed_structures,0.0
2012,grd,fed_structures,0.0
2014,grd,fed_structures,0.0
2013,grd,fed_structures,0.0
1999,grd,fed_structures,0.0
2002,grd,fed_structures,0.0
2017,grd,fed_structures,0.0
2016,grd,fed_structures,0.0
2015,grd,fed_structures,0.0
1998,grd,fed_structures,0.0
2004,grd,fed_structures,0.0
2000,grd,fed_structures,0.0
1997,grd,fed_structures,0.0
2007,grd,fed_structures,0.0
2010,grd,fed_structures,0.0
2003,grd,fed_structures,0.0
2011,grd,fed_structures,0.0
2001,grd,fed_structures,0.0
2008,pip,fed_structures,0.0
2009,pip,fed_structures,0.0
2005,pip,fed_structures,0.0
2006,pip,fed_structures,0.0
2012,pip,fed_structures,0.0
2014,pip,fed_structures,0.0
2013,pip,fed_structures,0.0
1999,pip,fed_structures,0.0
2002,pip,fed_structures,0.0
2017,pip,fed_structures,0.0
2016,pip,fed_structures,0.0
2015,pip,fed_structures,0.0
1998,pip,fed_structures,0.0
2004,pip,fed_structures,0.0
2000,pip,fed_structures,0.0
1997,pip,fed_structures,0.0
2007,pip,fed_structures,0.0
2010,pip,fed_structures,0.0
2003,pip,fed_structures,0.0
2011,pip,fed_structures,0.0
2001,pip,fed_structures,0.0
2008,sle,fed_structures,0.0
2009,sle,fed_structures,0.0
2005,sle,fed_structures,0.0
2006,sle,fed_structures,0.0
2012,sle,fed_structures,0.0
2014,sle,fed_structures,0.0
2013,sle,fed_structures,0.0
1999,sle,fed_structures,0.0
2002,sle,fed_structures,0.0
2017,sle,fed_structures,0.0
2016,sle,fed_structures,0.0
2015,sle,fed_structures,0.0
1998,sle,fed_structures,0.0
2004,sle,fed_structures,0.0
2000,sle,fed_structures,0.0
1997,sle,fed_structures,0.0
2007,sle,fed_structures,0.0
2010,sle,fed_structures,0.0
2003,sle,fed_structures,0.0
2011,sle,fed_structures,0.0
2001,sle,fed_structures,0.0
2008,osv,fed_structures,0.0
2009,osv,fed_structures,0.0
2005,osv,fed_structures,0.0
2006,osv,fed_structures,0.0
2012,osv,fed_structures,0.0
2014,osv,fed_structures,0.0
2013,osv,fed_structures,0.0
1999,osv,fed_structures,0.0
2002,osv,fed_structures,0.0
2017,osv,fed_structures,0.0
2016,osv,fed_structures,0.0
2015,osv,fed_structures,0.0
1998,osv,fed_structures,0.0
2004,osv,fed_structures,0.0
2000,osv,fed_structures,0.0
1997,osv,fed_structures,0.0
2007,osv,fed_structures,0.0
2010,osv,fed_structures,0.0
2003,osv,fed_structures,0.0
2011,osv,fed_structures,0.0
2001,osv,fed_structures,0.0
2008,trn,fed_structures,0.0
2009,trn,fed_structures,0.0
2005,trn,fed_structures,0.0
2006,trn,fed_structures,0.0
2012,trn,fed_structures,0.0
2014,trn,fed_structures,0.0
2013,trn,fed_structures,0.0
1999,trn,fed_structures,0.0
2002,trn,fed_structures,0.0
2017,trn,fed_structures,0.0
2016,trn,fed_structures,0.0
2015,trn,fed_structures,0.0
1998,trn,fed_structures,0.0
2004,trn,fed_structures,0.0
2000,trn,fed_structures,0.0
1997,trn,fed_structures,0.0
2007,trn,fed_structures,0.0
2010,trn,fed_structures,0.0
2003,trn,fed_structures,0.0
2011,trn,fed_structures,0.0
2001,trn,fed_structures,0.0
2008,smn,fed_structures,0.0
2009,smn,fed_structures,0.0
2005,smn,fed_structures,0.0
2006,smn,fed_structures,0.0
2012,smn,fed_structures,0.0
2014,smn,fed_structures,0.0
2013,smn,fed_structures,0.0
1999,smn,fed_structures,0.0
2002,smn,fed_structures,0.0
2017,smn,fed_structures,0.0
2016,smn,fed_structures,0.0
2015,smn,fed_structures,0.0
1998,smn,fed_structures,0.0
2004,smn,fed_structures,0.0
2000,smn,fed_structures,0.0
1997,smn,fed_structures,0.0
2007,smn,fed_structures,0.0
2010,smn,fed_structures,0.0
2003,smn,fed_structures,0.0
2011,smn,fed_structures,0.0
2001,smn,fed_structures,0.0
2008,fmt,fed_structures,0.0
2009,fmt,fed_structures,0.0
2005,fmt,fed_structures,0.0
2006,fmt,fed_structures,0.0
2012,fmt,fed_structures,0.0
2014,fmt,fed_structures,0.0
2013,fmt,fed_structures,0.0
1999,fmt,fed_structures,0.0
2002,fmt,fed_structures,0.0
2017,fmt,fed_structures,0.0
2016,fmt,fed_structures,0.0
2015,fmt,fed_structures,0.0
1998,fmt,fed_structures,0.0
2004,fmt,fed_structures,0.0
2000,fmt,fed_structures,0.0
1997,fmt,fed_structures,0.0
2007,fmt,fed_structures,0.0
2010,fmt,fed_structures,0.0
2003,fmt,fed_structures,0.0
2011,fmt,fed_structures,0.0
2001,fmt,fed_structures,0.0
2008,pet,fed_structures,0.0
2009,pet,fed_structures,0.0
2005,pet,fed_structures,0.0
2006,pet,fed_structures,0.0
2012,pet,fed_structures,0.0
2014,pet,fed_structures,0.0
2013,pet,fed_structures,0.0
1999,pet,fed_structures,0.0
2002,pet,fed_structures,0.0
2017,pet,fed_structures,0.0
2016,pet,fed_structures,0.0
2015,pet,fed_structures,0.0
1998,pet,fed_structures,0.0
2004,pet,fed_structures,0.0
2000,pet,fed_structures,0.0
1997,pet,fed_structures,0.0
2007,pet,fed_structures,0.0
2010,pet,fed_structures,0.0
2003,pet,fed_structures,0.0
2011,pet,fed_structures,0.0
2001,pet,fed_structures,0.0
2008,mvt,fed_structures,0.0
2009,mvt,fed_structures,0.0
2005,mvt,fed_structures,0.0
2006,mvt,fed_structures,0.0
2012,mvt,fed_structures,0.0
2014,mvt,fed_structures,0.0
2013,mvt,fed_structures,0.0
1999,mvt,fed_structures,0.0
2002,mvt,fed_structures,0.0
2017,mvt,fed_structures,0.0
2016,mvt,fed_structures,0.0
2015,mvt,fed_structures,0.0
1998,mvt,fed_structures,0.0
2004,mvt,fed_structures,0.0
2000,mvt,fed_structures,0.0
1997,mvt,fed_structures,0.0
2007,mvt,fed_structures,0.0
2010,mvt,fed_structures,0.0
2003,mvt,fed_structures,0.0
2011,mvt,fed_structures,0.0
2001,mvt,fed_structures,0.0
2008,cep,fed_structures,0.0
2009,cep,fed_structures,0.0
2005,cep,fed_structures,0.0
2006,cep,fed_structures,0.0
2012,cep,fed_structures,0.0
2014,cep,fed_structures,0.0
2013,cep,fed_structures,0.0
1999,cep,fed_structures,0.0
2002,cep,fed_structures,0.0
2017,cep,fed_structures,0.0
2016,cep,fed_structures,0.0
2015,cep,fed_structures,0.0
1998,cep,fed_structures,0.0
2004,cep,fed_structures,0.0
2000,cep,fed_structures,0.0
1997,cep,fed_structures,0.0
2007,cep,fed_structures,0.0
2010,cep,fed_structures,0.0
2003,cep,fed_structures,0.0
2011,cep,fed_structures,0.0
2001,cep,fed_structures,0.0
2008,wst,fed_structures,0.0
2009,wst,fed_structures,0.0
2005,wst,fed_structures,0.0
2006,wst,fed_structures,0.0
2012,wst,fed_structures,0.0
2014,wst,fed_structures,0.0
2013,wst,fed_structures,0.0
1999,wst,fed_structures,0.0
2002,wst,fed_structures,0.0
2017,wst,fed_structures,0.0
2016,wst,fed_structures,0.0
2015,wst,fed_structures,0.0
1998,wst,fed_structures,0.0
2004,wst,fed_structures,0.0
2000,wst,fed_structures,0.0
1997,wst,fed_structures,0.0
2007,wst,fed_structures,0.0
2010,wst,fed_structures,0.0
2003,wst,fed_structures,0.0
2011,wst,fed_structures,0.0
2001,wst,fed_structures,0.0
2008,mot,fed_structures,0.0
2009,mot,fed_structures,0.0
2005,mot,fed_structures,0.0
2006,mot,fed_structures,0.0
2012,mot,fed_structures,0.0
2014,mot,fed_structures,0.0
2013,mot,fed_structures,0.0
1999,mot,fed_structures,0.0
2002,mot,fed_structures,0.0
2017,mot,fed_structures,0.0
2016,mot,fed_structures,0.0
2015,mot,fed_structures,0.0
1998,mot,fed_structures,0.0
2004,mot,fed_structures,0.0
2000,mot,fed_structures,0.0
1997,mot,fed_structures,0.0
2007,mot,fed_structures,0.0
2010,mot,fed_structures,0.0
2003,mot,fed_structures,0.0
2011,mot,fed_structures,0.0
2001,mot,fed_structures,0.0
2008,adm,fed_structures,0.0
2009,adm,fed_structures,0.0
2005,adm,fed_structures,0.0
2006,adm,fed_structures,0.0
2012,adm,fed_structures,0.0
2014,adm,fed_structures,0.0
2013,adm,fed_structures,0.0
1999,adm,fed_structures,0.0
2002,adm,fed_structures,0.0
2017,adm,fed_structures,0.0
2016,adm,fed_structures,0.0
2015,adm,fed_structures,0.0
1998,adm,fed_structures,0.0
2004,adm,fed_structures,0.0
2000,adm,fed_structures,0.0
1997,adm,fed_structures,0.0
2007,adm,fed_structures,0.0
2010,adm,fed_structures,0.0
2003,adm,fed_structures,0.0
2011,adm,fed_structures,0.0
2001,adm,fed_structures,0.0
2008,soc,fed_structures,0.0
2009,soc,fed_structures,0.0
2005,soc,fed_structures,0.0
2006,soc,fed_structures,0.0
2012,soc,fed_structures,0.0
2014,soc,fed_structures,0.0
2013,soc,fed_structures,0.0
1999,soc,fed_structures,0.0
2002,soc,fed_structures,0.0
2017,soc,fed_structures,0.0
2016,soc,fed_structures,0.0
2015,soc,fed_structures,0.0
1998,soc,fed_structures,0.0
2004,soc,fed_structures,0.0
2000,soc,fed_structures,0.0
1997,soc,fed_structures,0.0
2007,soc,fed_structures,0.0
2010,soc,fed_structures,0.0
2003,soc,fed_structures,0.0
2011,soc,fed_structures,0.0
2001,soc,fed_structures,0.0
2008,alt,fed_structures,0.0
2009,alt,fed_structures,0.0
2005,alt,fed_structures,0.0
2006,alt,fed_structures,0.0
2012,alt,fed_structures,0.0
2014,alt,fed_structures,0.0
2013,alt,fed_structures,0.0
1999,alt,fed_structures,0.0
2002,alt,fed_structures,0.0
2017,alt,fed_structures,0.0
2016,alt,fed_structures,0.0
2015,alt,fed_structures,0.0
1998,alt,fed_structures,0.0
2004,alt,fed_structures,0.0
2000,alt,fed_structures,0.0
1997,alt,fed_structures,0.0
2007,alt,fed_structures,0.0
2010,alt,fed_structures,0.0
2003,alt,fed_structures,0.0
2011,alt,fed_structures,0.0
2001,alt,fed_structures,0.0
2008,pmt,fed_structures,0.0
2009,pmt,fed_structures,0.0
2005,pmt,fed_structures,0.0
2006,pmt,fed_structures,0.0
2012,pmt,fed_structures,0.0
2014,pmt,fed_structures,0.0
2013,pmt,fed_structures,0.0
1999,pmt,fed_structures,0.0
2002,pmt,fed_structures,0.0
2017,pmt,fed_structures,0.0
2016,pmt,fed_structures,0.0
2015,pmt,fed_structures,0.0
1998,pmt,fed_structures,0.0
2004,pmt,fed_structures,0.0
2000,pmt,fed_structures,0.0
1997,pmt,fed_structures,0.0
2007,pmt,fed_structures,0.0
2010,pmt,fed_structures,0.0
2003,pmt,fed_structures,0.0
2011,pmt,fed_structures,0.0
2001,pmt,fed_structures,0.0
2008,trk,fed_structures,0.0
2009,trk,fed_structures,0.0
2005,trk,fed_structures,0.0
2006,trk,fed_structures,0.0
2012,trk,fed_structures,0.0
2014,trk,fed_structures,0.0
2013,trk,fed_structures,0.0
1999,trk,fed_structures,0.0
2002,trk,fed_structures,0.0
2017,trk,fed_structures,0.0
2016,trk,fed_structures,0.0
2015,trk,fed_structures,0.0
1998,trk,fed_structures,0.0
2004,trk,fed_structures,0.0
2000,trk,fed_structures,0.0
1997,trk,fed_structures,0.0
2007,trk,fed_structures,0.0
2010,trk,fed_structures,0.0
2003,trk,fed_structures,0.0
2011,trk,fed_structures,0.0
2001,trk,fed_structures,0.0
2008,fdd,fed_structures,0.0
2009,fdd,fed_structures,0.0
2005,fdd,fed_structures,0.0
2006,fdd,fed_structures,0.0
2012,fdd,fed_structures,0.0
2014,fdd,fed_structures,0.0
2013,fdd,fed_structures,0.0
1999,fdd,fed_structures,0.0
2002,fdd,fed_structures,0.0
2017,fdd,fed_structures,0.0
2016,fdd,fed_structures,0.0
2015,fdd,fed_structures,0.0
1998,fdd,fed_structures,0.0
2004,fdd,fed_structures,0.0
2000,fdd,fed_structures,0.0
1997,fdd,fed_structures,0.0
2007,fdd,fed_structures,0.0
2010,fdd,fed_structures,0.0
2003,fdd,fed_structures,0.0
2011,fdd,fed_structures,0.0
2001,fdd,fed_structures,0.0
2008,gmt,fed_structures,0.0
2009,gmt,fed_structures,0.0
2005,gmt,fed_structures,0.0
2006,gmt,fed_structures,0.0
2012,gmt,fed_structures,0.0
2014,gmt,fed_structures,0.0
2013,gmt,fed_structures,0.0
1999,gmt,fed_structures,0.0
2002,gmt,fed_structures,0.0
2017,gmt,fed_structures,0.0
2016,gmt,fed_structures,0.0
2015,gmt,fed_structures,0.0
1998,gmt,fed_structures,0.0
2004,gmt,fed_structures,0.0
2000,gmt,fed_structures,0.0
1997,gmt,fed_structures,0.0
2007,gmt,fed_structures,0.0
2010,gmt,fed_structures,0.0
2003,gmt,fed_structures,0.0
2011,gmt,fed_structures,0.0
2001,gmt,fed_structures,0.0
2008,wtt,fed_structures,0.0
2009,wtt,fed_structures,0.0
2005,wtt,fed_structures,0.0
2006,wtt,fed_structures,0.0
2012,wtt,fed_structures,0.0
2014,wtt,fed_structures,0.0
2013,wtt,fed_structures,0.0
1999,wtt,fed_structures,0.0
2002,wtt,fed_structures,0.0
2017,wtt,fed_structures,0.0
2016,wtt,fed_structures,0.0
2015,wtt,fed_structures,0.0
1998,wtt,fed_structures,0.0
2004,wtt,fed_structures,0.0
2000,wtt,fed_structures,0.0
1997,wtt,fed_structures,0.0
2007,wtt,fed_structures,0.0
2010,wtt,fed_structures,0.0
2003,wtt,fed_structures,0.0
2011,wtt,fed_structures,0.0
2001,wtt,fed_structures,0.0
2008,wpd,fed_structures,0.0
2009,wpd,fed_structures,0.0
2005,wpd,fed_structures,0.0
2006,wpd,fed_structures,0.0
2012,wpd,fed_structures,0.0
2014,wpd,fed_structures,0.0
2013,wpd,fed_structures,0.0
1999,wpd,fed_structures,0.0
2002,wpd,fed_structures,0.0
2017,wpd,fed_structures,0.0
2016,wpd,fed_structures,0.0
2015,wpd,fed_structures,0.0
1998,wpd,fed_structures,0.0
2004,wpd,fed_structures,0.0
2000,wpd,fed_structures,0.0
1997,wpd,fed_structures,0.0
2007,wpd,fed_structures,0.0
2010,wpd,fed_structures,0.0
2003,wpd,fed_structures,0.0
2011,wpd,fed_structures,0.0
2001,wpd,fed_structures,0.0
2008,wht,fed_structures,0.0
2009,wht,fed_structures,0.0
2005,wht,fed_structures,0.0
2006,wht,fed_structures,0.0
2012,wht,fed_structures,0.0
2014,wht,fed_structures,0.0
2013,wht,fed_structures,0.0
1999,wht,fed_structures,0.0
2002,wht,fed_structures,0.0
2017,wht,fed_structures,0.0
2016,wht,fed_structures,0.0
2015,wht,fed_structures,0.0
1998,wht,fed_structures,0.0
2004,wht,fed_structures,0.0
2000,wht,fed_structures,0.0
1997,wht,fed_structures,0.0
2007,wht,fed_structures,0.0
2010,wht,fed_structures,0.0
2003,wht,fed_structures,0.0
2011,wht,fed_structures,0.0
2001,wht,fed_structures,0.0
2008,oth,fed_structures,0.0
2009,oth,fed_structures,0.0
2005,oth,fed_structures,0.0
2006,oth,fed_structures,0.0
2012,oth,fed_structures,0.0
2014,oth,fed_structures,0.0
2013,oth,fed_structures,0.0
1999,oth,fed_structures,0.0
2002,oth,fed_structures,0.0
2017,oth,fed_structures,0.0
2016,oth,fed_structures,0.0
2015,oth,fed_structures,0.0
1998,oth,fed_structures,0.0
2004,oth,fed_structures,0.0
2000,oth,fed_structures,0.0
1997,oth,fed_structures,0.0
2007,oth,fed_structures,0.0
2010,oth,fed_structures,0.0
2003,oth,fed_structures,0.0
2011,oth,fed_structures,0.0
2001,oth,fed_structures,0.0
2008,wrh,fed_structures,0.0
2009,wrh,fed_structures,0.0
2005,wrh,fed_structures,0.0
2006,wrh,fed_structures,0.0
2012,wrh,fed_structures,0.0
2014,wrh,fed_structures,0.0
2013,wrh,fed_structures,0.0
1999,wrh,fed_structures,0.0
2002,wrh,fed_structures,0.0
2017,wrh,fed_structures,0.0
2016,wrh,fed_structures,0.0
2015,wrh,fed_structures,0.0
1998,wrh,fed_structures,0.0
2004,wrh,fed_structures,0.0
2000,wrh,fed_structures,0.0
1997,wrh,fed_structures,0.0
2007,wrh,fed_structures,0.0
2010,wrh,fed_structures,0.0
2003,wrh,fed_structures,0.0
2011,wrh,fed_structures,0.0
2001,wrh,fed_structures,0.0
2008,ott,fed_structures,0.0
2009,ott,fed_structures,0.0
2005,ott,fed_structures,0.0
2006,ott,fed_structures,0.0
2012,ott,fed_structures,0.0
2014,ott,fed_structures,0.0
2013,ott,fed_structures,0.0
1999,ott,fed_structures,0.0
2002,ott,fed_structures,0.0
2017,ott,fed_structures,0.0
2016,ott,fed_structures,0.0
2015,ott,fed_structures,0.0
1998,ott,fed_structures,0.0
2004,ott,fed_structures,0.0
2000,ott,fed_structures,0.0
1997,ott,fed_structures,0.0
2007,ott,fed_structures,0.0
2010,ott,fed_structures,0.0
2003,ott,fed_structures,0.0
2011,ott,fed_structures,0.0
2001,ott,fed_structures,0.0
2008,che,fed_structures,0.0
2009,che,fed_structures,0.0
2005,che,fed_structures,0.0
2006,che,fed_structures,0.0
2012,che,fed_structures,0.0
2014,che,fed_structures,0.0
2013,che,fed_structures,0.0
1999,che,fed_structures,0.0
2002,che,fed_structures,0.0
2017,che,fed_structures,0.0
2016,che,fed_structures,0.0
2015,che,fed_structures,0.0
1998,che,fed_structures,0.0
2004,che,fed_structures,0.0
2000,che,fed_structures,0.0
1997,che,fed_structures,0.0
2007,che,fed_structures,0.0
2010,che,fed_structures,0.0
2003,che,fed_structures,0.0
2011,che,fed_structures,0.0
2001,che,fed_structures,0.0
2008,air,fed_structures,0.0
2009,air,fed_structures,0.0
2005,air,fed_structures,0.0
2006,air,fed_structures,0.0
2012,air,fed_structures,0.0
2014,air,fed_structures,0.0
2013,air,fed_structures,0.0
1999,air,fed_structures,0.0
2002,air,fed_structures,0.0
2017,air,fed_structures,0.0
2016,air,fed_structures,0.0
2015,air,fed_structures,0.0
1998,air,fed_structures,0.0
2004,air,fed_structures,0.0
2000,air,fed_structures,0.0
1997,air,fed_structures,0.0
2007,air,fed_structures,0.0
2010,air,fed_structures,0.0
2003,air,fed_structures,0.0
2011,air,fed_structures,0.0
2001,air,fed_structures,0.0
2008,mmf,fed_structures,0.0
2009,mmf,fed_structures,0.0
2005,mmf,fed_structures,0.0
2006,mmf,fed_structures,0.0
2012,mmf,fed_structures,0.0
2014,mmf,fed_structures,0.0
2013,mmf,fed_structures,0.0
1999,mmf,fed_structures,0.0
2002,mmf,fed_structures,0.0
2017,mmf,fed_structures,0.0
2016,mmf,fed_structures,0.0
2015,mmf,fed_structures,0.0
1998,mmf,fed_structures,0.0
2004,mmf,fed_structures,0.0
2000,mmf,fed_structures,0.0
1997,mmf,fed_structures,0.0
2007,mmf,fed_structures,0.0
2010,mmf,fed_structures,0.0
2003,mmf,fed_structures,0.0
2011,mmf,fed_structures,0.0
2001,mmf,fed_structures,0.0
2008,otr,fed_structures,0.0
2009,otr,fed_structures,0.0
2005,otr,fed_structures,0.0
2006,otr,fed_structures,0.0
2012,otr,fed_structures,0.0
2014,otr,fed_structures,0.0
2013,otr,fed_structures,0.0
1999,otr,fed_structures,0.0
2002,otr,fed_structures,0.0
2017,otr,fed_structures,0.0
2016,otr,fed_structures,0.0
2015,otr,fed_structures,0.0
1998,otr,fed_structures,0.0
2004,otr,fed_structures,0.0
2000,otr,fed_structures,0.0
1997,otr,fed_structures,0.0
2007,otr,fed_structures,0.0
2010,otr,fed_structures,0.0
2003,otr,fed_structures,0.0
2011,otr,fed_structures,0.0
2001,otr,fed_structures,0.0
2008,min,fed_structures,0.0
2009,min,fed_structures,0.0
2005,min,fed_structures,0.0
2006,min,fed_structures,0.0
2012,min,fed_structures,0.0
2014,min,fed_structures,0.0
2013,min,fed_structures,0.0
1999,min,fed_structures,0.0
2002,min,fed_structures,0.0
2017,min,fed_structures,0.0
2016,min,fed_structures,0.0
2015,min,fed_structures,0.0
1998,min,fed_structures,0.0
2004,min,fed_structures,0.0
2000,min,fed_structures,0.0
1997,min,fed_structures,0.0
2007,min,fed_structures,0.0
2010,min,fed_structures,0.0
2003,min,fed_structures,0.0
2011,min,fed_structures,0.0
2001,min,fed_structures,0.0
2008,ppd,def_equipment,0.0
2009,ppd,def_equipment,0.0
2005,ppd,def_equipment,0.0
2006,ppd,def_equipment,0.0
2012,ppd,def_equipment,0.0
2014,ppd,def_equipment,0.0
2013,ppd,def_equipment,0.0
1999,ppd,def_equipment,0.0
2002,ppd,def_equipment,0.0
2017,ppd,def_equipment,0.0
2016,ppd,def_equipment,0.0
2015,ppd,def_equipment,0.0
1998,ppd,def_equipment,0.0
2004,ppd,def_equipment,0.0
2000,ppd,def_equipment,0.0
1997,ppd,def_equipment,0.0
2007,ppd,def_equipment,0.0
2010,ppd,def_equipment,0.0
2003,ppd,def_equipment,0.0
2011,ppd,def_equipment,0.0
2001,ppd,def_equipment,0.0
2008,res,def_equipment,0.0
2009,res,def_equipment,0.0
2005,res,def_equipment,0.0
2006,res,def_equipment,0.0
2012,res,def_equipment,0.0
2014,res,def_equipment,0.0
2013,res,def_equipment,0.0
1999,res,def_equipment,0.0
2002,res,def_equipment,0.0
2017,res,def_equipment,0.0
2016,res,def_equipment,0.0
2015,res,def_equipment,0.0
1998,res,def_equipment,0.0
2004,res,def_equipment,0.0
2000,res,def_equipment,0.0
1997,res,def_equipment,0.0
2007,res,def_equipment,0.0
2010,res,def_equipment,0.0
2003,res,def_equipment,0.0
2011,res,def_equipment,0.0
2001,res,def_equipment,0.0
2008,com,def_equipment,0.0
2009,com,def_equipment,0.0
2005,com,def_equipment,0.0
2006,com,def_equipment,0.0
2012,com,def_equipment,0.0
2014,com,def_equipment,0.0
2013,com,def_equipment,0.0
1999,com,def_equipment,0.0
2002,com,def_equipment,0.0
2017,com,def_equipment,0.0
2016,com,def_equipment,0.0
2015,com,def_equipment,0.0
1998,com,def_equipment,0.0
2004,com,def_equipment,0.0
2000,com,def_equipment,0.0
1997,com,def_equipment,0.0
2007,com,def_equipment,0.0
2010,com,def_equipment,0.0
2003,com,def_equipment,0.0
2011,com,def_equipment,0.0
2001,com,def_equipment,0.0
2008,amb,def_equipment,0.0
2009,amb,def_equipment,0.0
2005,amb,def_equipment,0.0
2006,amb,def_equipment,0.0
2012,amb,def_equipment,0.0
2014,amb,def_equipment,0.0
2013,amb,def_equipment,0.0
1999,amb,def_equipment,0.0
2002,amb,def_equipment,0.0
2017,amb,def_equipment,0.0
2016,amb,def_equipment,0.0
2015,amb,def_equipment,0.0
1998,amb,def_equipment,0.0
2004,amb,def_equipment,0.0
