year,state,windc_label,units,value
1999,ME,pubwel,millions of us dollars (USD),1266.8790000000001
1999,MD,pubwel,millions of us dollars (USD),3133.635
1999,MA,pubwel,millions of us dollars (USD),5497.401
1999,MI,pubwel,millions of us dollars (USD),5499.207
1999,MN,pubwel,millions of us dollars (USD),4048.068
1999,MS,pubwel,millions of us dollars (USD),1997.416
1999,MO,pubwel,millions of us dollars (USD),3395.724
1999,MT,pubwel,millions of us dollars (USD),469.92900000000003
1999,NE,pubwel,millions of us dollars (USD),1068.991
1999,NV,pubwel,millions of us dollars (USD),736.009
1999,NH,pubwel,millions of us dollars (USD),835.099
1999,NJ,pubwel,millions of us dollars (USD),4561.281
1999,NM,pubwel,millions of us dollars (USD),1207.21
1999,NY,pubwel,millions of us dollars (USD),20327.716
1999,NC,pubwel,millions of us dollars (USD),4355.963
1999,ND,pubwel,millions of us dollars (USD),575.145
1999,OH,pubwel,millions of us dollars (USD),6604.157
1999,OK,pubwel,millions of us dollars (USD),1685.993
1999,OR,pubwel,millions of us dollars (USD),2457.698
1999,PA,pubwel,millions of us dollars (USD),9022.237000000001
1999,RI,pubwel,millions of us dollars (USD),923.03
1999,SC,pubwel,millions of us dollars (USD),2956.6
1999,SD,pubwel,millions of us dollars (USD),406.863
1999,TN,pubwel,millions of us dollars (USD),3925.215
1999,TX,pubwel,millions of us dollars (USD),10151.114
1999,UT,pubwel,millions of us dollars (USD),1006.275
1999,VT,pubwel,millions of us dollars (USD),499.386
1999,VA,pubwel,millions of us dollars (USD),2671.822
1999,WA,pubwel,millions of us dollars (USD),3772.2690000000002
1999,WV,pubwel,millions of us dollars (USD),1628.906
1999,WI,pubwel,millions of us dollars (USD),2984.775
1999,WY,pubwel,millions of us dollars (USD),238.488
2000,AL,pubwel,millions of us dollars (USD),2897.545
2000,AK,pubwel,millions of us dollars (USD),749.6320000000001
2000,AZ,pubwel,millions of us dollars (USD),2076.1730000000002
2000,AR,pubwel,millions of us dollars (USD),1944.32
2000,CA,pubwel,millions of us dollars (USD),21011.321
2000,CO,pubwel,millions of us dollars (USD),2210.827
2000,CT,pubwel,millions of us dollars (USD),2655.7870000000003
2000,DE,pubwel,millions of us dollars (USD),526.985
2000,FL,pubwel,millions of us dollars (USD),8791.611
2000,GA,pubwel,millions of us dollars (USD),5235.21
2000,HI,pubwel,millions of us dollars (USD),863.213
2000,ID,pubwel,millions of us dollars (USD),707.4830000000001
2000,IL,pubwel,millions of us dollars (USD),7963.506
2000,IN,pubwel,millions of us dollars (USD),3782.896
2000,IA,pubwel,millions of us dollars (USD),2110.767
2000,KS,pubwel,millions of us dollars (USD),1257.894
2000,KY,pubwel,millions of us dollars (USD),3923.754
2000,LA,pubwel,millions of us dollars (USD),2903.1620000000003
2000,ME,pubwel,millions of us dollars (USD),1426.306
2000,MD,pubwel,millions of us dollars (USD),3452.647
2000,MA,pubwel,millions of us dollars (USD),6045.5
2000,MI,pubwel,millions of us dollars (USD),7268.99
2000,MN,pubwel,millions of us dollars (USD),4475.469
2000,MS,pubwel,millions of us dollars (USD),2278.429
2000,MO,pubwel,millions of us dollars (USD),3591.471
2000,MT,pubwel,millions of us dollars (USD),521.692
2000,NE,pubwel,millions of us dollars (USD),1346.099
2000,NV,pubwel,millions of us dollars (USD),771.569
2000,NH,pubwel,millions of us dollars (USD),959.4490000000001
2000,NJ,pubwel,millions of us dollars (USD),4776.727
2000,NM,pubwel,millions of us dollars (USD),1318.266
2000,NY,pubwel,millions of us dollars (USD),21323.957000000002
2000,NC,pubwel,millions of us dollars (USD),4886.046
2000,ND,pubwel,millions of us dollars (USD),531.044
2000,OH,pubwel,millions of us dollars (USD),7093.412
2000,OK,pubwel,millions of us dollars (USD),843.683
2000,OR,pubwel,millions of us dollars (USD),2735.8
2000,PA,pubwel,millions of us dollars (USD),11012.265
2000,RI,pubwel,millions of us dollars (USD),1009.455
2000,SC,pubwel,millions of us dollars (USD),3294.549
2000,SD,pubwel,millions of us dollars (USD),443.075
2000,TN,pubwel,millions of us dollars (USD),4464.42
2000,TX,pubwel,millions of us dollars (USD),10724.215
2000,UT,pubwel,millions of us dollars (USD),1173.929
2000,VT,pubwel,millions of us dollars (USD),653.883
2000,VA,pubwel,millions of us dollars (USD),2979.186
2000,WA,pubwel,millions of us dollars (USD),4213.3730000000005
2000,WV,pubwel,millions of us dollars (USD),1715.534
2000,WI,pubwel,millions of us dollars (USD),3085.858
2000,WY,pubwel,millions of us dollars (USD),282.289
2001,AL,pubwel,millions of us dollars (USD),3144.948
2001,AK,pubwel,millions of us dollars (USD),878.355
2001,AZ,pubwel,millions of us dollars (USD),2193.677
2001,AR,pubwel,millions of us dollars (USD),2167.212
2001,CA,pubwel,millions of us dollars (USD),23655.014
2001,CO,pubwel,millions of us dollars (USD),2504.232
2001,CT,pubwel,millions of us dollars (USD),2863.237
2001,DE,pubwel,millions of us dollars (USD),588.086
2001,FL,pubwel,millions of us dollars (USD),10187.661
2001,GA,pubwel,millions of us dollars (USD),5616.81
2001,HI,pubwel,millions of us dollars (USD),885.208
2001,ID,pubwel,millions of us dollars (USD),856.076
2001,IL,pubwel,millions of us dollars (USD),8718.692000000001
2001,IN,pubwel,millions of us dollars (USD),4057.369
2001,IA,pubwel,millions of us dollars (USD),2510.039
2001,KS,pubwel,millions of us dollars (USD),1582.3120000000001
2001,KY,pubwel,millions of us dollars (USD),4214.91
2001,LA,pubwel,millions of us dollars (USD),2610.15
2001,ME,pubwel,millions of us dollars (USD),1533.753
2001,MD,pubwel,millions of us dollars (USD),3889.167
2001,MA,pubwel,millions of us dollars (USD),6751.185
2001,MI,pubwel,millions of us dollars (USD),8314.473
2001,MN,pubwel,millions of us dollars (USD),4979.11
2001,MS,pubwel,millions of us dollars (USD),2642.975
2001,MO,pubwel,millions of us dollars (USD),4239.679
2001,MT,pubwel,millions of us dollars (USD),577.54
2001,NE,pubwel,millions of us dollars (USD),1461.666
2001,NV,pubwel,millions of us dollars (USD),791.157
2001,NH,pubwel,millions of us dollars (USD),956.909
2001,NJ,pubwel,millions of us dollars (USD),4873.527
2001,NM,pubwel,millions of us dollars (USD),1571.817
2001,NY,pubwel,millions of us dollars (USD),22499.552
2001,NC,pubwel,millions of us dollars (USD),5736.798
2001,ND,pubwel,millions of us dollars (USD),577.956
2001,OH,pubwel,millions of us dollars (USD),7848.704
2001,OK,pubwel,millions of us dollars (USD),641.237
2001,OR,pubwel,millions of us dollars (USD),2999.2960000000003
2001,PA,pubwel,millions of us dollars (USD),11769.924
2001,RI,pubwel,millions of us dollars (USD),1231.719
2001,SC,pubwel,millions of us dollars (USD),3694.625
2001,SD,pubwel,millions of us dollars (USD),521.1370000000001
2001,TN,pubwel,millions of us dollars (USD),5284.763
2001,TX,pubwel,millions of us dollars (USD),12501.466
2001,UT,pubwel,millions of us dollars (USD),1283.231
2001,VT,pubwel,millions of us dollars (USD),721.749
2001,VA,pubwel,millions of us dollars (USD),3296.343
2001,WA,pubwel,millions of us dollars (USD),4838.736
2001,WV,pubwel,millions of us dollars (USD),1480.593
2001,WI,pubwel,millions of us dollars (USD),3471.344
2001,WY,pubwel,millions of us dollars (USD),319.027
2002,AL,pubwel,millions of us dollars (USD),3373.1440000000002
2002,AK,pubwel,millions of us dollars (USD),1001.426
2002,AZ,pubwel,millions of us dollars (USD),3209.049
2002,AR,pubwel,millions of us dollars (USD),2519.784
2002,CA,pubwel,millions of us dollars (USD),25865.891
2002,CO,pubwel,millions of us dollars (USD),2283.221
2002,CT,pubwel,millions of us dollars (USD),3059.946
2002,DE,pubwel,millions of us dollars (USD),682.633
2002,FL,pubwel,millions of us dollars (USD),11537.345
2002,GA,pubwel,millions of us dollars (USD),7106.535
2002,HI,pubwel,millions of us dollars (USD),994.145
2002,ID,pubwel,millions of us dollars (USD),930.173
2002,IL,pubwel,millions of us dollars (USD),9045.536
2002,IN,pubwel,millions of us dollars (USD),4801.392
2002,IA,pubwel,millions of us dollars (USD),2531.5950000000003
2002,KS,pubwel,millions of us dollars (USD),1917.5240000000001
2002,KY,pubwel,millions of us dollars (USD),4657.442
2002,LA,pubwel,millions of us dollars (USD),2867.085
2002,ME,pubwel,millions of us dollars (USD),1654.801
2002,MD,pubwel,millions of us dollars (USD),4278.2390000000005
2002,MA,pubwel,millions of us dollars (USD),5452.97
2002,MI,pubwel,millions of us dollars (USD),8645.047
2002,MN,pubwel,millions of us dollars (USD),5730.138
2002,MS,pubwel,millions of us dollars (USD),3191.591
2002,MO,pubwel,millions of us dollars (USD),5018.769
2002,MT,pubwel,millions of us dollars (USD),634.54
2002,NE,pubwel,millions of us dollars (USD),1611.4080000000001
2002,NV,pubwel,millions of us dollars (USD),963.894
2002,NH,pubwel,millions of us dollars (USD),864.88
2002,NJ,pubwel,millions of us dollars (USD),5741.948
2002,NM,pubwel,millions of us dollars (USD),1865.1490000000001
2002,NY,pubwel,millions of us dollars (USD),23938.217
2002,NC,pubwel,millions of us dollars (USD),6251.0740000000005
2002,ND,pubwel,millions of us dollars (USD),612.519
2002,OH,pubwel,millions of us dollars (USD),9102.376
2002,OK,pubwel,millions of us dollars (USD),3132.4590000000003
2002,OR,pubwel,millions of us dollars (USD),3565.975
2002,PA,pubwel,millions of us dollars (USD),11974.087
2002,RI,pubwel,millions of us dollars (USD),1527.6480000000001
2002,SC,pubwel,millions of us dollars (USD),4194.4130000000005
2002,SD,pubwel,millions of us dollars (USD),556.083
2002,TN,pubwel,millions of us dollars (USD),5981.399
2002,TX,pubwel,millions of us dollars (USD),14451.07
2002,UT,pubwel,millions of us dollars (USD),1381.646
2002,VT,pubwel,millions of us dollars (USD),709.446
2002,VA,pubwel,millions of us dollars (USD),3496.813
2002,WA,pubwel,millions of us dollars (USD),5526.07
2002,WV,pubwel,millions of us dollars (USD),2033.836
2002,WI,pubwel,millions of us dollars (USD),3977.629
2002,WY,pubwel,millions of us dollars (USD),362.276
2003,AL,pubwel,millions of us dollars (USD),3725.938
2003,AK,pubwel,millions of us dollars (USD),1172.099
2003,AZ,pubwel,millions of us dollars (USD),3598.915
2003,AR,pubwel,millions of us dollars (USD),2650.187
2003,CA,pubwel,millions of us dollars (USD),29022.629
2003,CO,pubwel,millions of us dollars (USD),2547.428
2003,CT,pubwel,millions of us dollars (USD),3408.415
2003,DE,pubwel,millions of us dollars (USD),727.26
2003,FL,pubwel,millions of us dollars (USD),13069.347
2003,GA,pubwel,millions of us dollars (USD),7226.212
2003,HI,pubwel,millions of us dollars (USD),1105.779
2003,ID,pubwel,millions of us dollars (USD),1012.086
2003,IL,pubwel,millions of us dollars (USD),9396.479
2003,IN,pubwel,millions of us dollars (USD),5039.506
2003,IA,pubwel,millions of us dollars (USD),2714.3540000000003
2003,KS,pubwel,millions of us dollars (USD),1838.324
2003,KY,pubwel,millions of us dollars (USD),4813.994
2003,LA,pubwel,millions of us dollars (USD),2543.175
2003,ME,pubwel,millions of us dollars (USD),1839.1490000000001
2003,MD,pubwel,millions of us dollars (USD),4712.975
2003,MA,pubwel,millions of us dollars (USD),4776.129
2003,MI,pubwel,millions of us dollars (USD),8213.423
2003,MN,pubwel,millions of us dollars (USD),6775.4710000000005
2003,MS,pubwel,millions of us dollars (USD),3464.428
2003,MO,pubwel,millions of us dollars (USD),5131.601
2003,MT,pubwel,millions of us dollars (USD),638.446
2003,NE,pubwel,millions of us dollars (USD),1752.749
2003,NV,pubwel,millions of us dollars (USD),1112.82
2003,NH,pubwel,millions of us dollars (USD),1076.5810000000001
2003,NJ,pubwel,millions of us dollars (USD),6137.839
2003,NM,pubwel,millions of us dollars (USD),2244.206
2003,NY,pubwel,millions of us dollars (USD),28744.778000000002
2003,NC,pubwel,millions of us dollars (USD),6283.657
2003,ND,pubwel,millions of us dollars (USD),635.298
2003,OH,pubwel,millions of us dollars (USD),10268.08
2003,OK,pubwel,millions of us dollars (USD),3103.7290000000003
2003,OR,pubwel,millions of us dollars (USD),3026.6420000000003
2003,PA,pubwel,millions of us dollars (USD),13683.083
2003,RI,pubwel,millions of us dollars (USD),1642.996
2003,SC,pubwel,millions of us dollars (USD),4601.403
2003,SD,pubwel,millions of us dollars (USD),584.254
2003,TN,pubwel,millions of us dollars (USD),6612.085
2003,TX,pubwel,millions of us dollars (USD),17622.601
2003,UT,pubwel,millions of us dollars (USD),1529.58
2003,VT,pubwel,millions of us dollars (USD),845.956
2003,VA,pubwel,millions of us dollars (USD),3931.829
2003,WA,pubwel,millions of us dollars (USD),5643.085
2003,WV,pubwel,millions of us dollars (USD),2140.013
2003,WI,pubwel,millions of us dollars (USD),4565.11
2003,WY,pubwel,millions of us dollars (USD),431.90500000000003
2004,AL,pubwel,millions of us dollars (USD),3765.37
2004,AK,pubwel,millions of us dollars (USD),1276.626
2004,AZ,pubwel,millions of us dollars (USD),4104.115
2004,AR,pubwel,millions of us dollars (USD),2936.41
2004,CA,pubwel,millions of us dollars (USD),29627.002
2004,CO,pubwel,millions of us dollars (USD),2616.899
2004,CT,pubwel,millions of us dollars (USD),3762.826
2004,DE,pubwel,millions of us dollars (USD),999.649
2004,FL,pubwel,millions of us dollars (USD),14824.157000000001
2004,GA,pubwel,millions of us dollars (USD),8272.432
2004,HI,pubwel,millions of us dollars (USD),1250.414
2004,ID,pubwel,millions of us dollars (USD),1121.882
2004,IL,pubwel,millions of us dollars (USD),10701.088
2004,IN,pubwel,millions of us dollars (USD),5355.934
2004,IA,pubwel,millions of us dollars (USD),3030.813
2004,KS,pubwel,millions of us dollars (USD),2394.984
2004,KY,pubwel,millions of us dollars (USD),5123.693
2004,LA,pubwel,millions of us dollars (USD),3932.962
2004,ME,pubwel,millions of us dollars (USD),2119.847
2004,MD,pubwel,millions of us dollars (USD),5123.195
2004,MA,pubwel,millions of us dollars (USD),9939.042
2004,MI,pubwel,millions of us dollars (USD),8991.991
2004,MN,pubwel,millions of us dollars (USD),6405.995
2004,MS,pubwel,millions of us dollars (USD),3750.587
2004,MO,pubwel,millions of us dollars (USD),5162.203
2004,MT,pubwel,millions of us dollars (USD),738.453
2004,NE,pubwel,millions of us dollars (USD),1839.902
2004,NV,pubwel,millions of us dollars (USD),1206.506
2004,NH,pubwel,millions of us dollars (USD),1392.758
2004,NJ,pubwel,millions of us dollars (USD),9108.712
2004,NM,pubwel,millions of us dollars (USD),2299.036
2004,NY,pubwel,millions of us dollars (USD),31457.324
2004,NC,pubwel,millions of us dollars (USD),6645.988
2004,ND,pubwel,millions of us dollars (USD),667.432
2004,OH,pubwel,millions of us dollars (USD),11366.861
2004,OK,pubwel,millions of us dollars (USD),3461.111
2004,OR,pubwel,millions of us dollars (USD),2987.56
2004,PA,pubwel,millions of us dollars (USD),14319.096
2004,RI,pubwel,millions of us dollars (USD),1792.972
2004,SC,pubwel,millions of us dollars (USD),4694.856
2004,SD,pubwel,millions of us dollars (USD),666.895
2004,TN,pubwel,millions of us dollars (USD),7269.491
2004,TX,pubwel,millions of us dollars (USD),17750.303
2004,US,pubwel,millions of us dollars (USD),287122.724
2004,UT,pubwel,millions of us dollars (USD),1729.232
2004,VT,pubwel,millions of us dollars (USD),941.607
2004,VA,pubwel,millions of us dollars (USD),4238.655
2004,WA,pubwel,millions of us dollars (USD),5765.0960000000005
2004,WV,pubwel,millions of us dollars (USD),2197.851
2004,WI,pubwel,millions of us dollars (USD),5511.235
2004,WY,pubwel,millions of us dollars (USD),483.676
2005,AL,pubwel,millions of us dollars (USD),4389.131
2005,AK,pubwel,millions of us dollars (USD),1427.178
2005,AZ,pubwel,millions of us dollars (USD),6179.1320000000005
2005,AR,pubwel,millions of us dollars (USD),3172.494
