yr,i,value
2002,brd,6.9350000000000005
2002,bnk,12.375
2002,ore,2.7720000000000002
2002,edu,0.877
2002,ote,56.833
2002,man,1.971
2002,mch,71.927
2002,dat,1.552
2002,oil,1.647
2002,hos,0.332
2002,rnt,35.045
2002,pla,15.895
2002,fof,4.337
2002,tsv,40.567
2002,sec,17.983
2002,art,0.585
2002,mov,10.318
2002,fpd,2.602
2002,pri,1.478
2002,pip,0.315
2002,osv,0.159
2002,trn,0.871
2002,smn,1.178
2002,fmt,18.615000000000002
2002,pet,11.584
2002,cep,115.797
2002,wst,0.026000000000000002
2002,mot,66.935
2002,adm,0.738
2002,alt,8.002
2002,pmt,12.1
2002,trk,1.306
2002,wtt,4.5280000000000005
2002,wpd,3.9490000000000003
2002,wht,1.101
2002,wrh,0.089
2002,che,77.926
2002,air,18.862000000000002
2002,mmf,22.029
2002,otr,4.806
2002,min,3.863
2003,ppd,14.357000000000001
2003,res,1.379
2003,com,5.909
2003,amb,0.056
2003,fbp,34.851
2003,con,0.08
2003,agr,28.166
2003,eec,20.656
2003,pub,21.557000000000002
2003,ins,6.38
2003,tex,10.034
2003,leg,5.039
2003,fen,0.274
2003,uti,2.531
2003,nmp,6.587
2003,brd,7.328
2003,bnk,13.163
2003,ore,2.847
2003,edu,0.8160000000000001
2003,ote,53.896
2003,man,1.8900000000000001
2003,mch,71.965
2003,dat,1.807
2003,oil,2.103
2003,hos,0.307
2003,rnt,37.019
2003,pla,16.175
2003,fof,4.415
2003,tsv,42.092
2003,sec,20.429000000000002
2003,art,0.58
2003,mov,11.057
2003,fpd,2.7760000000000002
2003,pri,1.47
2003,pip,0.33
2003,osv,0.181
2003,trn,0.971
2003,smn,1.087
2003,fmt,18.830000000000002
2003,pet,13.977
2003,cep,114.334
2003,wst,0.025
2003,mot,68.583
2003,adm,0.745
2003,alt,7.361
2003,pmt,13.17
2003,trk,1.304
2003,wtt,4.838
2003,wpd,3.973
2003,wht,1.095
2003,wrh,0.081
2003,che,88.026
2003,air,17.92
2003,mmf,22.845
2003,otr,5.517
2003,min,3.96
2004,ppd,15.828000000000001
2004,res,1.591
2004,com,6.152
2004,amb,0.058
2004,fbp,34.728
2004,con,0.081
2004,agr,30.295
2004,eec,23.549
2004,pub,24.676000000000002
2004,ins,7.769
2004,tex,11.111
2004,leg,5.839
2004,fen,0.32
2004,uti,2.888
2004,nmp,7.167
2004,brd,7.988
2004,bnk,15.73
2004,ore,3.08
2004,edu,0.9510000000000001
2004,ote,54.524
2004,man,2.274
2004,mch,88.645
2004,dat,2.528
2004,oil,2.892
2004,hos,0.357
2004,rnt,43.149
2004,pla,17.865000000000002
2004,fof,5.0520000000000005
2004,tsv,48.773
2004,sec,26.685000000000002
2004,art,0.68
2004,mov,12.311
2004,fpd,2.999
2004,pri,1.6480000000000001
2004,pip,0.333
2004,osv,0.2
2004,trn,1.077
2004,smn,1.2650000000000001
2004,fmt,20.716
2004,pet,18.731
2004,cep,121.85600000000001
2004,wst,0.028
2004,mot,71.628
2004,adm,0.868
2004,alt,6.936
2004,pmt,17.058
2004,trk,1.429
2004,wtt,4.715
2004,wpd,4.43
2004,wht,2.1390000000000002
2004,wrh,0.094
2004,che,105.031
2004,air,21.269000000000002
2004,mmf,25.723
2004,otr,6.198
2004,min,5.721
2005,ppd,17.309
