yr,i,fd,value
2007,tsv,def_intelprop,62.46227033151449
2007,tsv,residential,3.180907326236445
2007,tsv,equipment,37.16286796965298
2007,tsv,state_intelprop,14.08930151299206
2007,tsv,intelprop,269.0064553460026
2007,tsv,pce,54.33317394000781
2007,tsv,state_consume,1.3658125417668053e-12
2007,tsv,fed_intelprop,56.764809753812195
2007,nrs,pce,170.2586794601639
2007,nrs,fed_intelprop,1.3648603848166444e-12
2007,sec,pce,149.78414978354797
2007,sec,fed_intelprop,1.3681759065135445e-12
2007,art,intelprop,4.0225116875419955
2007,art,pce,56.52876597931385
2007,art,fed_intelprop,1.3743588436561499e-12
2007,mov,changinv,0.08786756901933523
2007,mov,intelprop,35.48451856337581
2007,mov,pce,41.6212693959843
2007,mov,fed_intelprop,1.3682512690957822e-12
2007,fpd,def_equipment,0.0010098495282796032
2007,fpd,changinv,1.059309138447289
2007,fpd,state_equipment,2.154972069455754
2007,fpd,fed_equipment,0.023226036539893375
2007,fpd,residential,0.632152069515265
2007,fpd,equipment,39.91141569153092
2007,fpd,pce,100.07896293547614
2007,fpd,fed_intelprop,1.366344130935014e-12
2007,slg,state_consume,1398.9930233667333
2007,slg,fed_intelprop,1.3664140466428814e-12
2007,pri,changinv,0.22110625574038775
2007,pri,pce,5.167856200276431
2007,pri,fed_intelprop,1.3787240431748079e-12
2007,grd,state_equipment,1.371767640845833e-12
2007,grd,pce,28.4181480693001
2007,pip,nondefense,1.3586143393264157e-12
2007,sle,structures,1.368847481767648e-12
2007,sle,pce,49.90165803163318
2007,osv,pce,471.91087383416675
2007,osv,state_consume,1.3711098205996198e-12
2007,trn,fed_structures,1.364677880941059e-12
2007,trn,pce,1.0219521741795035
2007,smn,changinv,0.01499612010798313
2007,smn,structures,102.20053873205275
2007,smn,equipment,1.5246052570642437
2007,smn,fed_intelprop,1.3642082120737367e-12
2007,fmt,def_equipment,2.3142787152730766
2007,fmt,changinv,0.7928083432792143
2007,fmt,state_equipment,1.7810624847629912
2007,fmt,fed_equipment,0.9682084190954621
2007,fmt,equipment,14.562215439217642
2007,fmt,pce,28.989122248287657
2007,fmt,fed_intelprop,1.373089441893154e-12
2007,pet,changinv,5.745238311707133
2007,pet,pce,345.7163051576533
2007,pet,fed_intelprop,1.3672212008393841e-12
2007,cep,def_equipment,29.000030017952497
2007,cep,changinv,2.1491174377404128
2007,cep,state_equipment,18.528605943610412
2007,cep,fed_equipment,8.395617652659602
2007,cep,residential,0.45693852112542804
2007,cep,equipment,238.48876713434538
2007,cep,pce,150.4633271260556
2007,cep,fed_intelprop,1.3679386367653961e-12
2007,wst,fed_structures,1.3775149379377174e-12
2007,wst,pce,15.53373559846722
2007,mot,def_equipment,5.183555833118967
2007,mot,changinv,7.299325474185461e-10
2007,mot,state_equipment,10.58597960535753
2007,mot,nondefense,1.365800853475259e-12
2007,mot,fed_equipment,0.36946514614809733
2007,mot,equipment,220.29459701587956
2007,mot,pce,275.9001054025763
2007,adm,defense,1.374702594556904e-12
2007,adm,pce,43.30368876433255
2007,soc,intelprop,1.3642288052785439e-12
2007,soc,pce,134.17746010612493
2007,alt,changinv,6.251889847644098e-10
2007,alt,structures,1.3629396217960666e-12
2007,alt,pce,332.4364564617898
2007,pmt,changinv,0.35825803689391994
2007,pmt,pce,1.4696283964152477
2007,pmt,fed_intelprop,1.3644283079702304e-12
2007,trk,pce,10.529008315608225
2007,trk,fed_intelprop,1.3822751854218409e-12
2007,fdd,defense,525.0577697445312
2007,fdd,fed_intelprop,1.3657809274116233e-12
2007,wtt,pce,13.111673004110596
2007,wtt,fed_intelprop,1.3796344572116061e-12
2007,wpd,changinv,6.295074261807212e-10
2007,wpd,fed_equipment,0.047094958754769524
2007,wpd,structures,0.5360808990985909
2007,wpd,residential,10.195557276807488
2007,wpd,pce,8.563266092194198
2007,wpd,fed_intelprop,1.3716227153736433e-12
2007,wht,equipment,1.3769160471505384e-12
2007,wrh,equipment,1.380039973425191e-12
2007,wrh,pce,0.11777329161574857
2007,ott,fed_equipment,1.361496049594305e-12
2007,ott,pce,1.9318419335016255
2007,che,changinv,4.154996826729711
2007,che,equipment,3.991858318281479
2007,che,pce,407.46561461251827
2007,che,fed_intelprop,1.3675485467599458e-12
2007,air,equipment,1.3709926730999947e-12
2007,air,pce,85.40814424153066
2007,mmf,def_equipment,0.08778048499208353
2007,mmf,changinv,2.305498920788213
2007,mmf,state_equipment,1.470070865656742
2007,mmf,fed_equipment,0.15941743156030083
2007,mmf,equipment,59.11763358608613
2007,mmf,pce,228.45325013318327
2007,mmf,fed_intelprop,1.367221673126892e-12
2007,otr,def_structures,1.3740531248604298e-12
2007,otr,pce,12.135875732736801
2007,min,changinv,6.684924988245329e-10
2007,min,structures,1.3797188709970463e-12
2007,min,equipment,0.18700665389379
2007,min,pce,0.24470019578933236
2008,ppd,changinv,1.2051759993656978e-09
2008,ppd,pce,43.44686680717779
2008,ppd,fed_intelprop,2.2321519042050952e-12
2008,res,pce,505.5031211888919
2008,res,fed_intelprop,2.2283065804151547e-12
2008,com,def_equipment,1.1952223206064623
2008,com,state_equipment,0.6743823677689562
2008,com,def_intelprop,5.487385092604559
2008,com,equipment,13.758604538216154
2008,com,state_intelprop,8.400676775497656
2008,com,intelprop,137.37831152522844
2008,com,state_consume,2.2354849047739676e-12
2008,com,fed_intelprop,13.528792689992118
2008,amb,pce,737.8878778723146
2008,amb,fed_intelprop,2.2262089611762043e-12
2008,fbp,changinv,0.016096782315935428
2008,fbp,pce,823.2174514029736
2008,fbp,fed_intelprop,2.2253770422012187e-12
2008,rec,pce,151.1717796842951
2008,rec,fed_intelprop,2.2208487365285885e-12
2008,con,fed_structures,10.318140052582873
2008,con,def_structures,13.672510677236316
2008,con,state_invest,278.36075610341175
2008,con,structures,434.3949963396589
2008,con,residential,397.3929079758215
2008,con,fed_intelprop,2.2269987032467657e-12
2008,agr,changinv,1.7906099768755314e-09
2008,agr,pce,110.69987772530354
2008,agr,fed_intelprop,2.2244228139857375e-12
2008,eec,def_equipment,0.6938581282609672
2008,eec,changinv,1.214641168327439e-09
2008,eec,state_equipment,3.552393414533906
2008,eec,fed_equipment,1.5599292394462505
2008,eec,residential,6.147603033669102
2008,eec,equipment,29.916999777674476
2008,eec,pce,66.40612761865114
2008,eec,fed_intelprop,2.2321519344504374e-12
2008,fnd,nondefense,295.5509908230964
2008,fnd,fed_intelprop,2.2251924134864096e-12
2008,pub,changinv,1.7528687466538786e-09
2008,pub,def_intelprop,1.4562423446161532
2008,pub,state_intelprop,3.3744650180698716
2008,pub,intelprop,77.64382885929392
2008,pub,pce,109.7193240165212
2008,pub,state_consume,2.2297777211745434e-12
2008,pub,fed_intelprop,2.0728856542872403
2008,hou,fed_structures,2.225159092264558e-12
2008,hou,pce,1538.0644993439462
2008,ins,residential,9.690966743979864
2008,ins,pce,287.5104035436796
2008,ins,fed_intelprop,2.228460996830824e-12
2008,tex,changinv,1.0561679066562879e-09
2008,tex,state_equipment,0.053999686918905505
2008,tex,fed_equipment,0.04499973951957918
2008,tex,residential,2.2109871101951177
2008,tex,equipment,4.631972995271089
2008,tex,pce,58.96765620879512
2008,tex,state_consume,2.230154014377304e-12
2008,leg,residential,19.741328733908816
2008,leg,pce,91.41667018950275
2008,leg,state_consume,2.239861124891271e-12
2008,fen,pce,11.055089205048755
2008,fen,fed_intelprop,2.2434814865592393e-12
2008,uti,pce,254.16622159975006
2008,uti,fed_intelprop,2.2343801539941176e-12
2008,nmp,changinv,1.0001500703004628e-09
2008,nmp,pce,19.014830611031602
2008,nmp,fed_intelprop,2.2322171865417217e-12
2008,brd,equipment,8.217861665187785
2008,brd,intelprop,19.184342592116348
2008,brd,pce,255.14165787043677
2008,brd,fed_intelprop,2.232692603652195e-12
2008,bnk,pce,188.80597956243716
2008,bnk,fed_intelprop,2.2327343674838177e-12
2008,ore,structures,18.881849510013453
2008,ore,residential,74.39565298705591
2008,ore,pce,5.970306935837307
2008,ore,fed_intelprop,2.2369023096157892e-12
2008,edu,pce,264.6642258522074
2008,edu,fed_intelprop,2.226688937454906e-12
2008,ote,def_equipment,41.13445069540267
2008,ote,changinv,8.957730480330222e-10
2008,ote,state_equipment,1.9638395724467201
2008,ote,fed_equipment,5.001390319568395
2008,ote,equipment,51.250358019183
2008,ote,pce,32.63109481376475
2008,ote,fed_intelprop,2.230396937445492e-12
2008,man,fed_intelprop,2.239923617666385e-12
2008,mch,def_equipment,1.2863619923882765
2008,mch,changinv,1.3305117019213768
2008,mch,state_equipment,6.713766057993048
2008,mch,fed_equipment,0.6461912042153238
2008,mch,equipment,250.3308598965258
2008,mch,pce,18.358251949007737
2008,mch,fed_intelprop,2.2310164357104277e-12
2008,dat,def_intelprop,0.4827365022993551
2008,dat,state_intelprop,1.4572419966449706
2008,dat,intelprop,13.161344033056636
2008,dat,pce,18.599907653184232
2008,dat,state_consume,2.2425193679228507e-12
2008,dat,fed_intelprop,0.5088303672304956
2008,amd,pce,105.5598639315104
2008,amd,fed_intelprop,2.227521834426261e-12
2008,oil,changinv,1.2030816751202159e-09
2008,oil,equipment,2.2185195132231233e-12
2008,hos,pce,695.1014367320787
2008,hos,fed_intelprop,2.2247467334908336e-12
2008,rnt,pce,75.19609968675474
2008,rnt,fed_intelprop,2.240317392832085e-12
2008,pla,changinv,9.04408891126376e-10
2008,pla,fed_equipment,0.021954641192391284
2008,pla,residential,0.1816247381597131
2008,pla,equipment,0.1646597902333146
2008,pla,pce,54.102216967017114
2008,pla,fed_intelprop,2.2379128968325483e-12
2008,fof,changinv,1.421622593564773e-09
2008,fof,residential,2.234900067858291e-12
2008,fof,pce,7.743967852567793
2008,fin,pce,120.55077588120027
2008,fin,fed_intelprop,2.225303792633761e-12
2008,tsv,def_intelprop,63.703015998895516
2008,tsv,residential,2.0709405788580457
2008,tsv,equipment,47.172651801366726
2008,tsv,state_intelprop,15.157437054210908
2008,tsv,intelprop,286.7328711696766
2008,tsv,pce,55.61309051064507
2008,tsv,state_consume,2.2274068751563807e-12
2008,tsv,fed_intelprop,59.864444277468436
2008,nrs,pce,179.82500443201627
2008,nrs,fed_intelprop,2.2229766291809537e-12
2008,sec,pce,175.67386561432102
2008,sec,fed_intelprop,2.2289491949721402e-12
2008,art,intelprop,4.380186807112712
2008,art,pce,59.28652845787803
2008,art,fed_intelprop,2.23630816228844e-12
2008,mov,changinv,2.6069544444890193e-09
2008,mov,intelprop,31.847382103675976
2008,mov,pce,37.2973776805411
2008,mov,fed_intelprop,2.237530115558934e-12
2008,fpd,def_equipment,0.0010090172766449399
2008,fpd,changinv,0.3985492224356264
2008,fpd,state_equipment,2.8685454091370115
2008,fpd,fed_equipment,0.03733246076106831
2008,fpd,residential,0.5801665890408506
2008,fpd,equipment,36.96216108006877
2008,fpd,pce,92.28079300645317
2008,fpd,fed_intelprop,2.228354230566587e-12
2008,slg,state_consume,1474.5221327910674
2008,slg,fed_intelprop,2.2255711735872224e-12
2008,pri,changinv,1.2910589874768929e-09
2008,pri,pce,8.030334079488348
2008,pri,fed_intelprop,2.2390712381325516e-12
2008,grd,def_structures,2.233491424785505e-12
2008,grd,pce,29.64389713863728
2008,pip,def_intelprop,2.2102152909467307e-12
2008,sle,state_invest,2.2292653841159843e-12
2008,sle,pce,52.39823253025831
2008,osv,pce,485.615243347485
2008,osv,state_consume,2.231500142607865e-12
2008,trn,defense,2.224189078797924e-12
2008,trn,pce,1.1363467200023527
2008,smn,changinv,5.1344333150398776e-08
2008,smn,structures,120.33375943674491
2008,smn,equipment,1.8427819218817512
2008,smn,fed_intelprop,2.2227464844825687e-12
2008,fmt,def_equipment,2.7875392765448272
2008,fmt,changinv,9.514176222198386e-10
2008,fmt,state_equipment,1.5636929302902103
2008,fmt,fed_equipment,1.0952826837862395
2008,fmt,equipment,16.490033915010418
2008,fmt,pce,26.367510412538664
2008,fmt,fed_intelprop,2.2342557142704934e-12
2008,pet,changinv,1.1949438822867068e-09
2008,pet,pce,391.1959561706487
2008,pet,fed_intelprop,2.2251371418908713e-12
2008,cep,def_equipment,28.916457837170437
2008,cep,changinv,3.95168504703945
2008,cep,state_equipment,16.243362740255645
2008,cep,fed_equipment,8.586910229675738
2008,cep,residential,0.4516785052147733
2008,cep,equipment,232.7479257384163
2008,cep,pce,145.15541901995957
2008,cep,fed_intelprop,2.2279219600324205e-12
2008,wst,fed_structures,2.2400506378761417e-12
2008,wst,pce,18.008819573801407
2008,mot,def_equipment,6.299382218471156
2008,mot,changinv,6.013082072903751e-10
2008,mot,state_equipment,13.377239227483445
2008,mot,nondefense,2.2245726246166393e-12
2008,mot,fed_equipment,0.3947056104032452
2008,mot,equipment,173.50542746064633
2008,mot,pce,219.7665156239671
2008,adm,defense,2.2385319556431013e-12
2008,adm,pce,47.374078482201284
2008,soc,intelprop,2.2223865902584953e-12
2008,soc,pce,146.16043197679164
2008,alt,changinv,7.53575342884709e-10
2008,alt,structures,2.2195043197953057e-12
2008,alt,pce,324.3403393507267
2008,pmt,changinv,9.148157248465347e-10
2008,pmt,pce,2.0495758499584933
2008,pmt,fed_intelprop,2.222893267626897e-12
2008,trk,pce,9.149863388835003
2008,trk,fed_intelprop,2.2394151438039166e-12
2008,fdd,defense,580.2440566584615
2008,fdd,fed_intelprop,2.2248581272117117e-12
2008,wtt,pce,13.091215899739424
2008,wtt,fed_intelprop,2.2307973285742497e-12
2008,wpd,changinv,9.523209510757415e-10
2008,wpd,fed_equipment,0.012915741073947367
2008,wpd,structures,0.2761980762676325
2008,wpd,residential,8.104128413494896
2008,wpd,pce,8.076309902331143
2008,wpd,fed_intelprop,2.2312609122364206e-12
2008,wht,fed_intelprop,2.2381967806083302e-12
2008,wrh,residential,2.2430632071289214e-12
2008,wrh,pce,0.11576920649384527
2008,ott,nondefense,2.222688656777187e-12
2008,ott,pce,2.242258430524431
2008,che,changinv,6.184986451437089e-10
2008,che,equipment,4.010686492477468
2008,che,pce,419.2619080334186
2008,che,fed_intelprop,2.2257829828394697e-12
2008,air,structures,2.231897584293816e-12
2008,air,pce,92.22955009583761
2008,mmf,def_equipment,0.08062974040947858
2008,mmf,changinv,0.2499521916504856
2008,mmf,state_equipment,1.0431472473254224
2008,mmf,fed_equipment,0.13807842914033855
2008,mmf,equipment,63.84766658740283
2008,mmf,pce,225.45687579747477
2008,mmf,fed_intelprop,2.228246912735836e-12
2008,otr,def_structures,2.2388853813166457e-12
2008,otr,pce,13.372383715751765
2008,min,changinv,1.5151167099005841e-09
2008,min,structures,2.244058491362073e-12
2008,min,equipment,0.40704709805766653
2008,min,pce,0.6170396101042014
2009,ppd,changinv,4.58166219306316e-10
2009,ppd,pce,44.24965499586776
2009,ppd,fed_intelprop,9.517838780748214e-13
2009,res,pce,499.216587743786
2009,res,fed_intelprop,9.515876271657546e-13
2009,com,def_equipment,1.6910721402591988
2009,com,state_equipment,0.8390664005921322
2009,com,def_intelprop,5.391723238548667
2009,com,equipment,16.72459397713062
2009,com,state_intelprop,7.807398390698731
2009,com,intelprop,136.72701454704688
2009,com,state_consume,9.526947700502703e-13
2009,com,fed_intelprop,13.329510357821734
2009,amb,pce,762.5261024114083
2009,amb,fed_intelprop,9.509707246790648e-13
2009,fbp,changinv,4.694877334405835e-10
2009,fbp,pce,837.08467096659
2009,fbp,fed_intelprop,9.49182360106682e-13
2009,rec,pce,146.02291506416333
2009,rec,fed_intelprop,9.486368894253801e-13
2009,con,fed_structures,11.665784943069129
2009,con,def_structures,17.083359914790805
2009,con,state_invest,282.68613037336013
2009,con,structures,361.68221114594365
2009,con,residential,286.7904444877989
2009,con,fed_intelprop,9.47868262731579e-13
2009,agr,changinv,2.505104318947836e-10
2009,agr,pce,103.96508146427801
2009,agr,fed_intelprop,9.50557700362954e-13
2009,eec,def_equipment,0.7099853702113482
2009,eec,changinv,3.306736641671066e-10
2009,eec,state_equipment,1.9458858287113898
2009,eec,fed_equipment,1.7063022882923584
2009,eec,residential,5.815257398242452
2009,eec,equipment,24.609904403177726
2009,eec,pce,62.6734959099777
2009,eec,fed_intelprop,9.510822174953014e-13
2009,fnd,nondefense,320.86910841520006
2009,fnd,fed_intelprop,9.489269247951572e-13
2009,pub,changinv,4.1395546717119034e-10
2009,pub,def_intelprop,1.5338730372812832
2009,pub,state_intelprop,3.683874894255618
2009,pub,intelprop,77.00221233403485
2009,pub,pce,100.98559714737485
2009,pub,state_consume,9.504611035705172e-13
2009,pub,fed_intelprop,2.2323507979185133
2009,hou,pce,1585.624919902559
2009,hou,state_consume,9.499173454247862e-13
2009,ins,residential,3.1131056316079166
2009,ins,pce,267.39026300425735
2009,ins,state_consume,9.485560396718155e-13
2009,tex,changinv,4.1906337580422163e-10
2009,tex,state_equipment,0.037365815108290346
2009,tex,fed_equipment,0.08358142688848459
2009,tex,defense,9.508785661164499e-13
2009,tex,residential,1.6686785923764733
2009,tex,equipment,2.9784487069945604
2009,tex,pce,56.23161695039639
2009,leg,def_structures,9.551984991725283e-13
2009,leg,residential,19.62691775679242
2009,leg,pce,87.08393010248061
2009,fen,pce,10.16389369119174
2009,fen,fed_intelprop,9.59639917048533e-13
2009,uti,pce,245.2052053601963
2009,uti,fed_intelprop,9.52662809677037e-13
2009,nmp,changinv,3.7424725760005355e-10
2009,nmp,pce,17.860270628273643
2009,nmp,fed_intelprop,9.527737523357585e-13
2009,brd,equipment,7.81261265797107
2009,brd,intelprop,19.020718426548456
2009,brd,pce,257.8052965297456
2009,brd,fed_intelprop,9.522069459647835e-13
2009,bnk,pce,183.75232561234657
2009,bnk,fed_intelprop,9.50779645631113e-13
2009,ore,structures,15.897509388405096
2009,ore,residential,67.11353284463571
2009,ore,pce,5.467286878276133
2009,ore,fed_intelprop,9.502725647921845e-13
2009,edu,pce,274.7286421342663
2009,edu,fed_intelprop,9.50783271466667e-13
2009,ote,def_equipment,38.78717846287085
2009,ote,changinv,4.356988946468342e-10
2009,ote,state_equipment,1.8345087082296396
2009,ote,fed_equipment,3.506191199351634
2009,ote,equipment,38.44080269285662
2009,ote,pce,24.477221081179124
2009,ote,fed_intelprop,9.48372773457039e-13
2009,man,fed_intelprop,9.533509106714824e-13
2009,mch,def_equipment,1.9718489181293424
2009,mch,changinv,2.448821801746698e-10
2009,mch,state_equipment,8.55147477506954
2009,mch,fed_equipment,0.6495159659546881
2009,mch,equipment,198.2732436418793
2009,mch,pce,15.730131051728211
2009,mch,fed_intelprop,9.510376306203508e-13
2009,dat,def_intelprop,0.5335743417949119
2009,dat,state_intelprop,1.4814885349207696
2009,dat,intelprop,13.838156151414593
2009,dat,pce,20.70606275859927
2009,dat,state_consume,9.571848542033548e-13
2009,dat,fed_intelprop,0.5753064131901169
2009,amd,pce,106.32257403386336
2009,amd,fed_intelprop,9.502374060472286e-13
2009,oil,changinv,2.189747568914867
2009,oil,fed_intelprop,9.442943362228976e-13
2009,hos,pce,743.5584159063806
2009,hos,state_consume,9.496872899926052e-13
2009,rnt,pce,70.67959140539786
2009,rnt,fed_intelprop,9.566425888131154e-13
2009,pla,changinv,3.44595517669487e-10
2009,pla,fed_equipment,0.02161004279080078
2009,pla,residential,0.19154354857857234
2009,pla,equipment,0.1748448802949474
2009,pla,pce,53.008449093202266
2009,pla,state_consume,9.535897926703575e-13
2009,fof,changinv,5.069196801329697e-10
2009,fof,intelprop,9.563183852735064e-13
2009,fof,pce,8.290888687601662
2009,fin,pce,102.64530571043225
2009,fin,fed_intelprop,9.503259180416021e-13
2009,tsv,def_intelprop,61.7286200865864
2009,tsv,residential,1.7353187710343485
2009,tsv,equipment,40.58060348100314
2009,tsv,state_intelprop,15.175337788254206
2009,tsv,intelprop,274.1724101475548
2009,tsv,pce,52.625406317775415
2009,tsv,state_consume,9.468748680548369e-13
2009,tsv,fed_intelprop,62.97466846459831
2009,nrs,pce,185.81406001994526
2009,nrs,fed_intelprop,9.480298935141648e-13
2009,sec,pce,152.6729654583313
2009,sec,fed_intelprop,9.497162918296802e-13
2009,art,intelprop,4.645325433386301
2009,art,pce,59.51574212235091
2009,art,fed_intelprop,9.530720842657647e-13
2009,mov,changinv,6.037885812151969e-10
2009,mov,intelprop,29.536915944206527
2009,mov,pce,34.37790913274772
2009,mov,fed_intelprop,9.498325358300884e-13
2009,fpd,def_equipment,0.0009758412126244589
2009,fpd,changinv,3.2040156478349467e-10
2009,fpd,state_equipment,2.408330011606657
2009,fpd,fed_equipment,0.028298854758227004
2009,fpd,residential,0.5074277175597481
2009,fpd,equipment,26.816579027526952
2009,fpd,pce,78.69032905542232
2009,fpd,fed_intelprop,9.48645372587345e-13
2009,slg,state_consume,1494.8140489373923
2009,slg,fed_intelprop,9.494985978095695e-13
2009,pri,changinv,5.059988419628701e-10
2009,pri,pce,9.030122365902576
2009,pri,fed_intelprop,9.573790843878367e-13
2009,grd,fed_structures,9.529952568818803e-13
2009,grd,pce,29.457306471553412
2009,pip,def_intelprop,9.43357479405466e-13
2009,sle,state_intelprop,9.509074302805564e-13
2009,sle,pce,53.4825583359114
2009,osv,pce,458.68726232873007
2009,osv,fed_intelprop,9.523637587416608e-13
2009,trn,def_equipment,9.496946004746777e-13
2009,trn,pce,1.0501015091104342
2009,smn,changinv,0.003987484396918634
2009,smn,structures,78.93313598063
2009,smn,equipment,1.2739994167086786
2009,smn,fed_intelprop,9.486348009007295e-13
2009,fmt,def_equipment,2.754298456048464
2009,fmt,changinv,2.755676679262949e-10
2009,fmt,state_equipment,1.303901770197719
2009,fmt,fed_equipment,1.2224079095884581
2009,fmt,equipment,11.905864969811375
2009,fmt,pce,29.348461636116976
2009,fmt,fed_intelprop,9.520304692962963e-13
2009,pet,changinv,4.854906063944452e-10
2009,pet,pce,284.77438740107124
2009,pet,fed_intelprop,9.490516753800023e-13
2009,cep,def_equipment,37.433230209322375
2009,cep,changinv,2.8655487423644065e-10
2009,cep,state_equipment,16.657530428359845
2009,cep,fed_equipment,9.756680631996359
2009,cep,residential,0.40924678682019366
2009,cep,equipment,193.84063003560047
2009,cep,pce,134.31202743713644
2009,cep,fed_intelprop,9.485684071018316e-13
2009,wst,fed_structures,9.550991920689961e-13
2009,wst,pce,18.591200962795785
2009,mot,def_equipment,1.9101637296511464
2009,mot,changinv,1.8740517984067251e-10
2009,mot,state_equipment,8.436798019493134
2009,mot,nondefense,9.473887901712321e-13
2009,mot,fed_equipment,0.37391672441084983
2009,mot,equipment,113.94894768679258
2009,mot,pce,189.14872169475365
2009,adm,equipment,9.516574141582957e-13
2009,adm,pce,43.817815507594155
2009,soc,pce,155.00265049431172
2009,soc,state_consume,9.4792321335351e-13
2009,alt,changinv,3.0835883143117623e-10
2009,alt,defense,9.470774367691413e-13
2009,alt,pce,304.89757841429304
2009,pmt,changinv,2.362999113949002e-10
2009,pmt,pce,1.6268769644632648
2009,pmt,fed_intelprop,9.478210923605926e-13
2009,trk,pce,7.122442048776036
2009,trk,fed_intelprop,9.606844607796643e-13
2009,fdd,defense,610.6605376416104
2009,fdd,fed_intelprop,9.492147083217436e-13
2009,wtt,pce,13.617708193680862
2009,wtt,fed_intelprop,9.57942172037932e-13
2009,wpd,changinv,3.9699184669055466e-10
2009,wpd,fed_equipment,0.010689451275465578
2009,wpd,structures,0.2983327985115492
2009,wpd,residential,4.2991019502361665
2009,wpd,pce,8.492281180328646
2009,wpd,fed_intelprop,9.528039041045352e-13
2009,wht,fed_intelprop,9.560359498189865e-13
2009,wrh,residential,9.575024777414019e-13
2009,wrh,pce,0.09488132846799305
2009,ott,nondefense,9.476714202752313e-13
2009,ott,pce,2.490756428671969
2009,che,fed_structures,9.493267885547346e-13
2009,che,changinv,2.970874083074252e-10
2009,che,equipment,2.9300476347347675
2009,che,pce,426.0941708244346
2009,air,equipment,9.521735397042412e-13
2009,air,pce,80.3893727034936
2009,mmf,def_equipment,0.10567801349761596
2009,mmf,changinv,2.9398132398417285e-10
2009,mmf,state_equipment,1.3422095282983009
2009,mmf,fed_equipment,0.19357841661311967
2009,mmf,equipment,58.403398251585024
2009,mmf,pce,201.789696458172
2009,mmf,fed_intelprop,9.488399912942438e-13
2009,otr,def_structures,9.531423809556514e-13
2009,otr,pce,12.83887357900621
2009,min,changinv,4.868822666552545e-10
2009,min,structures,9.592835522686825e-13
2009,min,equipment,0.6669466271632445
2009,min,pce,0.388398330128753
2010,ppd,changinv,0.2084022052027946
2010,ppd,pce,44.16623844862795
2010,ppd,fed_intelprop,4.2156677988810826e-13
2010,res,pce,517.4777625021657
2010,res,fed_intelprop,4.2129900111886887e-13
2010,com,def_equipment,1.341343041155486
2010,com,state_equipment,0.5495018705370958
2010,com,def_intelprop,6.031555919469576
2010,com,equipment,19.403100523639413
2010,com,state_intelprop,7.669091438557933
2010,com,intelprop,145.72370742215958
2010,com,state_consume,4.2223662034754657e-13
2010,com,fed_intelprop,14.792670130946835
2010,amb,pce,792.0567828205812
2010,amb,fed_intelprop,4.2109610459950514e-13
2010,fbp,changinv,3.704552607074239
2010,fbp,pce,851.5217522366642
2010,fbp,fed_intelprop,4.2042302414873873e-13
2010,rec,pce,149.78006522093187
2010,rec,fed_intelprop,4.1985376401239254e-13
2010,con,fed_structures,14.455339326846754
2010,con,def_structures,16.645723939323663
2010,con,state_invest,274.9372364412319
2010,con,structures,275.5427898514353
2010,con,residential,276.6179968966149
2010,con,fed_intelprop,4.197825160674251e-13
2010,agr,changinv,1.4247768514965024e-10
2010,agr,pce,111.68778902605659
2010,agr,fed_intelprop,4.207553318835895e-13
2010,eec,def_equipment,0.8313821624612631
2010,eec,changinv,0.9366838838531221
2010,eec,state_equipment,1.9325373061430038
2010,eec,fed_equipment,1.564482718047584
2010,eec,residential,6.499623393893641
2010,eec,equipment,27.29621193212077
2010,eec,pce,69.80300680097939
2010,eec,fed_intelprop,4.2125743369021885e-13
2010,fnd,nondefense,348.60358022610177
2010,fnd,fed_intelprop,4.201250512400501e-13
2010,pub,changinv,0.09434660652962247
2010,pub,def_intelprop,1.612925491412753
2010,pub,state_intelprop,4.013745513088631
2010,pub,intelprop,76.57230780850173
2010,pub,pce,106.17606472360389
2010,pub,state_consume,4.2123068715689635e-13
2010,pub,fed_intelprop,2.34059878393331
2010,hou,pce,1602.265239433469
2010,hou,state_consume,4.2079334898679845e-13
2010,ins,residential,3.47161491441471
2010,ins,pce,288.3406196971736
2010,ins,state_consume,4.2066099199948056e-13
2010,tex,changinv,0.8597648930632509
2010,tex,state_equipment,0.027214129748138305
2010,tex,fed_equipment,0.08063445685500505
2010,tex,defense,4.2081934941960986e-13
2010,tex,residential,1.4776264162813144
2010,tex,equipment,2.9623083472641176
2010,tex,pce,56.41488958677682
2010,leg,def_structures,4.2324999222730593e-13
2010,leg,residential,15.888108262018408
2010,leg,pce,87.1196439464018
2010,fen,pce,10.004157218838401
2010,fen,fed_intelprop,4.235215838674843e-13
2010,uti,pce,252.9802884778146
2010,uti,fed_intelprop,4.2223322529515096e-13
2010,nmp,changinv,4.134600672209908e-10
2010,nmp,pce,17.867418503685734
2010,nmp,fed_intelprop,4.2194143866446365e-13
2010,brd,equipment,6.941012584757517
2010,brd,intelprop,20.505728637515062
2010,brd,pce,270.64179823388895
2010,brd,fed_intelprop,4.2179893858313997e-13
2010,bnk,pce,184.52309664131693
2010,bnk,fed_intelprop,4.216534623378705e-13
2010,ore,structures,12.375771573353674
2010,ore,residential,68.80984889825692
2010,ore,pce,5.987761405737365
2010,ore,fed_intelprop,4.2156802602118664e-13
2010,edu,pce,288.6049388846737
2010,edu,fed_intelprop,4.2108438713576726e-13
2010,ote,def_equipment,37.838324323363146
2010,ote,changinv,9.00070776275697
2010,ote,state_equipment,1.623782405878845
2010,ote,fed_equipment,6.930534991007485
2010,ote,equipment,42.62279019385115
2010,ote,pce,23.43499490361376
