yr,i,j,value
2009,wst,otr,0.16329827005901568
2009,wst,min,0.3107883590486733
2009,mot,ppd,0.5521340769516984
2009,mot,res,0.37381155777756897
2009,mot,com,0.029149311354448426
2009,mot,amb,0.24586388167863066
2009,mot,fbp,1.8100765017983778
2009,mot,rec,0.049739439305137814
2009,mot,con,2.1754504669503656
2009,mot,agr,0.6767738138257194
2009,mot,eec,0.3233096097793579
2009,mot,fnd,0.09030627374663706
2009,mot,pub,0.9023315815631395
2009,mot,fbt,0.7829457849262645
2009,mot,tex,0.0731092389388157
2009,mot,fen,1.1758871509318622
2009,mot,uti,0.011691038802509879
2009,mot,nmp,0.42895545313475947
2009,mot,brd,0.7371222200904682
2009,mot,bnk,0.03310827881628632
2009,mot,edu,0.29406585830985554
2009,mot,ote,3.4265544674369335
2009,mot,man,0.34370363974546947
2009,mot,mch,9.977765526373366
2009,mot,dat,0.039896874545201466
2009,mot,amd,0.08259867604435844
2009,mot,oil,0.18425685265130892
2009,mot,hos,0.3698150568161759
2009,mot,rnt,0.30411583877286247
2009,mot,pla,0.2634996924545065
2009,mot,fof,0.07492567667792123
2009,mot,tsv,1.6500323175425127
2009,mot,nrs,0.06685277271502083
2009,mot,sec,0.015004219529189854
2009,mot,art,0.035872114108205844
2009,mot,mov,0.04177384251574405
2009,mot,fpd,0.22127575560045074
2009,mot,slg,4.4356061149262525
2009,mot,pri,0.1788849344656053
2009,mot,grd,0.17442915501233888
2009,mot,pip,0.0028182906505691786
2009,mot,sle,0.45612413265150903
2009,mot,osv,13.901410739588602
2009,mot,trn,0.022608014879076623
2009,mot,smn,0.3096881756157744
2009,mot,fmt,0.8219314137302681
2009,mot,pet,0.09303186422458205
2009,mot,mvt,4.858970283453843
2009,mot,cep,0.725395029652299
2009,mot,wst,1.1827079116776
2009,mot,mot,116.55015536805519
2009,mot,adm,3.404536964991082
2009,mot,soc,0.9687872789986313
2009,mot,alt,0.0009700069599574165
2009,mot,pmt,0.43103688995208167
2009,mot,trk,2.701113097616476
2009,mot,fdd,3.5925506385220456
2009,mot,gmt,0.17185234112089617
2009,mot,wpd,0.3522733796139068
2009,mot,wht,2.3856742794589376
2009,mot,wrh,1.5544141136199876
2009,mot,ott,2.256875219194807
2009,mot,che,0.7314677071887081
2009,mot,mmf,0.46348735067310676
2009,mot,otr,0.061870306443324766
2009,mot,min,0.718048988007472
2009,adm,ppd,1.4132627649331573
2009,adm,res,8.677281345511629
2009,adm,com,15.726814271606433
2009,adm,amb,20.788757681973
2009,adm,fbp,4.103073998081087
2009,adm,rec,2.3025610060760964
2009,adm,con,7.950761512726175
2009,adm,agr,0.6245698063108627
2009,adm,eec,0.499329088982743
2009,adm,fnd,2.7639412416375877
2009,adm,pub,7.335474709365745
2009,adm,hou,0.8036144760490306
2009,adm,fbt,2.6084102360797985
2009,adm,ins,4.385112704845958
2009,adm,tex,0.3987672340350407
2009,adm,leg,7.471090345900627
2009,adm,fen,3.5044045675539537
2009,adm,uti,7.52144718775206
2009,adm,nmp,1.2653642760983292
2009,adm,brd,12.12307025047499
2009,adm,bnk,19.59583068036604
2009,adm,ore,86.678961892905
2009,adm,edu,2.7016423250939567
2009,adm,ote,3.7757894380985175
2009,adm,man,6.082878081003027
2009,adm,mch,2.564633118104376
2009,adm,dat,4.744102062235399
2009,adm,amd,5.014412747324582
2009,adm,oil,0.32100527330750783
2009,adm,hos,19.320596472540913
2009,adm,rnt,11.234983478735122
2009,adm,pla,1.766393352595361
2009,adm,fof,0.06901370449491909
2009,adm,fin,0.21354400107098817
2009,adm,tsv,33.44478009210369
2009,adm,nrs,4.379493927393016
2009,adm,sec,9.31355378678056
2009,adm,art,2.668043954602022
2009,adm,mov,1.0954889552787246
2009,adm,fpd,0.492048495435336
2009,adm,slg,32.636426867217374
2009,adm,pri,3.2548458449690916
2009,adm,grd,1.0380286653088615
2009,adm,pip,1.6325280400224043
2009,adm,sle,5.348212709613732
2009,adm,osv,8.233246413121151
2009,adm,trn,0.6687055191228787
2009,adm,smn,1.028314189466306
2009,adm,fmt,8.235988111023614
2009,adm,pet,0.939435263572533
2009,adm,mvt,0.709504907485315
2009,adm,cep,3.6349872563951746
2009,adm,wst,2.02582381625613
2009,adm,mot,2.623809799850197
2009,adm,adm,17.357491170914162
2009,adm,soc,3.58732241952091
2009,adm,alt,1.230453594417634
2009,adm,pmt,2.67184412376156
2009,adm,trk,3.6185519041657406
2009,adm,fdd,24.561802185141364
2009,adm,gmt,3.1207358685213866
2009,adm,wtt,2.097499658802823
2009,adm,wpd,0.6423512934968604
2009,adm,wht,25.00741374090341
2009,adm,wrh,1.3649952849072575
2009,adm,ott,12.76148117850805
2009,adm,che,3.6576613113829235
2009,adm,air,4.269028473134935
2009,adm,mmf,1.7109486321705638
2009,adm,otr,3.2163402340785976
2009,adm,min,0.5905048150802997
2009,soc,slg,0.058997467345299905
2009,alt,res,0.14246706695487613
2009,alt,amb,0.6565727003810178
2009,alt,fbp,0.01596753084603315
2009,alt,rec,0.03602221977551572
2009,alt,agr,0.015985751374577452
2009,alt,fnd,0.0079709571822261
2009,alt,pub,0.029898826030768204
2009,alt,fbt,0.023777808256641386
2009,alt,tex,0.6970863762191506
2009,alt,fen,0.0670786614653178
2009,alt,brd,1.141773585663409
2009,alt,edu,0.11452257395390436
2009,alt,man,0.003996000814425866
2009,alt,dat,0.009984288018363967
2009,alt,amd,0.013959166750010809
2009,alt,hos,0.7977293682372925
2009,alt,rnt,0.07477126409628411
2009,alt,tsv,0.03290379168598073
2009,alt,art,0.06367044230455983
2009,alt,mov,0.010965008722093274
2009,alt,slg,3.5299570060164753
2009,alt,pri,1.3067706013564475
2009,alt,sle,0.035849195573429984
2009,alt,osv,2.312548946928448
2009,alt,pet,0.005966499859753719
2009,alt,mvt,0.11343192921561814
2009,alt,wst,0.15000655533257717
2009,alt,mot,1.7018812859619117
2009,alt,adm,0.36378502649706823
2009,alt,soc,0.6859437390751086
2009,alt,alt,3.645865554558014
2009,alt,fdd,0.07208560263988567
2009,alt,gmt,0.5647541019665637
2009,alt,wht,0.46641326581672404
2009,alt,ott,0.8358026114605844
2009,alt,mmf,0.052057040874951666
2009,pmt,ppd,0.24950256177412725
2009,pmt,res,0.04818065607620165
2009,pmt,com,0.006368419393379502
2009,pmt,amb,0.1114500409620921
2009,pmt,fbp,4.110288486493356
2009,pmt,rec,0.17172163683499778
2009,pmt,con,4.044699713402955
2009,pmt,agr,0.07660003115187226
2009,pmt,eec,11.437013922025178
2009,pmt,fnd,0.2827503299908083
2009,pmt,pub,0.028192122816642257
2009,pmt,ins,0.0018165939259390815
2009,pmt,tex,0.25013999704255396
2009,pmt,uti,0.0009124081492077475
2009,pmt,nmp,0.6946742452392618
2009,pmt,brd,0.1443851736841637
2009,pmt,ore,0.3460146446860686
2009,pmt,edu,0.07450882805690552
2009,pmt,ote,9.05124187072267
2009,pmt,man,0.02917742723670736
2009,pmt,mch,21.963405179972767
2009,pmt,dat,0.09841222816025787
2009,pmt,amd,0.014558065999069334
2009,pmt,oil,1.271971764444728
2009,pmt,hos,0.04168667754083784
2009,pmt,rnt,0.0636822173434503
2009,pmt,pla,0.9908352271908518
2009,pmt,tsv,0.7224449851437407
2009,pmt,nrs,0.009070109491913423
2009,pmt,art,0.023598808686823916
2009,pmt,mov,0.006367306491089988
2009,pmt,fpd,2.1857498299191542
2009,pmt,slg,0.20903515693447636
2009,pmt,pri,0.02457892733749984
2009,pmt,sle,0.26985619909746894
2009,pmt,osv,0.26970921602954395
2009,pmt,trn,0.8246821905288916
2009,pmt,smn,0.30850032338754574
2009,pmt,fmt,50.59548692575221
2009,pmt,pet,0.028123566304256158
2009,pmt,mvt,0.0017983384689326846
2009,pmt,cep,4.486127119343967
2009,pmt,wst,0.28160015333496785
2009,pmt,mot,26.35447670848586
2009,pmt,adm,0.20008275698827174
2009,pmt,soc,0.14692057573837747
2009,pmt,pmt,51.67000502848301
2009,pmt,fdd,0.09837711020499135
2009,pmt,wpd,0.28685053747693445
2009,pmt,wht,1.1531794715701047
2009,pmt,ott,1.0688328883109655
2009,pmt,che,0.030924174811703963
2009,pmt,mmf,6.824036751912964
2009,pmt,otr,0.1536730993295998
2009,pmt,min,0.49693107850989426
2009,trk,ppd,0.0072587347095043045
2009,trk,res,0.17781879875408646
2009,trk,com,0.01533977664987197
2009,trk,amb,0.04279699459359357
2009,trk,fbp,0.006141870258254634
2009,trk,rec,0.0010263054377214658
2009,trk,agr,0.06046221402895119
2009,trk,eec,0.0010367217286230816
2009,trk,fnd,0.010220434106451322
2009,trk,pub,0.06951649718746183
2009,trk,fbt,1.4951477592000328
2009,trk,ins,0.01633866748810932
2009,trk,tex,0.0041031961282820195
2009,trk,leg,0.030612424696970172
2009,trk,fen,0.18277893835079706
2009,trk,nmp,0.0041125146768062415
2009,trk,brd,0.0010325429701289125
2009,trk,bnk,0.0030743490166041014
2009,trk,edu,0.007150659589851495
2009,trk,ote,0.002056147650835217
2009,trk,man,0.0010246872475428875
2009,trk,mch,0.018661652536749295
2009,trk,dat,0.052229227312712734
2009,trk,amd,0.02250065796760119
2009,trk,hos,0.04382174146468461
2009,trk,rnt,0.043972837221188506
2009,trk,pla,0.008215464822016199
2009,trk,fin,0.0010264384878675647
2009,trk,tsv,0.37535236558695356
2009,trk,nrs,0.00917900111986729
2009,trk,art,0.00816419914144007
2009,trk,mov,0.014314899278565876
2009,trk,fpd,0.004120421700179159
2009,trk,slg,0.11806390167128551
2009,trk,pri,0.004092839752363307
2009,trk,grd,0.04590264964898709
2009,trk,pip,0.004952179193198631
2009,trk,sle,0.007150397065637029
2009,trk,osv,0.12260051668149675
2009,trk,trn,0.03574830907260371
2009,trk,smn,0.059799965494445044
2009,trk,fmt,0.053105628388291116
2009,trk,pet,0.007140632334466424
2009,trk,mvt,0.381538523143789
2009,trk,cep,0.06967909807501882
2009,trk,wst,0.015188388823754681
2009,trk,mot,0.008983600179373455
2009,trk,adm,0.07258651188067541
2009,trk,soc,0.02549488315740896
2009,trk,alt,0.005104984867935789
2009,trk,pmt,0.0023411732552657987
2009,trk,trk,5.972508388031019
2009,trk,fdd,1.2220918464100137
2009,trk,gmt,2.328734132945554
2009,trk,wtt,0.039300604605771734
2009,trk,wpd,0.00516135821631734
2009,trk,wht,1.041457554686132
2009,trk,wrh,0.026506749348804738
2009,trk,ott,3.9525908750310124
2009,trk,che,0.010224128742603885
2009,trk,air,0.3476016945815095
2009,trk,mmf,0.021562188980748086
2009,trk,otr,2.759346934168809
2009,wtt,amb,0.006036632355762253
2009,wtt,con,0.01925151978748308
2009,wtt,fnd,0.09587133500892736
2009,wtt,fen,0.7209374382820967
2009,wtt,uti,0.011136289771662684
2009,wtt,brd,0.001019672789251156
2009,wtt,edu,0.17046204131860268
2009,wtt,man,0.04856647030282431
2009,wtt,mch,0.0010239019425937333
2009,wtt,hos,0.032199648690855925
2009,wtt,rnt,0.010097530744542714
2009,wtt,tsv,0.5423094419389008
2009,wtt,art,0.0020153165545536388
2009,wtt,slg,0.19495467284397908
2009,wtt,pip,0.003910260797986256
2009,wtt,osv,0.020347704931637987
2009,wtt,mvt,0.0009991838303982138
2009,wtt,wst,0.004998443862783313
2009,wtt,adm,0.01211368964693904
2009,wtt,soc,0.009062318707857658
2009,wtt,fdd,2.6154681688939685
2009,wtt,wht,0.012062057832615861
2009,wtt,che,0.0060572520362172436
2009,wpd,ppd,3.9363689188577946
2009,wpd,res,0.6552409592647642
2009,wpd,com,0.005863316014626142
2009,wpd,amb,0.2424122131562513
2009,wpd,fbp,0.2885723850545816
2009,wpd,rec,0.10299010037222332
2009,wpd,con,40.321476370680564
2009,wpd,agr,0.3613802455540049
2009,wpd,eec,0.2141154037184875
2009,wpd,fnd,0.030274916792015827
2009,wpd,pub,0.19244307532409366
2009,wpd,hou,0.0009730283032197337
2009,wpd,fbt,0.4243195098486822
2009,wpd,ins,0.0126845390366388
2009,wpd,tex,0.04803787749466026
2009,wpd,leg,0.0048749104960888875
2009,wpd,fen,0.0009814329389353706
2009,wpd,nmp,0.3066006747282525
2009,wpd,brd,0.5813994963367869
2009,wpd,bnk,0.06855435080454886
2009,wpd,ore,1.942327835897417
2009,wpd,edu,0.04099575446615847
2009,wpd,ote,0.3557143865798232
2009,wpd,man,0.0019584908927535462
2009,wpd,mch,0.6503094526213027
2009,wpd,dat,0.779020892768351
2009,wpd,amd,0.38604302334913015
2009,wpd,hos,0.13534113529786365
2009,wpd,rnt,0.1221488859959978
2009,wpd,pla,1.0521677558226799
2009,wpd,fof,0.038166793784472144
2009,wpd,tsv,0.353791819834442
2009,wpd,nrs,0.0029233754982327977
2009,wpd,sec,0.004023430105486654
2009,wpd,art,0.00487546271199329
2009,wpd,mov,0.06253181982726898
2009,wpd,fpd,5.551576500058212
2009,wpd,slg,3.128079647848842
2009,wpd,pri,0.00586665830906325
2009,wpd,pip,0.02079004465721798
2009,wpd,sle,0.10248544629451191
2009,wpd,osv,0.28756843867404086
2009,wpd,trn,1.2536424401573103
2009,wpd,smn,0.08377607347097764
2009,wpd,fmt,0.20813344423171143
2009,wpd,mvt,0.026098349878616485
2009,wpd,cep,0.29377787735866845
2009,wpd,wst,0.011605515877420607
2009,wpd,mot,2.0264875448197834
2009,wpd,adm,0.4103031282760476
2009,wpd,soc,0.778515450388101
2009,wpd,alt,0.0029266975743861058
2009,wpd,pmt,0.3217932788145777
2009,wpd,trk,0.06035479519628168
2009,wpd,fdd,0.019910622930944984
2009,wpd,gmt,0.09710375803932161
2009,wpd,wpd,14.50158266916381
2009,wpd,wht,1.4219551693232593
2009,wpd,wrh,0.09545761601820575
2009,wpd,ott,0.7005979189184481
2009,wpd,che,0.28137013785960213
2009,wpd,mmf,1.0598448561096907
2009,wpd,otr,0.04641923740326615
2009,wpd,min,0.08588020878635176
2009,wht,ppd,1.5813522569686855
2009,wht,res,0.011021256237104956
2009,wht,com,0.3358833117432423
2009,wht,amb,0.4555262696660116
2009,wht,fbp,5.323251225072479
2009,wht,rec,0.11572176202915015
2009,wht,con,0.021127978296883166
2009,wht,agr,1.4388282801472247
2009,wht,eec,1.9368003734099548
2009,wht,pub,1.1626523336755958
2009,wht,fbt,0.3467475320539838
2009,wht,ins,0.042048372273096685
2009,wht,tex,0.2826250020096337
2009,wht,uti,1.1902114060094833
2009,wht,nmp,0.31251489487830597
2009,wht,brd,2.3885205555585736
2009,wht,bnk,0.0391858730348365
2009,wht,edu,0.010015076941209688
2009,wht,ote,0.09173296184116377
2009,wht,mch,2.130077587764514
2009,wht,oil,0.11508808896342887
2009,wht,hos,0.07393305448525624
2009,wht,rnt,7.849427251346329
2009,wht,pla,1.1106304063895656
2009,wht,fof,0.03413783036950348
2009,wht,fin,0.009057685223461674
2009,wht,sec,0.10931507227390877
2009,wht,mov,0.021052034419345736
2009,wht,fpd,0.5969628017882527
2009,wht,slg,0.027937766241715848
2009,wht,pri,0.13643435843691326
2009,wht,pip,0.007763363418258332
2009,wht,osv,0.03434821237171554
2009,wht,fmt,1.0171868047477142
2009,wht,pet,0.09700727483786611
2009,wht,mvt,0.42657014647353236
2009,wht,cep,2.8030507379306173
2009,wht,wst,0.03573159312947972
2009,wht,mot,0.5585308396684682
2009,wht,adm,0.03708622214812631
2009,wht,alt,0.10710499852523535
2009,wht,pmt,1.0458676007064267
2009,wht,trk,0.023602338194499407
2009,wht,gmt,0.018932659145897812
2009,wht,wpd,0.2783703935871036
2009,wht,wht,23.36781936677965
2009,wht,ott,6.865179262608972
2009,wht,che,4.439619581012955
2009,wht,air,0.07667932141163546
2009,wht,mmf,2.213856275833926
2009,wht,min,0.11615422832571902
2009,wrh,ppd,0.07536984736032933
2009,wrh,res,1.317591357495171
2009,wrh,com,0.13155038445531805
2009,wrh,amb,0.6613475349695028
2009,wrh,fbp,0.1085609764231801
2009,wrh,rec,0.09776056214247915
2009,wrh,agr,0.4961221722755
2009,wrh,eec,0.0346207648546863
2009,wrh,fnd,0.31011021550442086
2009,wrh,pub,0.9104929918926263
2009,wrh,fbt,7.311096038881048
2009,wrh,ins,0.13336127558344016
2009,wrh,tex,0.0543967699050837
2009,wrh,leg,0.22343793951049087
2009,wrh,uti,0.6503997601933192
2009,wrh,nmp,0.06259998809334438
2009,wrh,brd,0.47560289494410674
2009,wrh,bnk,0.013082299754645425
2009,wrh,ore,0.05627959394031641
2009,wrh,edu,0.20863900077074002
2009,wrh,ote,0.03230781454448927
2009,wrh,man,0.004024895115562334
2009,wrh,mch,0.25254041725933546
2009,wrh,dat,0.5450634986475115
2009,wrh,amd,0.7311353921066522
2009,wrh,oil,0.002004671408342164
2009,wrh,hos,0.5813834467622871
2009,wrh,rnt,0.4548907460969308
2009,wrh,pla,0.10488218258519749
2009,wrh,tsv,0.8114810389402913
2009,wrh,nrs,0.15322008907636073
2009,wrh,art,0.18037337483106133
2009,wrh,mov,0.1556265757463402
2009,wrh,fpd,0.05159435451059304
2009,wrh,slg,3.8384725435991527
2009,wrh,pri,0.1637756298685313
2009,wrh,grd,0.0861383395577988
2009,wrh,pip,0.033047481103908385
2009,wrh,sle,0.11334291165111932
2009,wrh,osv,0.6151781497276809
2009,wrh,trn,0.0009745767432292027
2009,wrh,fmt,0.5871081777914412
2009,wrh,pet,0.025040992376674558
2009,wrh,mvt,1.2419853124512221
2009,wrh,cep,0.7768190851530297
2009,wrh,wst,0.09344623544550214
2009,wrh,mot,0.120506451638809
2009,wrh,adm,1.2327830078684912
2009,wrh,soc,0.2593483588277647
2009,wrh,alt,0.05814766541496165
2009,wrh,pmt,0.04838963155158948
2009,wrh,trk,3.1923699532292287
2009,wrh,fdd,0.27914627362128286
2009,wrh,gmt,11.999198336675686
2009,wrh,wtt,0.3585689797182849
2009,wrh,wpd,0.05677395590636226
2009,wrh,wht,12.427931100613517
2009,wrh,wrh,6.760023447024667
2009,wrh,ott,18.13513589811835
2009,wrh,che,0.14356662250836646
2009,wrh,air,0.017304882639162918
2009,wrh,mmf,0.24502190069164145
2009,wrh,otr,0.4586109879497084
2009,wrh,min,0.15946017894459627
2009,ott,fen,0.17884712911304215
2009,ott,osv,0.0019614414818045173
2009,ott,mvt,0.18191198446767118
2009,ott,gmt,0.3007150259299814
2009,ott,ott,0.3299498426230765
2009,che,ppd,11.80698393845851
2009,che,res,0.4526969891726445
2009,che,com,0.13200470775686146
2009,che,amb,29.8569245750993
2009,che,fbp,6.5597396138543145
2009,che,rec,0.8992928882168858
2009,che,con,11.244139645991783
2009,che,agr,25.76972897904251
2009,che,eec,2.555511889605661
2009,che,fnd,2.759418459317446
2009,che,pub,0.746764997615962
2009,che,hou,0.05477045737572256
2009,che,fbt,0.07851018988317407
2009,che,ins,0.03994202540742733
2009,che,tex,9.915449251823272
2009,che,leg,0.25643411440552444
2009,che,fen,0.15766441667226844
2009,che,uti,1.385655431792247
2009,che,nmp,4.542900836888947
2009,che,brd,0.6614929647829908
2009,che,bnk,0.14531390560849258
2009,che,ore,4.42465613189823
2009,che,edu,0.8910244854480053
2009,che,ote,1.956612375541183
2009,che,man,1.743578643687717
2009,che,mch,3.9298017569517096
2009,che,dat,0.2223299961647679
2009,che,amd,0.11301594633243957
2009,che,oil,2.750942456467603
2009,che,hos,36.331183234487085
2009,che,rnt,0.2000016180642441
2009,che,pla,48.17406280375105
2009,che,fof,2.4385373700794974
2009,che,tsv,10.394480714935622
2009,che,nrs,2.717568228124157
2009,che,sec,0.1203547617215111
2009,che,art,0.24548550585596984
2009,che,mov,0.1299839686256509
2009,che,fpd,1.6492582703730403
2009,che,slg,32.05363137728843
2009,che,pri,6.292727611087296
2009,che,grd,0.005984660853948586
2009,che,pip,0.007742554850802648
2009,che,sle,2.0836404592067455
2009,che,osv,3.5378255253230786
2009,che,trn,0.12518063881382752
2009,che,smn,1.4127934250171261
2009,che,fmt,7.773476892542799
2009,che,pet,8.0835285095836
2009,che,mvt,0.027703831413299705
2009,che,cep,4.323960503634584
2009,che,wst,0.7186987189003899
2009,che,mot,6.2796893821707505
2009,che,adm,6.2623037936393615
2009,che,soc,0.6541496012842984
2009,che,alt,0.36041525286607645
2009,che,pmt,1.744911858451835
2009,che,trk,0.12946950956834888
2009,che,fdd,2.2912831750270266
2009,che,gmt,0.08248993069046077
2009,che,wtt,0.00809288592934848
2009,che,wpd,2.028396665910145
2009,che,wht,1.406537728241503
2009,che,wrh,0.7665963406302732
2009,che,ott,0.9129694350459217
2009,che,che,190.98215552082831
2009,che,air,0.0010774010067854949
2009,che,mmf,7.584381459250442
2009,che,otr,0.12630754240904737
2009,che,min,2.7724702074913723
2009,air,ppd,0.15971354570804258
2009,air,res,0.6970852976679914
2009,air,com,1.7680676163177993
2009,air,amb,1.7477393671250323
2009,air,fbp,0.7337448653830511
2009,air,rec,0.15800624949923087
2009,air,con,0.2517760381130157
2009,air,eec,0.03692437213175148
2009,air,fnd,2.0560617826408314
2009,air,pub,0.5979980132267116
2009,air,hou,0.0009797086127393388
2009,air,fbt,0.020530941737594337
2009,air,ins,0.5658707921136168
2009,air,tex,0.0454041073037311
2009,air,leg,0.9139273850569319
2009,air,fen,0.6215123269285251
2009,air,uti,0.6293927351289609
2009,air,nmp,0.21172634285012007
2009,air,brd,0.7194944624912984
2009,air,bnk,2.8259586017516876
2009,air,ore,3.493683493234584
2009,air,edu,0.43045340582364755
2009,air,ote,0.17016259133871664
2009,air,man,0.21394478155379187
2009,air,mch,0.4431148186620401
2009,air,dat,0.8286797084368851
2009,air,amd,0.1810569336357282
2009,air,oil,0.0019640689408355265
2009,air,hos,0.16862160941538884
2009,air,rnt,0.7339685470857982
2009,air,pla,0.3646386915511093
2009,air,fin,0.18963303671177065
2009,air,tsv,3.23836516463007
2009,air,nrs,0.28060509740008027
2009,air,sec,2.6882860835152234
2009,air,art,0.0981772522956845
2009,air,mov,0.15247979909672432
2009,air,fpd,0.19628773827187304
2009,air,slg,2.935162503142065
2009,air,pri,0.3032126571541578
2009,air,grd,0.029439205352106996
2009,air,pip,0.003806738343159897
2009,air,sle,0.04618844373761302
2009,air,osv,0.4025507793324194
2009,air,trn,0.008588311535911835
2009,air,smn,0.17761844628902496
2009,air,fmt,0.6396171778613483
2009,air,pet,0.1118725167930794
2009,air,mvt,0.009732867249222307
2009,air,cep,0.18831464603246936
2009,air,wst,0.35836101210938637
2009,air,mot,0.21491130344803375
2009,air,adm,2.728487459897543
2009,air,soc,0.342384087052229
2009,air,alt,0.03241405824035617
2009,air,pmt,0.21617996702690584
2009,air,trk,2.067338325498362
2009,air,fdd,5.662498005403917
2009,air,gmt,0.0381310239477215
2009,air,wtt,0.06271488536544874
2009,air,wpd,0.14107967635398322
2009,air,wht,1.7059240821061432
2009,air,wrh,0.023537719636968074
2009,air,ott,0.08805456422742823
2009,air,che,0.23116024303734078
2009,air,air,0.1326566634635516
2009,air,mmf,0.3626028971743115
2009,air,otr,1.4676226577648126
2009,air,min,0.019651849866394077
2009,mmf,ppd,0.001007421658065744
2009,mmf,res,0.5587161361636598
2009,mmf,com,0.01787572178723543
2009,mmf,amb,18.52095169025749
2009,mmf,fbp,0.07157436418271686
2009,mmf,rec,0.4315862562260228
2009,mmf,con,0.8849390250868702
2009,mmf,agr,0.12539862346845027
2009,mmf,eec,0.7785284372078048
2009,mmf,fnd,0.4585290356964188
2009,mmf,pub,0.008934710499411767
2009,mmf,fbt,0.0838830808819019
2009,mmf,ins,0.01487415959874585
2009,mmf,tex,0.07372188928843106
2009,mmf,leg,0.03170745755657556
2009,mmf,nmp,0.180741419737825
2009,mmf,brd,0.13540133214443598
2009,mmf,bnk,0.25179186637466683
2009,mmf,ore,0.13914416599016488
2009,mmf,edu,0.3838909497350594
2009,mmf,ote,0.03494796773089928
2009,mmf,man,0.012936517786295633
2009,mmf,mch,2.773835114442974
2009,mmf,dat,0.08652553492042236
2009,mmf,amd,0.31285832076626496
2009,mmf,oil,0.00792980141995608
2009,mmf,hos,21.664308715235222
2009,mmf,rnt,0.02085442930150429
2009,mmf,pla,0.12566946224054315
2009,mmf,fof,0.0029835453288269064
2009,mmf,tsv,1.3100339345891063
2009,mmf,nrs,0.7734497985088873
2009,mmf,sec,0.09195597747904606
2009,mmf,art,0.2061214406629795
2009,mmf,mov,0.000992953729738317
2009,mmf,fpd,0.013007127929862626
2009,mmf,slg,6.610311538306518
2009,mmf,pri,0.010930181118103203
2009,mmf,grd,0.009905029984436858
2009,mmf,pip,0.006726155717733849
2009,mmf,sle,0.14581353002482164
2009,mmf,osv,2.8159707200964554
2009,mmf,trn,0.0009634720972270058
2009,mmf,smn,0.015022168192744918
2009,mmf,fmt,0.04249269056841169
2009,mmf,pet,0.003962141127136268
2009,mmf,mvt,0.013754755752606134
2009,mmf,cep,0.007961094969379601
2009,mmf,wst,0.7136602091280186
2009,mmf,mot,1.4064382803029434
2009,mmf,adm,1.7036261258169645
2009,mmf,soc,1.4358468020291277
2009,mmf,alt,0.27264602918076386
2009,mmf,pmt,0.058192440372255
2009,mmf,trk,0.0038955644584974403
2009,mmf,fdd,0.20733863668799854
2009,mmf,gmt,0.007895318924588429
2009,mmf,wpd,0.011029864845840795
2009,mmf,wht,0.5911149052286837
2009,mmf,wrh,0.17521835539150699
2009,mmf,ott,0.46021227354003075
2009,mmf,che,0.8061995206364002
2009,mmf,mmf,6.674358239035499
2009,mmf,otr,0.14049283396472187
2009,mmf,min,0.03272901711813091
2009,otr,ppd,0.2653175088582991
2009,otr,res,0.3557794055458496
2009,otr,com,0.4027732216075116
2009,otr,amb,1.300954731747063
2009,otr,fbp,0.5544904912945716
2009,otr,rec,0.4132304646610515
2009,otr,eec,0.0020171261486540922
2009,otr,fnd,0.06162138565913866
2009,otr,pub,2.3372502348001563
2009,otr,fbt,0.5761590687849169
2009,otr,ins,0.541194118456629
2009,otr,tex,0.06684241358973401
2009,otr,leg,0.7312987369774234
2009,otr,fen,0.6861055745318938
2009,otr,uti,3.777057036714236
2009,otr,nmp,0.5769870717701052
2009,otr,brd,0.19987142996203094
2009,otr,bnk,0.6707326516636182
2009,otr,edu,0.3377466481771589
2009,otr,man,0.2969637982901792
2009,otr,mch,0.011094695725517405
2009,otr,dat,1.7170222606678462
2009,otr,amd,0.11835826124438761
2009,otr,oil,0.0059557899242580065
2009,otr,hos,1.378425851253018
2009,otr,rnt,1.6906061538679336
2009,otr,pla,0.3176129614112551
2009,otr,fof,0.13942863784064413
2009,otr,tsv,8.568553023808109
2009,otr,nrs,0.31239774262052444
2009,otr,sec,3.8981607050184857
2009,otr,art,0.6906927766880113
2009,otr,mov,0.4892166568629148
2009,otr,fpd,0.2945745860075571
2009,otr,slg,0.7461903366751916
2009,otr,pri,0.360211300181599
2009,otr,grd,0.5445580247121317
2009,otr,pip,0.5610122057542912
2009,otr,sle,3.0634451038867465
2009,otr,osv,1.229584728682976
2009,otr,trn,0.48435905004894175
2009,otr,smn,0.005014424208475048
2009,otr,fmt,0.06281448987383348
2009,otr,pet,0.5128329922976719
2009,otr,mvt,0.3925715621751286
2009,otr,wst,0.7944182720006874
2009,otr,mot,0.0058201699651281
2009,otr,adm,1.8601394694900686
2009,otr,soc,0.9023973050331436
2009,otr,pmt,0.10624640404896789
2009,otr,trk,30.72084031314122
2009,otr,fdd,0.0020256381055742136
2009,otr,gmt,0.4249779008433248
2009,otr,wtt,3.202341569685733
2009,otr,wpd,0.6416333231066105
2009,otr,wht,18.617901508622015
2009,otr,wrh,0.8119078081889249
2009,otr,ott,4.96569971752986
2009,otr,che,0.09942627739436882
2009,otr,air,16.249328859415286
2009,otr,mmf,0.3165628427306041
2009,otr,otr,23.38564353667636
2009,otr,min,0.6068418892854985
2009,min,ppd,2.633485727114604
2009,min,res,0.6149831303179958
2009,min,fbp,3.636031674683759
