yr,j,i,value
2014,pub,con,0.0020024463876658046
2014,pub,pub,215.09641624019798
2014,pub,edu,6.068559769185113
2014,pub,dat,12.394564621739478
2014,pub,rnt,0.0010028997913372473
2014,pub,tsv,63.009961234881466
2014,pub,pri,1.6093169116592325
2014,pub,adm,0.8148119508368254
2014,pub,wht,9.207229229775526
2014,pub,ott,0.10786038118113972
2014,hou,com,0.014023811440435354
2014,hou,con,14.950501841834347
2014,hou,hou,1833.920260778016
2014,hou,tsv,0.010018914638732461
2014,fbt,res,14.748313941645172
2014,fbt,fbp,8.597938626744874
2014,fbt,rec,0.05663638132130528
2014,fbt,con,0.0030259141481078318
2014,fbt,fbt,171.54426921063055
2014,fbt,bnk,0.3847429777261667
2014,fbt,rnt,0.626289712959178
2014,fbt,tsv,0.03130576139035616
2014,fbt,osv,0.021271392441528945
2014,fbt,adm,0.19082841456740396
2014,ins,com,2.0469113812626714
2014,ins,con,0.0039956423426350035
2014,ins,ins,907.8252480605242
2014,ins,leg,0.34878528009774573
2014,ins,tsv,1.3651990335915503
2014,ins,sec,0.7586500709741532
2014,tex,ppd,0.03333472134286447
2014,tex,com,0.01209565518434805
2014,tex,con,0.07753175381706262
2014,tex,tex,50.20969657706655
2014,tex,ote,0.0020110732703729523
2014,tex,mch,0.055104339013096935
2014,tex,pla,0.07096216516933462
2014,tex,tsv,0.22784377458123148
2014,tex,fpd,0.2725819673731379
2014,tex,pri,0.08713965583834121
2014,tex,fmt,0.08366471869886342
2014,tex,mot,0.024053886731094164
2014,tex,alt,0.17873033875352617
2014,tex,pmt,0.0033300336915040828
2014,tex,wht,0.7342560411017239
2014,tex,che,3.3394953415479938
2014,tex,mmf,0.12062193475131738
2014,leg,com,0.23515825384454633
2014,leg,leg,304.24985966467153
2014,leg,tsv,0.17314921828795338
2014,fen,res,1.5228716443617907
2014,fen,com,0.6288885130552295
2014,fen,ins,9.003926849306733
2014,fen,fen,72.35007173916182
2014,fen,uti,14.010865323438539
2014,fen,ore,0.759633587195307
2014,fen,mov,0.018926316573990243
2014,fen,gmt,3.251683877850707
2014,fen,ott,0.032122118464750805
2014,uti,com,0.4339022042442023
2014,uti,con,1.719891655815423
2014,uti,uti,497.6469068764836
2014,uti,oil,0.11114342083297467
2014,uti,tsv,0.1426800144340911
2014,uti,pip,3.064740910628414
2014,uti,sle,1.607241017488973
2014,uti,ott,0.015503456930422765
2014,nmp,ppd,0.2326134936760934
2014,nmp,com,0.016076997781386475
2014,nmp,con,0.9063843065916556
2014,nmp,eec,0.21996254931824258
2014,nmp,tex,0.42847582118868766
2014,nmp,nmp,107.70097960575256
2014,nmp,ote,0.012027879714625449
2014,nmp,mch,0.002996303407198352
2014,nmp,oil,0.0029932976332927345
2014,nmp,pla,0.18332087083832688
2014,nmp,tsv,0.9135452869289276
2014,nmp,fpd,0.10908334508102681
2014,nmp,smn,0.001004134487149343
2014,nmp,fmt,0.23312534822068937
2014,nmp,pet,0.024951429525125135
2014,nmp,wpd,0.0009951990661123129
2014,nmp,wht,1.2031205232307618
2014,nmp,che,0.12237246323146685
2014,nmp,mmf,0.0009939264721840983
2014,nmp,min,0.5455417423724894
2014,brd,com,1.7879411697164063
2014,brd,con,1.4757997816348996
2014,brd,brd,641.7894285981951
2014,brd,rnt,9.65072862359792
2014,brd,tsv,97.88610704076879
2014,brd,mov,0.7429454250727796
2014,brd,osv,2.3691642514326277
2014,brd,wht,4.169071018474536
2014,brd,ott,0.6463654188571618
2014,bnk,com,2.8777607500447835
2014,bnk,con,0.0009962882276740013
2014,bnk,bnk,709.3124971260816
2014,bnk,rnt,60.315860483730845
2014,bnk,tsv,0.9614301715223806
2014,bnk,sec,34.35072237316718
2014,ore,com,0.1018933447298399
2014,ore,con,0.6915384241006055
2014,ore,ins,0.1428422103639349
2014,ore,ore,1031.191501437572
2014,ore,amd,0.015984781245150414
2014,ore,tsv,0.1398800822401812
2014,ore,osv,0.05512118679380303
2014,edu,res,12.069774974229558
2014,edu,com,3.7586017679295507
2014,edu,con,1.6092579532550224
2014,edu,ins,0.094933940959616
2014,edu,ore,0.06699153195063061
2014,edu,edu,258.56175979570804
2014,edu,amd,24.51564905103272
2014,edu,rnt,0.07598732962693729
2014,edu,tsv,25.52154703948603
2014,edu,art,1.4615544202610358
2014,edu,osv,0.015039189251574433
2014,edu,ott,1.177130066120131
2014,ote,com,0.6825109778834323
2014,ote,con,1.130644716031234
2014,ote,eec,0.3764002206328804
2014,ote,tex,0.024694517326594504
2014,ote,ote,295.62747701977264
2014,ote,mch,2.3633525241606423
2014,ote,pla,0.05556584382652011
2014,ote,tsv,20.4401616932871
2014,ote,fmt,0.3002365961383265
2014,ote,cep,1.6150412743723144
2014,ote,mot,0.057711445283823264
2014,ote,wht,1.6537054730468868
2014,ote,che,0.013871727215883783
2014,man,com,10.514710330355532
2014,man,con,0.06189112482448494
2014,man,man,514.9106395114833
2014,man,tsv,4.107929796934295
2014,mch,ppd,0.008023983167942101
2014,mch,com,0.7536171080139269
2014,mch,fbp,0.005942699825909052
2014,mch,con,0.7868081040972007
2014,mch,eec,0.9948422321223968
2014,mch,tex,0.08396729781498671
2014,mch,nmp,0.12580460549068875
2014,mch,ote,0.26455732408721033
2014,mch,mch,380.647012288398
2014,mch,rnt,0.0030039560405137147
2014,mch,pla,0.23220226982436593
2014,mch,tsv,8.209271788763221
2014,mch,fpd,0.004938435951065057
2014,mch,fmt,2.753362940334966
2014,mch,cep,1.0161772207233832
2014,mch,mot,1.1642612537524997
2014,mch,pmt,0.028673941594486323
2014,mch,wht,8.741361927695078
2014,mch,che,0.1347632687301994
2014,mch,mmf,0.2988971971219781
2014,dat,com,15.753972423623708
2014,dat,con,0.012978754605497009
2014,dat,pub,9.52661364043922
2014,dat,brd,0.1789491764300118
2014,dat,edu,0.7029060894705801
2014,dat,dat,160.74416991503412
2014,dat,rnt,0.22297729196843877
2014,dat,tsv,71.6165171115655
2014,dat,adm,0.46473382965886906
2014,dat,wht,0.3884094798880341
2014,dat,ott,0.45269720243170164
2014,amd,res,36.584281617719
2014,amd,com,0.022986966839419212
2014,amd,rec,30.5102171315442
2014,amd,con,1.2908916427884596
2014,amd,fbt,0.3098716850024702
2014,amd,brd,0.21413697744026092
2014,amd,ore,1.0039437134460303
2014,amd,amd,148.8924116711094
2014,amd,rnt,1.078896014433425
2014,amd,tsv,0.0009998253318058137
2014,amd,art,1.3008052003885067
2014,amd,osv,1.4859743213044359
2014,amd,mvt,0.00978723747107278
2014,amd,gmt,0.3177273700526002
2014,amd,ott,0.6423838590082268
2014,oil,com,0.11934131182565873
2014,oil,con,1.4365880233201938
2014,oil,mch,0.23125664857705638
2014,oil,oil,364.0283822816457
2014,oil,tsv,1.697172825957209
2014,oil,smn,63.410043366361094
2014,oil,fmt,0.025072700452402754
2014,oil,pet,28.46793015152324
2014,oil,wht,0.6155900001605135
2014,oil,che,0.29391466674268646
2014,oil,min,0.0884278281731483
2014,hos,res,2.0771498176176215
2014,hos,com,2.345976196022512
2014,hos,amb,6.512965911515632
2014,hos,con,0.869293813103172
2014,hos,hos,739.8145360625022
2014,hos,rnt,1.140439183425077
2014,hos,tsv,5.771788895839329
2014,hos,ott,0.8592459464006305
2014,rnt,com,0.15792810959067996
2014,rnt,con,0.03594534719872742
2014,rnt,fbt,0.2365853477029056
2014,rnt,ins,0.8125830975277631
2014,rnt,ore,2.2711274755624253
2014,rnt,edu,0.001997245052586146
2014,rnt,rnt,319.86406060658305
2014,rnt,tsv,0.037989903803731975
2014,rnt,sec,0.0061239553114276314
2014,rnt,grd,0.030951973893227375
2014,rnt,osv,1.627534539175938
2014,rnt,mvt,0.053835795256312075
2014,rnt,trk,0.7211047077529185
2014,rnt,wht,0.33463984695922216
2014,rnt,ott,0.7549120927705546
2014,pla,ppd,1.5030484540679208
2014,pla,com,0.1306801050310298
2014,pla,con,0.15062523096234032
2014,pla,eec,0.10602651380034203
2014,pla,tex,0.7332819885200006
2014,pla,nmp,0.1363149244910346
2014,pla,ote,0.2887895610506349
2014,pla,mch,0.6644409343000581
2014,pla,pla,217.91195429095978
2014,pla,tsv,2.723684515121469
2014,pla,fpd,0.20734619776924557
2014,pla,pri,0.17879729305817327
2014,pla,fmt,0.4563930134834921
2014,pla,pet,0.005990912835700881
2014,pla,cep,0.13469525938565466
2014,pla,mot,0.23988170734883021
2014,pla,pmt,0.033217675355442636
2014,pla,wpd,0.18016949764967968
2014,pla,wht,2.8609695251693656
2014,pla,che,0.7514653619195878
2014,pla,mmf,0.6153713092458081
2014,fof,con,1.2366998237034814
2014,fof,agr,0.017850864170545475
2014,fof,fof,53.62741587865065
2014,fin,com,0.012948377730105482
2014,fin,con,0.000995171947864347
2014,fin,fin,144.54240023511488
2014,fin,tsv,0.06674650137153902
2014,tsv,com,9.686862644761966
2014,tsv,con,0.3395634575582933
2014,tsv,dat,2.5634747382990657
2014,tsv,rnt,0.012003028475071946
2014,tsv,tsv,1197.1762962841733
2014,tsv,sec,0.5482158098103369
2014,tsv,pri,0.49968794944851214
2014,tsv,osv,1.94788107982377
2014,tsv,adm,2.3894734678889384
2014,tsv,gmt,0.37358427602900107
2014,tsv,ott,3.5534367172982932
2014,nrs,res,0.31211057957218447
2014,nrs,com,0.007009771257745942
2014,nrs,amb,0.9387563299804266
2014,nrs,con,0.015004914127065404
2014,nrs,ore,0.10419768776972615
2014,nrs,tsv,0.008012668761309967
2014,nrs,nrs,217.06287374461058
2014,nrs,soc,0.11487327813864476
2014,nrs,ott,0.01567538163954671
2014,sec,com,1.1370923775713184
2014,sec,ins,7.150622570784224
2014,sec,bnk,21.51024596969422
2014,sec,tsv,0.43840038463493214
2014,sec,sec,522.5470333471349
2014,art,res,3.19160142409554
2014,art,com,0.0760453937211815
2014,art,rec,2.848500189135684
2014,art,con,0.29086435059361854
2014,art,ore,0.869963172972991
2014,art,edu,0.01599387545745311
2014,art,amd,0.008005563349155247
2014,art,rnt,1.0651364146492102
2014,art,tsv,7.0795623116161925
2014,art,art,136.51667909795955
2014,art,osv,0.3051692362494672
2014,art,ott,1.1776379182740246
2014,mov,com,0.19849617887552665
2014,mov,rec,0.053954550349387946
2014,mov,con,0.02291732507481183
2014,mov,ore,0.10578581991473028
2014,mov,rnt,0.14270529201227775
2014,mov,tsv,1.8247152302030822
2014,mov,mov,130.7602106365896
2014,mov,cep,0.008909850562271754
2014,mov,wht,0.008787660416712738
2014,mov,ott,0.39324282887797357
2014,fpd,ppd,0.018152169482856
2014,fpd,com,0.03924490331573956
2014,fpd,con,0.4040968238148531
2014,fpd,eec,0.0010015005020156094
2014,fpd,tex,0.19766875353573374
2014,fpd,nmp,0.12151776511837215
2014,fpd,mch,0.05001036305368846
2014,fpd,pla,0.12671770742404848
2014,fpd,tsv,0.2626882667322733
2014,fpd,fpd,64.80999372953961
2014,fpd,pri,0.008999273443097441
2014,fpd,fmt,0.2626491967120584
2014,fpd,mot,0.0010007585351131027
2014,fpd,alt,0.0009914666015122435
2014,fpd,pmt,0.00664985123102499
2014,fpd,wpd,0.3856297762547402
2014,fpd,wht,1.4423524784746962
2014,fpd,che,0.009963694391321524
2014,fpd,mmf,0.2816375320574263
2014,slg,ppd,0.5653157649250086
2014,slg,res,17.318481118713464
2014,slg,com,5.084877635836659
2014,slg,amb,29.533907063701914
2014,slg,fbp,1.808886745644857
2014,slg,rec,2.421042516738317
2014,slg,con,17.08136643681177
2014,slg,agr,0.5302621526239265
2014,slg,pub,0.47465375906649626
2014,slg,uti,1.1547012068164182
2014,slg,edu,87.32807593677218
2014,slg,dat,2.06148333114594
2014,slg,amd,9.276297897946353
2014,slg,hos,179.52582558202886
2014,slg,fof,3.1113903017024453
2014,slg,fin,23.365368427135493
2014,slg,tsv,47.82753559713789
2014,slg,art,2.8285166730348026
2014,slg,mov,0.0010049687485535037
2014,slg,slg,1614.6685531630735
2014,slg,pri,1.433209677013516
2014,slg,osv,1.027114805474782
2014,slg,wst,13.10818467191388
2014,slg,adm,7.392446617943123
2014,slg,soc,3.0477585508173233
2014,slg,alt,1.129099363664375
2014,slg,wpd,0.1997751840668783
2014,slg,che,0.09242462991913526
2014,slg,mmf,1.0531832072026772
2014,slg,min,0.47135946918819516
2014,pri,ppd,0.9660694078881924
2014,pri,com,0.20162341505644932
2014,pri,con,0.008016344777132593
2014,pri,tex,0.5990301683634428
2014,pri,pla,0.49630509829384273
2014,pri,tsv,17.51043165108082
2014,pri,pri,60.71726387760617
2014,pri,fmt,0.1414428798463959
2014,pri,cep,0.05674992772223174
2014,pri,adm,0.11736292017218883
2014,pri,alt,0.02766621424067811
2014,pri,wht,0.770897988265854
2014,pri,mmf,0.5128680462321378
2014,grd,con,0.006001958650057815
2014,grd,ore,0.00701329180886493
2014,grd,tsv,0.01702671491772401
2014,grd,grd,60.886456002367424
2014,grd,wht,0.009803189239537453
2014,grd,ott,0.010776750898986531
2014,grd,otr,0.06771505820869213
2014,pip,com,0.026616332274303687
2014,pip,con,0.057267919228764334
2014,pip,uti,0.13072523359067204
2014,pip,tsv,0.021501782470556473
2014,pip,pip,40.231383665348936
2014,sle,rec,29.22379126198676
2014,sle,hou,25.213734250660472
2014,sle,fbt,4.546674290305725
2014,sle,uti,131.92089411350136
2014,sle,bnk,0.025073197259105423
2014,sle,ore,25.238913071674283
2014,sle,art,0.16696147709787462
2014,sle,grd,15.960426498408602
2014,sle,sle,90.68474298574273
2014,sle,osv,2.893715295657603
2014,sle,trn,0.14669031234530722
2014,sle,wtt,0.29485765172623474
2014,sle,otr,11.922151210406337
2014,osv,res,3.0389811291957214
2014,osv,com,0.6445248262095932
2014,osv,con,0.6448241526194474
2014,osv,ore,1.2262205432543356
2014,osv,edu,0.02674609043043397
2014,osv,dat,0.4225845377621972
2014,osv,rnt,0.23709935868909116
2014,osv,tsv,1.2020200962035366
2014,osv,osv,593.2155047419249
2014,osv,mvt,1.5096938012396752
2014,osv,soc,0.29276917946506265
2014,osv,gmt,0.09600689437501626
2014,osv,wht,0.5502796028827933
2014,osv,ott,2.819490829955573
2014,trn,com,0.1497051112878464
2014,trn,con,2.046579525524154
2014,trn,rnt,0.21440229855508047
2014,trn,tsv,0.041022670219833184
2014,trn,trn,84.76063556723503
2014,smn,com,0.14083523313119542
2014,smn,con,9.343099909297548
2014,smn,oil,0.09818396440441965
2014,smn,tsv,0.7162977062787699
2014,smn,smn,139.37938387140582
2014,smn,fmt,1.1397115997915146
2014,smn,pet,0.0029763197175841664
2014,smn,wht,0.5162601927709775
2014,smn,min,0.04650812135650657
2014,fmt,ppd,0.002990583313191195
2014,fmt,com,0.25264329958373316
2014,fmt,con,1.9514211273254491
2014,fmt,eec,0.2365328509422464
2014,fmt,tex,0.003926832658312133
2014,fmt,nmp,0.09450495168713903
2014,fmt,ote,0.5982776826339905
2014,fmt,mch,3.89404183147
2014,fmt,pla,1.2139586373533238
2014,fmt,tsv,2.6900683055458225
2014,fmt,fpd,0.12072624652002537
2014,fmt,pri,0.1531856739762115
2014,fmt,osv,0.11376147204264732
2014,fmt,fmt,336.15422779936614
2014,fmt,pet,0.006915375402545225
2014,fmt,cep,0.4679184547985188
2014,fmt,mot,1.5813057884403723
2014,fmt,pmt,3.3075950218086874
2014,fmt,wpd,0.21961902762320729
2014,fmt,wht,3.7648831593408265
2014,fmt,che,0.0965050614682731
2014,fmt,mmf,0.18491020951127105
2014,pet,ppd,0.012085433705376224
2014,pet,com,0.043212593309577926
2014,pet,con,0.2359119160063711
2014,pet,eec,0.003999918217729204
2014,pet,nmp,0.25464620272092375
2014,pet,oil,0.048895617856874025
2014,pet,pla,0.0019930017155840116
2014,pet,tsv,0.14775454762688706
2014,pet,pet,730.723481035893
2014,pet,wht,6.104962650081754
2014,pet,che,27.348417636068888
2014,pet,min,0.22103358343639054
2014,mvt,com,0.004028666157703207
2014,mvt,rec,0.200759134782389
2014,mvt,con,0.0020122871886449362
2014,mvt,bnk,4.325648125424669
2014,mvt,edu,0.04427143177105629
2014,mvt,rnt,0.7184335756011115
2014,mvt,tsv,0.06044034512822206
2014,mvt,osv,70.71175100191255
2014,mvt,mvt,136.07607879773337
2014,mvt,trk,0.02578987569615844
2014,mvt,wrh,0.27771977874210135
2014,mvt,otr,0.41165859029176277
2014,cep,ppd,0.006028615362589725
2014,cep,com,1.323415450786555
2014,cep,con,0.03705640080973213
2014,cep,eec,0.894852584864081
2014,cep,tex,0.0009898303331665225
2014,cep,nmp,0.024808895807730536
2014,cep,ote,2.987291057166767
2014,cep,mch,0.6088708022519118
2014,cep,pla,0.2773498045580253
2014,cep,tsv,50.98216329454111
2014,cep,fpd,0.010883901310109866
2014,cep,pri,0.006973608472729285
2014,cep,fmt,0.18548597590730936
2014,cep,cep,283.45282576513563
2014,cep,mot,0.016946689105947623
2014,cep,pmt,0.033138353079798503
2014,cep,wpd,0.007942179770318641
2014,cep,wht,3.7337080425116715
2014,cep,che,0.2501539231792674
2014,cep,mmf,0.9429105463433065
2014,wst,com,0.06542351249696304
2014,wst,con,0.028152670329372763
2014,wst,oil,0.07895586305597377
2014,wst,rnt,0.4007805615126108
2014,wst,tsv,0.0634223952631653
2014,wst,wst,86.9761642062237
2014,wst,ott,0.10242294041328008
2014,wst,otr,0.013205507544593304
2014,mot,com,0.37381234100870137
2014,mot,con,0.6507244172102891
2014,mot,eec,0.0807729136079932
2014,mot,tex,0.07913671095652156
2014,mot,nmp,0.003967853946883486
2014,mot,ote,0.41886920347271006
2014,mot,mch,1.5618935914371146
2014,mot,pla,0.22457071091508282
2014,mot,tsv,12.260952540690012
2014,mot,fpd,0.025714879117924732
2014,mot,fmt,0.680505520879237
2014,mot,cep,0.07062292098919482
2014,mot,mot,606.1097234477845
2014,mot,pmt,0.029813459464922414
2014,mot,wht,2.868771353889963
2014,mot,che,0.0069458980876590925
2014,mot,mmf,0.07730456804286348
2014,adm,com,8.086853835680214
2014,adm,amb,0.01097135026900239
2014,adm,con,0.8861504607875383
2014,adm,ins,0.06300302043133063
2014,adm,ore,0.27917208039399993
2014,adm,edu,0.14787042319655153
2014,adm,rnt,0.04002306687575766
2014,adm,tsv,11.192297371300228
2014,adm,pri,2.4823664922757
2014,adm,wst,0.12933308745692407
2014,adm,adm,728.1910949917258
2014,adm,soc,0.041899796185526895
2014,adm,ott,0.9480948256773994
2014,soc,com,0.06917137005836678
2014,soc,amb,0.23694569514415323
2014,soc,con,0.09313208107851215
2014,soc,tsv,0.0060160862215949676
2014,soc,nrs,2.0826330658568866
2014,soc,soc,176.48257472052245
2014,soc,gmt,0.044130312988516884
2014,soc,ott,0.11279246147629723
2014,alt,com,0.02523739546288101
2014,alt,con,0.0020169790417485425
2014,alt,tex,0.02889927356259357
2014,alt,tsv,0.17568509134996185
2014,alt,alt,18.05066901616111
2014,alt,wht,0.6523634105613951
2014,pmt,ppd,0.001717830407284522
2014,pmt,com,0.03169541852131319
2014,pmt,con,0.27207099302912585
2014,pmt,eec,0.7443430167633648
2014,pmt,tex,0.021935272438173743
2014,pmt,nmp,0.0033857445979403183
2014,pmt,mch,0.18967494593483983
2014,pmt,tsv,0.40099251826539883
2014,pmt,fmt,1.1984840121186775
2014,pmt,pet,2.2045834546275214
2014,pmt,cep,0.0008495897366237548
2014,pmt,pmt,246.92212928079803
2014,pmt,wht,0.7645434537164729
2014,pmt,che,0.23369454034136056
2014,trk,com,0.08172804258568929
2014,trk,con,0.7092732837124816
2014,trk,rnt,0.3219524682118189
2014,trk,tsv,0.09298285585287706
2014,trk,wst,1.9839439456968577
2014,trk,trk,312.1881059906384
2014,trk,wrh,4.314322112229052
2014,trk,otr,3.7297656304636897
2014,fdd,com,2.0359821521742343
2014,fdd,con,0.003947265015532821
2014,fdd,edu,0.23882500266636378
2014,fdd,mch,0.0019637039917867944
2014,fdd,dat,0.01482402809301863
2014,fdd,hos,1.5141651339870539
2014,fdd,tsv,22.463326037613996
2014,fdd,art,0.021725253462475853
2014,fdd,mov,0.0435118567996842
2014,fdd,fdd,596.4653526397899
2014,fdd,mmf,0.0019536632403512697
2014,gmt,res,6.738366584267569
2014,gmt,amb,1.321873416213359
2014,gmt,fbp,2.4597656868719144
2014,gmt,con,2.356648177346465
2014,gmt,rnt,0.23632635193327842
2014,gmt,tsv,0.4573759398468295
2014,gmt,osv,3.8321315617202947
2014,gmt,adm,0.18271427186696226
2014,gmt,gmt,166.52749419663914
2014,wtt,com,0.022635004904154044
2014,wtt,rec,0.1882916253869202
2014,wtt,con,0.013762957433153124
2014,wtt,tsv,0.006890282789140588
2014,wtt,wtt,44.38076832563018
2014,wtt,otr,2.4289146026639705
2014,wpd,ppd,0.13514692991596353
2014,wpd,com,0.01811495618398965
2014,wpd,con,0.6795977981062333
2014,wpd,nmp,0.053792292545800244
2014,wpd,pla,0.1796190153319732
2014,wpd,tsv,0.2264793008114342
2014,wpd,fpd,0.3327357585976576
2014,wpd,fmt,0.2616704930493615
2014,wpd,wpd,94.3059965651174
2014,wpd,wht,0.9124060010602157
2014,wpd,che,0.01295416505586191
2014,wpd,mmf,0.0009954996357344878
2014,wht,com,14.403976245994288
2014,wht,fbp,3.703543669623059
2014,wht,con,2.8317898112807116
2014,wht,ote,0.012080262071394286
2014,wht,mch,0.5005490305872541
2014,wht,rnt,11.355503862268597
2014,wht,fof,0.8024083042914297
2014,wht,tsv,0.7772115210063505
2014,wht,fpd,0.02390478067764081
2014,wht,pip,1.0408440456203532
2014,wht,osv,60.80019867804412
2014,wht,fmt,0.009082976099172175
2014,wht,cep,0.13021939199863178
2014,wht,mot,0.3381633491800561
2014,wht,adm,0.024220255215180578
2014,wht,wht,1505.7639732062441
2014,wht,wrh,0.014064772154825383
2014,wht,mmf,1.6598116652995973
2014,wht,otr,1.0378184828929022
2014,wrh,com,0.07122668444504884
2014,wrh,con,0.05110860123153616
2014,wrh,rnt,0.006022030990362184
2014,wrh,tsv,0.08227730970977618
2014,wrh,trk,1.482956421416285
2014,wrh,wrh,113.86607324745844
2014,wrh,otr,0.3422195065000275
2014,ott,res,13.672870557590116
2014,ott,com,1.088089005998439
2014,ott,amb,0.44393103244306426
2014,ott,fbp,0.033965352985445334
2014,ott,rec,0.2153534390424199
2014,ott,con,5.709978191559326
2014,ott,agr,0.18874163065945287
2014,ott,brd,0.08426692902826059
2014,ott,bnk,0.22976183953118473
2014,ott,edu,0.16739072845778255
2014,ott,rnt,3.391008662303407
2014,ott,tsv,1.8121388498264592
2014,ott,mov,0.6587829794132101
2014,ott,pri,0.04112280334602178
2014,ott,osv,14.501558576576043
2014,ott,adm,2.0126624267748494
2014,ott,alt,0.2714537677283749
2014,ott,wrh,0.03918750522150535
2014,ott,ott,700.470157750267
2014,ott,mmf,2.1852026930820276
2014,ott,otr,2.9021341159889724
2014,che,ppd,0.20457011043528484
2014,che,com,0.4806581231196993
2014,che,fbp,9.067108664648948
2014,che,con,0.2390704225382461
2014,che,eec,0.12907475547332772
2014,che,tex,0.03474072534118991
2014,che,nmp,0.02488323209133468
2014,che,ote,0.003009296702671378
2014,che,mch,0.23687882108217906
2014,che,pla,3.85163800482406
2014,che,tsv,45.47398152004628
2014,che,pri,0.0009993997866605563
2014,che,fmt,0.12871684744643475
2014,che,pet,2.117469535023985
2014,che,cep,1.0280141676826644
2014,che,mot,0.0010000397036253167
2014,che,pmt,0.07199302843538591
2014,che,wht,11.15531313419889
2014,che,che,748.3348140977879
2014,che,mmf,0.47137745417991017
2014,che,min,0.0029888778971652874
2014,air,com,0.21452883273071705
2014,air,amb,0.04711742130392145
2014,air,con,0.0009442623611446777
2014,air,rnt,0.07186042229689812
2014,air,fof,0.6975988298713376
2014,air,tsv,1.2628540261295305
2014,air,wht,0.013859953594905777
2014,air,air,188.08823927227215
2014,air,otr,0.4199148868179636
2014,mmf,ppd,0.1428202854243432
2014,mmf,com,0.4215132759213235
2014,mmf,con,1.3283650571663832
2014,mmf,eec,0.07190075973272682
2014,mmf,tex,0.06736311828783746
2014,mmf,nmp,0.02582765580992862
2014,mmf,ote,0.3023361328843295
2014,mmf,mch,0.1715753004183174
2014,mmf,pla,0.9801743624908349
2014,mmf,tsv,11.52855263228238
2014,mmf,fpd,0.24662418108696138
2014,mmf,pri,0.31811925286226084
2014,mmf,fmt,0.3542857849142099
2014,mmf,pet,0.03189916240282701
2014,mmf,cep,0.5169832289433565
2014,mmf,mot,0.06286635837943551
2014,mmf,alt,0.029657415406267613
2014,mmf,pmt,0.08181640925440695
2014,mmf,wpd,0.05962699073331578
2014,mmf,wht,4.970655364911437
2014,mmf,che,0.2981069588170388
2014,mmf,mmf,138.1324823724716
2014,otr,res,0.07385848099828309
2014,otr,com,0.17547505138935676
2014,otr,con,0.23043185637235947
2014,otr,fbt,0.006747319693562488
2014,otr,ins,0.07984633211059888
2014,otr,rnt,0.07002629344027125
2014,otr,tsv,0.28199714004852944
2014,otr,grd,0.35351460323664313
2014,otr,osv,0.9396106361508204
2014,otr,adm,0.07689358900679182
2014,otr,trk,1.412907595217912
2014,otr,wtt,1.3790425449071482
2014,otr,wht,0.07235618049725091
2014,otr,wrh,1.1765349005161905
2014,otr,air,0.22581637534605103
2014,otr,otr,200.23422581413857
2014,min,con,8.781496816673132
2014,min,nmp,0.32617333098952805
2014,min,tsv,0.16077634185327008
2014,min,smn,9.47273404568314
2014,min,pet,0.08182850079428235
2014,min,wht,0.23114532512983724
2014,min,che,2.7753519994537887
2014,min,min,91.44625718189035
2015,ppd,ppd,176.15551130491312
2015,ppd,com,0.06659264692748486
2015,ppd,con,0.20153678152006507
2015,ppd,tex,0.11661992810703863
2015,ppd,nmp,0.12171836683996827
2015,ppd,pla,0.6142348886264386
2015,ppd,tsv,0.8677032409435353
2015,ppd,pri,0.2714889171382221
2015,ppd,fmt,0.005943788634896021
2015,ppd,cep,0.9898033571702098
2015,ppd,pmt,0.001073876646166684
2015,ppd,wpd,0.15931692009631176
2015,ppd,wht,1.3201493176318522
2015,ppd,che,0.132693194886427
2015,ppd,mmf,0.08349396515491386
2015,res,res,685.7458124213248
2015,res,rec,1.0833283206688415
2015,res,con,1.0435933964915147
2015,res,fbt,0.7076113647003732
2015,res,amd,0.15614880271494
2015,res,ott,1.4634574426113887
2015,com,com,340.7718885983224
2015,com,con,0.004992013582684554
2015,com,pub,2.0330521658007252
2015,com,brd,0.1587515056338633
2015,com,edu,1.629642487128102
2015,com,dat,12.262256676597499
2015,com,rnt,0.29697450310718654
2015,com,tsv,11.200585556552063
2015,com,osv,1.7684238374242869
2015,com,adm,3.702005424486191
2015,com,wht,3.2319042266288096
2015,com,ott,0.1923427485122432
2015,amb,res,0.18325851675847407
2015,amb,com,0.759825163166216
2015,amb,amb,943.2746233297291
2015,amb,con,0.391500482021062
2015,amb,rnt,2.8429889842133673
2015,amb,tsv,0.09923966361591574
2015,amb,ott,8.551903168284086
2015,fbp,ppd,0.109769019666309
2015,fbp,com,0.10988130517957563
2015,fbp,fbp,905.0298018100983
2015,fbp,con,0.2940315614566787
2015,fbp,pla,0.0019972885222725384
2015,fbp,tsv,3.5636267220708757
2015,fbp,alt,0.013895331847374312
2015,fbp,wht,6.840894778054058
2015,fbp,che,3.2205614483381546
2015,rec,res,12.189016439656816
2015,rec,com,0.040816748969259645
2015,rec,rec,108.24334070276252
2015,rec,con,0.43455369315686215
2015,rec,ore,0.15039083302499032
2015,rec,edu,1.1414870507383523
2015,rec,amd,0.3873449226035692
2015,rec,rnt,0.308741418695308
2015,rec,tsv,0.15231805238170182
2015,rec,art,0.20703545968695936
2015,rec,osv,1.025247648017158
2015,rec,mvt,0.3689591582424746
2015,rec,soc,0.7668602722064807
2015,rec,ott,1.8708686903055793
2015,con,com,0.25521473298350905
2015,con,con,1368.4017556546548
2015,con,tsv,0.21017953798857086
