yr,m,i,value
2002,trn,trn,1.634089291099416e-11
2002,trn,smn,1.6519169742364346e-11
2002,trn,fmt,6.06467467567138
2002,trn,pet,10.875416252996239
2002,trn,cep,7.622693104188958
2002,trn,wst,1.6349822110969343e-11
2002,trn,mot,9.650222316611123
2002,trn,adm,1.6361224235537163e-11
2002,trn,soc,1.6481524024897573e-11
2002,trn,alt,5.4970895323323035
2002,trn,pmt,5.817320129521143
2002,trn,trk,1.628804916317772e-11
2002,trn,fdd,1.6426739956917196e-11
2002,trn,wtt,1.627847736919396e-11
2002,trn,wpd,5.696714751556989
2002,trn,wht,1.6349879145498577e-11
2002,trn,wrh,1.629093981330265e-11
2002,trn,ott,1.6423618932065396e-11
2002,trn,che,16.835023269193407
2002,trn,air,1.63657669472461e-11
2002,trn,mmf,12.477773801459525
2002,trn,otr,1.6358677205449758e-11
2002,trn,min,15.705641501565589
2002,trd,ppd,27.63777638964831
2002,trd,res,1.6274453037880107e-11
2002,trd,com,1.625766573489036e-11
2002,trd,amb,1.628300259288696e-11
2002,trd,fbp,243.56661548298095
2002,trd,rec,1.6324209844345432e-11
2002,trd,con,1.6277472944944515e-11
2002,trd,agr,47.16403741912278
2002,trd,eec,45.1429435231071
2002,trd,fnd,1.6294630917299355e-11
2002,trd,pub,35.11000142403299
2002,trd,hou,1.6286934667768953e-11
2002,trd,ins,1.626393076063521e-11
2002,trd,tex,44.064911737137095
2002,trd,leg,1.6186981736292546e-11
2002,trd,fen,1.6104433239033375e-11
2002,trd,uti,1.622383907914151e-11
2002,trd,nmp,25.945420038917398
2002,trd,brd,1.6237052231479998e-11
2002,trd,bnk,1.6255613152829707e-11
2002,trd,ore,1.6237362375899876e-11
2002,trd,edu,1.6281505707862553e-11
2002,trd,ote,14.201777860173765
2002,trd,man,1.619684090579833e-11
2002,trd,mch,77.4549891248349
2002,trd,dat,1.6118852598703066e-11
2002,trd,amd,1.6265967171130425e-11
2002,trd,oil,3.055639876633959
2002,trd,hos,1.6272393247678675e-11
2002,trd,rnt,1.6168713545423284e-11
2002,trd,pla,47.754290211840974
2002,trd,fof,6.814486644108347
2002,trd,fin,1.6288100689539792e-11
2002,trd,tsv,1.620836205737936e-11
2002,trd,nrs,1.6322891316326477e-11
2002,trd,sec,1.62382320334851e-11
2002,trd,art,1.6219343918374547e-11
2002,trd,mov,8.554427408994144
2002,trd,fpd,41.942893888027136
2002,trd,slg,1.6284331734928125e-11
2002,trd,pri,8.71476349520418
2002,trd,grd,1.6302602634749374e-11
2002,trd,pip,1.6388397541330625e-11
2002,trd,sle,1.6265502494918795e-11
2002,trd,osv,1.6248305783273884e-11
2002,trd,trn,1.6207124957567085e-11
2002,trd,smn,1.6383396589172595e-11
2002,trd,fmt,48.49086064892989
2002,trd,pet,64.02946863446941
2002,trd,cep,105.0383556437051
2002,trd,wst,1.6215978397152743e-11
2002,trd,mot,111.23747080566386
2002,trd,adm,1.622705586481099e-11
2002,trd,soc,1.6346203907001796e-11
2002,trd,alt,142.46930401453685
2002,trd,pmt,16.34794501337643
2002,trd,trk,1.615477941985107e-11
2002,trd,fdd,1.6292023687615896e-11
2002,trd,wtt,1.6145561955856835e-11
2002,trd,wpd,21.289276818834892
2002,trd,wht,1.621590758205424e-11
2002,trd,wrh,1.6157754929638882e-11
2002,trd,ott,1.6289099083622305e-11
2002,trd,che,191.22329831549038
2002,trd,air,1.6231698606832405e-11
2002,trd,mmf,108.27420397279079
2002,trd,otr,1.6224604593084123e-11
2002,trd,min,3.740052289239726
2003,trn,ppd,8.627565231046104
2003,trn,res,1.909625359807117e-11
2003,trn,com,1.908592463481478e-11
2003,trn,amb,1.910833404140611e-11
2003,trn,fbp,15.542239991886564
2003,trn,rec,1.9153850571410854e-11
2003,trn,con,1.9102048713119447e-11
2003,trn,agr,21.815415075366285
2003,trn,eec,4.467606988258999
2003,trn,fnd,1.9120443778346517e-11
2003,trn,pub,3.7218840257099757
2003,trn,hou,1.9116715831825417e-11
2003,trn,ins,1.9094399428707648e-11
2003,trn,tex,3.484512162358857
2003,trn,leg,1.90068342553691e-11
2003,trn,fen,1.891245498150731e-11
2003,trn,uti,1.9045602450399826e-11
2003,trn,nmp,14.822423088351327
2003,trn,brd,1.905227110047843e-11
2003,trn,bnk,1.9083065995007086e-11
2003,trn,ore,1.9066262936463365e-11
2003,trn,edu,1.9100491985637524e-11
2003,trn,ote,1.7473976086128775
2003,trn,man,1.9027651721658738e-11
2003,trn,mch,7.403488146656805
2003,trn,dat,1.891877119046952e-11
2003,trn,amd,1.9103428477992474e-11
2003,trn,oil,23.43424091926026
2003,trn,hos,1.9097849634315656e-11
2003,trn,rnt,1.8982632279195057e-11
2003,trn,pla,3.853393889888472
2003,trn,fof,2.4377374905173363
2003,trn,fin,1.9112126979028586e-11
2003,trn,tsv,1.9020503324380934e-11
2003,trn,nrs,1.9153151475928495e-11
2003,trn,sec,1.9062127540298534e-11
2003,trn,art,1.903742708839817e-11
2003,trn,mov,0.26269715456278353
2003,trn,fpd,11.780622563222739
2003,trn,slg,1.9111409832401445e-11
2003,trn,pri,3.0105755952243234
2003,trn,grd,1.9112768714959288e-11
2003,trn,pip,1.9209952578770263e-11
2003,trn,sle,1.9082996498683873e-11
2003,trn,osv,1.906857056115194e-11
2003,trn,trn,1.905758431751564e-11
2003,trn,smn,1.920791413456714e-11
2003,trn,fmt,5.97095421106192
2003,trn,pet,11.538609152241488
2003,trn,cep,7.689122998863399
2003,trn,wst,1.9021811647406498e-11
2003,trn,mot,10.010946172260835
2003,trn,adm,1.9057957028826533e-11
2003,trn,soc,1.9174026691750707e-11
2003,trn,alt,5.7417475006261585
2003,trn,pmt,5.839325809795823
2003,trn,trk,1.8964440491047947e-11
2003,trn,fdd,1.911664014273183e-11
2003,trn,wtt,1.8980982644633413e-11
2003,trn,wpd,6.189923785155885
2003,trn,wht,1.9030260949892862e-11
2003,trn,wrh,1.8972163677359723e-11
2003,trn,ott,1.906529439942453e-11
2003,trn,che,18.0816087097525
2003,trn,air,1.9057650298654604e-11
2003,trn,mmf,12.643818182754872
2003,trn,otr,1.905317276045774e-11
2003,trn,min,16.42973491351869
2003,trd,ppd,27.717752791959256
2003,trd,res,1.895065699052985e-11
2003,trd,com,1.894029616043732e-11
2003,trd,amb,1.896258062864405e-11
2003,trd,fbp,262.90359724082157
2003,trd,rec,1.9007669342957702e-11
2003,trd,con,1.8956320037737065e-11
2003,trd,agr,49.56395779350759
2003,trd,eec,48.069701610361776
2003,trd,fnd,1.8974519666863618e-11
2003,trd,pub,37.89384932142783
2003,trd,hou,1.897080780881849e-11
2003,trd,ins,1.89486191539583e-11
2003,trd,tex,46.38997803335566
2003,trd,leg,1.886206472901033e-11
2003,trd,fen,1.8768679539694918e-11
2003,trd,uti,1.8900502075754906e-11
2003,trd,nmp,27.74023819448108
2003,trd,brd,1.8907067316054787e-11
2003,trd,bnk,1.8937383673952315e-11
2003,trd,ore,1.892078276577509e-11
2003,trd,edu,1.8954882548281712e-11
2003,trd,ote,15.381408352635646
2003,trd,man,1.8882558454067337e-11
2003,trd,mch,82.28304947246365
2003,trd,dat,1.8775051180522273e-11
2003,trd,amd,1.895761279878174e-11
2003,trd,oil,3.96776540012159
2003,trd,hos,1.8952255349114097e-11
2003,trd,rnt,1.8838258140610493e-11
2003,trd,pla,49.08935944075097
2003,trd,fof,6.779199373747957
2003,trd,fin,1.8966371463264046e-11
2003,trd,tsv,1.887622233986023e-11
2003,trd,nrs,1.9006849538212928e-11
2003,trd,sec,1.891678552871505e-11
2003,trd,art,1.8892340428117878e-11
2003,trd,mov,8.1485287137575
2003,trd,fpd,43.574646997998414
2003,trd,slg,1.8965609364782855e-11
2003,trd,pri,8.93339640124006
2003,trd,grd,1.8966956691634572e-11
2003,trd,pip,1.9062990411886745e-11
2003,trd,sle,1.8937439547760206e-11
2003,trd,osv,1.892324474092957e-11
2003,trd,trn,1.8912204368852186e-11
2003,trd,smn,1.9061047604652924e-11
2003,trd,fmt,51.50748163072069
2003,trd,pet,76.7894766100038
2003,trd,cep,107.12817437476237
2003,trd,wst,1.8876975397206866e-11
2003,trd,mot,108.9310746837061
2003,trd,adm,1.8912519932829157e-11
2003,trd,soc,1.9027513180510652e-11
2003,trd,alt,147.99514396562944
2003,trd,pmt,17.09824588001899
2003,trd,trk,1.8820117415826824e-11
2003,trd,fdd,1.89707785716408e-11
2003,trd,wtt,1.883664099546744e-11
2003,trd,wpd,23.409264471961215
2003,trd,wht,1.8885223174206267e-11
2003,trd,wrh,1.882785108632861e-11
2003,trd,ott,1.8919945517992324e-11
2003,trd,che,200.06230174588492
2003,trd,air,1.891236465374176e-11
2003,trd,mmf,113.1675256230976
2003,trd,otr,1.8907878270318972e-11
2003,trd,min,4.639833078636649
2004,trn,ppd,8.837861009363362
2004,trn,res,2.4510266122839978e-11
2004,trn,com,2.4525847981733525e-11
2004,trn,amb,2.450737362757082e-11
2004,trn,fbp,14.414142139274054
2004,trn,rec,2.45574844235999e-11
2004,trn,con,2.45158713036675e-11
2004,trn,agr,28.604421620221853
2004,trn,eec,5.575899065560883
2004,trn,fnd,2.4540200901529324e-11
2004,trn,pub,3.8930197398767956
2004,trn,hou,2.4498864484783812e-11
2004,trn,ins,2.4544964749997575e-11
2004,trn,tex,3.542510153150865
2004,trn,leg,2.4448826219748425e-11
2004,trn,fen,2.4408653805669717e-11
2004,trn,uti,2.4463572868906504e-11
2004,trn,nmp,15.251909740638641
2004,trn,brd,2.4467025527219592e-11
2004,trn,bnk,2.4526919484948183e-11
2004,trn,ore,2.4498970046398867e-11
2004,trn,edu,2.4504311175694177e-11
2004,trn,ote,2.000075493268361
2004,trn,man,2.447059851577184e-11
2004,trn,mch,8.091651025019909
2004,trn,dat,2.442356448059082e-11
2004,trn,amd,2.4565471758534214e-11
2004,trn,oil,24.170519517623823
2004,trn,hos,2.45056830835996e-11
2004,trn,rnt,2.4374118355953448e-11
2004,trn,pla,4.3222346424908045
2004,trn,fof,2.9668061125111542
2004,trn,fin,2.4539007489915814e-11
2004,trn,tsv,2.4438345061550447e-11
2004,trn,nrs,2.4573803123891445e-11
2004,trn,sec,2.4500336559588673e-11
2004,trn,art,2.4466038614344838e-11
2004,trn,mov,0.31345338788454075
2004,trn,fpd,14.177313370613108
2004,trn,slg,2.454037917382321e-11
2004,trn,pri,2.9145501068398527
2004,trn,grd,2.4593998231551386e-11
2004,trn,pip,2.3808950809792676e-11
2004,trn,sle,2.4534294221819004e-11
2004,trn,osv,2.4477620997142704e-11
2004,trn,trn,2.4460860562770925e-11
2004,trn,smn,2.4683708401548063e-11
2004,trn,fmt,6.446044525854791
2004,trn,pet,12.668972850117449
2004,trn,cep,8.692789408820712
2004,trn,wst,2.4497797066349146e-11
2004,trn,mot,11.581038098566268
2004,trn,adm,2.448906092550275e-11
2004,trn,soc,2.458218519993994e-11
2004,trn,alt,5.663564878116362
2004,trn,pmt,7.645843725692416
2004,trn,trk,2.4302782174843104e-11
2004,trn,fdd,2.4535095943986133e-11
2004,trn,wtt,2.4183997242850522e-11
2004,trn,wpd,7.092689799301593
2004,trn,wht,2.447023994666283e-11
2004,trn,wrh,2.442120616290189e-11
2004,trn,ott,2.4392381402029375e-11
2004,trn,che,20.68026001315867
2004,trn,air,2.4532127224156703e-11
2004,trn,mmf,14.960076710653647
2004,trn,otr,2.4502671322374945e-11
2004,trn,min,18.54235748702385
2004,trd,ppd,29.295661171482656
2004,trd,res,2.4226374161849846e-11
2004,trd,com,2.4241328614054997e-11
2004,trd,amb,2.422335581471655e-11
2004,trd,fbp,270.46361144541993
2004,trd,rec,2.4272669738164728e-11
2004,trd,con,2.4231502244977375e-11
2004,trd,agr,51.402216803281014
2004,trd,eec,55.26353337273866
2004,trd,fnd,2.4255630096744408e-11
2004,trd,pub,41.69798680173384
2004,trd,hou,2.421440400000103e-11
2004,trd,ins,2.426006813426412e-11
2004,trd,tex,52.02975488426575
2004,trd,leg,2.416574983617173e-11
2004,trd,fen,2.4127405447795795e-11
2004,trd,uti,2.4180150634408093e-11
2004,trd,nmp,30.378455716067368
2004,trd,brd,2.4183418123522735e-11
2004,trd,bnk,2.4242065642409048e-11
2004,trd,ore,2.42144383055873e-11
2004,trd,edu,2.4220274644949503e-11
2004,trd,ote,15.822343519435035
2004,trd,man,2.4186809528673886e-11
2004,trd,mch,89.9896280855127
2004,trd,dat,2.4142383371753753e-11
2004,trd,amd,2.4280671183775413e-11
2004,trd,oil,5.018813788546602
2004,trd,hos,2.4221729204515913e-11
2004,trd,rnt,2.4092392217860402e-11
2004,trd,pla,54.48566082637255
2004,trd,fof,7.319161340771444
2004,trd,fin,2.425436054563209e-11
2004,trd,tsv,2.4156661415233296e-11
2004,trd,nrs,2.428848243029839e-11
2004,trd,sec,2.4216250569715052e-11
2004,trd,art,2.4182719964752936e-11
2004,trd,mov,8.65732853616821
2004,trd,fpd,49.812993332677145
2004,trd,slg,2.4255537132860953e-11
2004,trd,pri,9.626120829315436
2004,trd,grd,2.4308901246262522e-11
2004,trd,pip,2.3526935575164235e-11
2004,trd,sle,2.4250236521717547e-11
2004,trd,osv,2.4194139235861234e-11
2004,trd,trn,2.4177232594796594e-11
2004,trd,smn,2.439617711155642e-11
2004,trd,fmt,57.89976230601634
2004,trd,pet,88.23071420740128
2004,trd,cep,118.90345236642646
2004,trd,wst,2.4214594529776524e-11
2004,trd,mot,115.61293338178653
2004,trd,adm,2.4204708805705538e-11
2004,trd,soc,2.4296394629045247e-11
2004,trd,alt,159.5688413679457
2004,trd,pmt,25.65592507183121
2004,trd,trk,2.4021997746299584e-11
2004,trd,fdd,2.4250692642375286e-11
2004,trd,wtt,2.3903652510900768e-11
2004,trd,wpd,27.44882650777428
2004,trd,wht,2.4186950503216107e-11
2004,trd,wrh,2.4139353686238253e-11
2004,trd,ott,2.4110091292739802e-11
2004,trd,che,218.20924593825475
2004,trd,air,2.4248413536365392e-11
2004,trd,mmf,124.54542178202226
2004,trd,otr,2.4218875996841765e-11
2004,trd,min,5.116382065704842
2005,trn,ppd,9.42383141036856
2005,trn,res,2.8572680484998722e-11
2005,trn,com,2.8546585603536883e-11
2005,trn,amb,2.8543627262267325e-11
2005,trn,fbp,16.285066734151094
2005,trn,rec,2.862184613272138e-11
2005,trn,con,2.8538083416596847e-11
2005,trn,agr,32.8271292854036
2005,trn,eec,6.590329746016433
2005,trn,fnd,2.8572822241184436e-11
2005,trn,pub,4.17946232126119
2005,trn,hou,2.8497637887784677e-11
2005,trn,ins,2.8561137497951387e-11
2005,trn,tex,3.733730359805224
2005,trn,leg,2.8448507488289252e-11
2005,trn,fen,2.848827175141114e-11
2005,trn,uti,2.8483304760701227e-11
2005,trn,nmp,17.338887984805286
2005,trn,brd,2.846283909094997e-11
2005,trn,bnk,2.8512931819911045e-11
2005,trn,ore,2.8487008971970722e-11
2005,trn,edu,2.8528607693474603e-11
2005,trn,ote,2.725269562523271
2005,trn,man,2.8438510564344942e-11
2005,trn,mch,9.023489928154731
2005,trn,dat,2.8524769131697935e-11
2005,trn,amd,2.8625885268904738e-11
2005,trn,oil,24.352691408950843
2005,trn,hos,2.8543714805683375e-11
2005,trn,rnt,2.8347684985800345e-11
2005,trn,pla,4.769387739305844
2005,trn,fof,3.3840002155821964
2005,trn,fin,2.85902526689949e-11
2005,trn,tsv,2.84771452264352e-11
2005,trn,nrs,2.8613504224806622e-11
2005,trn,sec,2.8490625416346435e-11
2005,trn,art,2.847283390126749e-11
2005,trn,mov,0.3376175765517348
2005,trn,fpd,16.13599895279095
2005,trn,slg,2.8556814382926293e-11
2005,trn,pri,2.962177994427331
2005,trn,grd,2.8727121168865923e-11
2005,trn,pip,2.7010513313428994e-11
2005,trn,sle,2.8587596151986253e-11
2005,trn,osv,2.851580741487361e-11
2005,trn,trn,2.849373348095225e-11
2005,trn,smn,2.8729781998675998e-11
2005,trn,fmt,7.02561915129343
2005,trn,pet,14.505610263568043
2005,trn,cep,9.80288289087858
2005,trn,wst,2.8589033535898323e-11
2005,trn,mot,13.59405904471023
2005,trn,adm,2.8452816737580214e-11
2005,trn,soc,2.8619399234367483e-11
2005,trn,alt,6.017357337982781
2005,trn,pmt,8.4856717075357
2005,trn,trk,2.825396517789756e-11
2005,trn,fdd,2.8575728180392617e-11
2005,trn,wtt,2.7933784228985088e-11
2005,trn,wpd,8.140731068509114
2005,trn,wht,2.8506670738651805e-11
2005,trn,wrh,2.8500051171737806e-11
2005,trn,ott,2.8509267746222543e-11
2005,trn,che,22.834368231841395
2005,trn,air,2.8601946032071972e-11
2005,trn,mmf,17.371082725724886
2005,trn,otr,2.8513301077281313e-11
2005,trn,min,21.969147740993662
2005,trd,ppd,31.133357282269326
2005,trd,res,2.8141382900096276e-11
2005,trd,com,2.8114620098547117e-11
2005,trd,amb,2.8112468699631815e-11
2005,trd,fbp,283.7703443973156
2005,trd,rec,2.8189410276623405e-11
2005,trd,con,2.810650253828678e-11
2005,trd,agr,52.77183671779955
2005,trd,eec,58.67196428649561
2005,trd,fnd,2.8141140697816988e-11
2005,trd,pub,45.52844847489717
2005,trd,hou,2.8065859838656406e-11
2005,trd,ins,2.812883130182382e-11
2005,trd,tex,54.50333009123553
2005,trd,leg,2.8018484379534144e-11
2005,trd,fen,2.8060567604768938e-11
2005,trd,uti,2.8052691438326372e-11
2005,trd,nmp,33.469952134459234
2005,trd,brd,2.803210215195069e-11
2005,trd,bnk,2.808075309773308e-11
2005,trd,ore,2.8054908031360885e-11
2005,trd,edu,2.8097458519259636e-11
2005,trd,ote,15.99246411527687
2005,trd,man,2.8007636976254115e-11
2005,trd,mch,97.91093764563104
2005,trd,dat,2.8096684599430296e-11
2005,trd,amd,2.8193558744559674e-11
2005,trd,oil,5.786889303788684
2005,trd,hos,2.81126437026821e-11
2005,trd,rnt,2.7919903484886704e-11
2005,trd,pla,59.37143111937028
2005,trd,fof,7.399699964040951
2005,trd,fin,2.8157870384801792e-11
2005,trd,tsv,2.8047953799223068e-11
2005,trd,nrs,2.8180708563905123e-11
2005,trd,sec,2.805964628218824e-11
2005,trd,art,2.804273307332939e-11
2005,trd,mov,8.886554405223714
2005,trd,fpd,53.30626901070255
2005,trd,slg,2.812458197724935e-11
2005,trd,pri,9.919618052394844
2005,trd,grd,2.8293137034608418e-11
2005,trd,pip,2.658707022118353e-11
2005,trd,sle,2.8156428408444172e-11
2005,trd,osv,2.808517803305848e-11
2005,trd,trn,2.8063832233895858e-11
2005,trd,smn,2.829424965577853e-11
2005,trd,fmt,64.68593858644468
2005,trd,pet,97.60388043941303
2005,trd,cep,127.73994365941302
2005,trd,wst,2.815844384854684e-11
2005,trd,mot,114.5078496709437
2005,trd,adm,2.8021262752137743e-11
2005,trd,soc,2.8185747045057706e-11
2005,trd,alt,166.44850484820708
2005,trd,pmt,29.301307718157833
2005,trd,trk,2.7827863097757352e-11
2005,trd,fdd,2.8144121628960595e-11
2005,trd,wtt,2.7510654153927992e-11
2005,trd,wpd,30.476530605242115
2005,trd,wht,2.8076173969928724e-11
2005,trd,wrh,2.8071662072272556e-11
2005,trd,ott,2.8080179903240285e-11
2005,trd,che,242.29086295049555
2005,trd,air,2.8171321324354215e-11
2005,trd,mmf,130.54717029592473
2005,trd,otr,2.8082932957833875e-11
2005,trd,min,6.035759901277033
2006,trn,ppd,10.123942740809715
2006,trn,res,6.86335585864709e-11
2006,trn,com,6.85077097338767e-11
2006,trn,amb,6.854940435123053e-11
2006,trn,fbp,20.364208169455928
2006,trn,rec,6.874441968227471e-11
2006,trn,con,6.853135641312383e-11
2006,trn,agr,35.054417135431926
2006,trn,eec,7.086903585490364
2006,trn,fnd,6.85830083266448e-11
2006,trn,pub,4.389827284627466
2006,trn,hou,6.841666645816349e-11
2006,trn,ins,6.856545953926199e-11
2006,trn,tex,3.6548572777117796
2006,trn,leg,6.823764868617729e-11
2006,trn,fen,6.831487337319552e-11
2006,trn,uti,6.835653636072279e-11
2006,trn,nmp,19.691583994665294
2006,trn,brd,6.826887169573302e-11
2006,trn,bnk,6.837105975381534e-11
2006,trn,ore,6.833085178064335e-11
2006,trn,edu,6.846775573334638e-11
2006,trn,ote,3.1435879574883634
2006,trn,man,6.819291129893442e-11
2006,trn,mch,10.03249128391873
2006,trn,dat,6.84499146402288e-11
2006,trn,amd,6.87014939249321e-11
2006,trn,oil,26.174614738618192
2006,trn,hos,6.853852303583254e-11
2006,trn,rnt,6.803875299073698e-11
2006,trn,pla,5.078902220087136
2006,trn,fof,3.5003720351793195
2006,trn,fin,6.864688600726264e-11
2006,trn,tsv,6.833082081338184e-11
2006,trn,nrs,6.868699936237607e-11
2006,trn,sec,6.838097966972699e-11
2006,trn,art,6.833719983004512e-11
2006,trn,mov,0.32512017261972537
2006,trn,fpd,16.254345059934224
2006,trn,slg,6.850087757373752e-11
2006,trn,pri,3.0680029269305034
2006,trn,grd,6.891583718644387e-11
2006,trn,pip,6.506409094328534e-11
2006,trn,sle,6.86009027512745e-11
2006,trn,osv,6.848106654759397e-11
2006,trn,trn,6.83620695989823e-11
2006,trn,smn,6.892799230347222e-11
2006,trn,fmt,7.944467942454132
2006,trn,pet,15.993635704995047
2006,trn,cep,10.708370027272236
2006,trn,wst,6.854626048842908e-11
2006,trn,mot,14.56965852831252
2006,trn,adm,6.824359107173101e-11
2006,trn,soc,6.869794026561711e-11
2006,trn,alt,6.2049751322537805
2006,trn,pmt,10.644069924305422
2006,trn,trk,6.781263537815332e-11
2006,trn,fdd,6.860555224826332e-11
2006,trn,wtt,6.717625324904697e-11
2006,trn,wpd,8.058409519653699
2006,trn,wht,6.840899770180013e-11
2006,trn,wrh,6.840215428312896e-11
2006,trn,ott,6.852566298763955e-11
2006,trn,che,24.921428629131615
2006,trn,air,6.862689717371311e-11
2006,trn,mmf,17.87538488346912
2006,trn,otr,6.840853850394448e-11
2006,trn,min,25.359518345975133
2006,trd,ppd,32.241984418921966
2006,trd,res,6.758747118165963e-11
2006,trd,com,6.74607991568047e-11
2006,trd,amb,6.75038729445931e-11
2006,trd,fbp,298.5951694926906
2006,trd,rec,6.769543909069445e-11
2006,trd,con,6.74848543438676e-11
2006,trd,agr,57.01727456843458
2006,trd,eec,65.3552096124824
2006,trd,fnd,6.753696950394754e-11
2006,trd,pub,46.53499326000968
2006,trd,hou,6.736993068831833e-11
2006,trd,ins,6.751682305945539e-11
2006,trd,tex,55.26632947831834
2006,trd,leg,6.719589235798383e-11
2006,trd,fen,6.727833337749797e-11
2006,trd,uti,6.731310065258636e-11
2006,trd,nmp,36.3408663679151
2006,trd,brd,6.722558913999105e-11
2006,trd,bnk,6.732462542801422e-11
2006,trd,ore,6.728430722252041e-11
2006,trd,edu,6.742300138713793e-11
2006,trd,ote,16.36447224485603
2006,trd,man,6.714944975542456e-11
2006,trd,mch,102.54810933344768
2006,trd,dat,6.741139893586059e-11
2006,trd,amd,6.765350478291024e-11
2006,trd,oil,7.060019954612084
2006,trd,hos,6.749345207444077e-11
2006,trd,rnt,6.700168068338924e-11
2006,trd,pla,64.79617143588351
2006,trd,fof,7.398535263738692
2006,trd,fin,6.759836580247284e-11
2006,trd,tsv,6.728986340318842e-11
2006,trd,nrs,6.76381357350708e-11
2006,trd,sec,6.733636261711696e-11
2006,trd,art,6.729462782460994e-11
2006,trd,mov,8.373354032612989
2006,trd,fpd,56.59016272509303
2006,trd,slg,6.745373963004505e-11
2006,trd,pri,10.96898868901093
2006,trd,grd,6.786451749982394e-11
2006,trd,pip,6.403830513896419e-11
2006,trd,sle,6.755592421503255e-11
2006,trd,osv,6.743676931766431e-11
2006,trd,trn,6.732121369342714e-11
2006,trd,smn,6.787437823514499e-11
2006,trd,fmt,71.252799698109
2006,trd,pet,105.85234685850327
2006,trd,cep,140.83085899602892
2006,trd,wst,6.750304167322334e-11
2006,trd,mot,122.18342479601034
2006,trd,adm,6.719822770887815e-11
2006,trd,soc,6.76471090147758e-11
2006,trd,alt,172.5352548469697
2006,trd,pmt,32.91160432845598
2006,trd,trk,6.677976286530878e-11
2006,trd,fdd,6.755935108599914e-11
2006,trd,wtt,6.615040465549362e-11
2006,trd,wpd,30.143081974254603
2006,trd,wht,6.736568073464488e-11
2006,trd,wrh,6.7362936289697e-11
2006,trd,ott,6.748480417101413e-11
2006,trd,che,261.35171840220926
2006,trd,air,6.758329775739808e-11
2006,trd,mmf,141.64265522717173
2006,trd,otr,6.736568803469246e-11
2006,trd,min,6.2194580149486995
2007,trn,ppd,11.218119099259773
2007,trn,res,1.3785324384345259e-12
2007,trn,com,1.3760414583502206e-12
2007,trn,amb,1.3772202033325982e-12
2007,trn,fbp,22.843520884794444
2007,trn,rec,1.3813643380876752e-12
2007,trn,con,1.3777536012746287e-12
2007,trn,agr,36.05060685119431
2007,trn,eec,6.701872320761793
2007,trn,fnd,1.3777849342330993e-12
2007,trn,pub,4.743602885393382
2007,trn,hou,1.3766181934834893e-12
2007,trn,ins,1.3769850307100727e-12
2007,trn,tex,3.8036153545394797
2007,trn,leg,1.3697798067288038e-12
2007,trn,fen,1.367590135342034e-12
2007,trn,uti,1.373276263683797e-12
2007,trn,nmp,21.14449667900852
2007,trn,brd,1.3717544023134907e-12
2007,trn,bnk,1.3736256500157245e-12
2007,trn,ore,1.3735526574965035e-12
2007,trn,edu,1.37604267019179e-12
2007,trn,ote,3.5595917308473766
2007,trn,man,1.371394157942675e-12
2007,trn,mch,10.607658990754233
2007,trn,dat,1.371628475025321e-12
2007,trn,amd,1.379255112222549e-12
2007,trn,oil,28.06107649433223
2007,trn,hos,1.3772784474829381e-12
2007,trn,rnt,1.367378361014231e-12
2007,trn,pla,5.326804427963201
2007,trn,fof,2.9243719541509714
2007,trn,fin,1.378640041400121e-12
2007,trn,tsv,1.3730519231546578e-12
2007,trn,nrs,1.3798387586013649e-12
2007,trn,sec,1.3734100913478895e-12
2007,trn,art,1.373092769908558e-12
2007,trn,mov,0.284801043859102
2007,trn,fpd,15.21924325602839
2007,trn,slg,1.3764353143971236e-12
2007,trn,pri,3.3703305706865825
2007,trn,grd,1.3807107058206108e-12
2007,trn,pip,1.3536769142099679e-12
2007,trn,sle,1.3757541383476804e-12
2007,trn,osv,1.3755864318763461e-12
2007,trn,trn,1.37297031745332e-12
2007,trn,smn,1.3838407201201182e-12
2007,trn,fmt,8.549357228026196
2007,trn,pet,18.259635805547784
2007,trn,cep,10.143759546302622
2007,trn,wst,1.374751379027521e-12
2007,trn,mot,13.88066149145315
2007,trn,adm,1.3722793788741512e-12
2007,trn,soc,1.3808582334303853e-12
2007,trn,alt,6.659212751974066
2007,trn,pmt,11.38240280928257
2007,trn,trk,1.3645625603057474e-12
2007,trn,fdd,1.3776926579932113e-12
2007,trn,wtt,1.3581496928878595e-12
2007,trn,wpd,7.645388207179506
2007,trn,wht,1.373688822152001e-12
2007,trn,wrh,1.3705338318944385e-12
2007,trn,ott,1.3736947459668736e-12
2007,trn,che,28.45728271245404
2007,trn,air,1.3742593469930392e-12
2007,trn,mmf,17.352585311402944
2007,trn,otr,1.373370574030708e-12
2007,trn,min,27.287805374544703
2007,trd,ppd,34.774781318540185
2007,trd,res,1.3631930836616777e-12
2007,trd,com,1.3607129522615718e-12
2007,trd,amb,1.3618963934765742e-12
2007,trd,fbp,316.6925807255295
2007,trd,rec,1.3659756571444617e-12
2007,trd,con,1.3624074993986456e-12
2007,trd,agr,62.33390269841622
2007,trd,eec,67.57741851653743
2007,trd,fnd,1.3624482908233653e-12
2007,trd,pub,49.37639928439519
2007,trd,hou,1.3612732610360617e-12
2007,trd,ins,1.3616270992659883e-12
2007,trd,tex,55.50761151404704
2007,trd,leg,1.3545500951577753e-12
2007,trd,fen,1.3524374652150927e-12
2007,trd,uti,1.3579985107556231e-12
